reactions,data_type,kcat,MW,kcat_MW
GTHPm,DLkcat,4.5089,16717.969899999993,242.73341944466603
HISt2r_reverse_num3,DLkcat,4.4958,69808.64410000037,115.92317977710094
NTRLASE2_num3,DLkcat,4.4958,32548.840700000022,248.62452320767278
BACCL,DLkcat,4.4848,76362.02760000034,211.43073995588782
PMI1346PS,DLkcat,4.4777,120475.44130000072,66.9004397330226
ALCD22xi_num3,DLkcat,4.4688,41041.60180000002,
PI35BP5P_SC_num2,DLkcat,4.4254,124625.53380000104,63.91723876411539
ILEt2r_num1,DLkcat,4.4176,68583.44020000023,231.88338108475267
SUCD2_u6m_num4,DLkcat,4.4062,70178.38880000018,111.01334570661342
METt2r_reverse_num6,DLkcat,4.4062,63214.43900000012,250.92874746543222
PTE12x,DLkcat,4.3845,40010.93020000004,394.49720166715804
PHEt2r_num3,DLkcat,4.3745,65559.7464000002,120.10571169628528
ALDD20ym_num1,DLkcat,4.3682,56698.95100000007,277.3511629871244
ALCD2ir_num2,DLkcat,4.3682,46146.38870000001,340.7746617450911
CERASE226er_num1,DLkcat,4.3602,37153.307900000014,422.4851268223144
ALDD2xm,DLkcat,4.3203,56698.95100000007,274.3098368786396
ALDD20xm,DLkcat,4.3203,56698.95100000007,274.3098368786396
8AONNt2,DLkcat,4.3203,62427.41640000018,124.56930702004796
SUCD1m_num3,DLkcat,4.3196,22228.93160000001,108.83147567388848
RNDR4_num2,DLkcat,4.3196,14699.775399999986,226.7426662827742
ILEt7_num1,DLkcat,4.3078,75458.51530000036,51.3794895723317
IPPSm,DLkcat,4.2373,68314.00660000028,223.2965208631159
DOLPMTcer,DLkcat,4.2373,30275.730700000004,503.84514749300496
AMID_num2,DLkcat,4.225,61409.43620000012,247.681804966644
IPCS324_SC,DLkcat,4.2025,45027.541600000055,335.99435950551606
PI45BP5P_SC_num2,DLkcat,4.1578,124625.53380000104,60.05222021363922
SUCD1m_num1,DLkcat,4.149,22228.93160000001,105.52467548793753
SUCCtm,DLkcat,4.149,32957.161100000034,453.2065111639723
RNDR4n_num2,DLkcat,4.149,11274.83399999999,226.53096391586826
SBPP2er_num2,DLkcat,4.149,46487.590000000055,321.2986519628138
PYR5CDm,DLkcat,4.1454,64434.39530000019,115.80336814303863
GARFT,DLkcat,4.139,23539.89690000001,158.24623259076375
CYTDt2,DLkcat,4.1371,58316.60670000011,255.39140294320268
GLYCt2_num1,DLkcat,4.1342,65339.06240000018,227.78288290834055
FRDm,DLkcat,4.1159,55064.48640000002,134.54443116353116
FACOAL140p,DLkcat,4.1159,83751.29420000048,44.22988367384511
GALt2_num1,DLkcat,4.1159,63640.26410000021,232.82807212611726
FRUt2_num11,DLkcat,4.0593,66250.72920000022,220.57840232798455
HKYNH,DLkcat,4.0535,50734.27590000004,143.81401666954693
ADA,DLkcat,4.0089,39698.61960000003,363.54009649242283
GAPD_reverse_num3,DLkcat,3.9424,35746.23370000006,99.25968788146747
INDPYRD_num3,DLkcat,3.9424,61579.60830000012,57.619073877740036
CSNATp,DLkcat,3.9424,77307.84460000039,91.7930132021811
HACD7p_reverse,DLkcat,3.9344,98373.1513000006,143.98074894241915
MALTt2_num3,DLkcat,3.897,68188.44750000021,205.74159574464508
ADSS,DLkcat,3.8874,48236.68669999995,145.06220220967225
PNTOt2,DLkcat,3.8664,58255.81230000015,119.46481776205499
ADEt2_num2,DLkcat,3.8344,58049.45240000008,237.79449123623397
THFGLUS_reverse_num1,DLkcat,3.7992,46602.01700000006,146.74386303923262
HICITDm,DLkcat,3.7921,39996.354900000064,341.3201036477446
ASNt2r_num4,DLkcat,3.7902,68096.60530000026,100.18649196893188
UREASE_reverse,DLkcat,3.75,201829.65379999965,66.88808976196155
ALCD26xi_num4,DLkcat,3.7434,37608.62360000002,358.3284552854519
RNTR3_num2,DLkcat,3.7042,11234.857799999983,1186.9415917306956
SUCD1m_num4,DLkcat,3.7042,70228.57050000019,93.2938285040212
MDHm,DLkcat,3.6557,35649.51650000001,184.58202651920953
MIPCS226_SC_num1,DLkcat,3.6557,45441.58760000003,145.8262485232891
GUAt2r_reverse_num3,DLkcat,3.6041,,inf
G12MT2g_num7,DLkcat,3.6041,37871.76090000002,342.5972199776956
ILEt2r_reverse_num4,DLkcat,3.5922,67768.76470000023,190.82419544235776
TKT1_reverse_num1,DLkcat,3.5826,75028.46560000036,85.94977850646552
VALTA,DLkcat,3.5826,41888.47509999998,153.94878864902873
AIRCr,DLkcat,3.5588,62184.25380000019,206.02771951249113
GLNt2r_num3,DLkcat,3.5533,73597.15430000039,86.90471881465079
FACOAL160_reverse_num2,DLkcat,3.5533,77906.1398000003,82.09802226653228
GF6PTA_num3,DLkcat,3.523,29271.91890000002,433.27531902939216
LNS14DMx_num2,DLkcat,3.4786,60573.1479000001,118.59033413699939
UDPACGLP,DLkcat,3.4662,35654.09050000002,349.982844184456
THFGLUS_num1,DLkcat,3.4597,46602.01700000006,133.63069671426436
PRPPS_num2,DLkcat,3.4597,53605.32480000009,232.34482854956937
ALASm,DLkcat,3.4273,59321.67710000016,51.99734988611762
HACD8p_reverse,DLkcat,3.4091,98373.1513000006,124.75721106638906
PFK_2,DLkcat,3.4077,104519.31970000076,14.433408692631376
PFK26_num1,DLkcat,3.4077,93415.91920000048,32.83091389845239
OHACT1_num1,DLkcat,3.4077,60691.7856000001,202.13147263210496
OHACT2_num1,DLkcat,3.4077,60691.7856000001,202.13147263210496
AHCi,DLkcat,3.3808,49198.90630000006,247.38110895770023
PTRCt3i_num1,DLkcat,3.3554,73221.99370000022,164.97010515025028
ALATA_L,DLkcat,3.3337,56456.61520000006,106.2879873110068
ATPtm_H_num3,DLkcat,3.3203,34120.11649999999,350.3235400734931
INDPYRD_num1,DLkcat,3.2814,61966.23840000009,190.6367129104287
FACOAL181_num1,DLkcat,3.2797,77865.36600000033,151.63249858736873
MI1345PKn,DLkcat,3.2777,39226.7263000001,300.8081762866857
PDE2,DLkcat,3.2455,61134.987000000125,23.889348336656994
HISTRSm,DLkcat,3.2209,59587.6471000001,194.59133837825226
SHKK,DLkcat,3.2061,174752.97660000002,33.023643501131644
TYRt2r_num7,DLkcat,3.1486,69808.64410000037,81.18593439347393
ACt2r,DLkcat,3.1415,88428.34020000065,127.89338773543913
FA160ACPHi_reverse,DLkcat,3.1391,206944.4211999997,25.941018958402342
ATPtm_H_num2,DLkcat,3.1387,34499.925,327.51723373311677
HACD6p_reverse,DLkcat,3.1205,98373.1513000006,114.19579277013496
FMNRx,DLkcat,3.1126,21056.1237,266.08316325573264
ENO_reverse_num5,DLkcat,3.1081,47312.052500000005,236.49703212516513
AMID2,DLkcat,3.0842,61409.43620000012,180.80478648002924
ADMDC,DLkcat,3.0267,46231.86650000004,235.684189821754
ADNK1,DLkcat,3.0125,36556.13110000004,296.6670616847631
LEUTA,DLkcat,2.998,41888.47509999998,128.8277977920472
C3STKR1,DLkcat,2.9412,39614.02790000003,267.28713441432177
VALTAim,DLkcat,2.9289,43595.5177,120.93032215557334
G12MT2g_num4,DLkcat,2.9276,50498.108400000056,208.70801568480115
G12MT1g_num7,DLkcat,2.9276,37871.76090000002,278.2907303367558
G12MT2g_num2,DLkcat,2.9276,46019.46670000007,229.01960313242796
FALDH_reverse,DLkcat,2.927,41041.60180000002,
CPPPGO,DLkcat,2.907,37711.10510000002,138.75488363771117
ALDD2ym_num1,DLkcat,2.8955,56576.93020000008,184.24117326888808
ALCD26xi_num2,DLkcat,2.8955,41041.60180000002,
FA141ACPHi_reverse,DLkcat,2.891,228688.4279999992,23.890760348106518
DADA,DLkcat,2.8805,39698.61960000003,261.21311281060247
GF6PTA_num1,DLkcat,2.8805,48501.62720000003,213.80313607292737
ASNNe_num2,DLkcat,2.8668,38686.1042,133.38742958770194
CERH124_copy1,DLkcat,2.8658,40558.46030000003,254.37060291955893
CERS124er_num1,DLkcat,2.8658,48499.911300000014,212.7195642933062
PTE9x,DLkcat,2.8576,40010.93020000004,257.1137423843245
METAT_num1,DLkcat,2.8408,42171.25260000004,242.5083290032507
CERS126er_num1,DLkcat,2.8394,48499.911300000014,210.7599730806105
DHFR,DLkcat,2.8346,24068.183900000007,423.9854590773671
13BGHe_num3,DLkcat,2.8046,51431.43880000011,
G12MT2g_num6,DLkcat,2.7676,61727.14670000006,40.35242406563395
GUAt2r_num2,DLkcat,2.7676,58049.45240000008,171.6357276093785
ILEt2r_reverse_num2,DLkcat,2.7461,66147.26360000018,74.7269007209542
FACOAL260p_reverse,DLkcat,2.7208,76678.29500000043,127.73992953286124
DHORTS_reverse_num2,DLkcat,2.7168,245037.78790000052,19.957085157803075
ALCD22yi_num1,DLkcat,2.7164,34675.35030000004,
FACOAL180_num3,DLkcat,2.7065,77283.92020000028,126.07279722334742
LEUTA_reverse,DLkcat,2.6582,41888.47509999998,114.22616814236817
3IPM3MT,DLkcat,2.6564,34795.03310000001,274.8392269815084
TMDPP,DLkcat,2.6244,33783.55950000002,279.6579205930031
PTE2x,DLkcat,2.6191,40010.93020000004,235.65460620058244
PTE8x,DLkcat,2.6191,40010.93020000004,235.65460620058244
FA161ACPHi_reverse,DLkcat,2.5947,228688.4279999992,21.442184668015216
ARGt6,DLkcat,2.5911,61243.72040000012,152.30883981372205
CERS224er_num1,DLkcat,2.578,48499.911300000014,191.35705099732826
ACCOACrm_reverse,DLkcat,2.5696,259160.20450000072,17.84718455876966
LEUTAm,DLkcat,2.5598,43595.5177,105.69068204917772
LEUt2r_reverse_num6,DLkcat,2.5539,73597.15430000039,62.461925922589316
PROt2r_reverse_num2,DLkcat,2.5539,30222.02240000001,152.10828511595565
SACCD2_reverse,DLkcat,2.5539,41464.30210000004,221.7338658643429
ORNt2r_reverse_num2,DLkcat,2.5539,65784.62490000018,139.75970850295104
ORPT_reverse_num2,DLkcat,2.5539,24855.366500000007,184.9508032802493
PRAGSr_reverse,DLkcat,2.5539,86066.98480000049,53.41211860369452
G3PDm,DLkcat,2.5525,72388.0733000003,63.470400447859156
SAM24MT,DLkcat,2.5446,43430.31740000006,210.92546747079467
PTE7x,DLkcat,2.539,40010.93020000004,228.44757555774075
AICART_num1,DLkcat,2.5245,65132.36110000016,139.53432435907774
GUAt2r_reverse_num4,DLkcat,2.5129,64505.359500000166,140.24323048691755
TKT2_reverse_num1,DLkcat,2.5129,73804.69700000036,61.28634333394767
AMETt2,DLkcat,2.5063,64232.95630000026,140.46807931211416
MALT_num3,DLkcat,2.4821,68697.7933000003,130.07055351805545
L_LACD2cm_num1,DLkcat,2.4756,65538.60580000021,32.45678192855773
GLUSx,DLkcat,2.4739,238099.0153,12.46825820031016
PSERDm_SC,DLkcat,2.4635,56612.89190000008,156.65336467293213
PI45BP5P_SC_num4,DLkcat,2.4608,108566.4406000008,10.199837020354446
CHLt2,DLkcat,2.4414,62088.294700000086,141.55711704544507
PFK26_num2,DLkcat,2.4085,45497.300200000085,47.64348632712926
ACOAO7p,DLkcat,2.4055,83865.71780000054,103.25792501593476
ASNS1_num1,DLkcat,2.4053,59135.80360000002,146.4270285150906
SERt2r_num5,DLkcat,2.3889,68096.60530000026,63.14587902078554
ACOAO5p,DLkcat,2.3859,83865.71780000054,102.41658004386561
ACOAO4p,DLkcat,2.3833,83865.71780000054,102.30497305777483
ETHAPT_SC,DLkcat,2.3755,39040.10100000002,219.05168739189477
GCC2cm_copy1,DLkcat,2.3697,53967.37120000005,36.929147863795905
FBA_reverse,DLkcat,2.3628,39620.29610000001,107.3449827145537
MELTGH_reverse,DLkcat,2.3622,63075.43460000015,134.82142539212848
AP4AH,DLkcat,2.3555,17354.269099999987,122.15726215747122
SLCBK1_num2,DLkcat,2.3409,69883.86310000026,120.58921224691095
AGAT_SC_num1,DLkcat,2.3388,33886.523500000025,124.23345817696516
GLYCt2_num2,DLkcat,2.322,71287.77920000024,58.62996500808355
ALAt2r_reverse_num2,DLkcat,2.3129,68096.60530000026,61.13696830640667
GLYt2r_num1,DLkcat,2.2719,66147.26360000018,61.82296556860122
LNS14DMx_num1,DLkcat,2.2705,60573.1479000001,75.68872314132462
FACOAL80p_reverse,DLkcat,2.2675,83751.29420000048,24.36678763586185
LPP_SC_num1,DLkcat,2.2553,35412.83600000004,229.2694095440419
NNAM_reverse,DLkcat,2.2519,24986.013300000035,162.22756112916957
PRPPS_reverse_num4,DLkcat,2.2519,35095.27759999999,230.99518095847753
FACOAL141_reverse_num3,DLkcat,2.2343,77283.92020000028,104.0770185982358
ADNUC,DLkcat,2.2314,37627.39800000002,213.4891176902531
PUNP2_reverse,DLkcat,2.2292,33783.55950000002,237.54512901460237
PUNP1m_reverse,DLkcat,2.2292,33783.55950000002,237.54512901460237
UREA2t2_reverse,DLkcat,2.2292,80615.94350000031,99.54755413859256
UDPACGLP_reverse,DLkcat,2.2292,35654.09050000002,225.08272928740098
LGTHL,DLkcat,2.2081,37433.55710000002,212.35385081798694
ARAB1D2,DLkcat,2.1971,38987.21429999999,202.8757412401224
NNATr,DLkcat,2.1921,45610.0911,86.51111858884228
PSCVT,DLkcat,2.1911,174752.97660000002,22.56888595967984
FAS180COA,DLkcat,2.1773,10062.2205,10.921276832659585
FBP26,DLkcat,2.1675,52594.281800000026,37.090534051175105
LNS14DM,DLkcat,2.164,60573.1479000001,56.721819206964085
HEX4_num2,DLkcat,2.1607,48670.80730000005,159.81900509794895
GAPD_reverse_num2,DLkcat,2.1607,35793.39930000005,54.329290819829936
RBFKm,DLkcat,2.1571,26626.19570000001,72.91278190372493
INDPYRD_reverse_num4,DLkcat,2.1534,71341.3475000003,108.66405347894457
NTRLASE_num3,DLkcat,2.1534,34692.45240000003,111.72804837515599
PI45BPP_SC,DLkcat,2.1517,100546.3484000006,77.04029159949039
PDE3,DLkcat,2.1395,61134.987000000125,15.74834717802423
G12MT2g_num5,DLkcat,2.1324,54598.561700000064,35.15037649792152
OHACT5_num1,DLkcat,2.1257,60691.7856000001,126.08823293543018
IPCS124_SC,DLkcat,2.1257,45027.541600000055,169.95198334345642
DASYN_SC,DLkcat,2.1257,51641.99330000008,148.1840554748685
LEUt7_num1,DLkcat,2.1098,79893.5482000005,23.766875333244844
SUCRe,DLkcat,2.0861,60741.6429000001,123.63774902110835
ACGAM6PS_reverse,DLkcat,2.0838,18154.7436,206.60385421251556
LYSt6_num1,DLkcat,2.0657,61243.72040000012,121.4250204172767
AHSERL,DLkcat,2.0578,48631.982800000034,152.3293843573245
FECOSTESTH_SC_num1,DLkcat,2.0351,63079.60620000018,116.144669273474
GLUt2r_reverse_num4,DLkcat,2.0206,69808.64410000037,52.1007111209596
FECOSTESTH_SC_num2,DLkcat,2.0206,66738.22150000017,108.99541277107573
IPCS226_SC,DLkcat,1.9989,45027.541600000055,159.81418803464035
PUNP3m,DLkcat,1.9989,33783.55950000002,213.00419809227017
MI1456PKn,DLkcat,1.9763,39226.7263000001,181.37327967641238
FACOAL160_reverse_num3,DLkcat,1.9602,77283.92020000028,91.30903274236304
GLNt2r_num4,DLkcat,1.9602,68096.60530000026,51.81403660954574
GMPS2,DLkcat,1.9581,58481.512500000026,60.26827709013167
GAPD_num1,DLkcat,1.9581,35717.45900000006,49.339736065771
MANt2_num1,DLkcat,1.9581,63211.530100000185,111.51699680182206
TAGL_SC_num2,DLkcat,1.9319,73647.84660000022,31.477906103503006
FAS260,DLkcat,1.9269,39998.590000000026,59.57269532171268
CYSt2r_num2,DLkcat,1.9168,73597.15430000039,46.88007345957916
LPP_SC_num2,DLkcat,1.8633,32618.022100000035,205.64950196658285
GTHPi_num4,DLkcat,1.8623,18641.266100000008,359.6472452050882
OHACT1_num2,DLkcat,1.8572,61676.86690000012,108.40239357229716
RBFK,DLkcat,1.8444,26626.19570000001,62.343115730949094
CERASE124er,DLkcat,1.8419,37153.307900000014,178.4723992234349
MALT_num6,DLkcat,1.8273,67556.08370000022,97.37509399171962
TYRt2r_num6,DLkcat,1.8147,67364.22810000021,96.97906714379734
MALTt2_num2,DLkcat,1.7985,68262.09320000019,94.84912777330393
PRASCSi_reverse,DLkcat,1.7969,34513.85240000002,187.4273530821496
THIORDXp_reverse_num1,DLkcat,1.7764,19168.532799999983,129.00528285735237
UGLYCH_reverse,DLkcat,1.7764,21694.603800000008,147.38780341312335
URIDK2rn_reverse,DLkcat,1.7764,23030.16030000001,277.6810893496037
ECOAH4p_reverse,DLkcat,1.7764,98373.1513000006,65.0079815019605
PUNP4,DLkcat,1.7526,33783.55950000002,186.7582958509744
OXO2Ctm_num2,DLkcat,1.7526,33850.236000000004,93.19521435537405
PPCK,DLkcat,1.7518,60994.56290000008,12.924266730010439
METt2r_num5,DLkcat,1.7484,67364.22810000021,93.43594037263199
G12MT1g_num3,DLkcat,1.7484,50817.93590000003,123.8586315742115
KARA1im,DLkcat,1.7376,44367.910500000005,140.9883839357276
LYSt2r_num1,DLkcat,1.7193,68293.12150000026,90.6310893989518
SACCD2,DLkcat,1.7193,41464.30210000004,149.27249915054028
EPISTESTH_SC_num1,DLkcat,1.7123,66738.22150000017,92.36506250020439
SERTRS_num2,DLkcat,1.6994,53378.9115,114.61155404040039
ATPtp_H,DLkcat,1.6858,36366.889,166.8792730662224
SHCHF,DLkcat,1.678,31579.900300000045,191.28622771491118
GALIGH,DLkcat,1.6735,63075.43460000015,95.51420514508806
UREASE,DLkcat,1.5789,201829.65379999965,28.16256131337629
AMID_num1,DLkcat,1.5731,51315.242500000015,110.36019171106905
UMPKn,DLkcat,1.5724,23030.16030000001,245.7924706672579
UPPDC1,DLkcat,1.5669,41270.41110000001,68.34000255451778
LEUt2r_reverse_num5,DLkcat,1.5627,67364.22810000021,83.51197896380233
METt2r_reverse_num7,DLkcat,1.5627,60618.91190000014,92.8047011018683
SACCD1_reverse,DLkcat,1.5627,48917.241900000045,115.00484862782083
MELTGH,DLkcat,1.5552,63075.43460000015,88.76228971714426
PTE11x,DLkcat,1.5497,40010.93020000004,139.434898716751
MALT_num2,DLkcat,1.5404,68093.3857000003,81.43874684733109
ARAB14LO,DLkcat,1.4936,59492.95650000012,90.37977462088288
SUCD2_u6m_reverse_num4,DLkcat,1.4882,70178.38880000018,37.49490742149291
SUCFUMtm_num1,DLkcat,1.4882,35322.84480000001,151.67294792745562
GNNUC,DLkcat,1.4882,37627.39800000002,142.38348343938094
PUNP3m_reverse,DLkcat,1.4882,33783.55950000002,158.58364480510102
SHK3Dr,DLkcat,1.485,174752.97660000002,15.29587679709943
TKT1_num1,DLkcat,1.4835,75028.46560000036,35.59049193723598
ASNNe_num3,DLkcat,1.4578,38686.1042,135.65801231544012
MALT_num1,DLkcat,1.4577,68080.98750000028,77.0805505722134
GND_num1,DLkcat,1.4311,53948.15760000008,47.749174663195475
GAPD_num2,DLkcat,1.4198,35793.39930000005,35.69987832924263
IPPS_num2,DLkcat,1.3843,68314.00660000028,72.94960796516918
MIP2CS326_SC,DLkcat,1.3818,12365.425999999983,402.28941566590646
MIPC324PLC_SC,DLkcat,1.3818,50330.927500000114,98.83545261509414
GLNS,DLkcat,1.3649,41765.53830000002,14.706023793784064
FACOAL140_reverse_num3,DLkcat,1.3553,77283.92020000028,63.13189066203686
TYRt7_num2,DLkcat,1.3533,79893.5482000005,15.24491060218042
GLNt2r_reverse_num3,DLkcat,1.3479,73597.15430000039,32.96622027137247
GLNt2r_num2,DLkcat,1.3226,69808.64410000037,34.10293998247113
SERt2r_reverse_num5,DLkcat,1.3179,68096.60530000026,34.83609776947268
VALt2r_num5,DLkcat,1.3179,67768.76470000023,70.00924424405193
ADEt2_num3,DLkcat,1.3127,,inf
DHORDfum,DLkcat,1.2683,46165.45339999998,49.45126348526236
CERS324,DLkcat,1.2496,20717.881400000013,217.1341708713516
MI145P6Kn,DLkcat,1.2496,39226.7263000001,114.68099493176388
MMETt2,DLkcat,1.2376,64217.00070000023,69.37975849750305
PYK_num1,DLkcat,1.2269,54543.98630000008,20.244394935248764
CYSt2r_num6,DLkcat,1.2266,65559.7464000002,33.67737249209361
IG3PS,DLkcat,1.2249,60955.5323000001,72.34191604295108
GCC2cm_copy1_reverse,DLkcat,1.2223,53967.37120000005,19.048190671358284
INDPYRD_num2,DLkcat,1.2182,61494.63460000012,17.828872504594045
PPYRDC_num1,DLkcat,1.2114,61494.63460000012,17.72935162704419
PC_num1,DLkcat,1.1954,129733.7154000006,16.5856654406738
ASNt7_num2,DLkcat,1.1792,79893.5482000005,13.283675890113907
NNAMrm,DLkcat,1.1776,24986.013300000035,84.8346622788357
THMPe,DLkcat,1.1656,52713.90280000005,13.2670882414724
HISt2r_num3,DLkcat,1.1614,69808.64410000037,29.946434670831675
GLYt2r_reverse_num4,DLkcat,1.1614,30222.02240000001,69.1720749965429
THRt2r_num2,DLkcat,1.1278,68583.44020000023,59.1991301130442
OHACT4_num2,DLkcat,1.1138,61676.86690000012,65.01108440707763
METt2r_reverse_num4,DLkcat,1.1067,67768.76470000023,58.78991623407865
PHEt2r_reverse_num3,DLkcat,1.1067,65559.7464000002,30.38541344937225
LEUt2r_reverse_num2,DLkcat,1.1067,66147.26360000018,30.11553149116201
BTNt2i,DLkcat,1.0938,69081.9397000003,57.000136607339414
ASPK,DLkcat,1.0873,58052.81500000008,33.713093843941884
GUAPRT,DLkcat,1.0755,25186.3609,19.21575736651975
ERGSTESTH_SCe,DLkcat,1.0686,62033.132600000135,62.014601532471886
GUAt2r_reverse_num2,DLkcat,1.0471,58049.45240000008,64.9370466757408
SBPP1er_num2,DLkcat,1.0304,46487.590000000055,79.79419883887282
MTHFDm,DLkcat,1.0296,106216.11210000076,17.448200309338823
ASNt2r_num3,DLkcat,1.0273,73597.15430000039,25.12515623175379
LSERDHr_reverse,DLkcat,1.0253,29158.03590000002,126.5887734228353
LEUt7_num2,DLkcat,0.9928,75458.51530000036,11.841208330797832
PI4P5K_SC,DLkcat,0.9883,88087.05550000051,40.39049755727139
PGL_num2,DLkcat,0.9883,28081.615400000017,126.69783946973355
GALT,DLkcat,0.9848,42176.636600000034,42.02895590778328
AHSERL2,DLkcat,0.9808,48631.982800000034,72.60407239657104
HMPK1_num3,DLkcat,0.9777,63297.34060000011,55.60612762931772
METt2r_reverse_num3,DLkcat,0.9747,73597.15430000039,23.83869344796108
ILEt2r_reverse_num5,DLkcat,0.9747,67364.22810000021,52.08877321048067
PHEt2r_reverse_num2,DLkcat,0.9747,69808.64410000037,25.13241766287208
GTHOr_num2,DLkcat,0.9745,12380.08349999999,53.196039251762485
ALCD25yi_num1,DLkcat,0.9727,39617.08500000001,44.19456908553469
IPMD,DLkcat,0.9693,38952.40430000001,44.79158684435814
ADNt2,DLkcat,0.9645,58316.60670000011,59.54050135087839
TRE6PP_num2,DLkcat,0.9136,56147.10160000007,5.180425530154242
GLNt6,DLkcat,0.9077,65594.50690000021,12.454244091588672
PUNP3,DLkcat,0.8933,33783.55950000002,95.19067995188601
GLUt2r_reverse_num5,DLkcat,0.8664,68096.60530000026,22.901582143919207
HEX1_num2,DLkcat,0.8664,48670.80730000005,64.08441061547785
G12MT2g_num1,DLkcat,0.8627,51239.60410000003,60.61170952724044
LALDO3_num2,DLkcat,0.8588,37215.38700000002,
PI45BP5P_SC_num1,DLkcat,0.8525,133329.47030000115,23.018166899594842
SBPP2er_num1,DLkcat,0.8509,47078.6984,32.53318490215524
RNTR1_num2,DLkcat,0.8509,11274.83399999999,271.6882572284437
FMETTRSm,DLkcat,0.8444,43476.949500000046,34.95921442234576
TRPt2r_num3,DLkcat,0.8113,65559.7464000002,22.27494888540319
D_LACDm_num1,DLkcat,0.8045,12130.754799999988,40.563904662806934
ECOAH7p_reverse,DLkcat,0.8045,98373.1513000006,29.440959872960605
RNDR1n_num4,DLkcat,0.7979,11274.83399999999,43.56448689044861
AMID3,DLkcat,0.788,61409.43620000012,46.19485498549479
PRAMPC,DLkcat,0.7702,87641.98830000043,31.63689064776713
ALCD26xi_num3,DLkcat,0.7549,36644.41520000002,
LEUt2r_num5,DLkcat,0.7546,67364.22810000021,40.32644738342948
DAGCPT_SC_num2,DLkcat,0.7523,39040.10100000002,69.37174675854446
DHORTS_num2,DLkcat,0.7417,245037.78790000052,5.448384151038921
HMGCOAS,DLkcat,0.7259,51416.475600000005,50.82495385973129
HPROa,DLkcat,0.7259,30008.45510000001,87.08345668884498
4HTHRS,DLkcat,0.7135,57579.63260000008,44.609523958650556
PRPPS_reverse_num5,DLkcat,0.7131,47046.941900000085,54.56592705763082
MALT_num5,DLkcat,0.7105,68697.7933000003,37.23263699068466
PGK,DLkcat,0.6926,44698.84760000004,55.78130385625418
GTHPi_reverse_num3,DLkcat,0.6752,18426.9198,32.97783930225822
HMPK1_num2,DLkcat,0.6752,61326.518200000086,39.63570852127713
PDX5POi_reverse,DLkcat,0.6724,29728.01600000003,81.42622097619962
METt2r_reverse_num5,DLkcat,0.6724,67364.22810000021,35.93361147709778
PHEt2r_reverse_num4,DLkcat,0.6724,67768.76470000023,35.71911057720655
EPISTESTH_SCe,DLkcat,0.5998,62033.132600000135,34.80849522662983
RNDR1_num1,DLkcat,0.5989,11234.857799999983,14.28021385603811
RNDR1_num3,DLkcat,0.5889,42607.80720000007,30.93032561472671
RNTR2_num2,DLkcat,0.5693,11274.83399999999,181.7747383243072
SBTD_L,DLkcat,0.5693,38119.93689999999,26.881996229117583
ALDD22x_num1,DLkcat,0.5607,57154.03730000008,35.31719009463566
ACHLE1,DLkcat,0.5391,27361.865400000017,70.92937457400105
GALt2_num6,DLkcat,0.539,63531.08140000016,3.8178163295044962
PMI1346PH,DLkcat,0.5068,21449.09440000003,42.53046692731226
POLYAO,DLkcat,0.4973,57804.95240000016,7.742762192811679
METt2r_num3,DLkcat,0.4972,73597.15430000039,12.160252777599515
G12MT1g_num2,DLkcat,0.4972,46019.46670000007,38.89484447241534
HETZK,DLkcat,0.4867,58006.17030000004,30.205752093928513
ASNTRS,DLkcat,0.4853,62206.08230000022,14.042678267169975
GLNTRS,DLkcat,0.4687,93194.93490000044,18.105275805069443
SHSL4r_reverse,DLkcat,0.4545,74312.50090000044,22.01782984267712
HMGCOASm_reverse,DLkcat,0.4545,51416.475600000005,31.822484542289395
METTRS,DLkcat,0.4536,85379.68090000043,19.125862064448075
PUNP1,DLkcat,0.4507,33783.55950000002,48.02691084105567
G3PT_num1,DLkcat,0.4398,27775.36090000001,57.00303969767678
HMGCOAR_reverse_num2,DLkcat,0.4345,115624.22080000084,13.528307383845208
ILEt2r_reverse_num1,DLkcat,0.4296,68583.44020000023,22.550049917151792
ABUTt2r_reverse_num2,DLkcat,0.4148,61872.28790000021,12.06743802987763
DHORD4i,DLkcat,0.4136,46165.45339999998,16.126344380276365
LEUt6,DLkcat,0.4126,65594.50690000021,5.661144774914054
MALSp_num1,DLkcat,0.4104,62793.26550000024,23.528637796357227
ICDHym,DLkcat,0.4099,48188.81270000006,30.622045186848894
MEVK1,DLkcat,0.4043,48604.032000000014,29.945663767154123
ILETRSm,DLkcat,0.3825,115792.16140000072,5.945998344582207
ASNS1_num2,DLkcat,0.3733,64319.33490000024,20.893872769197355
PIN3K_SC_num1,DLkcat,0.3688,281564.4598000022,4.715367844873118
LANOSTESTH_SC_num1,DLkcat,0.365,63079.60620000018,20.830821229825563
TMDPK,DLkcat,0.3646,36647.72400000002,35.81559389609023
FACOAL161_reverse_num3,DLkcat,0.3545,77283.92020000028,16.51313748962744
FACOAL140_reverse_num2,DLkcat,0.3508,77906.1398000003,8.105137818675463
GLYt2r_num4,DLkcat,0.3508,30222.02240000001,20.893373436186714
GF6PTA_num2,DLkcat,0.3498,79998.71830000053,15.741252194536617
MALTt2_num1,DLkcat,0.3486,67976.36990000015,18.461709588878726
ILETRS,DLkcat,0.3463,122981.94530000072,5.068548870969894
GTHPi_num1,DLkcat,0.3418,16056.493399999996,76.63441632903485
