reactions,data_type,kcat,MW,kcat_MW
THRGLNexR_num4,DLkcat,,133696.06820000077,
THRGLNexR_num5,DLkcat,,115451.82800000114,
THRGLNexR_num6,DLkcat,,174050.290000001,
LALDO2x_num2,DLkcat,,143351.6724000005,
THRGLYexR_copy1_num2,DLkcat,,185928.7986000011,
THRGLYexR_copy1_num3,DLkcat,,228957.84390000207,
THRGLYexR_copy1_num4,DLkcat,,133696.06820000077,
THRGLYexR_copy1_num5,DLkcat,,115451.82800000114,
THRGLYexR_copy1_num6,DLkcat,,174050.290000001,
AMITP_num2,DLkcat,,282223.916400002,
AMITP_num3,DLkcat,,107371.96420000058,
THRGLYexR_copy2_num2,DLkcat,,67641.4079000002,
THRGLYexR_copy2_num3,DLkcat,,47630.63810000002,
THRGLYexR_copy2_num4,DLkcat,,50939.751399999994,
MI1456PK_num2,DLkcat,,282223.916400002,
MI1456PK_num3,DLkcat,,107371.96420000058,
MI145PP_num2,DLkcat,,173058.9004000009,
SERGLYexR_num2,DLkcat,,185928.7986000011,
SERGLYexR_num3,DLkcat,,228957.84390000207,
SERGLYexR_num4,DLkcat,,133696.06820000077,
SERGLYexR_num5,DLkcat,,115451.82800000114,
SERGLYexR_num6,DLkcat,,174050.290000001,
FACOAL80_num2,DLkcat,,93282.55980000051,
FACOAL80_num4,DLkcat,,94872.67090000054,
FACOAL80_num5,DLkcat,,102145.87370000077,
FACOAL80_num6,DLkcat,,102655.94930000059,
FACOAL80_num7,DLkcat,,94262.94950000061,
FACOAL80_num8,DLkcat,,110795.49050000071,
FACOAL80_num9,DLkcat,,76851.34060000037,
FACOAL80_num10,DLkcat,,163904.668800001,
FACOAL80_num11,DLkcat,,92091.03240000039,
FACOAL80_num12,DLkcat,,93865.04950000055,
FACOAL80_num13,DLkcat,,104619.62410000079,
FACOAL80_num14,DLkcat,,34731.924,
HMR_0180_num2,DLkcat,,93282.55980000051,
HMR_0180_num4,DLkcat,,94872.67090000054,
HMR_0180_num5,DLkcat,,102145.87370000077,
HMR_0180_num6,DLkcat,,102655.94930000059,
HMR_0180_num7,DLkcat,,94262.94950000061,
HMR_0180_num8,DLkcat,,110795.49050000071,
HMR_0180_num9,DLkcat,,76851.34060000037,
HMR_0180_num10,DLkcat,,163904.668800001,
HMR_0180_num11,DLkcat,,92091.03240000039,
HMR_0180_num12,DLkcat,,93865.04950000055,
HMR_0180_num13,DLkcat,,104619.62410000079,
HMR_0180_num14,DLkcat,,34731.924,
TAGAH_pf_18_0_18_0_18_1_num2,DLkcat,,155665.83660000004,
TAGAH_pf_18_0_18_0_18_1_num3,DLkcat,,81094.29750000035,
HMR_0188_num2,DLkcat,,93282.55980000051,
HMR_0188_num4,DLkcat,,94872.67090000054,
HMR_0188_num5,DLkcat,,102145.87370000077,
HMR_0188_num6,DLkcat,,102655.94930000059,
HMR_0188_num7,DLkcat,,94262.94950000061,
HMR_0188_num8,DLkcat,,110795.49050000071,
HMR_0188_num9,DLkcat,,76851.34060000037,
HMR_0188_num10,DLkcat,,163904.668800001,
HMR_0188_num11,DLkcat,,92091.03240000039,
HMR_0188_num12,DLkcat,,93865.04950000055,
HMR_0188_num13,DLkcat,,104619.62410000079,
HMR_0188_num14,DLkcat,,34731.924,
FACOAL141_num2,DLkcat,,93282.55980000051,
FACOAL141_num4,DLkcat,,94872.67090000054,
FACOAL141_num5,DLkcat,,102145.87370000077,
FACOAL141_num6,DLkcat,,102655.94930000059,
FACOAL141_num7,DLkcat,,94262.94950000061,
FACOAL141_num8,DLkcat,,110795.49050000071,
FACOAL141_num9,DLkcat,,76851.34060000037,
FACOAL141_num10,DLkcat,,163904.668800001,
FACOAL141_num11,DLkcat,,92091.03240000039,
FACOAL141_num12,DLkcat,,93865.04950000055,
FACOAL141_num13,DLkcat,,104619.62410000079,
FACOAL141_num14,DLkcat,,34731.924,
FACOAL161_num2,DLkcat,,93282.55980000051,
FACOAL161_num4,DLkcat,,94872.67090000054,
FACOAL161_num5,DLkcat,,102145.87370000077,
FACOAL161_num6,DLkcat,,102655.94930000059,
FACOAL161_num7,DLkcat,,94262.94950000061,
FACOAL161_num8,DLkcat,,110795.49050000071,
FACOAL161_num9,DLkcat,,76851.34060000037,
FACOAL161_num10,DLkcat,,163904.668800001,
FACOAL161_num11,DLkcat,,92091.03240000039,
FACOAL161_num12,DLkcat,,93865.04950000055,
FACOAL161_num13,DLkcat,,104619.62410000079,
FACOAL161_num14,DLkcat,,34731.924,
PLA2_2_16_0_20_5_num2,DLkcat,,18.0153,
PLA2_2_16_0_20_5_num3,DLkcat,,283615.9372000027,
PLA2_2_16_0_20_4_artficial_num2,DLkcat,,18.0153,
PLA2_2_16_0_20_4_artficial_num3,DLkcat,,283615.9372000027,
DAGK_16_0_16_0_num2,DLkcat,,160291.28890000086,
PLA2_1_20_4_20_4_num2,DLkcat,,18.0153,
PLA2_1_20_4_20_4_num3,DLkcat,,283615.9372000027,
DAGK_16_0_18_0_num2,DLkcat,,160291.28890000086,
PIK3_16_0_18_1_num2,DLkcat,,110557.80280000075,
DAGK_16_0_18_1_num2,DLkcat,,160291.28890000086,
DAGK_16_0_18_2_num2,DLkcat,,160291.28890000086,
PIK3_18_0_18_1_num2,DLkcat,,110557.80280000075,
DAGK_18_0_18_0_num2,DLkcat,,160291.28890000086,
DAGK_18_0_18_1_num2,DLkcat,,160291.28890000086,
PI3P4K_16_0_18_1_EC_2_7_1_137_num2,DLkcat,,110557.80280000075,
DAGK_18_1_18_1_num2,DLkcat,,160291.28890000086,
GPAM_pf_20_4_num2,DLkcat,,47119.02849999996,
PI3P4K_18_0_18_1_EC_2_7_1_137_num2,DLkcat,,110557.80280000075,
DAGK_18_1_18_2_num2,DLkcat,,160291.28890000086,
DAGK_18_2_18_2_num2,DLkcat,,160291.28890000086,
DAGK_16_0_20_4_num2,DLkcat,,160291.28890000086,
PI34P5K_16_0_18_3_num2,DLkcat,,110557.80280000075,
DAGK_20_4_20_4_num2,DLkcat,,160291.28890000086,
SAM_MT_num2,DLkcat,,31592.328000000038,
PI34P5K_18_0_18_3_num2,DLkcat,,110557.80280000075,
PI3P4K_16_0_18_1_EC_2_7_1_68_num2,DLkcat,,159457.12710000057,
PI3P4K_16_0_18_1_EC_2_7_1_68_num3,DLkcat,,41449.26359999996,
PI3P4K_18_0_18_1_EC_2_7_1_68_num2,DLkcat,,159457.12710000057,
PI3P4K_18_0_18_1_EC_2_7_1_68_num3,DLkcat,,41449.26359999996,
GLCNACT_dolp11_num2,DLkcat,,24817.352200000023,
DOLASNT11_num2,DLkcat,,101631.88130000062,
DOLASNT12_num2,DLkcat,,101631.88130000062,
GLCNACT_dolp12_num2,DLkcat,,24817.352200000023,
DSAT_pmtcoa_num2,DLkcat,,43939.16430000003,
DSAT_stcoa_num2,DLkcat,,43939.16430000003,
DSAT_lignocoa_num2,DLkcat,,43939.16430000003,
FACOAL240i_num2,DLkcat,,93282.55980000051,
FACOAL240i_num4,DLkcat,,94872.67090000054,
FACOAL240i_num5,DLkcat,,102145.87370000077,
FACOAL240i_num6,DLkcat,,102655.94930000059,
FACOAL240i_num7,DLkcat,,94262.94950000061,
FACOAL240i_num8,DLkcat,,110795.49050000071,
FACOAL240i_num9,DLkcat,,76851.34060000037,
FACOAL240i_num10,DLkcat,,163904.668800001,
FACOAL240i_num11,DLkcat,,92091.03240000039,
FACOAL240i_num12,DLkcat,,93865.04950000055,
FACOAL240i_num13,DLkcat,,104619.62410000079,
FACOAL240i_num14,DLkcat,,34731.924,
THZPSN_num2,DLkcat,,68387.5034000001,
THZPSN_num3,DLkcat,,218522.3095000018,
PYDXDH_num2,DLkcat,,143351.6724000005,
FAS160COA_num2,DLkcat,,34731.924,
FAS160COA_num3,DLkcat,,39287.52829999998,
FAS180COA_num2,DLkcat,,34731.924,
FAS180COA_num3,DLkcat,,39287.52829999998,
BACCL_num2,DLkcat,,394876.1822000054,
TAGAH_pf_16_0_18_0_18_0_num2,DLkcat,,155665.83660000004,
TAGAH_pf_16_0_18_0_18_0_num3,DLkcat,,81094.29750000035,
TAGAH_pf_18_0_18_1_16_0_num2,DLkcat,,155665.83660000004,
TAGAH_pf_18_0_18_1_16_0_num3,DLkcat,,81094.29750000035,
DAGAH160181_num2,DLkcat,,155665.83660000004,
DAGAH160181_num3,DLkcat,,81094.29750000035,
DAGAH180181_num2,DLkcat,,155665.83660000004,
DAGAH180181_num3,DLkcat,,81094.29750000035,
DAGAH181181_num2,DLkcat,,155665.83660000004,
DAGAH181181_num3,DLkcat,,81094.29750000035,
TAGAH_pf_18_1_18_2_18_2_num2,DLkcat,,155665.83660000004,
TAGAH_pf_18_1_18_2_18_2_num3,DLkcat,,81094.29750000035,
4ABZt2r_reverse_num2,DLkcat,,58059.73880000006,
D_LACt2_reverse_num2,DLkcat,,60707.56660000002,
ATPtm_reverse_num3,DLkcat,,67859.51030000008,
AKGCITtm_reverse_num2,DLkcat,,34886.1477,
DHPTt_reverse_num2,DLkcat,,58059.73880000006,
DNAMTn2r_reverse_num2,DLkcat,,26110.084600000035,
FOLt_reverse_num2,DLkcat,,58059.73880000006,
GTHPi_reverse_num2,DLkcat,,21806.812100000003,
GTHPi_reverse_num3,DLkcat,,19919.72730000002,
GTHP_api_reverse_num2,DLkcat,,28124.04000000002,
r0801_reverse_num2,DLkcat,,67859.51030000008,
GHMT2r_reverse_num2,DLkcat,,55238.86710000003,
GHMT2rc_reverse_num2,DLkcat,,49779.50539999998,
GHMT2rm_reverse_num2,DLkcat,,55238.86710000003,
GLUDy_reverse_num2,DLkcat,,57342.28489999997,
GDH_nadp_reverse_num2,DLkcat,,57342.28489999997,
CSm_reverse_num2,DLkcat,,56202.87869999993,
ORPT_reverse_num2,DLkcat,,37823.90139999999,
L_LACt2r_reverse_num2,DLkcat,,51860.3955000001,
LDH_L_reverse_num2,DLkcat,,34107.357100000045,
PYRt2m_reverse_num2,DLkcat,,12258.57229999998,
PYRt2_reverse_num2,DLkcat,,51860.3955000001,
PRPPS_reverse_num2,DLkcat,,49382.45300000004,
THIORDXi_reverse_num2,DLkcat,,18.0153,
THIORDXi_reverse_num3,DLkcat,,21806.812100000003,
SUCOAS1m_reverse_num2,DLkcat,,35395.811900000015,
SUCOASm_reverse_num2,DLkcat,,35395.811900000015,
ALAGLNexR_reverse_num2,DLkcat,,185928.7986000011,
ALAGLNexR_reverse_num3,DLkcat,,68857.50270000019,
ALAGLNexR_reverse_num4,DLkcat,,115451.82800000114,
ALAGLNexR_reverse_num5,DLkcat,,133696.06820000077,
ALAGLNexR_reverse_num6,DLkcat,,174050.290000001,
SERGLNexR_reverse_num2,DLkcat,,185928.7986000011,
SERGLNexR_reverse_num3,DLkcat,,68857.50270000019,
SERGLNexR_reverse_num4,DLkcat,,115451.82800000114,
SERGLNexR_reverse_num5,DLkcat,,133696.06820000077,
SERGLNexR_reverse_num6,DLkcat,,174050.290000001,
ALAGLYexR_reverse_num2,DLkcat,,185928.7986000011,
ALAGLYexR_reverse_num3,DLkcat,,68857.50270000019,
ALAGLYexR_reverse_num4,DLkcat,,115451.82800000114,
ALAGLYexR_reverse_num5,DLkcat,,133696.06820000077,
ALAGLYexR_reverse_num6,DLkcat,,174050.290000001,
CYSGLUexR_reverse_num2,DLkcat,,185928.7986000011,
CYSGLUexR_reverse_num3,DLkcat,,68857.50270000019,
CYSGLUexR_reverse_num4,DLkcat,,115451.82800000114,
CYSGLUexR_reverse_num5,DLkcat,,133696.06820000077,
CYSGLUexR_reverse_num6,DLkcat,,174050.290000001,
CYSGLYex_reverse_num2,DLkcat,,185928.7986000011,
CYSGLYex_reverse_num3,DLkcat,,68857.50270000019,
CYSGLYex_reverse_num4,DLkcat,,115451.82800000114,
CYSGLYex_reverse_num5,DLkcat,,133696.06820000077,
CYSGLYex_reverse_num6,DLkcat,,174050.290000001,
THRGLNexR_reverse_num2,DLkcat,,185928.7986000011,
THRGLNexR_reverse_num3,DLkcat,,228957.84390000207,
THRGLNexR_reverse_num4,DLkcat,,133696.06820000077,
THRGLNexR_reverse_num5,DLkcat,,115451.82800000114,
THRGLNexR_reverse_num6,DLkcat,,174050.290000001,
LALDO2x_reverse_num2,DLkcat,,143351.6724000005,
THRGLYexR_copy1_reverse_num2,DLkcat,,185928.7986000011,
THRGLYexR_copy1_reverse_num3,DLkcat,,228957.84390000207,
THRGLYexR_copy1_reverse_num4,DLkcat,,133696.06820000077,
THRGLYexR_copy1_reverse_num5,DLkcat,,115451.82800000114,
THRGLYexR_copy1_reverse_num6,DLkcat,,174050.290000001,
SERGLYexR_reverse_num2,DLkcat,,185928.7986000011,
SERGLYexR_reverse_num3,DLkcat,,228957.84390000207,
SERGLYexR_reverse_num4,DLkcat,,133696.06820000077,
SERGLYexR_reverse_num5,DLkcat,,115451.82800000114,
SERGLYexR_reverse_num6,DLkcat,,174050.290000001,
PYDXDH_reverse_num2,DLkcat,,143351.6724000005,
