reactions,metabolites,metabolitestotal,gpr,genes
PSD_18_1_18_1,ps_pf_18_1_18_1_c,ps_pf_18_1_18_1,PF3D7_0927900,PF3D7_0927900
PSSA_18_0_18_1,cdpdag_pf_18_0_18_1_c,cdpdag_pf_18_0_18_1,PF3D7_1366800,PF3D7_1366800
PSSA_18_0_18_1,ser__L_c,ser__L,PF3D7_1366800,PF3D7_1366800
AGPAT1_18_0_20_5,alpa_pf_18_0_c,alpa_pf_18_0,PF3D7_1444300,PF3D7_1444300
AGPAT1_18_0_20_5,arachdcoa_c,arachdcoa,PF3D7_1444300,PF3D7_1444300
CDS_18_0_20_5,pa_pf_18_0_20_4_c,pa_pf_18_0_20_4,PF3D7_1409900,PF3D7_1409900
SERPT,pmtcoa_c,pmtcoa,PF3D7_1415700,PF3D7_1415700
SERPT,ser__L_c,ser__L,PF3D7_1415700,PF3D7_1415700
THFAT_num1,methf_c,methf,PF3D7_1365500,PF3D7_1365500
THIORDXi_num1,trdrd_c,trdrd,PF3D7_1212000 and ((PF3D7_0802200 and PF3D7_1457200,PF3D7_1457200
THIORDXi_num1,trdrd_c,trdrd,PF3D7_1212000 and ((PF3D7_0802200 and PF3D7_1457200,PF3D7_0802200
THIORDXi_num1,trdrd_c,trdrd,PF3D7_1212000 and ((PF3D7_0802200 and PF3D7_1457200,PF3D7_1212000
SHKK,skm_c,skm,PF3D7_0206300,PF3D7_0206300
SPMS,ametam_c,ametam,PF3D7_1129000,PF3D7_1129000
SPMS,ptrc_c,ptrc,PF3D7_1129000,PF3D7_1129000
THIORDXm,h2o2_m,h2o2_m,PF3D7_1345100 and PF3D7_1215000,PF3D7_1345100
THIORDXm,h2o2_m,h2o2_m,PF3D7_1345100 and PF3D7_1215000,PF3D7_1215000
THIORDXm,trdrd_m,trdrd_m,PF3D7_1345100 and PF3D7_1215000,PF3D7_1345100
THIORDXm,trdrd_m,trdrd_m,PF3D7_1345100 and PF3D7_1215000,PF3D7_1215000
THMP,thmmp_c,thmmp,PF3D7_0715000,PF3D7_0715000
SPODMm,h_m,h_m,PF3D7_0623500,PF3D7_0623500
SPODMm,o2s_m,o2s_m,PF3D7_0623500,PF3D7_0623500
SPRMS,ametam_c,ametam,PF3D7_1129000,PF3D7_1129000
SPRMS,spmd_c,spmd,PF3D7_1129000,PF3D7_1129000
SUCDH_q8_m,q8_m,q8_m,PF3D7_1034400 and PF3D7_1212800 and PF3D7_0611100,PF3D7_1212800
SUCDH_q8_m,q8_m,q8_m,PF3D7_1034400 and PF3D7_1212800 and PF3D7_0611100,PF3D7_1034400
SUCDH_q8_m,q8_m,q8_m,PF3D7_1034400 and PF3D7_1212800 and PF3D7_0611100,PF3D7_0611100
SUCDH_q8_m,succ_m,succ_m,PF3D7_1034400 and PF3D7_1212800 and PF3D7_0611100,PF3D7_1212800
SUCDH_q8_m,succ_m,succ_m,PF3D7_1034400 and PF3D7_1212800 and PF3D7_0611100,PF3D7_1034400
SUCDH_q8_m,succ_m,succ_m,PF3D7_1034400 and PF3D7_1212800 and PF3D7_0611100,PF3D7_0611100
SUCD3_u8m,fadh2_m,fadh2_m,PF3D7_1034400 and PF3D7_1212800 and PF3D7_0611100,PF3D7_1212800
SUCD3_u8m,fadh2_m,fadh2_m,PF3D7_1034400 and PF3D7_1212800 and PF3D7_0611100,PF3D7_1034400
SUCD3_u8m,fadh2_m,fadh2_m,PF3D7_1034400 and PF3D7_1212800 and PF3D7_0611100,PF3D7_0611100
SUCD3_u8m,q8_m,q8_m,PF3D7_1034400 and PF3D7_1212800 and PF3D7_0611100,PF3D7_1212800
SUCD3_u8m,q8_m,q8_m,PF3D7_1034400 and PF3D7_1212800 and PF3D7_0611100,PF3D7_1034400
SUCD3_u8m,q8_m,q8_m,PF3D7_1034400 and PF3D7_1212800 and PF3D7_0611100,PF3D7_0611100
SUCOAS1m_num1,coa_m,coa_m,PF3D7_1437700,PF3D7_1437700
SUCOAS1m_num1,gtp_m,gtp_m,PF3D7_1437700,PF3D7_1437700
SUCOAS1m_num1,succ_m,succ_m,PF3D7_1437700,PF3D7_1437700
SUCOASm_num1,atp_m,atp_m,PF3D7_1437700,PF3D7_1437700
SUCOASm_num1,coa_m,coa_m,PF3D7_1437700,PF3D7_1437700
SUCOASm_num1,succ_m,succ_m,PF3D7_1437700,PF3D7_1437700
TKT1,r5p_c,r5p,PF3D7_0610800,PF3D7_0610800
TKT1,xu5p__D_c,xu5p__D,PF3D7_0610800,PF3D7_0610800
TKT2,e4p_c,e4p,PF3D7_0610800,PF3D7_0610800
TKT2,xu5p__D_c,xu5p__D,PF3D7_0610800,PF3D7_0610800
TDP,thmpp_c,thmpp,PF3D7_0715000,PF3D7_0715000
THD1m,nadh_m,nadh_m,PF3D7_1453500,PF3D7_1453500
THD1m,nadp_m,nadp_m,PF3D7_1453500,PF3D7_1453500
TMDPK,thm_c,thm,PF3D7_0924300,PF3D7_0924300
TMDS,mlthf_c,mlthf,PF3D7_0417200,PF3D7_0417200
TMPK,thmmp_c,thmmp,PF3D7_1251300,PF3D7_1251300
NMETMTc,amet_h,amet_h,PF3D7_1249900,PF3D7_1249900
NMETMTc,nmettyam_h,nmettyam_h,PF3D7_1249900,PF3D7_1249900
TRDR,trdox_c,trdox,PF3D7_0923800 and PF3D7_1457200,PF3D7_1457200
TRDR,trdox_c,trdox,PF3D7_0923800 and PF3D7_1457200,PF3D7_0923800
TRDR4,gthox_c,gthox,PF3D7_1457200,PF3D7_1457200
TRDR4,trdrd_c,trdrd,PF3D7_1457200,PF3D7_1457200
TRDR4m,gthox_m,gthox_m,PF3D7_1345100,PF3D7_1345100
TRDR4m,trdrd_m,trdrd_m,PF3D7_1345100,PF3D7_1345100
TRDRm,h_m,h_m,PF3D7_1345100 and PF3D7_0923800,PF3D7_1345100
TRDRm,h_m,h_m,PF3D7_1345100 and PF3D7_0923800,PF3D7_0923800
TRDRm,nadph_m,nadph_m,PF3D7_1345100 and PF3D7_0923800,PF3D7_1345100
TRDRm,nadph_m,nadph_m,PF3D7_1345100 and PF3D7_0923800,PF3D7_0923800
TRDRm,trdox_m,trdox_m,PF3D7_1345100 and PF3D7_0923800,PF3D7_1345100
TRDRm,trdox_m,trdox_m,PF3D7_1345100 and PF3D7_0923800,PF3D7_0923800
TRPTA,akg_c,akg,PF3D7_0204500,PF3D7_0204500
TRPTA,trp__L_c,trp__L,PF3D7_0204500,PF3D7_0204500
ACGS,accoa_c,accoa,PF3D7_0109500,PF3D7_0109500
ACGS,glu__L_c,glu__L,PF3D7_0109500,PF3D7_0109500
ALAGLNexR_num1,ala__L_e,ala__L,PF3D7_1231400,PF3D7_1231400
ALAGLNexR_num1,gln__L_c,gln__L,PF3D7_1231400,PF3D7_1231400
NNAM,ncam_c,ncam,PF3D7_0320500,PF3D7_0320500
TYRTA,akg_c,akg,PF3D7_0204500,PF3D7_0204500
TYRTA,tyr__L_c,tyr__L,PF3D7_0204500,PF3D7_0204500
SERGLNexR_num1,gln__L_c,gln__L,PF3D7_1231400,PF3D7_1231400
SERGLNexR_num1,ser__L_e,ser__L,PF3D7_1231400,PF3D7_1231400
ALAGLYexR_num1,ala__L_e,ala__L,PF3D7_1231400,PF3D7_1231400
ALAGLYexR_num1,gly_c,gly,PF3D7_1231400,PF3D7_1231400
NNATr,nicrnt_c,nicrnt,PF3D7_1327600,PF3D7_1327600
UAGDP_num1,acgam1p_c,acgam1p,PF3D7_1343600,PF3D7_1343600
AMETt2_num1,amet_e,amet,PF3D7_1231400,PF3D7_1231400
ARGLYSex_num1,arg__L_e,arg__L,PF3D7_1231400,PF3D7_1231400
ARGLYSex_num1,lys__L_c,lys__L,PF3D7_1231400,PF3D7_1231400
UDPDPS3,ipdp_c,ipdp,PF3D7_0826400,PF3D7_0826400
UDPDPS3,ttc_ggdp_c,ttc_ggdp,PF3D7_0826400,PF3D7_0826400
CAMPt_num1,camp_c,camp,PF3D7_0103200,PF3D7_0103200
CBPSam_1,hco3_c,hco3,PF3D7_1308200,PF3D7_1308200
CGMPt_num1,35cgmp_c,35cgmp,PF3D7_0103200,PF3D7_0103200
CYSGLUexR_num1,cys__L_e,cys__L,PF3D7_1231400,PF3D7_1231400
CYSGLUexR_num1,gln__L_c,gln__L,PF3D7_1231400,PF3D7_1231400
UNK3,2kmb_c,2kmb,PF3D7_0204500,PF3D7_0204500
UNK3,glu__L_c,glu__L,PF3D7_0204500,PF3D7_0204500
UNK4,2kmb_c,2kmb,PF3D7_0204500,PF3D7_0204500
UNK4,tyr__L_c,tyr__L,PF3D7_0204500,PF3D7_0204500
UNK5_1,2kmb_c,2kmb,PF3D7_0204500,PF3D7_0204500
UNK5_1,phe__L_c,phe__L,PF3D7_0204500,PF3D7_0204500
UNK6,2kmb_c,2kmb,PF3D7_0204500,PF3D7_0204500
UNK6,trp__L_c,trp__L,PF3D7_0204500,PF3D7_0204500
CYSGLYex_num1,cys__L_c,cys__L,PF3D7_1231400,PF3D7_1231400
CYSGLYex_num1,gly_e,gly,PF3D7_1231400,PF3D7_1231400
CYSTGLUex_1_num1,Lcyst_e,Lcyst,PF3D7_0629500,PF3D7_0629500
CYSTGLUex_1_num1,glu__L_c,glu__L,PF3D7_0629500,PF3D7_0629500
CYSTSERex_1_num1,Lcyst_e,Lcyst,PF3D7_0629500,PF3D7_0629500
CYSTSERex_1_num1,ser__L_c,ser__L,PF3D7_0629500,PF3D7_0629500
UNK7,2kmb_c,2kmb,PF3D7_0204500,PF3D7_0204500
UNK7,his__L_c,his__L,PF3D7_0204500,PF3D7_0204500
UP4UH1,up4u_c,up4u,PF3D7_0520600,PF3D7_0520600
NTRARym,h_m,h_m,PF3D7_1367500,PF3D7_1367500
NTRARym,nadph_m,nadph_m,PF3D7_1367500,PF3D7_1367500
NTRARym,no3_m,no3_m,PF3D7_1367500,PF3D7_1367500
UPPDC1_1,h_h,h_h,PF3D7_0607300,PF3D7_0607300
UPPDC1_1,uppg3_h,uppg3_h,PF3D7_0607300,PF3D7_0607300
NTRIR2xm_num1,h_m,h_m,PF3D7_0720400,PF3D7_0720400
NTRIR2xm_num1,nadh_m,nadh_m,PF3D7_0720400,PF3D7_0720400
NTRIR2xm_num1,no2_m,no2_m,PF3D7_0720400,PF3D7_0720400
UPPDC2_1,h_h,h_h,PF3D7_0607300,PF3D7_0607300
UPPDC2_1,uppg1_h,uppg1_h,PF3D7_0607300,PF3D7_0607300
DSBCGT_1_num1,dsbcox_r,dsbcox_r,PF3D7_0827900,PF3D7_0827900
DSBCGT_1_num1,gthrd_r,gthrd_r,PF3D7_0827900,PF3D7_0827900
THMDP,thmpp_c,thmpp,PF3D7_0918000,PF3D7_0918000
DSBGGT_1_num1,dsbgox_r,dsbgox_r,PF3D7_0827900,PF3D7_0827900
DSBGGT_1_num1,gthrd_r,gthrd_r,PF3D7_0827900,PF3D7_0827900
FRDm,fadh2_m,fadh2_m,PF3D7_1034400 and PF3D7_1212800 and PF3D7_0611100,PF3D7_1212800
FRDm,fadh2_m,fadh2_m,PF3D7_1034400 and PF3D7_1212800 and PF3D7_0611100,PF3D7_1034400
FRDm,fadh2_m,fadh2_m,PF3D7_1034400 and PF3D7_1212800 and PF3D7_0611100,PF3D7_0611100
FRDm,fum_m,fum_m,PF3D7_1034400 and PF3D7_1212800 and PF3D7_0611100,PF3D7_1212800
FRDm,fum_m,fum_m,PF3D7_1034400 and PF3D7_1212800 and PF3D7_0611100,PF3D7_1034400
FRDm,fum_m,fum_m,PF3D7_1034400 and PF3D7_1212800 and PF3D7_0611100,PF3D7_0611100
GLCNACPT_dolp11_num1,dolp11_c,dolp11,PF3D7_0321200,PF3D7_0321200
GLCNACPT_dolp11_num1,uacgam_c,uacgam,PF3D7_0321200,PF3D7_0321200
GLCNACPT_dolp12_num1,dolp12_c,dolp12,PF3D7_0321200,PF3D7_0321200
GLCNACPT_dolp12_num1,uacgam_c,uacgam,PF3D7_0321200,PF3D7_0321200
THRGLNexR_num1,gln__L_c,gln__L,PF3D7_0629500,PF3D7_0629500
THRGLNexR_num1,thr__L_e,thr__L,PF3D7_0629500,PF3D7_0629500
GTHPm,gthrd_m,gthrd_m,PF3D7_1215000,PF3D7_1215000
GTHPm,h2o2_m,h2o2_m,PF3D7_1215000,PF3D7_1215000
LALDO2x_num1,mthgxl_c,mthgxl,PF3D7_1364600,PF3D7_1364600
THRGLYexR_copy1_num1,gly_c,gly,PF3D7_0629500,PF3D7_0629500
THRGLYexR_copy1_num1,thr__L_e,thr__L,PF3D7_0629500,PF3D7_0629500
VALTA,akg_c,akg,PF3D7_1458400,PF3D7_1458400
VALTA,val__L_c,val__L,PF3D7_1458400,PF3D7_1458400
AMITP_num1,mi145p_c,mi145p,PF3D7_1316100,PF3D7_1316100
THRGLYexR_copy2_num1,gly_c,gly,PF3D7_0103200,PF3D7_0103200
THRGLYexR_copy2_num1,thr__L_e,thr__L,PF3D7_0103200,PF3D7_0103200
MI1456PK_num1,mi1456p_c,mi1456p,PF3D7_1316100,PF3D7_1316100
XP4XH1,xp4x_c,xp4x,PF3D7_0520600,PF3D7_0520600
CHTNASE,chtn_c,chtn,PF3D7_1252200,PF3D7_1252200
MI145PP_num1,mi145p_c,mi145p,PF3D7_1354200,PF3D7_1354200
YUMPS,r5p_c,r5p,PF3D7_1417500,PF3D7_1417500
YUMPS,ura_c,ura,PF3D7_1417500,PF3D7_1417500
XPPT,prpp_c,prpp,PF3D7_1012400,PF3D7_1012400
XPPT,xan_c,xan,PF3D7_1012400,PF3D7_1012400
PPPGO_mt,o2_m,o2_m,PF3D7_1028100,PF3D7_1028100
PPPGO_mt,pppg9_m,pppg9_m,PF3D7_1028100,PF3D7_1028100
PUNP2,dad_2_c,dad_2,PF3D7_0513300,PF3D7_0513300
PUNP6,din_c,din,PF3D7_0513300,PF3D7_0513300
PUNP7,xtsn_c,xtsn,PF3D7_0513300,PF3D7_0513300
RE1342C,sbt__D_c,sbt__D,PF3D7_1364600,PF3D7_1364600
SERGLYexR_num1,gly_c,gly,PF3D7_0629500,PF3D7_0629500
SERGLYexR_num1,ser__L_e,ser__L,PF3D7_0629500,PF3D7_0629500
UGCG_18_1_18_0,crm_pf_18_1_18_0_c,crm_pf_18_1_18_0,PF3D7_1141600,PF3D7_1141600
UGCG_18_1_18_0,udpg_c,udpg,PF3D7_1141600,PF3D7_1141600
UGCG_18_1_18_0_9z,crm_pf_18_1_18_0_c,crm_pf_18_1_18_0,PF3D7_1141600,PF3D7_1141600
UGCG_18_1_18_0_9z,udpg_c,udpg,PF3D7_1141600,PF3D7_1141600
FACOAL80_num1,octa_c,octa,PF3D7_1372400,PF3D7_1372400
HMR_0180_num1,dca_c,dca,PF3D7_1372400,PF3D7_1372400
SMPD3pfg_18_1_24_0,h2o_g,h2o_g,PF3D7_1238600,PF3D7_1238600
SMPD3pfg_18_1_24_0,sphymyln_pf_18_1_24_0_g,sphymyln,PF3D7_1238600,PF3D7_1238600
SMSg_18_1_24_0_pchol_16_0_16_0_num1,crm_pf_18_1_24_0_g,crm,PF3D7_0625100,PF3D7_0625100
SMSg_18_1_24_0_pchol_16_0_16_0_num1,pchol_pf_16_0_16_0_g,pchol,PF3D7_0625100,PF3D7_0625100
SMSg_18_1_24_0_pchol_16_0_18_1_num1,crm_pf_18_1_24_0_g,crm,PF3D7_0625100,PF3D7_0625100
SMSg_18_1_24_0_pchol_16_0_18_1_num1,pchol_pf_16_0_18_1_g,pchol,PF3D7_0625100,PF3D7_0625100
SMSg_18_1_24_0_pchol_16_0_18_0_num1,crm_pf_18_1_24_0_g,crm,PF3D7_0625100,PF3D7_0625100
SMSg_18_1_24_0_pchol_16_0_18_0_num1,pchol_pf_16_0_18_0_g,pchol,PF3D7_0625100,PF3D7_0625100
SMSg_18_1_24_0_pchol_18_1_18_1_num1,crm_pf_18_1_24_0_g,crm,PF3D7_0625100,PF3D7_0625100
SMSg_18_1_24_0_pchol_18_1_18_1_num1,pchol_pf_18_1_18_1_g,pchol,PF3D7_0625100,PF3D7_0625100
SMSg_18_1_24_0_pchol_18_1_18_2_num1,crm_pf_18_1_24_0_g,crm,PF3D7_0625100,PF3D7_0625100
SMSg_18_1_24_0_pchol_18_1_18_2_num1,pchol_pf_18_1_18_2_g,pchol,PF3D7_0625100,PF3D7_0625100
DGATpf_18_0_18_0_ocdcea,dag_pf_18_0_18_0_c,dag_pf_18_0_18_0,PF3D7_0322300,PF3D7_0322300
DGATpf_18_0_18_0_ocdcea,odecoa_c,odecoa,PF3D7_0322300,PF3D7_0322300
TAGAH_pf_18_0_18_0_18_1_num1,tag_pf_18_0_18_0_18_1_c,tag_pf_18_0_18_0_18_1,PF3D7_0924000,PF3D7_0924000
SMSg_18_1_24_0_pchol_18_2_18_2_num1,crm_pf_18_1_24_0_g,crm,PF3D7_0625100,PF3D7_0625100
SMSg_18_1_24_0_pchol_18_2_18_2_num1,pchol_pf_18_2_18_2_g,pchol,PF3D7_0625100,PF3D7_0625100
UGCG_18_1_24_0,crm_pf_18_1_24_0_c,crm_pf_18_1_24_0,PF3D7_1141600,PF3D7_1141600
UGCG_18_1_24_0,udpg_c,udpg,PF3D7_1141600,PF3D7_1141600
HMR_0188_num1,ddca_c,ddca,PF3D7_1372400,PF3D7_1372400
CDS_18_1_20_5,pa_pf_18_1_20_4_c,pa_pf_18_1_20_4,PF3D7_1409900,PF3D7_1409900
AGPAT1_18_1_20_5,alpa_pf_18_1_c,alpa_pf_18_1,PF3D7_1444300,PF3D7_1444300
AGPAT1_18_1_20_5,arachdcoa_c,arachdcoa,PF3D7_1444300,PF3D7_1444300
FACOAL141_num1,ttdcea_c,ttdcea,PF3D7_1372400,PF3D7_1372400
CDS_20_4_20_5,pa_pf_20_4_20_4_c,pa_pf_20_4_20_4,PF3D7_1409900,PF3D7_1409900
AGPAT1_20_4_20_5,alpa_pf_20_4_c,alpa_pf_20_4,PF3D7_1444300,PF3D7_1444300
AGPAT1_20_4_20_5,arachdcoa_c,arachdcoa,PF3D7_1444300,PF3D7_1444300
FACOAL161_num1,hdcea_c,hdcea,PF3D7_1372400,PF3D7_1372400
PLA2_2_16_0_20_5_num1,pchol_pf_16_0_20_4_c,pchol_pf_16_0_20_4,PF3D7_0209100,PF3D7_0209100
PLA2_2_16_0_20_4_artficial_num1,pchol_pf_16_0_20_4_c,pchol_pf_16_0_20_4,PF3D7_0209100,PF3D7_0209100
PSD_20_4_20_4,ps_pf_20_4_20_4_c,ps_pf_20_4_20_4,PF3D7_0927900,PF3D7_0927900
GPDDA4,g3pg_c,g3pg,PF3D7_1406300,PF3D7_1406300
ACS2,ppa_c,ppa,PF3D7_0627800,PF3D7_0627800
DAGK_16_0_16_0_num1,dag_pf_16_0_16_0_c,dag_pf_16_0_16_0,PF3D7_1471400,PF3D7_1471400
PLA2_1_20_4_20_4_num1,pe_pf_20_4_20_4_c,pe_pf_20_4_20_4,PF3D7_0209100,PF3D7_0209100
AGPAT1_16_0_20_5,alpa_pf_16_0_c,alpa_pf_16_0,PF3D7_1444300,PF3D7_1444300
AGPAT1_16_0_20_5,arachdcoa_c,arachdcoa,PF3D7_1444300,PF3D7_1444300
DAGK_16_0_18_0_num1,dag_pf_16_0_18_0_c,dag_pf_16_0_18_0,PF3D7_1471400,PF3D7_1471400
PIK3_16_0_18_1_num1,pail_pf_16_0_18_1_c,pail_pf_16_0_18_1,PF3D7_0515300,PF3D7_0515300
DAGK_16_0_18_1_num1,dag_pf_16_0_18_1_c,dag_pf_16_0_18_1,PF3D7_1471400,PF3D7_1471400
PPAP_16_0_20_5_num1,pa_pf_16_0_20_4_c,pa_pf_16_0_20_4,PF3D7_0303200,PF3D7_0303200
CEPTC_16_0_20_5,cdpchol_c,cdpchol,PF3D7_0628300,PF3D7_0628300
CEPTC_16_0_20_5,dag_pf_16_0_20_4_c,dag_pf_16_0_20_4,PF3D7_0628300,PF3D7_0628300
DAGK_16_0_18_2_num1,dag_pf_16_0_18_2_c,dag_pf_16_0_18_2,PF3D7_1471400,PF3D7_1471400
CEPTE_20_4_20_5,cdpea_c,cdpea,PF3D7_0628300,PF3D7_0628300
CEPTE_20_4_20_5,dag_pf_20_4_20_4_c,dag_pf_20_4_20_4,PF3D7_0628300,PF3D7_0628300
PIK3_18_0_18_1_num1,pail_pf_18_0_18_1_c,pail_pf_18_0_18_1,PF3D7_0515300,PF3D7_0515300
DAGK_18_0_18_0_num1,dag_pf_18_0_18_0_c,dag_pf_18_0_18_0,PF3D7_1471400,PF3D7_1471400
PPAP_20_4_20_5_num1,pa_pf_20_4_20_4_c,pa_pf_20_4_20_4,PF3D7_0303200,PF3D7_0303200
DAGK_18_0_18_1_num1,dag_pf_18_0_18_1_c,dag_pf_18_0_18_1,PF3D7_1471400,PF3D7_1471400
PI3P4K_16_0_18_1_EC_2_7_1_137_num1,pail4p_pf_16_0_18_1_c,pail4p_pf_16_0_18_1,PF3D7_0515300,PF3D7_0515300
DAGK_18_1_18_1_num1,dag_pf_18_1_18_1_c,dag_pf_18_1_18_1,PF3D7_1471400,PF3D7_1471400
GPAM_pf_20_4_num1,arachdcoa_c,arachdcoa,PF3D7_1212500,PF3D7_1212500
GPAM_pf_20_4_num1,glyc3p_c,glyc3p,PF3D7_1212500,PF3D7_1212500
PI3P4K_18_0_18_1_EC_2_7_1_137_num1,pail4p_pf_18_0_18_1_c,pail4p_pf_18_0_18_1,PF3D7_0515300,PF3D7_0515300
DAGK_18_1_18_2_num1,dag_pf_18_1_18_2_c,dag_pf_18_1_18_2,PF3D7_1471400,PF3D7_1471400
DAGK_18_2_18_2_num1,dag_pf_18_2_18_2_c,dag_pf_18_2_18_2,PF3D7_1471400,PF3D7_1471400
DAGK_16_0_20_4_num1,dag_pf_16_0_20_4_c,dag_pf_16_0_20_4,PF3D7_1471400,PF3D7_1471400
PI34P5K_16_0_18_3_num1,pail34p_pf_16_0_18_1_c,pail34p_pf_16_0_18_1,PF3D7_0515300,PF3D7_0515300
DAGK_20_4_20_4_num1,dag_pf_20_4_20_4_c,dag_pf_20_4_20_4,PF3D7_1471400,PF3D7_1471400
SAM_MT_num1,amet_c,amet,PF3D7_1020400,PF3D7_1020400
SAM_MT_num1,met__L_c,met__L,PF3D7_1020400,PF3D7_1020400
LCAT1e_16_0_18_1,chsterol_c,chsterol,PF3D7_0629300,PF3D7_0629300
LCAT1e_16_0_18_1,pchol_pf_16_0_18_1_c,pchol_pf_16_0_18_1,PF3D7_0629300,PF3D7_0629300
LCAT1e_16_0_18_2,chsterol_c,chsterol,PF3D7_0629300,PF3D7_0629300
LCAT1e_16_0_18_2,pchol_pf_16_0_18_2_c,pchol_pf_16_0_18_2,PF3D7_0629300,PF3D7_0629300
LCAT1e_16_0_20_4,chsterol_c,chsterol,PF3D7_0629300,PF3D7_0629300
LCAT1e_16_0_20_4,pchol_pf_16_0_20_4_c,pchol_pf_16_0_20_4,PF3D7_0629300,PF3D7_0629300
SMSg_18_1_16_0_pchol_16_0_16_0_num1,crm_pf_18_1_16_0_g,crm,PF3D7_0625100,PF3D7_0625100
SMSg_18_1_16_0_pchol_16_0_16_0_num1,pchol_pf_16_0_16_0_g,pchol,PF3D7_0625100,PF3D7_0625100
SMSg_18_1_16_0_pchol_16_0_18_1_num1,crm_pf_18_1_16_0_g,crm,PF3D7_0625100,PF3D7_0625100
SMSg_18_1_16_0_pchol_16_0_18_1_num1,pchol_pf_16_0_18_1_g,pchol,PF3D7_0625100,PF3D7_0625100
SMSg_18_1_16_0_pchol_16_0_18_0_num1,crm_pf_18_1_16_0_g,crm,PF3D7_0625100,PF3D7_0625100
SMSg_18_1_16_0_pchol_16_0_18_0_num1,pchol_pf_16_0_18_0_g,pchol,PF3D7_0625100,PF3D7_0625100
SMSg_18_1_16_0_pchol_18_1_18_1_num1,crm_pf_18_1_16_0_g,crm,PF3D7_0625100,PF3D7_0625100
SMSg_18_1_16_0_pchol_18_1_18_1_num1,pchol_pf_18_1_18_1_g,pchol,PF3D7_0625100,PF3D7_0625100
PI34P5K_18_0_18_3_num1,pail34p_pf_18_0_18_1_c,pail34p_pf_18_0_18_1,PF3D7_0515300,PF3D7_0515300
CEPTC_16_0_18_5,cdpchol_c,cdpchol,PF3D7_0628300,PF3D7_0628300
CEPTC_16_0_18_5,dag_pf_16_0_18_0_c,dag_pf_16_0_18_0,PF3D7_0628300,PF3D7_0628300
PI3P4K_16_0_18_1_EC_2_7_1_68_num1,pail3p_pf_16_0_18_1_c,pail3p_pf_16_0_18_1,PF3D7_0110600,PF3D7_0110600
PGPPT_pf,cdpdag_pf_16_0_18_1_c,cdpdag_pf_16_0_18_1,PF3D7_0820200,PF3D7_0820200
PGPPT_pf,glyc3p_c,glyc3p,PF3D7_0820200,PF3D7_0820200
SMSg_18_1_16_0_pchol_18_1_18_2_num1,crm_pf_18_1_16_0_g,crm,PF3D7_0625100,PF3D7_0625100
SMSg_18_1_16_0_pchol_18_1_18_2_num1,pchol_pf_18_1_18_2_g,pchol,PF3D7_0625100,PF3D7_0625100
SMSg_18_1_16_0_pchol_18_2_18_2_num1,crm_pf_18_1_16_0_g,crm,PF3D7_0625100,PF3D7_0625100
SMSg_18_1_16_0_pchol_18_2_18_2_num1,pchol_pf_18_2_18_2_g,pchol,PF3D7_0625100,PF3D7_0625100
PI3P4K_18_0_18_1_EC_2_7_1_68_num1,pail3p_pf_18_0_18_1_c,pail3p_pf_18_0_18_1,PF3D7_0110600,PF3D7_0110600
UGCG_18_1_16_0,crm_pf_18_1_16_0_c,crm_pf_18_1_16_0,PF3D7_1141600,PF3D7_1141600
UGCG_18_1_16_0,udpg_c,udpg,PF3D7_1141600,PF3D7_1141600
SMPD3pfg_18_1_16_0,h2o_g,h2o_g,PF3D7_1238600,PF3D7_1238600
SMPD3pfg_18_1_16_0,sphymyln_pf_18_1_16_0_g,sphymyln,PF3D7_1238600,PF3D7_1238600
GLCNACT_dolp11_num1,naglc2p_L_dolp11_c,naglc2p_L_dolp11,PF3D7_0806400,PF3D7_0806400
GLCNACT_dolp11_num1,uacgam_c,uacgam,PF3D7_0806400,PF3D7_0806400
DOLASNT11_num1,Asn_X_Ser_Thr_c,Asn_X_Ser_Thr,PF3D7_0919600,PF3D7_0919600
DOLASNT11_num1,chito2pdol_L_dolp11_c,chito2pdol_L_dolp11,PF3D7_0919600,PF3D7_0919600
SACCD_c,akg_c,akg,PF3D7_0219100,PF3D7_0219100
SACCD_c,lys__L_c,lys__L,PF3D7_0219100,PF3D7_0219100
DOLASNT12_num1,Asn_X_Ser_Thr_c,Asn_X_Ser_Thr,PF3D7_0919600,PF3D7_0919600
DOLASNT12_num1,chito2pdol_L_dolp12_c,chito2pdol_L_dolp12,PF3D7_0919600,PF3D7_0919600
GLCNACT_dolp12_num1,naglc2p_L_dolp12_c,naglc2p_L_dolp12,PF3D7_0806400,PF3D7_0806400
GLCNACT_dolp12_num1,uacgam_c,uacgam,PF3D7_0806400,PF3D7_0806400
DSAT_pmtcoa_num1,pmtcoa_c,pmtcoa,PF3D7_0508200,PF3D7_0508200
DSAT_pmtcoa_num1,sphgn_c,sphgn,PF3D7_0508200,PF3D7_0508200
DSAT_stcoa_num1,sphgn_c,sphgn,PF3D7_0508200,PF3D7_0508200
DSAT_stcoa_num1,stcoa_c,stcoa,PF3D7_0508200,PF3D7_0508200
DSAT_lignocoa_num1,lgnccoa_c,lgnccoa,PF3D7_0508200,PF3D7_0508200
DSAT_lignocoa_num1,sphgn_c,sphgn,PF3D7_0508200,PF3D7_0508200
FACOAL240i_num1,lgn_c,lgn,PF3D7_1372400,PF3D7_1372400
THZPSN_num1,cys__L_c,cys__L,PF3D7_0716600,PF3D7_0716600
