reactions,data_type,kcat,MW,kcat_MW
NNDMBRT_num2,DLkcat,8.2443,31137.32700000002,476.5900425556758
GLCptspp_num3,DLkcat,8.2077,18246.846600000008,191.74149560622163
GLYCTO3,DLkcat,8.1854,43023.87210000001,684.9090647050338
COLIPAabcpp,DLkcat,8.1852,64338.92380000017,228.99605914763467
OPHBDC_num2,DLkcat,8.1806,20690.822499999984,711.6720468700561
DAGK160,DLkcat,8.155,13434.662399999988,1092.6214267952137
EAR120y,DLkcat,8.128,27760.51630000001,263.51094918216626
EAR121x,DLkcat,8.128,27760.51630000001,263.51094918216626
COBNAD,DLkcat,8.1165,50035.98780000007,583.9676857543714
GLYC3Pt6pp,DLkcat,8.0901,50179.59969999998,290.20119903427616
ENO_reverse,DLkcat,8.0901,45598.25780000001,638.7165081557127
NADS1,DLkcat,8.0591,30483.25790000001,475.88023719735
SPMDAT2,DLkcat,8.0528,22051.78470000001,1314.636452078184
THMabcpp,DLkcat,8.0327,25570.404700000003,238.5164394457615
4HOXPACMON_num1,DLkcat,8.0299,18481.18760000001,782.0828570562204
FEROXGFER3,DLkcat,8.0299,26350.74640000001,1097.033061651718
CYTBD2pp,DLkcat,7.9722,42101.8004,143.31182940163401
ACACT8_num2,DLkcat,7.909,41003.86130000001,347.1916924077585
COB1NDAAT1_num2,DLkcat,7.8994,21725.47170000001,654.4815319245748
PGPP180pp_num1,DLkcat,7.8783,29244.31220000003,484.91275510319525
CYTDK2,DLkcat,7.8474,24497.96500000001,576.5915658708793
HACD8i_num2,DLkcat,7.8459,77254.42970000043,182.80660481013066
NMNR,DLkcat,7.8222,13617.484799999987,344.65395547935583
CBLAT_num2,DLkcat,7.8165,36633.14750000004,768.1403843336138
CODSCL5DA,DLkcat,7.8156,37782.46670000003,93.08603453357895
ASPTA,DLkcat,7.8103,43520.82440000009,323.0301859814946
CPC3MT,DLkcat,7.7857,25868.92790000001,541.7410437020853
KG6PDC_num1,DLkcat,7.7745,23705.934399999995,590.320540159767
THRt2rpp,DLkcat,7.7601,48973.52960000003,285.21897674289727
HEPT4,DLkcat,7.7339,43151.350800000095,645.2182720546476
AMPTASEPG_num4,DLkcat,7.7282,98712.19100000066,70.46120574914556
PTAr_num1,DLkcat,7.7238,77277.4823000004,59.9693450416665
ASPO6,DLkcat,7.6542,60108.74010000016,229.21059361881325
AACPS9,DLkcat,7.6358,8639.416499999992,140.55530781680255
LEUabcpp_num2,DLkcat,7.6272,39400.35770000003,89.24673352907668
SHCHF,DLkcat,7.6227,50146.06010000003,273.61790682335163
CBL1tonex,DLkcat,7.6196,26293.160899999995,153.3745264187095
EDTXS2,DLkcat,7.6095,37286.76939999998,734.6895545206448
CFAS180E,DLkcat,7.5962,43936.43660000004,155.60160379506047
ASPO5,DLkcat,7.5729,60108.74010000016,226.7760059073333
GRTT,DLkcat,7.5611,31986.09860000001,425.49671875268956
TRPTRS,DLkcat,7.5579,37400.36090000006,363.74568781233285
CYTDt2pp_copy1_num2,DLkcat,7.5543,43394.13670000005,313.35431544603085
MALTTTRabcpp,DLkcat,7.5465,56966.748100000026,156.88229893251443
UPPDC1,DLkcat,7.5319,39159.65660000005,346.20885822578896
CFAS160E,DLkcat,7.5221,43936.43660000004,154.0837292207715
MTHFD,DLkcat,7.4829,30843.22660000001,436.6994470027334
AMPTASEPG_num3,DLkcat,7.4672,52436.16840000003,512.659883821717
DSBDR_num2,DLkcat,7.4448,61418.00520000012,61.98432120604726
MDH_reverse,DLkcat,7.4323,32475.107000000004,411.9506057362643
PHETA1_num1,DLkcat,7.4323,34052.23510000002,130.95704252317927
ADSL2r_reverse,DLkcat,7.3938,51546.09200000001,129.09649872195934
MANAO,DLkcat,7.3853,54006.91350000007,492.29030649937
LPLIPAL1E120pp,DLkcat,7.3397,23051.29389999999,573.1331203061015
PLIPA1E140pp,DLkcat,7.3351,32966.512599999995,400.5027817228081
PDH,DLkcat,7.3211,50638.87150000004,14.755712931244316
INOSR_num2,DLkcat,7.3144,37266.98620000007,176.64320813793063
CPC6R,DLkcat,7.245,28402.3451,114.78805670873987
LIPACabcpp,DLkcat,7.2392,64338.92380000017,202.529965227674
ACOAD1f,DLkcat,7.2152,89215.30000000047,72.78661843876516
ACHBS_num2,DLkcat,7.2123,59223.337800000125,71.15687513765087
PSUDS,DLkcat,7.2097,37100.04420000008,699.5926975202889
PFOR_num1,DLkcat,7.1943,19636.5832,174.74317063951682
NADH9,DLkcat,7.1844,47391.29480000005,272.87543112242605
PPC,DLkcat,7.1791,99001.42470000069,65.26360625192049
ASAD_reverse,DLkcat,7.1752,40135.55700000002,321.7934660779715
DURIPP_reverse_num1,DLkcat,7.1742,47001.25530000012,274.7492576012106
DDPA_num1,DLkcat,7.1533,38712.60800000003,665.2065394302542
SHCHD2,DLkcat,7.1213,50146.06010000003,255.6200821049148
TMDS,DLkcat,7.1187,30368.1886,421.9435070289309
CBIuabcpp,DLkcat,7.0958,34883.6881,279.863616938025
PTAr_reverse_num2,DLkcat,7.0924,36265.41219999999,352.02467655944645
ACALD_num1,DLkcat,7.0924,96214.22080000064,132.6864146885022
TRPt2rpp_reverse_num1,DLkcat,7.0868,49873.80300000004,511.54069802938386
CDPMEK,DLkcat,7.077,30883.03350000002,412.47891014333135
ACOAD3f,DLkcat,7.0159,89215.30000000047,70.776088854714
DHORTS,DLkcat,6.9383,38604.701100000064,323.5082682715028
NNDMBRT_num1,DLkcat,6.9334,36612.27450000004,340.8725672042032
SALCHS4FEtonex_num1,DLkcat,6.9251,83026.1314000003,150.13562344541506
GALKr_num1,DLkcat,6.9013,41301.36240000008,300.773128975522
LPLIPAL2A181,DLkcat,6.9013,38923.65820000003,319.14626154023705
FUM_num3,DLkcat,6.9013,50302.15110000006,123.4772244163529
TKT1_num3,DLkcat,6.8863,30396.26550000002,407.79154268145186
PGPP180_num1,DLkcat,6.8801,19376.7865,1278.2491049276928
ME2,DLkcat,6.859,82321.32620000029,74.98785897839409
USHD,DLkcat,6.8449,26977.88160000002,456.70079595871573
AOXSr_reverse,DLkcat,6.8188,41955.191300000086,292.5463958020369
IPPMIa_reverse_num1,DLkcat,6.8053,22506.182199999992,338.89375537847127
ACOAD5f,DLkcat,6.7949,89215.30000000047,68.54665063055292
OCBT_num1,DLkcat,6.755,36740.61760000007,220.6277555878643
ARBt2rpp_reverse,DLkcat,6.7534,51604.67560000008,471.124752114515
PGSA181,DLkcat,6.7531,20730.4642,586.3631360459358
SOTA,DLkcat,6.7185,43831.36300000003,275.9051777604998
HSST,DLkcat,6.7138,35669.94409999999,338.7961575190695
ACOAD6f,DLkcat,6.703,89215.30000000047,67.61956749570946
ACGAMT,DLkcat,6.6332,41086.11210000004,290.6033058309255
ACOAD7f,DLkcat,6.6208,89215.30000000047,66.79033753179073
DAPabcpp,DLkcat,6.583,28804.794600000016,411.36901562908537
ADNUC,DLkcat,6.5488,33121.858800000045,355.89306962446153
ACOAD8f,DLkcat,6.547,89215.30000000047,66.04584639630163
FEROXBFER3,DLkcat,6.544,26350.74640000001,894.0316013211674
DXPS,DLkcat,6.4868,67466.92540000021,173.06613471376545
UDPKAAT,DLkcat,6.4866,41812.41690000007,279.24432179857996
DAPDC,DLkcat,6.4704,45997.954300000056,253.20082549845014
RNTR3c_num2,DLkcat,6.457,17433.714699999993,101.88723641812422
PGPP141_num2,DLkcat,6.4256,29244.31220000003,395.49844499334773
GSPMDS,DLkcat,6.3975,70239.68500000032,81.97289039664648
MDDEP2pp_num3,DLkcat,6.3898,34287.5053000001,83.86174423719278
PYDAMK,DLkcat,6.3897,30967.206500000008,371.4077341784122
CDAPPA120,DLkcat,6.3642,28367.196200000024,403.831239408849
ECOAH5_reverse_num1,DLkcat,6.2645,79593.00470000031,141.67199796642376
TKT1_num2,DLkcat,6.1961,73058.79370000037,152.65759856092376
NI2abcpp,DLkcat,6.1852,77176.51830000043,144.2583864268458
CDAPPA160,DLkcat,6.1708,28367.196200000024,391.5593180830466
ASCBPL,DLkcat,6.1535,40184.80660000007,275.6340253233913
DSBAO1,DLkcat,6.1416,20062.98999999999,257.2450031168988
LCARS_reverse,DLkcat,6.123,40537.96340000004,543.756966340346
FEENTERtonex,DLkcat,6.0824,15619.021499999988,105.34818492509237
FEENTERexs,DLkcat,6.0824,11531.941899999993,1898.7816787387746
G3PAT120,DLkcat,6.0824,91226.26020000044,60.006405918632346
G3PAT140,DLkcat,6.0824,91226.26020000044,60.006405918632346
G3PAT161,DLkcat,6.0824,91226.26020000044,60.006405918632346
FEOXAMabcpp,DLkcat,6.0824,73203.15870000041,133.4498147467991
CRNDCAL2,DLkcat,6.0461,58487.14690000012,186.07472883926874
PPAKr_num1,DLkcat,6.0359,43717.385,248.51943912015778
RNMK,DLkcat,6.0208,,inf
GPDDA3,DLkcat,6.0069,27380.98560000002,394.8879035238232
UDCPAT,DLkcat,6.0052,38578.7819,280.189250869012
LPLIPAL1E180pp,DLkcat,5.9587,23051.29389999999,465.29535593661427
HISTP,DLkcat,5.9375,40182.47450000005,531.9483248847697
GARFT_reverse,DLkcat,5.9375,23479.37549999999,227.59336167182138
LPLIPAL2G161,DLkcat,5.9339,38923.65820000003,274.40945928355706
GALabcpp,DLkcat,5.9113,56476.64040000002,166.38971001850058
PGPP140pp_num1,DLkcat,5.9113,29244.31220000003,363.8430586854421
RNTR4c_num2,DLkcat,5.9092,79957.59050000037,213.61443137579434
RNTR3c_num3,DLkcat,5.9092,19636.5832,213.5980370104715
PA181abcpp,DLkcat,5.8806,64338.92380000017,164.52062569315112
OAP18pp,DLkcat,5.8694,47460.6900000001,111.30179523306528
MDDCP2pp_num1,DLkcat,5.8551,44456.37370000001,474.1358380294521
GPDDA1pp,DLkcat,5.8534,40424.463600000025,260.6372246334517
FACOAL160t2pp_num1,DLkcat,5.8186,60710.120800000106,172.51621083909922
CDAPPA141,DLkcat,5.759,28367.196200000024,365.4291360666794
OHPBAT,DLkcat,5.7519,39831.870200000056,259.9280412397002
PFL_num3,DLkcat,5.7325,85984.80490000048,173.89014754467297
PPAt4pp,DLkcat,5.706,54317.45220000011,378.1767952658126
TALA_num1,DLkcat,5.702,35591.17070000006,288.3748918098944
CBItonex,DLkcat,5.6903,15619.021499999988,114.53974850128388
ADOCBLabcpp,DLkcat,5.6903,29283.59210000001,224.42965408585974
ARBt2rpp,DLkcat,5.6868,51604.67560000008,396.71754084236443
GALURt2rpp,DLkcat,5.6682,47814.20400000008,213.38345400458792
GLCTR2,DLkcat,5.6682,38904.74690000004,43.708291031190285
GLYCK_num1,DLkcat,5.6568,39509.45650000001,515.4330584122309
TDP,DLkcat,5.6563,17435.586899999977,1167.8803883567593
LPLIPAL2ATE140,DLkcat,5.637,38923.65820000003,260.6795062238007
HACD7i_num2,DLkcat,5.637,77254.42970000043,131.3400414630197
HSTPT,DLkcat,5.6201,39714.832700000086,254.7204485642962
ECOAH4_reverse_num2,DLkcat,5.6152,77254.42970000043,130.8321094240107
KAS14_num1,DLkcat,5.6058,42372.56380000006,238.13616866865124
GTHOr_reverse,DLkcat,5.5981,48691.88410000005,206.94578134018008
LEUTRS,DLkcat,5.5981,96984.31640000045,103.8990671279295
CRNabcpp,DLkcat,5.5726,44124.36520000005,170.11061918424974
AGM4PApp_num3,DLkcat,5.5272,31659.04310000003,104.75111296083355
VALTA,DLkcat,5.4399,34052.23510000002,95.85097690107274
ACACT11_num2,DLkcat,5.4369,46456.73020000009,210.65666821295096
PUNP7_reverse,DLkcat,5.4141,29407.538299999986,110.46351336385075
GMPS2,DLkcat,5.3959,58715.613800000094,165.4180101579724
HXPRT_num2,DLkcat,5.395,20067.95679999999,241.9528828166504
DHORD5,DLkcat,5.3172,36739.114700000006,521.022897701996
UPLA4FNT,DLkcat,5.2938,36515.90870000005,521.9007462355709
THRt2rpp_reverse,DLkcat,5.2927,48973.52960000003,194.53080220707625
SPMDabcpp,DLkcat,5.2927,42839.34030000005,68.535686054396
MDDCP1pp_num4,DLkcat,5.2721,43096.67250000004,440.3950212165448
DHFR,DLkcat,5.2693,17970.085999999996,1055.6143136988885
GLYCAt2rpp,DLkcat,5.236,49303.59849999999,382.3169215528964
14GLUCANabcpp,DLkcat,5.1756,32225.0326,107.59425248196139
LPLIPAL2E181,DLkcat,5.1725,38923.65820000003,239.1989969740304
TRPt2rpp_num1,DLkcat,5.1665,49873.80300000004,372.9292510539047
INDOLEt2rpp_reverse,DLkcat,5.1542,44636.384300000034,103.92374007766568
G3PD6,DLkcat,5.1476,59056.50990000011,69.66841557058454
FLDR_num1,DLkcat,5.1476,27779.61270000002,141.72578625156405
G3PD2,DLkcat,5.1476,36342.31579999998,254.95568446961778
MMSAD2_reverse,DLkcat,5.1276,49045.021400000085,376.3758170161583
LPLIPAL2G160,DLkcat,5.1198,38923.65820000003,236.7619187448315
GLYBt2pp_reverse,DLkcat,5.0767,54786.11020000003,333.5903924057012
UACGALPpp,DLkcat,5.051,60556.08680000007,150.13849937212242
VALt2rpp_reverse,DLkcat,5.0498,46220.38650000008,196.65867571228523
URIt2pp_copy2_reverse,DLkcat,5.0182,45967.09940000012,196.50489410693544
GLU5K,DLkcat,4.9884,39140.11650000002,458.8192781694963
LEUt4rpp_reverse,DLkcat,4.9535,46220.38650000008,192.90838253808164
TCBO,DLkcat,4.9512,41548.50169999999,96.29810963321553
PALDH,DLkcat,4.8866,28573.31919999998,307.83542991393193
TETDHpp1,DLkcat,4.8743,27709.53650000001,99.0847615269591
CSNt2pp,DLkcat,4.8167,43650.729199999965,198.62348599665563
ASPabcpp,DLkcat,4.7984,33401.887,90.49211328866778
LPLIPAL2E141,DLkcat,4.7807,38923.65820000003,221.080453326969
MDDCP1pp_num3,DLkcat,4.7352,43663.52950000006,195.20547462843075
AADDGT,DLkcat,4.7251,40542.69630000004,419.5665693798462
LPLIPAL2E180,DLkcat,4.7223,38923.65820000003,218.37978219631972
3NTD4pp_num1,DLkcat,4.7055,70516.00870000034,80.075433991487
TRE6PH,DLkcat,4.7049,63633.7097000001,133.0870074984798
CLPNS160pp_reverse_num1,DLkcat,4.6876,54733.50850000008,308.3186234991673
CRNBTCT_reverse,DLkcat,4.6296,44895.05049999996,185.61689779143936
XPPT,DLkcat,4.6021,16969.40159999998,244.0799090994467
DBTS_num1,DLkcat,4.5552,24199.260999999995,338.82687574632973
FEROXBFER2,DLkcat,4.5432,26350.74640000001,620.6852645358081
SUCCt2_3pp_num3,DLkcat,4.5339,46508.648800000046,350.94633839373085
GPDDA2,DLkcat,4.5148,27380.98560000002,296.798666005653
DSERDHr_reverse,DLkcat,4.5115,27042.401200000008,150.14753941303107
ALLTAMH,DLkcat,4.4981,45396.07710000006,178.35417765646514
ALATRS,DLkcat,4.4887,95898.11110000063,42.12627291258475
OCDCEAt2pp,DLkcat,4.4759,28184.6041,190.56787105978904
UDPGD,DLkcat,4.4743,43633.35300000005,184.57760970145915
2DGULRx,DLkcat,4.4728,35254.15980000003,228.37134810967737
2DGLCNRy,DLkcat,4.4728,35254.15980000003,228.37134810967737
2DGULRy,DLkcat,4.4728,35254.15980000003,228.37134810967737
2DGLCNRx,DLkcat,4.4728,35254.15980000003,228.37134810967737
23PDE4pp,DLkcat,4.4614,70516.00870000034,75.92148362758901
ATPPRT,DLkcat,4.46,33211.234100000045,483.4508694152976
CRNt2rpp,DLkcat,4.46,54786.11020000003,293.0669825141189
ILEabcpp,DLkcat,4.4538,26281.9294,37.86804706957002
TSULabcpp_num1,DLkcat,4.4353,37582.15630000001,112.97948675481356
MNLptspp,DLkcat,4.4169,9119.2594,58.41984325387929
LIPAabcpp,DLkcat,4.4126,64338.92380000017,123.4506194833178
HACD4i_num2,DLkcat,4.4004,77254.42970000043,102.52771304840732
SDPTA,DLkcat,4.3523,43669.33820000008,179.39681073527203
HMBS,DLkcat,4.3448,33713.41970000003,463.9481885606516
TRSARr_reverse_num1,DLkcat,4.3141,30977.39960000003,250.6788852605947
RNTR3c_num4,DLkcat,4.2826,17433.714699999993,67.57889081224313
CLPNS180pp_reverse_num1,DLkcat,4.2469,54733.50850000008,279.33235816593003
HPPK2,DLkcat,4.2346,17742.1193,859.2299342728465
CBIAT_reverse,DLkcat,4.2256,21725.47170000001,350.09964823916795
IPPS,DLkcat,4.2138,57430.40030000007,264.14024490092197
MMSAD3,DLkcat,4.2134,53716.95050000006,70.59335953927608
HACD5i_num1,DLkcat,4.2004,79593.00470000031,94.99226758051981
HACD1i_num1,DLkcat,4.1794,79593.00470000031,94.51735147272271
AIRC2,DLkcat,4.1737,39141.32389999999,191.9367883210512
ECOAH2_reverse_num2,DLkcat,4.1514,77254.42970000043,96.72610397899238
3PGt6pp,DLkcat,4.1448,50997.99790000006,292.5856036399418
OAP16pp,DLkcat,4.1395,47460.6900000001,78.49759453560394
AMAOTr,DLkcat,4.1302,47352.01450000007,157.00197929277095
ACOAD2f_reverse,DLkcat,4.1302,89215.30000000047,41.665274902398814
G1PACT,DLkcat,4.1146,49197.68400000003,100.3608218630779
UM4PL,DLkcat,4.1065,50047.8202000001,29.538549213378065
23PDE7pp,DLkcat,4.0683,70516.00870000034,69.23193881788684
KAT1_num2,DLkcat,4.068,41003.86130000001,178.5783037950135
LPLIPAL2ATE160,DLkcat,4.0612,38923.65820000003,187.80763006494584
ACODA,DLkcat,4.0256,42200.745200000005,171.70502477288005
3OAR60_reverse,DLkcat,3.9955,25545.01729999998,140.7691354352695
3OAR180_reverse,DLkcat,3.9955,25545.01729999998,140.7691354352695
CLPNS181pp_reverse_num1,DLkcat,3.9909,54733.50850000008,262.49440961746456
ACOTA_reverse_num1,DLkcat,3.9802,43669.33820000008,164.05927580555795
3NTD7pp_num1,DLkcat,3.9733,70516.00870000034,67.61528464103185
MLTP1,DLkcat,3.9397,90184.88960000056,78.63246305953183
SUCCt2_2pp,DLkcat,3.9357,45448.69230000006,311.7475835492847
SERTRS,DLkcat,3.9132,48579.656500000056,144.99402646043802
AKGt2rpp,DLkcat,3.9004,47233.33680000008,148.63908577384242
HOMt2pp_num1,DLkcat,3.899,31227.1165,224.74697591754912
HPYRRx_num1,DLkcat,3.8886,35033.82870000005,399.58407400673224
FBP_num2,DLkcat,3.8752,36798.44760000004,94.77791122905946
HACD7i_num1,DLkcat,3.8594,79593.00470000031,87.28053459200508
URIt2pp_copy1_num2,DLkcat,3.8258,43394.13670000005,158.69517229040747
PROabcpp,DLkcat,3.8218,36152.54940000005,116.66524860897349
ASNN_num3,DLkcat,3.8133,36933.86620000002,371.6881391637248
UDPKAAT_reverse,DLkcat,3.8116,41812.41690000007,164.087142257495
TETDHpp2,DLkcat,3.8078,110991.8171000009,77.4049514683862
DMSOR2pp_num1,DLkcat,3.8078,30952.1739,52.78152283346744
PPPGO,DLkcat,3.8057,21005.7472,326.1136076130631
CLPNS181pp_reverse_num2,DLkcat,3.785,47301.621200000016,288.066236511995
RNDR1b_num4,DLkcat,3.785,9135.428999999993,166.9875922434568
PHETA1_reverse_num2,DLkcat,3.7578,43520.82440000009,155.42076909737918
SHK3Dr_num2,DLkcat,3.7578,29289.296800000004,230.93896880446783
GUAt2pp,DLkcat,3.7348,48731.36040000003,275.9061082973582
SALCHS2FER3,DLkcat,3.6969,45459.31580000008,292.7637551465299
FTHFD,DLkcat,3.6807,31829.20340000001,104.07517770300211
ORNabcpp,DLkcat,3.6784,28770.860399999983,122.56410591413405
UGMDDS,DLkcat,3.6452,47532.83800000012,276.07693022663545
ACALD_reverse_num2,DLkcat,3.6216,49173.02910000009,265.1404690462719
TKT2_num3,DLkcat,3.6155,30396.26550000002,214.10195933444507
SERASr_reverse,DLkcat,3.5891,141740.13710000043,45.57904438488073
ASNt2rpp,DLkcat,3.5821,54003.31990000006,119.39599291190972
IDOND_reverse,DLkcat,3.5784,37167.25460000005,346.6018714225931
HCO3E_reverse,DLkcat,3.5784,24821.136400000018,129.75070714328766
CBIAT,DLkcat,3.5782,21725.47170000001,296.4612271226312
PPNCL2,DLkcat,3.5754,43553.74110000001,73.88251660429692
ORNDC_num1,DLkcat,3.5645,79137.12600000043,162.1514534151762
GLUCYS,DLkcat,3.5548,58382.85190000008,21.919586973790814
AACPS5,DLkcat,3.548,8639.416499999992,65.30949371827649
FACOAL120t2pp_num2,DLkcat,3.5474,62222.095700000136,205.242845910765
AACPS2,DLkcat,3.5399,8639.416499999992,65.16039369034017
PAPSR2_num4,DLkcat,3.5076,28026.579800000018,193.70506819041628
PLIPA1G161pp,DLkcat,3.5076,32966.512599999995,191.5179830092189
U23GAAT,DLkcat,3.489,35929.919000000016,116.52684215625419
HEPK2,DLkcat,3.4859,27740.071800000027,113.09667915134943
HEPK1,DLkcat,3.4859,30995.75810000003,101.21739851879916
ADPRDP,DLkcat,3.4782,23808.63230000001,262.9617661825958
ARGORNt7pp,DLkcat,3.4633,49416.80960000002,126.1501916141506
G3PD5_num1,DLkcat,3.4356,59056.50990000011,46.49794244585832
HACD6i_num1,DLkcat,3.3971,79593.00470000031,76.82559570464333
GLCURt2rpp_reverse_num1,DLkcat,3.3928,47814.20400000008,127.72438917941602
OCBT_num2,DLkcat,3.3867,36815.802800000034,165.58269917721293
NI2uabcpp_num1,DLkcat,3.3867,99781.89800000071,40.7292312679798
TYRTA_reverse_num2,DLkcat,3.3867,43520.82440000009,140.07225469745435
ILETA,DLkcat,3.3666,34052.23510000002,59.319454187604826
FLVR_num1,DLkcat,3.338,66483.31640000023,92.07869854982965
CTBTCAL2,DLkcat,3.329,58487.14690000012,102.45327935461302
ADOCBIK_num2,DLkcat,3.3276,31940.164800000035,187.52814951036171
PROTRS,DLkcat,3.2662,63538.80720000017,92.52864916859794
FALGTHLs,DLkcat,3.2484,11531.941899999993,1014.073787520557
DKGLCNR1_num2,DLkcat,3.2484,29153.055800000027,401.1325632628875
PPCDC,DLkcat,3.224,43553.74110000001,66.62114267837258
2AGPEAT120,DLkcat,3.2149,80507.8690000004,71.87893645526714
3NTD2pp,DLkcat,3.2116,70516.00870000034,54.65312162513221
PYK_num1,DLkcat,3.2107,51386.596300000136,56.233146541367496
SALCHS4Hpp,DLkcat,3.1821,34994.17440000003,327.356201322469
AACPS4,DLkcat,3.1746,8639.416499999992,58.436166504521
ACONTb_num2,DLkcat,3.1746,97500.86770000064,117.21495684699353
DASYN180,DLkcat,3.1714,31394.382700000013,181.83252891288726
SHSL1_num1,DLkcat,3.1701,41660.91170000007,34.24180945132791
OMBZLM,DLkcat,3.1413,28135.98810000001,401.9293710178956
GLUNpp,DLkcat,3.1258,36926.36510000004,152.36918079434778
ACOAD6f_reverse,DLkcat,3.12,89215.30000000047,31.474421988156575
PLIPA1A161pp,DLkcat,3.1173,32966.512599999995,170.2072666309266
ASPK_reverse_num1,DLkcat,3.1115,88693.84000000056,31.57321861360363
COB2NDARED_reverse,DLkcat,3.1063,11531.941899999993,969.7135224033697
TSULDHpp2,DLkcat,3.0902,28546.732300000025,83.8554641365022
PGPP141pp_num1,DLkcat,3.0899,19376.7865,574.0704218421357
PGPP120pp_num1,DLkcat,3.0886,29244.31220000003,190.10465905229924
PLIPA1G160pp,DLkcat,3.0886,32966.512599999995,168.64022189596122
2AGPEAT140,DLkcat,3.0755,80507.8690000004,68.76222248535696
RNDR3_num1,DLkcat,3.0478,85735.38010000055,42.43294983232136
AGM3PApp_num3,DLkcat,3.0476,45612.9742000001,40.08859391589501
MALt2_3pp_num1,DLkcat,3.0434,47896.72670000005,228.74715570072533
ACOAD4f_reverse,DLkcat,3.0399,89215.30000000047,30.66637673134525
GUAPRT_num1,DLkcat,3.0177,16969.40159999998,160.04866076126123
FEOXAMR3,DLkcat,2.9674,26350.74640000001,405.40179916877025
2AGPEAT160,DLkcat,2.9633,80507.8690000004,66.25364782664876
G3PAT181,DLkcat,2.9411,91226.26020000044,29.01565836631751
DAGK140,DLkcat,2.922,13434.662399999988,391.49476506383996
4HTHRtrpp,DLkcat,2.9125,48973.52960000003,107.04762435583153
TYRt2rpp_num2,DLkcat,2.9119,49873.80300000004,210.18730013430078
TRPS1,DLkcat,2.9119,42867.49150000003,73.26763828628249
GLCNt2rpp_num1,DLkcat,2.9114,45932.11530000004,114.09272065464823
ALCD19,DLkcat,2.9081,39254.59060000002,133.34949925576342
OMMBLHX,DLkcat,2.8805,42496.47840000007,122.00775676508745
PYNP2r,DLkcat,2.8755,27138.816899999994,63.57314714039729
2AGPEAT180,DLkcat,2.8712,80507.8690000004,64.1944702324685
TKT2_num2,DLkcat,2.851,73058.79370000037,70.24205766485265
ACACT12_num1,DLkcat,2.8457,41003.86130000001,124.92140587745082
23PDE2pp,DLkcat,2.8348,70516.00870000034,48.240960637353595
CPGNexs,DLkcat,2.8175,11531.941899999993,879.5569807718166
POX,DLkcat,2.809,61682.5775000002,40.985641366883414
IPMD,DLkcat,2.799,39512.61190000006,127.5086550276873
ALDD3y,DLkcat,2.7938,56325.55060000002,44.64084191304823
3NTD9pp,DLkcat,2.7931,70516.00870000034,47.531334540776186
THIORDXi_num2,DLkcat,2.7722,55949.21860000005,89.1873045747952
UAGDP,DLkcat,2.7722,49197.68400000003,67.61781713139176
GPDDA5pp,DLkcat,2.7678,40424.463600000025,123.2431937575542
PDX5PS_num2,DLkcat,2.7641,26342.92090000001,47.21742910445438
APOLPPS,DLkcat,2.7545,18338.4213,540.7335690341022
ADOCBLPS,DLkcat,2.7545,26315.40039999999,188.41058561282622
FUCtpp_reverse,DLkcat,2.719,,inf
ACOTA_reverse_num2,DLkcat,2.719,43831.36300000003,111.65977202214764
HACD2i_num1,DLkcat,2.7069,79593.00470000031,61.216686295045484
PGPP140pp_num2,DLkcat,2.7024,19376.7865,502.07706009456217
CYSTL_num2,DLkcat,2.7009,42871.49420000008,56.69991320246533
DHDPS,DLkcat,2.6703,31293.66590000001,76.7973304143954
ARGSS,DLkcat,2.6685,,inf
SADH,DLkcat,2.6673,49191.20290000008,97.60159778487532
ACGS,DLkcat,2.6528,49277.89780000004,32.30007916449712
DURIt2pp_num2,DLkcat,2.6473,46496.68580000006,51.24171667306226
AGPR,DLkcat,2.6162,35948.71450000002,261.99323483458625
2AGPGAT160,DLkcat,2.6104,80507.8690000004,58.363487425061216
GLYCLTt2rpp_reverse,DLkcat,2.6088,59416.67050000016,158.06473033523437
ENTERHpp,DLkcat,2.5966,34994.17440000003,267.123318674436
PLIPA1E181pp,DLkcat,2.5946,32966.512599999995,141.6673961442922
2AGPGAT180,DLkcat,2.5921,80507.8690000004,57.9543348737746
2AGPGAT140,DLkcat,2.5889,80507.8690000004,57.88278907245672
NI2uabcpp_num2,DLkcat,2.587,21940.17570000001,17.428796221930106
PHEt2rpp_reverse_num1,DLkcat,2.5763,51015.98060000007,181.79950460464119
G3PCabcpp,DLkcat,2.5705,31430.388800000022,60.69296056883261
FACOAL140t2pp_num2,DLkcat,2.5701,60710.120800000106,76.20113317251038
TDSK,DLkcat,2.5597,34994.29840000004,131.66316259108066
ALAt2pp,DLkcat,2.5544,51340.92320000008,59.70441918348665
NAMNPP,DLkcat,2.5522,45660.69280000003,201.221651196672
MDDCP5pp_num4,DLkcat,2.5522,43096.67250000004,213.19325755370073
2AGPGAT181,DLkcat,2.5494,80507.8690000004,56.999645587439126
2AGPEAT181,DLkcat,2.5494,80507.8690000004,56.999645587439126
GLYK,DLkcat,2.5479,56062.987100000064,40.902387093819286
RHAT1,DLkcat,2.5359,8995.286999999995,253.7228662076042
ACONTa_reverse_num2,DLkcat,2.5345,97500.86770000064,93.58070564124775
FEOXAMR2,DLkcat,2.5268,26350.74640000001,345.2076788230939
AGM3Pt2pp,DLkcat,2.5071,53488.85390000003,56.24573683378171
23PDE9pp,DLkcat,2.494,70516.00870000034,42.441426495541094
3KGK,DLkcat,2.4826,54974.88520000012,81.28584504984087
