reactions,metabolites,metabolitestotal,gpr,genes
SHK3Dr_num3,3dhsk_c,3dhsk,STM3859,STM3859
SHKK_num2,skm_c,skm,STM0388,STM0388
TRDR_num2,trdox_c,trdox,STM2649,STM2649
UDCPDP_num2,udcpdp_c,udcpdp,STM0865,STM0865
UDCPDP_num3,udcpdp_c,udcpdp,STM3205,STM3205
UDCPDPpp_num2,udcpdp_p,udcpdp,STM1710,STM1710
UDCPDPpp_num3,udcpdp_p,udcpdp,STM3205,STM3205
TRPt2rpp_num2,trp__L_p,trp__L,STM3279,STM3279
TRSARr_num2,2h3oppan_c,2h3oppan,STM3248,STM3248
TSULabcpp_num2,tsul_p,tsul,STM2441 and STM2443 and STM2442 and STM4063,STM2443
TSULabcpp_num2,tsul_p,tsul,STM2441 and STM2443 and STM2442 and STM4063,STM2441
TSULabcpp_num2,tsul_p,tsul,STM2441 and STM2443 and STM2442 and STM4063,STM4063
TSULabcpp_num2,tsul_p,tsul,STM2441 and STM2443 and STM2442 and STM4063,STM2442
URIH_num2,uri_c,uri,STM0051,STM0051
URIt2pp_copy1_num2,uri_p,uri,STM2409,STM2409
UPP3MT_num2,amet_c,amet,STM3477,STM3477
UPP3MT_num2,uppg3_c,uppg3,STM3477,STM3477
XYLK_num2,xylu__D_c,xylu__D,STM0103,STM0103
XYLK2_num2,xylu__L_c,xylu__L,STM3674,STM3674
DSCLCOCH_num2,dscl_c,dscl,STM3477,STM3477
COB1NDAAT1_num2,cob1nda_c,cob1nda,STM1718,STM1718
ADOCBIK_num2,adocbi_c,adocbi,STM1208,STM1208
4HOXPACMON_num2,4hoxpac_c,4hoxpac,STM1099,STM1099
CBLAT_num2,cbl1_c,cbl1,STM2050,STM2050
CBLAT_num3,cbl1_c,cbl1,STM2467,STM2467
MAN1PT2_num2,man1p_c,man1p,STM2084,STM2084
TALA_num2,g3p_c,g3p,STM0007,STM0007
TALA_num2,s7p_c,s7p,STM0007,STM0007
OCBT_num2,cbp_c,cbp,STM4465,STM4465
OCBT_num2,orn_c,orn,STM4465,STM4465
ALCD2x_num2,etoh_c,etoh,STM1567,STM1567
ALCD2x_num3,etoh_c,etoh,STM1749,STM1749
ALCD2x_num4,etoh_c,etoh,STM2461,STM2461
DPR_num2,2dhp_c,2dhp,STM0434,STM0434
DPR_num3,2dhp_c,2dhp,STM2573,STM2573
HYD2pp_num2,mqn8_c,mqn8,STM3147 and STM3150,STM3147
HYD2pp_num2,mqn8_c,mqn8,STM3147 and STM3150,STM3150
HYD2pp_num3,mqn8_c,mqn8,STM1538 and STM1539,STM1539
HYD2pp_num3,mqn8_c,mqn8,STM1538 and STM1539,STM1538
HYD3pp_num2,2dmmq8_c,2dmmq8,STM3147 and STM3150,STM3147
HYD3pp_num2,2dmmq8_c,2dmmq8,STM3147 and STM3150,STM3150
HYD3pp_num3,2dmmq8_c,2dmmq8,STM1538 and STM1539,STM1539
HYD3pp_num3,2dmmq8_c,2dmmq8,STM1538 and STM1539,STM1538
OAADCS_num2,oaa_c,oaa,STM3351 and STM3352 and STM3353,STM3351
OAADCS_num2,oaa_c,oaa,STM3351 and STM3352 and STM3353,STM3353
OAADCS_num2,oaa_c,oaa,STM3351 and STM3352 and STM3353,STM3352
NI2uabcpp_num2,ni2_p,ni2,STM1255 and STM1256 and STM1257 and STM1258 and STM1259,STM1258
NI2uabcpp_num2,ni2_p,ni2,STM1255 and STM1256 and STM1257 and STM1258 and STM1259,STM1257
NI2uabcpp_num2,ni2_p,ni2,STM1255 and STM1256 and STM1257 and STM1258 and STM1259,STM1259
NI2uabcpp_num2,ni2_p,ni2,STM1255 and STM1256 and STM1257 and STM1258 and STM1259,STM1255
NI2uabcpp_num2,ni2_p,ni2,STM1255 and STM1256 and STM1257 and STM1258 and STM1259,STM1256
SHSL1_num2,cys__L_c,cys__L,STM3624A,STM3624A
SHSL1_num2,suchms_c,suchms,STM3624A,STM3624A
ASPt2_3pp_num2,asp__L_p,asp__L,STM4301,STM4301
ASPt2_3pp_num3,asp__L_p,asp__L,STM3599,STM3599
SUCFUMtpp_num2,fum_p,fum,STM0627,STM0627
SUCFUMtpp_num2,succ_c,succ,STM0627,STM0627
SUCFUMtpp_num3,fum_p,fum,STM4325,STM4325
SUCFUMtpp_num3,succ_c,succ,STM4325,STM4325
SUCFUMtpp_num4,fum_p,fum,STM3599,STM3599
SUCFUMtpp_num4,succ_c,succ,STM3599,STM3599
SUCCt2_3pp_num2,succ_p,succ,STM4325,STM4325
SUCCt2_3pp_num3,succ_p,succ,STM3599,STM3599
FUMt2_3pp_num2,fum_p,fum,STM4301,STM4301
FUMt2_3pp_num3,fum_p,fum,STM0627,STM0627
FUMt2_3pp_num4,fum_p,fum,STM3599,STM3599
MALt2_3pp_num2,mal__L_p,mal__L,STM4325,STM4325
MALt2_3pp_num3,mal__L_p,mal__L,STM3599,STM3599
DMSOR1pp_num2,dmso_p,dmso,STM0964 and STM0965 and STM0966,STM0964
DMSOR1pp_num2,dmso_p,dmso,STM0964 and STM0965 and STM0966,STM0965
DMSOR1pp_num2,dmso_p,dmso,STM0964 and STM0965 and STM0966,STM0966
DMSOR1pp_num2,mql8_c,mql8,STM0964 and STM0965 and STM0966,STM0964
DMSOR1pp_num2,mql8_c,mql8,STM0964 and STM0965 and STM0966,STM0965
DMSOR1pp_num2,mql8_c,mql8,STM0964 and STM0965 and STM0966,STM0966
DMSOR1pp_num3,dmso_p,dmso,STM4305_S and STM4306 and STM4307,STM4305_S
DMSOR1pp_num3,dmso_p,dmso,STM4305_S and STM4306 and STM4307,STM4306
DMSOR1pp_num3,dmso_p,dmso,STM4305_S and STM4306 and STM4307,STM4307
DMSOR1pp_num3,mql8_c,mql8,STM4305_S and STM4306 and STM4307,STM4305_S
DMSOR1pp_num3,mql8_c,mql8,STM4305_S and STM4306 and STM4307,STM4306
DMSOR1pp_num3,mql8_c,mql8,STM4305_S and STM4306 and STM4307,STM4307
DMSOR1pp_num4,dmso_p,dmso,STM2528 and STM2530 and STM2529,STM2528
DMSOR1pp_num4,dmso_p,dmso,STM2528 and STM2530 and STM2529,STM2529
DMSOR1pp_num4,dmso_p,dmso,STM2528 and STM2530 and STM2529,STM2530
DMSOR1pp_num4,mql8_c,mql8,STM2528 and STM2530 and STM2529,STM2528
DMSOR1pp_num4,mql8_c,mql8,STM2528 and STM2530 and STM2529,STM2529
DMSOR1pp_num4,mql8_c,mql8,STM2528 and STM2530 and STM2529,STM2530
DMSOR2pp_num2,2dmmql8_c,2dmmql8,STM4305_S and STM4306 and STM4307,STM4305_S
DMSOR2pp_num2,2dmmql8_c,2dmmql8,STM4305_S and STM4306 and STM4307,STM4306
DMSOR2pp_num2,2dmmql8_c,2dmmql8,STM4305_S and STM4306 and STM4307,STM4307
DMSOR2pp_num2,dmso_p,dmso,STM4305_S and STM4306 and STM4307,STM4305_S
DMSOR2pp_num2,dmso_p,dmso,STM4305_S and STM4306 and STM4307,STM4306
DMSOR2pp_num2,dmso_p,dmso,STM4305_S and STM4306 and STM4307,STM4307
DMSOR2pp_num3,2dmmql8_c,2dmmql8,STM2528 and STM2530 and STM2529,STM2528
DMSOR2pp_num3,2dmmql8_c,2dmmql8,STM2528 and STM2530 and STM2529,STM2529
DMSOR2pp_num3,2dmmql8_c,2dmmql8,STM2528 and STM2530 and STM2529,STM2530
DMSOR2pp_num3,dmso_p,dmso,STM2528 and STM2530 and STM2529,STM2528
DMSOR2pp_num3,dmso_p,dmso,STM2528 and STM2530 and STM2529,STM2529
DMSOR2pp_num3,dmso_p,dmso,STM2528 and STM2530 and STM2529,STM2530
TAG1PK_num2,tag1p__D_c,tag1p__D,STM3254,STM3254
SALCHS4FEtonex_num2,salchs4fe_e,salchs4fe,STM2199,STM2199
SALCHS4FEtonex_num3,salchs4fe_e,salchs4fe,STM2777) and (STM1737 and STM3158 and STM3159,STM1737
SALCHS4FEtonex_num3,salchs4fe_e,salchs4fe,STM2777) and (STM1737 and STM3158 and STM3159,STM3158
SALCHS4FEtonex_num3,salchs4fe_e,salchs4fe,STM2777) and (STM1737 and STM3158 and STM3159,STM2777
SALCHS4FEtonex_num3,salchs4fe_e,salchs4fe,STM2777) and (STM1737 and STM3158 and STM3159,STM3159
DHBSZ3FEtonex_num2,fe3dhbzs3_e,fe3dhbzs3,STM0585,STM0585
DHBSZ3FEtonex_num3,fe3dhbzs3_e,fe3dhbzs3,STM2777) and (STM1737 and STM3159 and STM3158,STM1737
DHBSZ3FEtonex_num3,fe3dhbzs3_e,fe3dhbzs3,STM2777) and (STM1737 and STM3159 and STM3158,STM3158
DHBSZ3FEtonex_num3,fe3dhbzs3_e,fe3dhbzs3,STM2777) and (STM1737 and STM3159 and STM3158,STM2777
DHBSZ3FEtonex_num3,fe3dhbzs3_e,fe3dhbzs3,STM2777) and (STM1737 and STM3159 and STM3158,STM3159
FEDHBZS3R1_num2,fe3dhbzs3_c,fe3dhbzs3,STM0586,STM0586
FEDHBZS3R2_num2,fe3dhbzs3_c,fe3dhbzs3,STM0586,STM0586
FEDHBZS3R2_num2,fmnh2_c,fmnh2,STM0586,STM0586
FEDHBZS3R3_num2,fe3dhbzs3_c,fe3dhbzs3,STM0586,STM0586
FEDHBZS3R3_num2,rbflvrd_c,rbflvrd,STM0586,STM0586
ENTERH_num2,enter_c,enter,STM0586,STM0586
DHBZS3H_num2,23dhbzs3_c,23dhbzs3,STM0586,STM0586
DHBZS2H_num2,23dhbzs2_c,23dhbzs2,STM0586,STM0586
MUREINLPPTP_num2,lpp_p,lpp,STM1215,STM1215
MUREINLPPTP_num2,murein5p5p_p,murein5p5p,STM1215,STM1215
MUREINLPPTP_num3,lpp_p,lpp,STM1375,STM1375
MUREINLPPTP_num3,murein5p5p_p,murein5p5p,STM1375,STM1375
INOSR_num2,inost_c,inost,STM4425,STM4425
PFOR_num2,fldox_c,fldox,STM3045 and STM1651,STM3045
PFOR_num2,fldox_c,fldox,STM3045 and STM1651,STM1651
PFOR_num2,pyr_c,pyr,STM3045 and STM1651,STM3045
PFOR_num2,pyr_c,pyr,STM3045 and STM1651,STM1651
NNDMBRT_num2,dmbzid_c,dmbzid,STM1221,STM1221
NNDMBRT_num2,nicrnt_c,nicrnt,STM1221,STM1221
ACALD_reverse_num2,accoa_c,accoa,STM2463,STM2463
ACKr_reverse_num2,actp_c,actp,STM2337,STM2337
ACKr_reverse_num3,actp_c,actp,STM1883,STM1883
ACONTa_reverse_num2,acon_C_c,acon_C,STM1712,STM1712
ACOTA_reverse_num2,acg5sa_c,acg5sa,STM1303,STM1303
ACOTA_reverse_num2,glu__L_c,glu__L,STM1303,STM1303
ASPK_reverse_num2,4pasp_c,4pasp,STM4101,STM4101
ASPK_reverse_num3,4pasp_c,4pasp,STM4220,STM4220
CLPNS120pp_reverse_num2,clpn120_p,clpn120,STM0812,STM0812
CLPNS120pp_reverse_num2,glyc_p,glyc,STM0812,STM0812
CLPNS140pp_reverse_num2,clpn140_p,clpn140,STM0812,STM0812
CLPNS140pp_reverse_num2,glyc_p,glyc,STM0812,STM0812
CLPNS141pp_reverse_num2,clpn141_p,clpn141,STM0812,STM0812
CLPNS141pp_reverse_num2,glyc_p,glyc,STM0812,STM0812
CLPNS160pp_reverse_num2,clpn160_p,clpn160,STM0812,STM0812
CLPNS160pp_reverse_num2,glyc_p,glyc,STM0812,STM0812
CLPNS161pp_reverse_num2,clpn161_p,clpn161,STM0812,STM0812
CLPNS161pp_reverse_num2,glyc_p,glyc,STM0812,STM0812
CLPNS180pp_reverse_num2,clpn180_p,clpn180,STM0812,STM0812
CLPNS180pp_reverse_num2,glyc_p,glyc,STM0812,STM0812
CLPNS181pp_reverse_num2,clpn181_p,clpn181,STM0812,STM0812
CLPNS181pp_reverse_num2,glyc_p,glyc,STM0812,STM0812
DURIPP_reverse_num2,2dr1p_c,2dr1p,STM4570,STM4570
DURIPP_reverse_num2,ura_c,ura,STM4570,STM4570
ECOAH1_reverse_num2,b2coa_c,b2coa,STM2388,STM2388
ECOAH2_reverse_num2,hx2coa_c,hx2coa,STM2388,STM2388
ECOAH3_reverse_num2,oc2coa_c,oc2coa,STM3983,STM3983
ECOAH4_reverse_num2,dc2coa_c,dc2coa,STM2388,STM2388
ECOAH5_reverse_num2,dd2coa_c,dd2coa,STM2388,STM2388
ECOAH6_reverse_num2,td2coa_c,td2coa,STM2388,STM2388
ECOAH7_reverse_num2,hdd2coa_c,hdd2coa,STM2388,STM2388
ECOAH8_reverse_num2,od2coa_c,od2coa,STM2388,STM2388
FBA_reverse_num2,dhap_c,dhap,STM3068,STM3068
FBA_reverse_num2,g3p_c,g3p,STM3068,STM3068
FCLPA_reverse_num2,dhap_c,dhap,STM2916,STM2916
FCLPA_reverse_num2,lald__L_c,lald__L,STM2916,STM2916
GLCNt2rpp_reverse_num2,glcn_c,glcn,STM4482,STM4482
GLCNt2rpp_reverse_num3,glcn_c,glcn,STM3541,STM3541
GLCURt2rpp_reverse_num2,glcur_c,glcur,STM0161,STM0161
HSDy_reverse_num2,aspsa_c,aspsa,STM0002,STM0002
IPPMIa_reverse_num2,2ippm_c,2ippm,STM0329 and STM0330,STM0330
IPPMIa_reverse_num2,2ippm_c,2ippm,STM0329 and STM0330,STM0329
LDH_D_reverse_num2,pyr_c,pyr,STM1647,STM1647
PHETA1_reverse_num2,glu__L_c,glu__L,STM0998,STM0998
PHETA1_reverse_num2,phpyr_c,phpyr,STM0998,STM0998
PHETA1_reverse_num3,glu__L_c,glu__L,STM4248,STM4248
PHETA1_reverse_num3,phpyr_c,phpyr,STM4248,STM4248
PHEt2rpp_reverse_num2,phe__L_c,phe__L,STM0150,STM0150
PPAKr_reverse_num2,ppa_c,ppa,STM2057,STM2057
PPAKr_reverse_num3,ppa_c,ppa,STM2337,STM2337
PTAr_reverse_num2,actp_c,actp,STM2466,STM2466
PUNP4_reverse_num2,2dr1p_c,2dr1p,STM4570,STM4570
PUNP4_reverse_num2,gua_c,gua,STM4570,STM4570
SERt2rpp_reverse_num2,ser__L_c,ser__L,STM3243,STM3243
TYRTA_reverse_num2,34hpp_c,34hpp,STM0998,STM0998
TYRTA_reverse_num2,glu__L_c,glu__L,STM0998,STM0998
TYRt2rpp_reverse_num2,tyr__L_c,tyr__L,STM0150,STM0150
TYRt2rpp_reverse_num3,tyr__L_c,tyr__L,STM0568,STM0568
TKT1_reverse_num2,g3p_c,g3p,STM2474,STM2474
TKT1_reverse_num2,s7p_c,s7p,STM2474,STM2474
TKT1_reverse_num3,g3p_c,g3p,STM2341,STM2341
TKT1_reverse_num3,s7p_c,s7p,STM2341,STM2341
TKT1_reverse_num4,g3p_c,g3p,STM2340,STM2340
TKT1_reverse_num4,s7p_c,s7p,STM2340,STM2340
TKT2_reverse_num2,f6p_c,f6p,STM2474,STM2474
TKT2_reverse_num2,g3p_c,g3p,STM2474,STM2474
TKT2_reverse_num3,f6p_c,f6p,STM2341,STM2341
TKT2_reverse_num3,g3p_c,g3p,STM2341,STM2341
TKT2_reverse_num4,f6p_c,f6p,STM2340,STM2340
TKT2_reverse_num4,g3p_c,g3p,STM2340,STM2340
SHK3Dr_reverse_num2,skm_c,skm,STM3401,STM3401
SHK3Dr_reverse_num3,skm_c,skm,STM3859,STM3859
TRPt2rpp_reverse_num2,trp__L_c,trp__L,STM3279,STM3279
TRSARr_reverse_num2,glyc__R_c,glyc__R,STM3248,STM3248
COB1NDAAT1_reverse_num2,adcob1nda_c,adcob1nda,STM1718,STM1718
CBLAT_reverse_num2,adocbl_c,adocbl,STM2050,STM2050
CBLAT_reverse_num3,adocbl_c,adocbl,STM2467,STM2467
TALA_reverse_num2,e4p_c,e4p,STM0007,STM0007
TALA_reverse_num2,f6p_c,f6p,STM0007,STM0007
OCBT_reverse_num2,citr__L_c,citr__L,STM4465,STM4465
CBMKr_reverse_num2,cbp_c,cbp,STM4466,STM4466
ALCD2x_reverse_num2,acald_c,acald,STM1567,STM1567
ALCD2x_reverse_num3,acald_c,acald,STM1749,STM1749
ALCD2x_reverse_num4,acald_c,acald,STM2461,STM2461
SUCFUMtpp_reverse_num2,fum_c,fum,STM0627,STM0627
SUCFUMtpp_reverse_num2,succ_p,succ,STM0627,STM0627
SUCFUMtpp_reverse_num3,fum_c,fum,STM4325,STM4325
SUCFUMtpp_reverse_num3,succ_p,succ,STM4325,STM4325
SUCFUMtpp_reverse_num4,fum_c,fum,STM3599,STM3599
SUCFUMtpp_reverse_num4,succ_p,succ,STM3599,STM3599
INOSR_reverse_num2,2ins_c,2ins,STM4425,STM4425
