reactions,data_type,kcat,MW,kcat_MW
L_LACD3_num2,DLkcat,8.1588,25194.403300000016,140.7986416056184
FDH4pp_num1,DLkcat,8.155,33100.047800000044,86.02919778929925
ACACT7r_reverse_num2,DLkcat,8.1349,40776.60570000001,359.09855047106083
FDMO6,DLkcat,8.1115,42537.68120000007,343.241558733577
ACOTA_reverse_num1,DLkcat,8.1111,43636.78490000002,223.05309665469872
LYXt2pp,DLkcat,8.1092,37344.4202,195.43160560302394
SUCFUMtpp_num2,DLkcat,8.1031,46869.6927000001,155.59713708129314
FUMt2_3pp_num3,DLkcat,8.1031,46869.6927000001,155.59713708129314
PUNP3,DLkcat,8.0893,25949.64089999999,561.115279248431
DURIPP_reverse_num2,DLkcat,8.0888,25949.64089999999,561.0805966875637
PUNP6_reverse,DLkcat,8.0888,25949.64089999999,561.0805966875637
PUNP4_reverse,DLkcat,8.0888,25949.64089999999,561.0805966875637
FEENTERabcpp,DLkcat,8.0586,34919.878300000026,108.77606649495394
2AGPEAT120,DLkcat,8.0084,80739.04200000037,89.2698231420676
HISTP,DLkcat,7.8813,40423.78760000005,350.9403953032838
ACACT8r_num2,DLkcat,7.8681,40776.60570000001,347.3212092295362
2AGPEAT140,DLkcat,7.8108,80739.04200000037,87.06717129489805
FUSAtpp,DLkcat,7.7937,42210.20160000005,67.036914560199
TAUDO,DLkcat,7.7896,32405.095700000027,432.6875047617893
METS_num2,DLkcat,7.7749,84719.44120000048,330.38036610656775
OAADC,DLkcat,7.7741,22283.75649999999,418.64216206096154
G6PDA,DLkcat,7.7337,29773.869800000015,155.84873686792295
2AGPEAT160,DLkcat,7.686,80739.04200000037,85.6760227598436
MMSAD2_reverse,DLkcat,7.6806,41541.44100000007,110.93404294761928
PHEt2rpp_num3,DLkcat,7.6696,50630.603200000056,272.66671000277523
PHEt2rpp_reverse_num3,DLkcat,7.6696,50630.603200000056,272.66671000277523
MALS,DLkcat,7.625,54238.11620000006,126.52541203117951
2AGPEAT180,DLkcat,7.5844,80739.04200000037,84.54348517040826
THRS,DLkcat,7.5634,47030.18480000006,192.9841449400383
PPTHpp,DLkcat,7.5409,52196.22340000008,260.0498487405887
GARFT,DLkcat,7.5149,23266.04909999999,581.3973804430768
UAMAGS,DLkcat,7.486,46951.08850000008,191.33102739460418
PYDXPP_num1,DLkcat,7.4808,30328.516000000003,887.9722304909345
ACOAD1f_reverse,DLkcat,7.4326,90566.96810000048,73.86070374591644
TMDK1,DLkcat,7.4003,23398.275900000015,284.64789578791124
ASNS2,DLkcat,7.4,36676.14150000003,181.5894400996352
ASPK_num2,DLkcat,7.3959,88944.63180000053,74.83655691517474
MSAR_num2,DLkcat,7.3773,27248.61870000001,487.3325927526739
PTRCabcpp_num3,DLkcat,7.3723,42308.713300000025,187.32517642386955
MPTG2_num2,DLkcat,7.3722,94220.35380000039,84.16190433531027
PAPSR2_num1,DLkcat,7.3559,27991.46630000002,403.2614539339111
PAPSR2_num4,DLkcat,7.3559,27991.46630000002,406.65088017856993
SSALy_num2,DLkcat,7.3429,50619.314300000115,522.220428418564
SSALx,DLkcat,7.3429,50619.314300000115,522.220428418564
AGM3PApp_num1,DLkcat,7.3053,31395.685900000033,418.8327033810714
HEPT3,DLkcat,7.2729,39434.14220000007,663.9535828422294
ACOAD4f,DLkcat,7.199,90566.96810000048,71.53932759288168
DHDPS,DLkcat,7.1664,31283.651200000026,206.1703078955181
TRPt2rpp_reverse_num2,DLkcat,7.1534,31588.20230000003,815.2486727616017
TRPt2rpp_num2,DLkcat,7.1534,31588.20230000003,815.2486727616017
AMPTASEPG_num1,DLkcat,7.1373,54879.20500000006,468.19701560909954
ALATA_L_num1,DLkcat,7.1253,45516.83090000005,187.85051223766087
BUTSO3abcpp_num2,DLkcat,7.1048,28296.399500000014,271.20789232220613
GALCTt2rpp_num1,DLkcat,7.0993,49122.409599999984,130.0703701636005
GLCRt2rpp_reverse_num2,DLkcat,7.0993,49122.409599999984,130.0703701636005
GALCTt2rpp_reverse_num1,DLkcat,7.0993,49122.409599999984,130.0703701636005
GLCRt2rpp_num2,DLkcat,7.0993,49122.409599999984,130.0703701636005
TAURabcpp,DLkcat,7.0075,28296.399500000014,267.4937092455607
DHNPA2r_reverse,DLkcat,6.9949,13782.622699999989,228.38214964703363
OBTFL_num3,DLkcat,6.9408,85948.55230000048,109.44513214412693
4HTHRS,DLkcat,6.94,47030.18480000006,177.07776474652485
SFGTHi_num2,DLkcat,6.9272,31398.999300000007,397.11329271566944
DURIt2pp_num2,DLkcat,6.92,43574.367200000066,571.7122611478787
LYSTRS,DLkcat,6.8824,57616.767200000126,215.01241048456416
PROD2,DLkcat,6.8526,143705.2078000003,85.83321501588598
ACACT5r_num2,DLkcat,6.8457,40776.60570000001,302.1894487897505
LCTSt3ipp_num2,DLkcat,6.7616,40418.94350000003,301.118212058165
ATHRDHr_reverse,DLkcat,6.7502,27248.61870000001,445.90737364606287
FEENTERexs,DLkcat,6.7487,11531.941899999993,2106.78480785617
FCLPA_reverse_num2,DLkcat,6.7376,23741.031600000028,255.41602834141344
PUNP2,DLkcat,6.6982,25949.64089999999,464.62145840330317
MALTATr_reverse,DLkcat,6.6684,20095.759199999986,1194.5923396613957
2AGPGAT140,DLkcat,6.655,80739.04200000037,74.18344151271913
2AGPGAT160,DLkcat,6.6376,80739.04200000037,73.9894833035048
XAND,DLkcat,6.6208,81364.99170000044,91.78490383570355
2AGPGAT180,DLkcat,6.6171,80739.04200000037,73.76096932138447
PYDXK_num1,DLkcat,6.5944,31349.895200000043,378.627103034143
THMDt2pp_num1,DLkcat,6.5897,43574.367200000066,544.4237409373087
AGM3PApp_num2,DLkcat,6.5876,48957.793900000084,242.20208991075432
DADNt2pp_num2,DLkcat,6.5454,43574.367200000066,540.7637910574169
FALDH2,DLkcat,6.5447,39332.47410000007,299.50976310437534
AMPTASECG_num3,DLkcat,6.5344,54879.20500000006,428.64760887115574
AM4PCP,DLkcat,6.4759,33641.05910000001,230.9998617136283
ACGAMT,DLkcat,6.4676,40956.754700000034,568.4864479753319
DASYN140,DLkcat,6.4434,27570.448700000004,420.67215249928074
GLYCAt2rpp_reverse_num1,DLkcat,6.4311,49122.409599999984,117.82789254703015
GLYCAt2rpp_num1,DLkcat,6.4311,49122.409599999984,117.82789254703015
E4PD_num2,DLkcat,6.4299,35532.06830000002,162.8644285815469
URAt2pp_copy1,DLkcat,6.4187,45059.571700000015,256.40856235657463
GMPS2,DLkcat,6.389,58683.55210000009,195.96973237753247
INDOLEt2rpp_reverse,DLkcat,6.3862,44376.069500000034,129.5198079676704
INDOLEt2rpp,DLkcat,6.3862,44376.069500000034,129.5198079676704
HXAND,DLkcat,6.3809,81364.99170000044,88.4591428354943
ACOAD3f_reverse,DLkcat,6.373,90566.96810000048,63.331036914770806
L_LACD2_num2,DLkcat,6.3686,25194.403300000016,109.9046708988505
DASYN160,DLkcat,6.35,27570.448700000004,414.5743192057661
FDMO,DLkcat,6.3221,42537.68120000007,267.52233969913664
ASPt2pp_copy1,DLkcat,6.3062,47130.54220000004,240.84509683404386
PSSA160,DLkcat,6.3016,52921.352699999945,428.6693147962566
DASYN180,DLkcat,6.2759,27570.448700000004,409.73653069345943
ENTCS,DLkcat,6.2751,23660.753000000015,954.7608227007815
ACHBS_num2,DLkcat,6.2469,62948.5181000001,277.6842769293661
ACOAD2f_reverse,DLkcat,6.234,90566.96810000048,61.9497386045318
ACOAD6f_reverse,DLkcat,6.2268,90566.96810000048,61.87818933954101
APRAUR,DLkcat,6.2213,40326.70330000001,138.84522020921057
ACOAD7f_reverse,DLkcat,6.1956,90566.96810000048,61.568142524580885
OPHHX,DLkcat,6.1755,63231.99210000016,175.7955052629122
URIH_num2,DLkcat,6.1467,33822.52110000002,327.12109092305343
ACOAD4f_reverse,DLkcat,6.0373,90566.96810000048,59.99505243457489
GLUTRS,DLkcat,6.0303,53843.15650000009,403.191072202462
GLCDpp_num2,DLkcat,6.0292,41077.00110000001,528.4007940881546
ASPCT_num2,DLkcat,6.011,34426.94620000002,52.38048096174151
ASPCT_num1,DLkcat,6.011,34426.94620000002,50.296135780306805
HETZK,DLkcat,6.0042,27266.743699999985,396.3641613721556
GLYK,DLkcat,5.9881,57077.16700000006,94.4211193943805
LDH_D2,DLkcat,5.9746,64657.60550000014,166.32660484155997
LDH_D_num1,DLkcat,5.9746,64657.60550000014,166.32660484155997
PYNP2r_reverse,DLkcat,5.9247,27163.796699999995,196.29914252745093
LSERDHr_reverse,DLkcat,5.9219,27248.61870000001,391.19120559311125
DSERDHr_reverse,DLkcat,5.9219,27248.61870000001,391.19120559311125
TALA_reverse_num2,DLkcat,5.9181,35218.81070000003,302.468476029487
ACOAD5f_reverse,DLkcat,5.9086,90566.96810000048,58.71610932286439
ALAALAr_num2,DLkcat,5.8856,32839.329000000056,645.2068493847717
ACACT7r_num2,DLkcat,5.8832,40776.60570000001,259.7018515447449
ACACT2r_num2,DLkcat,5.8832,40776.60570000001,259.7018515447449
ACACT4r_num2,DLkcat,5.8832,40776.60570000001,259.7018515447449
ACACT6r_num2,DLkcat,5.8832,40776.60570000001,259.7018515447449
ACACT8r_reverse_num2,DLkcat,5.8832,40776.60570000001,259.7018515447449
ACACT3r_num2,DLkcat,5.8832,40776.60570000001,259.7018515447449
TDPADGAT,DLkcat,5.8761,19484.76029999999,542.8334676511265
3OXCOAT,DLkcat,5.8485,41147.48630000001,85.28102967009188
HEXt2rpp_reverse,DLkcat,5.836,47616.19140000007,220.61403256204122
HEXt2rpp,DLkcat,5.836,47616.19140000007,220.61403256204122
ACOAD1f,DLkcat,5.7959,90566.96810000048,57.596164577800096
DNTPPA_num1,DLkcat,5.7934,14857.7797,701.8626073719481
23PDE7pp,DLkcat,5.7782,70921.39960000035,97.76795211469523
RMNtpp,DLkcat,5.7718,37344.4202,139.10029857686746
DSBAO2,DLkcat,5.6734,23104.262199999983,104.08982982117243
G1PPpp,DLkcat,5.6356,45663.33990000004,148.0995480140075
GAL1PPpp,DLkcat,5.6356,45663.33990000004,148.0995480140075
GLYC3Pt6pp,DLkcat,5.6243,50308.86929999998,201.23171402701362
GPDDA5,DLkcat,5.5885,27333.149700000016,368.02564323569317
ACOAD3f,DLkcat,5.5775,90566.96810000048,55.42583687307926
ACOAD8f_reverse,DLkcat,5.5662,90566.96810000048,55.313544276635376
3NTD7pp,DLkcat,5.4406,70921.39960000035,92.05571289938231
LALALGLUtpp_num3,DLkcat,5.4296,53082.054600000156,184.11646033007867
METTRS,DLkcat,5.4059,76269.88050000038,127.58142449167663
ATHRDHr,DLkcat,5.4024,27248.61870000001,356.87386972022904
MDH3,DLkcat,5.3922,60229.92660000015,161.14846136970016
ALAALAr_reverse_num2,DLkcat,5.3895,32839.329000000056,590.8220597320965
CRNt7pp,DLkcat,5.374,56586.61990000004,113.96333641055656
ACOAD5f,DLkcat,5.3625,90566.96810000048,53.28929632127074
CMtpp,DLkcat,5.3406,42210.20160000005,45.93676250050666
LACZpp,DLkcat,5.3354,83547.12400000045,57.474868913500536
MMSAD2,DLkcat,5.3254,41541.44100000007,76.91692736417099
METAT,DLkcat,5.3124,41951.13200000005,113.96974937410496
GLUt2rpp_reverse,DLkcat,5.3047,47130.54220000004,202.59601426779244
GLUt2rpp,DLkcat,5.3047,47130.54220000004,202.59601426779244
HSDy_reverse_num2,DLkcat,5.2974,89032.1859000006,53.54984775230559
PYK_num1,DLkcat,5.2893,51356.58870000014,92.69248835446867
DMATT,DLkcat,5.2858,32159.26200000001,295.85380410781806
UAMAS,DLkcat,5.2833,53609.32700000008,118.26225686436969
ACOAD6f,DLkcat,5.2735,90566.96810000048,52.40486790680117
SEPHCHCS,DLkcat,5.2649,61346.29460000007,154.4807239262335
F6PA_reverse_num2,DLkcat,5.2354,23524.920299999994,80.11691329725784
SKMt2pp,DLkcat,5.2043,49178.37430000007,380.9698931019762
PANTS,DLkcat,5.1989,31549.242600000012,296.6163124309043
ACOAD7f,DLkcat,5.1942,90566.96810000048,51.61683225211087
P5CD,DLkcat,5.1846,143705.2078000003,64.94044400247532
OCTNLL,DLkcat,5.1741,37909.41230000006,491.34921566694857
ARBt3ipp,DLkcat,5.1574,42537.696100000045,436.474978718934
TYRt2rpp_num4,DLkcat,5.1539,50630.603200000056,183.2294978464722
TYRt2rpp_reverse_num4,DLkcat,5.1539,50630.603200000056,183.2294978464722
DHNAOT4,DLkcat,5.1512,33621.62620000005,275.7796409026755
ILEt2rpp,DLkcat,5.1431,46208.158800000085,400.69027809868
ILEt2rpp_reverse,DLkcat,5.1431,46208.158800000085,400.69027809868
KDOPS,DLkcat,5.1362,30832.3438,149.92632509501274
ACOAD8f,DLkcat,5.1231,90566.96810000048,50.910283260326736
GPDDA4,DLkcat,5.1137,27333.149700000016,336.7581160981237
AACPS6,DLkcat,5.1109,80739.04200000037,54.07803414087877
SUCDi,DLkcat,5.0884,64421.13070000015,154.75261639966632
ADEt2rpp_num1,DLkcat,5.0741,48867.48370000003,373.80193570310615
ADEt2rpp_reverse_num1,DLkcat,5.0741,48867.48370000003,373.80193570310615
CYSTL_num1,DLkcat,5.0498,43715.39190000004,415.85535917384715
AACPS3,DLkcat,5.0445,80739.04200000037,53.375460921493854
TDP,DLkcat,5.0398,17432.756899999986,1040.7579308353697
2AGPGAT181,DLkcat,4.9903,80739.04200000037,55.62699146219718
2AGPEAT181,DLkcat,4.9903,80739.04200000037,55.62699146219718
AACPS5,DLkcat,4.9903,80739.04200000037,52.80197495024894
TPRDCOAS,DLkcat,4.9869,31626.056800000017,283.8298829590414
PRAIS,DLkcat,4.9764,36872.66710000003,485.86233134190576
MECDPDH5_num1,DLkcat,4.9684,19699.951399999998,88.43862483622577
ADSK,DLkcat,4.9589,22321.037500000006,399.89270212014105
ACOTA_num1,DLkcat,4.9133,43636.78490000002,135.11444561077175
AACPS4,DLkcat,4.8903,80739.04200000037,51.74388275238009
2AGPGAT161,DLkcat,4.8903,80739.04200000037,54.512289110390725
2AGPEAT161,DLkcat,4.8903,80739.04200000037,54.512289110390725
PYNP2r,DLkcat,4.8788,27163.796699999995,161.64603381824017
FBA_reverse_num2,DLkcat,4.8024,39146.79310000004,441.6361758123166
HMPK1_num2,DLkcat,4.7846,30860.01490000003,279.075691567472
SPMDabcpp_num1,DLkcat,4.7704,38838.54969999999,120.89501482400792
SUCASPtpp_num3,DLkcat,4.7564,46869.6927000001,91.33322096647736
PRAGSr_reverse,DLkcat,4.7288,45913.865800000014,370.7742683692732
SARCOX,DLkcat,4.7069,40928.52130000005,414.0105594286393
TYRTRS,DLkcat,4.6916,47526.394200000075,177.68821182735527
AGM3PA,DLkcat,4.6856,20546.850799999993,410.4804226251549
AMPMS2,DLkcat,4.6732,70917.61330000029,118.61312879236397
SADH,DLkcat,4.6388,49297.965000000084,169.3749427587931
DHPDO,DLkcat,4.6363,32042.049400000018,86.81654426261507
PTAr_num2,DLkcat,4.6314,36066.322799999994,77.0480543694352
HSDy_num1,DLkcat,4.6273,88944.63180000053,46.82205002955529
LALADGLUtpp_num2,DLkcat,4.6184,53562.54330000009,155.20398188410869
MALDt2_2pp,DLkcat,4.6057,45435.73190000005,182.46124037896243
MALt2_2pp,DLkcat,4.6057,45435.73190000005,182.46124037896243
AM3PA,DLkcat,4.584,20546.850799999993,401.579788567891
DHBD_reverse,DLkcat,4.5754,26289.461000000003,313.27078177829503
GAM6Pt6_2pp,DLkcat,4.5649,50605.988900000004,324.7370589373069
MECDPDH5_num2,DLkcat,4.5608,40711.19040000003,81.15376304445802
MECDPDH2,DLkcat,4.5608,40711.19040000003,100.82534948425378
AGM3PH,DLkcat,4.5387,37637.404600000045,217.06225726308426
PRAGSr,DLkcat,4.5374,45913.865800000014,355.76703715503726
DURIPP_num2,DLkcat,4.5194,25949.64089999999,313.48873116775974
OXPTNDH_reverse,DLkcat,4.5194,51708.50760000004,314.64532153699184
SUCFUMtpp_num3,DLkcat,4.5124,45750.16070000011,177.53642557150584
FUMt2_3pp_num1,DLkcat,4.5124,45750.16070000011,177.53642557150584
AACPS9,DLkcat,4.495,80739.04200000037,47.561244294204556
MDH2,DLkcat,4.4674,60229.92660000015,133.5103735623676
AM4PA,DLkcat,4.4588,20546.850799999993,390.61168439496345
AMMQLT8,DLkcat,4.4539,28072.88920000001,95.19290946369705
OMBZLM,DLkcat,4.4539,28072.88920000001,95.19290946369705
ADNK1,DLkcat,4.426,23635.793900000008,674.1300955412373
CRNt8pp,DLkcat,4.4233,56586.61990000004,93.8023866663221
LCARS,DLkcat,4.4188,40625.05360000003,195.78657245143904
HEX7,DLkcat,4.3831,37489.16970000001,420.89915904432513
GMHEPPA,DLkcat,4.3726,21294.00769999999,123.20649250070483
LIPOS,DLkcat,4.3315,36071.34330000006,432.29329915196075
IDOND2,DLkcat,4.3286,37240.281900000045,418.4436638219965
IDOND,DLkcat,4.3286,37240.281900000045,418.4436638219965
UAGAAT_reverse,DLkcat,4.3202,28079.665300000008,153.20185792507624
CDAPPA141,DLkcat,4.299,28382.268800000023,272.6420517869239
OMPDC,DLkcat,4.2906,26365.951499999974,292.9186909867451
SUCCt2_3pp_num1,DLkcat,4.2905,47934.68860000006,161.11296903261808
SUCMALtpp_num2,DLkcat,4.2905,47934.68860000006,161.11296903261808
FEENTERtex,DLkcat,4.27,53999.36980000014,142.33499443543468
3NTD4pp,DLkcat,4.2676,70921.39960000035,72.20838884854683
ACGAMK,DLkcat,4.2511,33031.31400000002,463.3167181905023
GLYAT,DLkcat,4.1537,43142.5886000001,173.30114493871568
DHPS2,DLkcat,4.1297,32404.819800000034,229.3936533478267
23PDE4pp,DLkcat,4.1251,70921.39960000035,69.79726891909752
5DGLCNt2rpp,DLkcat,4.1053,46031.71770000005,107.02099000750505
5DGLCNt2rpp_reverse,DLkcat,4.1053,46031.71770000005,107.02099000750505
PYDXNK,DLkcat,4.0957,30860.01490000003,238.89359820108163
DHFR_num2,DLkcat,4.0728,17999.166999999994,814.597697771236
VALt2rpp_num1,DLkcat,4.0721,46208.158800000085,317.25046789788934
VALt2rpp_reverse_num1,DLkcat,4.0721,46208.158800000085,317.25046789788934
MTHFC_reverse,DLkcat,4.0695,30955.313300000023,236.63465877439506
AGPAT120,DLkcat,4.059,27422.80770000002,106.57114442734463
GLCATr_reverse,DLkcat,4.0562,20095.759199999986,726.6368916283595
UAGAAT,DLkcat,4.0405,28079.665300000008,143.28320608913256
ASPK_reverse_num1,DLkcat,4.0315,89032.1859000006,40.7532395540114
CITt7pp,DLkcat,4.0048,53081.88290000001,135.80226635103026
DHPPDA2,DLkcat,3.9858,40326.70330000001,88.9539611833333
AGPAT140,DLkcat,3.9337,27422.80770000002,103.2813281187104
SOTA,DLkcat,3.9297,43636.78490000002,108.06570673816984
EDTXS4,DLkcat,3.9153,37409.95179999998,125.5911802591524
ARGTRS,DLkcat,3.9104,64851.35480000019,217.0724118781241
LEUt2rpp_reverse,DLkcat,3.9,46208.158800000085,303.8424461093216
LEUt2rpp,DLkcat,3.9,46208.158800000085,303.8424461093216
LEUt4rpp,DLkcat,3.9,46208.158800000085,303.8424461093216
LEUt4rpp_reverse,DLkcat,3.9,46208.158800000085,303.8424461093216
OMMBLHX,DLkcat,3.8852,42949.87810000002,162.82607330613115
O16AT,DLkcat,3.8762,22366.913800000006,207.96074244270565
MTHFD,DLkcat,3.8531,30955.313300000023,224.05135857565347
GLNTRS,DLkcat,3.843,63477.14480000018,217.94931141893392
ILETRS,DLkcat,3.8332,104295.61110000075,132.31160788509825
PAPPT3,DLkcat,3.8247,39874.248400000004,172.65428882667038
CDAPPA161,DLkcat,3.8244,28382.268800000023,242.54297810046793
HSTPT,DLkcat,3.8161,39376.65620000007,174.44294825623078
GLUt4pp,DLkcat,3.8053,42424.63480000005,322.9038992222506
PPCSCT,DLkcat,3.8019,53854.79230000007,254.1433996023411
MALTATr,DLkcat,3.7726,20095.759199999986,675.8321427338764
GRTT,DLkcat,3.7618,32159.26200000001,210.55333919043287
ASPK_num1,DLkcat,3.7596,89032.1859000006,38.00468297836072
EDTXS2,DLkcat,3.7581,37409.95179999998,120.54867175744404
AGPAT180,DLkcat,3.7545,27422.80770000002,98.5763394315017
ALATA_L_reverse_num1,DLkcat,3.7361,45516.83090000005,98.4980700842245
ADCS,DLkcat,3.7114,20744.5946,93.17916638020596
PPS,DLkcat,3.7107,87478.21850000048,76.35340676262129
IPPS,DLkcat,3.7106,57313.24070000005,116.53642192318037
GLCATr,DLkcat,3.704,20095.759199999986,663.542982740359
ACOTA_reverse_num2,DLkcat,3.6976,43774.518300000076,152.0446199861436
TKT2_reverse,DLkcat,3.6691,73108.89870000034,90.33619870408427
TKT1_reverse,DLkcat,3.6691,73108.89870000034,90.33619870408427
ME1,DLkcat,3.5902,63131.53570000015,51.18171075949277
MAN1PT2,DLkcat,3.5656,53016.65260000005,242.11562538371174
PAPA140pp,DLkcat,3.548,28995.89400000003,220.25187428261373
PAPA140,DLkcat,3.548,28995.89400000003,220.25187428261373
MICITDr,DLkcat,3.5458,93497.01500000065,34.13178484895991
ALR3,DLkcat,3.5411,39505.17000000002,53.7818214679243
EDTXS1,DLkcat,3.541,35388.41080000003,120.07320769544127
ACLS_num2,DLkcat,3.5174,62948.5181000001,156.35381960193894
3NTD2pp,DLkcat,3.5158,70921.39960000035,59.487827704967906
PFL_num2,DLkcat,3.5018,85948.55230000048,55.21769302419082
23PDE2pp,DLkcat,3.495,70921.39960000035,59.135888795967574
PAPA160pp,DLkcat,3.4947,28995.89400000003,216.94312994798483
PAPA160,DLkcat,3.4947,28995.89400000003,216.94312994798483
NAMNPP,DLkcat,3.4794,45910.75000000003,136.41510975098416
GSPMDA,DLkcat,3.4717,70531.09490000029,88.60007077530813
UPPDC1,DLkcat,3.4716,39247.675600000046,159.21656262364726
GGGABADr,DLkcat,3.4711,53827.4157000001,116.07430746484803
PAPA180,DLkcat,3.4525,28995.89400000003,214.323448692425
PAPA180pp,DLkcat,3.4525,28995.89400000003,214.323448692425
PGL,DLkcat,3.4116,36282.21430000004,84.62658796434032
PGPP160pp_num2,DLkcat,3.401,28995.89400000003,211.12644431656403
PGPP160_num2,DLkcat,3.401,28995.89400000003,211.12644431656403
SERt4pp,DLkcat,3.3957,43477.19440000009,140.58542839185566
PGPP161_num1,DLkcat,3.3951,28995.89400000003,210.7601855628246
PGPP161pp_num2,DLkcat,3.3951,28995.89400000003,210.7601855628246
ALCD3ir,DLkcat,3.3743,39505.17000000002,51.24848216068932
GDPMNH,DLkcat,3.3734,18368.456499999997,330.5732302548122
PGPP180_num2,DLkcat,3.3723,28995.89400000003,209.3448127517639
PGPP180pp_num2,DLkcat,3.3723,28995.89400000003,209.3448127517639
G3PD5_num2,DLkcat,3.3304,56849.05470000006,210.89954904738264
LSERDHr,DLkcat,3.2974,27248.61870000001,217.82094958083135
DSERDHr,DLkcat,3.2974,27248.61870000001,217.82094958083135
PUNP7_reverse,DLkcat,3.2947,29288.372899999995,67.49504339996983
PHEt2rpp_reverse_num2,DLkcat,3.2669,49689.54070000004,236.68643006796782
PHEt2rpp_num2,DLkcat,3.2669,49689.54070000004,236.68643006796782
23PDE9pp,DLkcat,3.2477,70921.39960000035,54.95153820963201
CRNCDH_reverse,DLkcat,3.2239,32352.735099999998,358.7344304624186
VALTRS,DLkcat,3.22,108177.06260000083,107.15765173679166
TARTRt7pp,DLkcat,3.1982,52860.72650000003,108.90429211183839
TARTRt7pp_reverse,DLkcat,3.1982,52860.72650000003,108.90429211183839
ISETACabcpp_num1,DLkcat,3.1947,28296.399500000014,121.94964722465825
BMOCOS,DLkcat,3.1888,44022.63010000004,260.767700019813
3NTD9pp,DLkcat,3.1801,70921.39960000035,53.807736755380965
CLPNS161pp_reverse_num1,DLkcat,3.1746,54821.72320000008,104.23386326535594
ASP1DC,DLkcat,3.1621,13833.576899999982,205.72336573341377
FMETTRS,DLkcat,3.1484,34098.95890000002,166.19627644995333
SERASr_reverse,DLkcat,3.1482,141971.27990000029,39.91483350711124
PUNP7,DLkcat,3.1464,29288.372899999995,64.4569777380839
IDOND_reverse,DLkcat,3.1456,37240.281900000045,304.0836272509523
UPPRT,DLkcat,3.1413,23559.21480000001,240.00545213416865
PSUDS,DLkcat,3.1179,37107.16450000007,50.4145230498546
GLUPRT,DLkcat,3.1145,56487.39320000007,49.622576670788845
PGLYCP,DLkcat,3.0931,27402.85659999999,406.3503364828032
CLPNS140pp_reverse_num1,DLkcat,3.0877,54821.72320000008,101.38061475601322
CLPNS181pp_reverse_num2,DLkcat,3.0877,54821.72320000008,101.38061475601322
CLPNS180pp_reverse_num2,DLkcat,3.0877,54821.72320000008,101.38061475601322
CLPNS141pp_reverse_num2,DLkcat,3.0877,54821.72320000008,101.38061475601322
CLPNS120pp_reverse_num2,DLkcat,3.0877,54821.72320000008,101.38061475601322
CLPNS160pp_reverse_num2,DLkcat,3.0877,54821.72320000008,101.38061475601322
CDAPPA181,DLkcat,3.0875,28382.268800000023,195.80887064250464
5DOAN,DLkcat,3.0803,24353.685299999997,227.6673912674728
GLCTR1,DLkcat,3.0793,42508.774200000065,65.19524620872262
DC6PH,DLkcat,3.0709,50561.883100000014,54.66192773188068
CHITPH,DLkcat,3.0709,50561.883100000014,54.66192773188068
MTAN,DLkcat,3.066,24353.685299999997,226.61046704089586
CYTBD2pp,DLkcat,3.0536,57980.15970000008,18.247969134327494
UHGADA,DLkcat,3.0509,33955.52710000002,161.72978213022634
ASNN_num2,DLkcat,3.0243,33415.721,162.90954787418775
NI2uabcpp_num2,DLkcat,2.9906,99437.26860000068,54.135437103106064
SLNTtpp,DLkcat,2.963,37686.19120000001,59.5048176962066
CHLt2pp,DLkcat,2.9438,52906.55680000006,40.061877547850514
CDPMEK,DLkcat,2.9336,30953.05400000002,170.59641352352494
CYSSADS,DLkcat,2.9316,43275.74400000008,243.8724103738108
PROt2rpp,DLkcat,2.916,54859.18550000003,95.67768737652872
PROt2rpp_reverse,DLkcat,2.916,54859.18550000003,95.67768737652872
CTBTt2rpp_reverse,DLkcat,2.9127,54859.18550000003,95.56941015830425
CTBTt2rpp,DLkcat,2.9127,54859.18550000003,95.56941015830425
CDAPPA120,DLkcat,2.9105,28382.268800000023,184.58355239028657
ASPt2_3pp_num1,DLkcat,2.9083,45750.16070000011,114.42451610885792
SUCASPtpp_num1,DLkcat,2.9083,45750.16070000011,114.42451610885792
IGPS,DLkcat,2.903,49441.703600000066,21.137621155918232
GLYBt2pp_copy1_num1,DLkcat,2.897,52906.55680000006,39.42498106397272
GLYTRS,DLkcat,2.8845,76781.97850000032,46.56678905825002
3HPPPNH,DLkcat,2.8813,62148.841400000085,83.45030869714641
NACODA,DLkcat,2.8755,42418.95079999999,122.01857665937372
G3PAT181,DLkcat,2.869,93691.12430000039,26.34504710163275
G3PAT160,DLkcat,2.869,93691.12430000039,26.34504710163275
G3PAT180,DLkcat,2.869,93691.12430000039,26.34504710163275
G3PAT161,DLkcat,2.869,93691.12430000039,26.34504710163275
G3PAT141,DLkcat,2.869,93691.12430000039,26.34504710163275
G3PAT140,DLkcat,2.869,93691.12430000039,26.34504710163275
G3PAT120,DLkcat,2.869,93691.12430000039,26.34504710163275
DURIK1,DLkcat,2.8611,23398.275900000015,110.05041615053348
PSP_L,DLkcat,2.8586,35042.29220000001,293.67256974131385
ACKr_num2,DLkcat,2.85,43289.950100000045,118.5032551007721
ANPRT,DLkcat,2.8401,56883.29740000013,89.8713723301137
UAGCVT,DLkcat,2.8235,44817.12960000008,75.60055787240765
USHD,DLkcat,2.8015,26937.943700000018,187.19691659315467
CTPS2,DLkcat,2.7979,60373.441100000055,41.708903022922065
PTRCabcpp_num2,DLkcat,2.7934,43041.75010000004,70.79241455839838
