reactions,data_type,kcat,MW,kcat_MW
BWCOS_num2,DLkcat,5.1451,42698.73000000007,216.89591236085909
ACOAD4f_num2,DLkcat,5.1313,43908.91069999999,420.70458377369863
NTRIRfcpp_num2,DLkcat,5.1289,53890.79300000011,171.30978198817715
ECOAH2_reverse_num6,DLkcat,5.1024,27414.5148,670.0333795438903
NNATr,DLkcat,5.0745,24299.397900000007,187.9491014055125
CPC2MT,DLkcat,4.9968,25827.571100000016,696.483611654833
ECOAH4_reverse_num6,DLkcat,4.9585,27414.5148,651.1368204116455
2AGPEAT120_num1,DLkcat,4.9406,120587.96280000082,73.74765933105174
ADPRDP_num2,DLkcat,4.9384,17276.5713,1029.0375151000012
ACACT7r_reverse_num7,DLkcat,4.9362,40849.42880000002,435.02003631443654
PDH_num1,DLkcat,4.9136,35660.76890000004,188.89772606327463
HACD8_reverse_num4,DLkcat,4.8991,32276.6517,273.2123543037768
2AGPEAT140_num1,DLkcat,4.8909,120587.96280000082,73.00579424001961
VECOAH_reverse_num2,DLkcat,4.8829,27414.5148,641.2092327090904
ALCD2x_reverse_num1,DLkcat,4.8826,40370.13640000003,
MOAT2,DLkcat,4.8751,47670.85940000006,184.07849387334497
ECOAH5_reverse_num2,DLkcat,4.8671,27414.5148,639.1344194061752
2AGPEAT160_num1,DLkcat,4.8496,120587.96280000082,72.38931479817602
DHFS,DLkcat,4.8202,44511.66070000007,389.8466093402795
HOCCD,DLkcat,4.8158,37767.38379999999,459.0437106210149
ACOAD2f_reverse_num6,DLkcat,4.8041,41288.693400000055,209.43699807172848
2AGPEAT180_num1,DLkcat,4.7988,120587.96280000082,71.63103015784542
PGLUSYN,DLkcat,4.7948,37917.65640000006,227.61533331474538
ACOAD5f_reverse_num6,DLkcat,4.7108,41288.693400000055,205.36954070820727
ACOAD1f_reverse_num2,DLkcat,4.7052,43908.91069999999,385.76953356303596
PYRt4pp_num3,DLkcat,4.703,68272.96120000034,247.98689997351272
ACOAD6f_reverse_num6,DLkcat,4.6867,41288.693400000055,204.31888987797296
ALCD1_reverse,DLkcat,4.6691,40365.75100000003,
LEUTA,DLkcat,4.6664,39351.78660000001,106.7234899063007
ECOAH8_reverse_num2,DLkcat,4.65,27414.5148,610.6254340857421
ASNTRS,DLkcat,4.6364,51326.80620000003,162.5957393000618
TYRL,DLkcat,4.6309,27647.817199999987,150.74643939703134
PPCCYTC1pp,DLkcat,4.6199,9897.567899999996,172.77046964156239
PHEPC_reverse,DLkcat,4.609,57894.52180000008,286.5970645257144
CPC3MT,DLkcat,4.6013,84952.7664000006,97.49347020675646
LDAPAT_reverse,DLkcat,4.5992,45133.9521,183.42200527128222
UAGPT3,DLkcat,4.5954,39780.49790000005,138.62269934032153
ACOAD3f_num6,DLkcat,4.5764,41288.693400000055,199.51030952217025
KAS15_num1,DLkcat,4.5497,41081.217600000025,99.67401745171246
GARFT,DLkcat,4.5001,22224.3593,728.9460983471411
GLUTRS,DLkcat,4.4779,51920.819500000085,310.48123190736567
MOAT2N,DLkcat,4.4606,47670.85940000006,168.42742298033735
AGM3PH_num1,DLkcat,4.4546,131904.99820000047,60.78829543549452
UDCPDPS,DLkcat,4.4159,28253.09060000001,281.33630095675255
CDGR,DLkcat,4.4143,26430.08080000001,300.6324520960222
ACOAD3f_reverse_num2,DLkcat,4.3797,43908.91069999999,359.08246751382063
3OAR160_reverse_num1,DLkcat,4.3354,25469.96049999999,306.3891677413478
ACOAD1f_num2,DLkcat,4.3297,43908.91069999999,354.983071807336
ACOAD3f_num2,DLkcat,4.307,43908.91069999999,353.1219461565919
ACACT8r_num7,DLkcat,4.303,40849.42880000002,379.21705284652575
HCO3E_reverse_num2,DLkcat,4.3008,19777.9876,78.28339421145152
ACOAD5f_reverse_num2,DLkcat,4.2818,43908.91069999999,351.0558507205236
ACOAD6f_reverse_num2,DLkcat,4.2678,43908.91069999999,349.9080199227079
ACOAD4f_reverse_num2,DLkcat,4.2584,43908.91069999999,349.1373335298888
ACOAD8f_reverse_num2,DLkcat,4.2411,43908.91069999999,347.71894261544514
ACOAD7f_reverse_num2,DLkcat,4.2382,43908.91069999999,347.481177664469
ACOAD2f_reverse_num2,DLkcat,4.2167,43908.91069999999,345.71843751068053
3OAR60_reverse_num1,DLkcat,4.1886,25469.96049999999,296.0145933481131
BACCL,DLkcat,4.1859,36574.270000000026,412.0175194200729
MALCOAMT,DLkcat,4.1579,29516.304199999973,84.52074430104301
ACOAD5f_num2,DLkcat,4.141,43908.91069999999,339.51195241106274
2AGPGAT140_num1,DLkcat,4.1195,120587.96280000082,61.49121212287326
2AGPGAT160_num1,DLkcat,4.1077,120587.96280000082,61.31507513948938
2AGPGAT180_num1,DLkcat,4.0977,120587.96280000082,61.165806509503035
ACOAD6f_num2,DLkcat,4.0723,43908.91069999999,333.87938271035273
METAT_num2,DLkcat,4.0681,43524.41499999998,336.48148975695614
PGPP161pp,DLkcat,4.0634,16478.406999999992,887.7217318397346
SULFACabcpp_num2,DLkcat,4.0334,29318.466000000026,158.75445361201992
VCACT_reverse_num5,DLkcat,4.0283,42710.71020000002,169.76865910321473
ACOAD7f_num2,DLkcat,4.011,43908.91069999999,328.8535235742025
ECOAH5_reverse_num10,DLkcat,3.9857,28642.852800000008,250.47295568268248
FRDPPCR2_num5,DLkcat,3.9837,6833.632900000001,2098.6377538658826
ACACT2r_reverse_num2,DLkcat,3.9712,58304.763600000086,245.1998621944499
ACOAD8f_num2,DLkcat,3.9561,43908.91069999999,324.3523870884823
FACOAL161t2pp_num5,DLkcat,3.9534,65184.789800000086,218.33682433689432
VCACT_num7,DLkcat,3.9456,40849.42880000002,347.71991719991917
ACOTA_reverse,DLkcat,3.9269,43324.47270000001,163.15074505222998
DPCOAK,DLkcat,3.9164,21827.695899999984,322.96216844399066
OPMEACPR_num2,DLkcat,3.9147,25469.96049999999,276.6576728691826
MSO3abcpp_num2,DLkcat,3.9099,29318.466000000026,153.89349882918543
NI2t4pp_num3,DLkcat,3.9099,48914.54300000004,35.63236434985694
ACACT6r_num1,DLkcat,3.8998,41056.64750000004,170.97450540743722
ACACT4r_num1,DLkcat,3.8998,41056.64750000004,170.97450540743722
ACACT5r_num1,DLkcat,3.8998,41056.64750000004,170.97450540743722
ACACT2r_reverse_num1,DLkcat,3.8998,41056.64750000004,170.97450540743722
ACACT7r_num1,DLkcat,3.8998,41056.64750000004,170.97450540743722
VALabcpp,DLkcat,3.8998,30913.54579999999,55.31440277267906
ACACT3r_num1,DLkcat,3.8998,41056.64750000004,170.97450540743722
ACACT2r_num1,DLkcat,3.8998,41056.64750000004,170.97450540743722
GLCP_num2,DLkcat,3.8989,96961.67470000064,72.37931916619374
BMOCOS_num1,DLkcat,3.8909,43046.566000000064,325.3973847762904
CDPMEK,DLkcat,3.881,29757.970100000013,469.50783111378934
AIRCr,DLkcat,3.8705,16992.715199999988,819.9866728773286
CYSS_num1,DLkcat,3.8673,32936.52580000002,211.35016007061668
U23GAATN,DLkcat,3.8661,35941.661800000016,129.07917351779207
ECOAH8_reverse_num1,DLkcat,3.8413,27492.5352,251.49881412173295
UPP3MT,DLkcat,3.8383,54999.47420000013,125.61829181996042
ECOAH2_reverse_num11,DLkcat,3.8305,29718.002400000016,464.02176749268966
IPPMIa_reverse,DLkcat,3.8287,19498.11189999999,161.851710994844
GLYTA_reverse,DLkcat,3.8172,39136.63040000005,351.12680523461677
GLNTRS_num2,DLkcat,3.7907,51711.40670000006,119.09470711493468
AMPMS2,DLkcat,3.7852,47003.40130000008,144.9546162949699
FUTH,DLkcat,3.7792,25844.395100000016,526.4243928850937
LIPAabcpp,DLkcat,3.764,63224.72800000026,107.16060336392388
CLPNS181pp_reverse_num2,DLkcat,3.7574,53500.54470000004,126.41590918232268
PHETA1_reverse_num2,DLkcat,3.7574,42987.00400000008,157.33406310428117
ACACT1r_reverse_num2,DLkcat,3.7565,40722.37380000002,166.04385670660477
FACOAL180t2pp_num3,DLkcat,3.7552,61175.06260000014,110.49208145804144
3OAR160_reverse_num2,DLkcat,3.7412,25590.392299999992,131.57594305422202
SSALy,DLkcat,3.7391,51759.01570000006,260.0659965796062
ACACT4r_reverse_num2,DLkcat,3.7257,58304.763600000086,230.0415810278661
MGCH,DLkcat,3.6966,28278.1942,235.30073925300363
KAS14_num3,DLkcat,3.6915,35238.46700000002,188.56382146249427
ACOAD8f_num6,DLkcat,3.6915,41288.693400000055,160.93267800041335
ASPTA_num2,DLkcat,3.6849,44230.11170000008,149.96163801232248
ACGAMT_num1,DLkcat,3.6804,58324.26740000007,227.16856277220867
AMAOTr,DLkcat,3.6752,50866.944600000046,130.05223828600066
FADMQOR_num5,DLkcat,3.6675,30781.998399999982,66.6717666385272
ASPTRS,DLkcat,3.6626,66611.79120000027,98.97166674599154
THRA_reverse,DLkcat,3.6428,38294.840400000096,171.22515543895526
3OAR40_reverse_num1,DLkcat,3.6223,25469.96049999999,255.99332986794394
GHBDHy,DLkcat,3.5872,29868.5129,216.17949382407986
ACOATA_num3,DLkcat,3.5576,35238.46700000002,181.72413686441
AGPAT181_num2,DLkcat,3.5546,25254.35479999999,253.35353251630104
ECOAH6_reverse_num10,DLkcat,3.5407,28146.26710000001,226.43357917967026
MOBDabcpp_num1,DLkcat,3.5397,37224.19380000001,93.92491252320617
FADMQOR_num7,DLkcat,3.5282,31983.32590000001,59.41679562864219
CDGS1_num3,DLkcat,3.528,27738.75490000003,143.0177121932405
CDGS1_num1,DLkcat,3.528,27738.75490000003,126.81979536544415
ASPTA_num4,DLkcat,3.528,39136.63040000005,324.5246172240721
ACACT4r_num5,DLkcat,3.5196,42710.71020000002,148.33000833594184
ACACT6r_num5,DLkcat,3.5196,42710.71020000002,148.33000833594184
ACACT3r_num5,DLkcat,3.5196,42710.71020000002,148.33000833594184
ACACT2r_num5,DLkcat,3.5196,42710.71020000002,148.33000833594184
ACACT5r_num5,DLkcat,3.5196,42710.71020000002,148.33000833594184
ACACT7r_reverse_num2,DLkcat,3.5196,58304.763600000086,217.3160341910722
AACPS7_num2,DLkcat,3.5196,120587.96280000082,52.53658700999265
AACPS3_num2,DLkcat,3.5007,91706.40960000048,137.42245558373637
ACACT3r_reverse_num2,DLkcat,3.4759,58304.763600000086,214.61779839889417
BUTt2rpp_num2,DLkcat,3.4679,69038.0188000004,180.83427388272514
VCOAD_num3,DLkcat,3.4679,40990.00540000007,152.28639125770863
MLDEP2pp_num8,DLkcat,3.4679,29482.45619999998,211.72659284744412
ORPT,DLkcat,3.4571,19818.44959999999,313.98924363891734
OHPBAT_reverse,DLkcat,3.4571,39136.63040000005,318.0028498314455
FACOAL180t2pp_num5,DLkcat,3.4536,65184.789800000086,190.73406600139077
AACPS3_num1,DLkcat,3.4517,120587.96280000082,51.52305301238539
2AGPGAT181_num2,DLkcat,3.4506,91706.40960000048,135.45574463314213
3OAR80_reverse_num1,DLkcat,3.4463,25469.96049999999,243.55514803409304
DAGK181_num2,DLkcat,3.4461,30213.38889999999,205.30566830919128
2AGPGAT180_num2,DLkcat,3.4232,91706.40960000048,134.38013824499282
ACOAD2f_num6,DLkcat,3.3994,41288.693400000055,148.1984411742124
FADMQOR_num1,DLkcat,3.3809,47844.07400000007,59.29553459196186
2AGPGAT161_num2,DLkcat,3.3784,91706.40960000048,132.62148254466103
PRAGSr,DLkcat,3.3713,44374.62450000001,136.75248113930516
GMPS2,DLkcat,3.3386,57139.85790000005,105.17142010603416
THRS,DLkcat,3.3382,50555.149700000096,118.8555475684802
MACPD_num2,DLkcat,3.3113,43421.04480000003,68.63423056093754
ACACT5r_reverse_num2,DLkcat,3.3089,58304.763600000086,204.30646253404893
ACACT1r_reverse_num1,DLkcat,3.3081,41173.07760000003,144.6231456839164
DHQTi_reverse,DLkcat,3.297,16067.261999999992,61.559959624732606
FACOAL181t2pp_num3,DLkcat,3.2934,61175.06260000014,96.90419180707117
3OAR60_reverse_num2,DLkcat,3.2814,25590.392299999992,115.40503034804985
UACMAMO,DLkcat,3.2749,46402.59280000003,84.69095718289256
ACACT8r_num1,DLkcat,3.2682,41056.64750000004,143.28398342801844
MACPD_num4,DLkcat,3.2556,34924.59049999998,167.7923754038005
ACACT6r_reverse_num2,DLkcat,3.2519,58304.763600000086,200.78702454425152
BCOALIG2,DLkcat,3.2294,58542.407400000026,198.5883484525099
FBA_reverse_num2,DLkcat,3.2157,46248.15000000004,25.031314766104135
ECOAH4_reverse_num10,DLkcat,3.1822,28146.26710000001,203.506915487205
RDXR_num1,DLkcat,3.1528,47904.49150000003,68.09867409126174
UACGAMOAT,DLkcat,3.1422,39681.05500000007,95.02368321608368
AACPS5_num1,DLkcat,3.1378,120587.96280000082,46.83751071711414
2AGPEAT181_num1,DLkcat,3.1378,120587.96280000082,46.83751071711414
2AGPGAT181_num1,DLkcat,3.1378,120587.96280000082,46.83751071711414
HSDy_reverse,DLkcat,3.1336,46711.33320000008,241.50370428733515
AM3PA_num1,DLkcat,3.1283,35440.753600000004,158.88319033938373
ALCD2x_num2,DLkcat,3.1167,40365.75100000003,
APRAUR,DLkcat,3.101,39526.41490000003,282.43391231517916
2AGPEAT161_num1,DLkcat,3.0947,120587.96280000082,46.19416292187301
AACPS4_num1,DLkcat,3.0947,120587.96280000082,46.19416292187301
2AGPGAT161_num1,DLkcat,3.0947,120587.96280000082,46.19416292187301
AGM3PApp_num1,DLkcat,3.0665,35440.753600000004,155.74443089720302
AGM3PA_num1,DLkcat,3.0665,35440.753600000004,155.74443089720302
CSPMDDC,DLkcat,3.0624,42806.73230000005,128.7722679079616
UGLT_reverse,DLkcat,3.0304,39007.18180000004,139.83886423704658
3HOPCD_num2,DLkcat,3.0304,30776.67469999998,177.23552180898878
TALA,DLkcat,3.0254,23227.7075,234.4493101611513
AACPS6_num2,DLkcat,3.0177,120587.96280000082,45.04479447097818
SUCOAACTr_reverse_num1,DLkcat,2.991,58492.4285000001,92.04268207123579
NADS1,DLkcat,2.9831,31917.29390000002,86.01117778493689
ACOAD4f_num3,DLkcat,2.9829,41394.67490000005,129.70798811612343
ACOAD4f_num5,DLkcat,2.9829,41324.79250000005,129.92733115356825
FACOAL50It2pp,DLkcat,2.9756,58962.34230000009,90.83899640126732
FERCYT_num3,DLkcat,2.9717,108931.8615000008,16.36821381226453
FACOAL50t2pp,DLkcat,2.9446,58962.34230000009,89.89262965558937
NADFADOR_num8,DLkcat,2.9373,33850.20519999999,30.631376565907843
NI2t4pp_num4,DLkcat,2.9363,37317.19030000008,26.147884286197804
PPAKr_reverse_num1,DLkcat,2.9268,46889.36500000003,112.35468853118394
MDH_reverse,DLkcat,2.9268,33728.98710000002,156.1932466095312
HCO3E_reverse_num3,DLkcat,2.905,24441.29030000001,213.9412418827985
ARGSS,DLkcat,2.8978,45764.91550000005,56.987322526576
GLCTR4,DLkcat,2.894,28938.49490000002,180.00936185523582
E4PD,DLkcat,2.8895,35510.988900000026,48.82150719266506
MBCOAi,DLkcat,2.8841,42675.40730000003,243.29609620386665
ACt2rpp_num3,DLkcat,2.8819,68272.96120000034,151.9611837196824
PA180abcpp,DLkcat,2.8776,63224.72800000026,81.92490760893395
RBFK,DLkcat,2.87,35830.784500000016,288.3553945072008
DHFR,DLkcat,2.8544,17416.925099999986,147.49790707890236
ACACT7r_reverse_num3,DLkcat,2.8386,42171.9397,121.15828762792245
FACOAL181t2pp_num5,DLkcat,2.8314,65184.789800000086,156.37144848168222
PGP141abcpp,DLkcat,2.8215,63224.72800000026,80.32774771288821
PG160abcpp,DLkcat,2.785,63224.72800000026,79.28859733489054
ALCD3ir_num2,DLkcat,2.7616,40365.75100000003,
HACD8_reverse_num2,DLkcat,2.7137,30776.67469999998,158.7130529082144
FACOAL180t2pp_num6,DLkcat,2.7075,60786.67060000006,80.17382679287579
NO3R3pp_num1,DLkcat,2.7065,134341.34660000046,11.524839831470231
GMHEPPA,DLkcat,2.6991,20769.414199999985,233.91993405379742
PSD160_num1,DLkcat,2.6966,37639.45710000007,257.9144532879031
FACOAL60t2pp_num6,DLkcat,2.6965,60786.67060000006,79.8480974873461
ACOAD5f_num6,DLkcat,2.6863,41288.693400000055,117.11051142151167
PGPP160pp,DLkcat,2.6856,16478.406999999992,586.7169077690583
FACOAL141t2pp_num5,DLkcat,2.6796,65184.789800000086,147.987897630683
FACOAL161t2pp_num3,DLkcat,2.6776,61175.06260000014,78.78504402216973
IPPMIb,DLkcat,2.6594,19498.11189999999,112.42156351233791
PRASCSi,DLkcat,2.6508,33041.75429999999,48.135458715640894
RNDR1,DLkcat,2.6242,81519.99780000036,38.62904912885052
CYSS_num3,DLkcat,2.6182,32179.5641,146.45195271616495
MCOATA_num2,DLkcat,2.6163,30630.5782,153.74636316855424
DDPA_num3,DLkcat,2.6073,39134.41560000003,119.9235999323316
TRPTA_num1,DLkcat,2.6039,49028.5683,95.59773337293227
OMCDC,DLkcat,2.589,,inf
MOBDabcpp_num2,DLkcat,2.5368,23958.233,51.087539661205284
ACACT3r_reverse_num1,DLkcat,2.5347,41056.64750000004,111.12597539777197
HACD8_reverse_num3,DLkcat,2.5333,30026.858899999992,151.86203842320657
AM4PA_num1,DLkcat,2.5213,35440.753600000004,128.0542747826897
ECOAH5_reverse_num11,DLkcat,2.5205,29678.78470000002,152.86677152922633
ACOAD6f_num6,DLkcat,2.516,41288.693400000055,109.68620285765677
UDCPDP_num1,DLkcat,2.5096,28564.623000000003,105.42831249689519
AACPS2_num2,DLkcat,2.4899,91706.40960000048,97.74278634500105
2AGPEAT161_num2,DLkcat,2.4899,91706.40960000048,97.74278634500105
FACOAL60t2pp_num2,DLkcat,2.4899,56774.14690000012,78.94121258914046
CODH4,DLkcat,2.4769,71226.05230000033,62.5953545933077
DAGK141_num2,DLkcat,2.4561,30213.38889999999,146.3251942584965
MACPD_num1,DLkcat,2.4543,41081.217600000025,53.768367371857025
BWCOS_num1,DLkcat,2.439,43046.566000000064,203.9744587291815
GF6PTA_num1,DLkcat,2.4022,66163.36500000014,65.35278246503924
GLUDy,DLkcat,2.4007,49430.81209999997,29.140124121084405
MTAP,DLkcat,2.3986,30912.07270000001,46.55656752515337
KAS14_num4,DLkcat,2.388,34924.59049999998,123.07660414801435
ACOAD8f_num8,DLkcat,2.388,67957.28640000029,63.251495574725915
ALDD2x,DLkcat,2.387,59173.31970000017,145.22085364766133
OCOAT1_reverse_num4,DLkcat,2.3829,47910.82860000006,179.05012813742044
AACPS9_num1,DLkcat,2.3712,91706.40960000048,93.08313385327382
2AGPEAT160_num2,DLkcat,2.3685,91706.40960000048,92.97714344276275
FACOAL141t2pp_num4,DLkcat,2.3685,56853.202400000046,74.98786031444374
ACONTb_num3,DLkcat,2.3685,69973.28760000026,121.85507202036865
FACOAL100t2pp_num2,DLkcat,2.3573,56774.14690000012,74.73718640763919
AACPS1_num2,DLkcat,2.3573,91706.40960000048,92.53747951767981
2AGPEAT140_num2,DLkcat,2.3573,91706.40960000048,92.53747951767981
ECOAH6_reverse_num1,DLkcat,2.3559,27492.5352,154.2462333557365
FACOAL161t2pp_num2,DLkcat,2.3557,56774.14690000012,74.68645909323193
DDPA_num2,DLkcat,2.3557,36574.21990000007,115.93576053278971
AACPS6_num1,DLkcat,2.3557,91706.40960000048,92.47467038552512
DHXFUTC_num2,DLkcat,2.3501,39881.0645,17.6783144792938
OIVD3_num2,DLkcat,2.3369,42580.22710000005,34.84312676791718
OCOAT1_num4,DLkcat,2.3369,47910.82860000006,175.59370701428423
OCOAT1_num2,DLkcat,2.3369,48171.5520000001,29.107220792886164
ACOAD7f_num6,DLkcat,2.3235,41288.693400000055,101.29407485682253
MICITDr_num3,DLkcat,2.3149,69973.28760000026,119.09744826681504
PSD181_num2,DLkcat,2.3122,37639.45710000007,221.14877953433563
HVCD_reverse_num2,DLkcat,2.2925,30776.67469999998,134.07881261454156
OCOAT1_reverse_num2,DLkcat,2.2925,48171.5520000001,28.554197298853836
ECOAH6_reverse_num11,DLkcat,2.2923,29718.002400000016,277.68622833141694
KDOPP,DLkcat,2.2909,18865.428,109.29039086735804
PPAAFDOR_reverse,DLkcat,2.276,60655.51760000007,135.0841658632551
GRTT_num1,DLkcat,2.2723,31675.031999999992,129.128204195658
GAPD_num1,DLkcat,2.2723,35510.988900000026,38.39318594701257
TRPS1_num1,DLkcat,2.2689,49063.53990000008,52.78997107969105
AOXSr2,DLkcat,2.2635,41237.98670000009,98.79968267218999
ACACT7r_reverse_num1,DLkcat,2.2398,41056.64750000004,98.1970093880655
PTPATi,DLkcat,2.2321,18313.8833,73.12812788317812
CLPNS181pp_reverse_num1,DLkcat,2.23,44808.79230000003,89.58063348652219
ARGTRS,DLkcat,2.2296,62251.50810000021,128.93759918404245
DLTO_reverse_num1,DLkcat,2.227,58492.4285000001,68.53194683137482
PPAAFDOR,DLkcat,2.199,60655.51760000007,130.51409522552638
ACKr_reverse,DLkcat,2.1896,46889.36500000003,84.05488110150347
DPLPTAT_reverse,DLkcat,2.1858,38365.49520000003,102.55152395374262
ACOAD1f_reverse_num1,DLkcat,2.1762,41633.245900000016,94.08730727862847
CYRDAS,DLkcat,2.1439,50223.83150000009,76.83643172464835
I2FE2SS2_num2,DLkcat,2.1249,30963.05040000004,107.58601590674597
UAMAS,DLkcat,2.1237,50011.63480000009,50.95694252330251
AHSERL2_num1,DLkcat,2.119,44455.32290000006,57.198999672545334
ACOAD6f_reverse_num7,DLkcat,2.1153,66739.6524000003,57.05064175611414
MLDEP1pp_num3,DLkcat,2.1045,32251.32590000001,117.45563614176861
UDPGLDC,DLkcat,2.1013,34523.059800000025,109.55981369878452
ASPO2,DLkcat,2.0971,59681.13620000015,10.54152182846677
G1PACT,DLkcat,2.0865,50516.09250000004,49.564403660081155
ASAD_reverse_num1,DLkcat,2.0788,39765.58220000001,94.09745294763971
ACOAD5f_reverse_num7,DLkcat,2.0706,66739.6524000003,55.84506160838176
MLDEP1pp_num1,DLkcat,2.0647,74682.99420000044,49.763136036663866
2AGPGAT141_num2,DLkcat,2.0612,91706.40960000048,80.9138644982996
SSCOARy,DLkcat,2.0605,51759.01570000006,143.31416275367835
STPT2,DLkcat,2.0605,26144.49510000001,141.86160359241356
PGSA140_num2,DLkcat,2.0454,21013.59629999999,350.41312752353593
ELCYTO_num3,DLkcat,2.0365,302155.774600004,4.043940585340658
LPADSSN,DLkcat,1.9948,41621.293,86.26930451199583
MOSDC,DLkcat,1.9948,,inf
PGSA160_num2,DLkcat,1.9641,21013.59629999999,336.48500233156204
ICYSDS_num1,DLkcat,1.9339,43137.84320000007,80.69527221982193
ASPCT,DLkcat,1.9298,34141.04040000001,16.95730397249405
HACD4_num4,DLkcat,1.9189,32276.6517,107.012958844179
ACOATA_num1,DLkcat,1.9005,41081.217600000025,41.63581558497913
KAS14_num1,DLkcat,1.9005,41081.217600000025,41.63581558497913
GART,DLkcat,1.8888,42282.07200000007,80.40854762273699
ECOAH7_reverse_num11,DLkcat,1.8662,29718.002400000016,226.06903080403538
PPCK_num1,DLkcat,1.8534,58149.52730000009,114.74280720421247
GALUi_reverse,DLkcat,1.8501,32808.638300000035,50.75157294778669
ACOAD1f_num1,DLkcat,1.8439,41633.245900000016,79.72042362423629
UDPGDC,DLkcat,1.8429,39639.14709999998,83.68545346425987
PSD160_num2,DLkcat,1.8237,23916.8053,274.50656212851305
ACOAD2f_reverse_num7,DLkcat,1.7851,66739.6524000003,48.144991537294636
GUAPRT,DLkcat,1.7822,20985.04459999999,152.8688673837749
SSCOARy_reverse,DLkcat,1.7792,51759.01570000006,123.7488756958721
PRPPS_reverse,DLkcat,1.7792,33776.458700000025,31.60544477091671
FACOAL80t2pp_num2,DLkcat,1.7633,56774.14690000012,55.904670933945695
HMPK1,DLkcat,1.7454,52390.241000000045,119.9353139070308
ACACT2r_reverse_num7,DLkcat,1.735,40849.42880000002,152.90299481494822
PGSA141_num2,DLkcat,1.7056,21013.59629999999,292.1993890212882
PGSA120_num2,DLkcat,1.7056,21013.59629999999,292.1993890212882
PDH_num2,DLkcat,1.7056,36402.87500000006,63.53789032765281
PSCVT,DLkcat,1.6967,45623.797600000085,133.88013101303056
GMHEPK,DLkcat,1.6933,52330.23540000005,58.24433956205741
ECOAH3_reverse_num5,DLkcat,1.6862,29678.78470000002,102.26699073698924
MLDEP2pp_num7,DLkcat,1.6814,21214.717499999988,142.66133876164045
13PPDH_reverse_num2,DLkcat,1.6809,40365.75100000003,
BTS5,DLkcat,1.6718,35555.24870000003,84.63560543172342
PPCDC,DLkcat,1.671,43181.64650000002,34.82729636073509
ACOAD3f_num7,DLkcat,1.6696,66739.6524000003,45.029901893825055
ACOAD1f_reverse_num6,DLkcat,1.655,41288.693400000055,72.1505030721073
PYRt2rpp_num2,DLkcat,1.6392,69038.0188000004,85.4763810226832
MLDEP2pp_num1,DLkcat,1.6386,74682.99420000044,39.493328187958255
ACOATA_num2,DLkcat,1.6257,43421.04480000003,33.69633335032046
ECOAH4_reverse_num5,DLkcat,1.6097,29678.78470000002,97.62731288656838
G1PTT,DLkcat,1.6045,33033.73430000001,174.85761517431584
ECOAH7_reverse_num5,DLkcat,1.6023,29678.78470000002,97.17850744744271
PRASCSi_reverse,DLkcat,1.5927,33041.75429999999,28.92158785891099
ACOAD4f_num1,DLkcat,1.5869,41633.245900000016,68.60911125836573
TDPDRR_reverse,DLkcat,1.5801,30842.673900000023,92.2157400886049
HACD1_num1,DLkcat,1.5775,31187.604800000016,91.04578624133389
ECOAH6_reverse_num5,DLkcat,1.5737,29678.78470000002,95.44393507460562
ACACT4r_reverse_num7,DLkcat,1.5546,40849.42880000002,137.00460849528443
ACOAD3f_reverse_num6,DLkcat,1.5534,41288.693400000055,67.72120330647219
MAN1PT,DLkcat,1.5353,92880.9865000005,59.50711989907613
DHPPDA2,DLkcat,1.5307,39526.41490000003,139.41360515344877
DNTPPA_num1,DLkcat,1.5289,17276.5713,318.584046824152
SELCYSLY3_num1,DLkcat,1.5175,43753.67770000002,124.85807564469026
MLDEP2pp_num9,DLkcat,1.5163,25337.4127,107.71975940542659
PSD161_num2,DLkcat,1.5105,23916.8053,227.36314201629597
PTAr,DLkcat,1.5105,34576.3254,78.63472964654595
ACACT8r_reverse_num4,DLkcat,1.5055,41173.07760000003,65.81728056199515
ACACT5r_num4,DLkcat,1.5055,41173.07760000003,65.81728056199515
ACACT4r_num4,DLkcat,1.5055,41173.07760000003,65.81728056199515
ACACT6r_num4,DLkcat,1.5055,41173.07760000003,65.81728056199515
ACACT2r_num4,DLkcat,1.5055,41173.07760000003,65.81728056199515
ACACT3r_num4,DLkcat,1.5055,41173.07760000003,65.81728056199515
VCACT_num4,DLkcat,1.5055,41173.07760000003,65.81728056199515
ACACT7r_num4,DLkcat,1.5055,41173.07760000003,65.81728056199515
GHBDHy_reverse,DLkcat,1.4973,29868.5129,90.23348464060962
CYTBD2pp,DLkcat,1.493,60493.67110000007,26.273578617544537
DMPPS,DLkcat,1.4882,30729.95250000004,87.1709775665939
E4PD_reverse,DLkcat,1.4882,35510.988900000026,25.144892543389556
PSD141_num2,DLkcat,1.4882,23916.8053,224.00650642082198
CYTBMQOR2pp,DLkcat,1.4882,25874.51410000002,207.05780132891442
ECOAH7_reverse_num1,DLkcat,1.4882,27492.5352,97.435903255659
PRPPS,DLkcat,1.4882,33776.458700000025,26.436163954630302
FACOAL160t2pp_num6,DLkcat,1.4882,60786.67060000006,44.068213862662134
TKT2_reverse_num1,DLkcat,1.4882,32539.961999999992,43.0180290082603
SUCBZT1,DLkcat,1.4882,69149.63640000019,77.47719697337388
ECOAH5_reverse_num1,DLkcat,1.4882,27492.5352,97.435903255659
MOAT,DLkcat,1.4882,47670.85940000006,56.19281954879119
LA4NTGM2pp,DLkcat,1.4882,61866.2172000002,43.299236986482356
