reactions,metabolites,metabolitestotal,gpr,genes
NADH17pp_num2,mqn8_c,mqn8,Gmet_0152 and Gmet_0153 and Gmet_0154 and Gmet_0157 and Gmet_0159 and Gmet_0161 and Gmet_0163 and Gmet_0165 and Gmet_0167 and Gmet_0168 and Gmet_0171 and Gmet_0172,Gmet_0167
NADH17pp_num2,mqn8_c,mqn8,Gmet_0152 and Gmet_0153 and Gmet_0154 and Gmet_0157 and Gmet_0159 and Gmet_0161 and Gmet_0163 and Gmet_0165 and Gmet_0167 and Gmet_0168 and Gmet_0171 and Gmet_0172,Gmet_0154
NADH17pp_num2,mqn8_c,mqn8,Gmet_0152 and Gmet_0153 and Gmet_0154 and Gmet_0157 and Gmet_0159 and Gmet_0161 and Gmet_0163 and Gmet_0165 and Gmet_0167 and Gmet_0168 and Gmet_0171 and Gmet_0172,Gmet_0153
NADH17pp_num2,mqn8_c,mqn8,Gmet_0152 and Gmet_0153 and Gmet_0154 and Gmet_0157 and Gmet_0159 and Gmet_0161 and Gmet_0163 and Gmet_0165 and Gmet_0167 and Gmet_0168 and Gmet_0171 and Gmet_0172,Gmet_0159
NADH17pp_num2,mqn8_c,mqn8,Gmet_0152 and Gmet_0153 and Gmet_0154 and Gmet_0157 and Gmet_0159 and Gmet_0161 and Gmet_0163 and Gmet_0165 and Gmet_0167 and Gmet_0168 and Gmet_0171 and Gmet_0172,Gmet_0168
NADH17pp_num2,mqn8_c,mqn8,Gmet_0152 and Gmet_0153 and Gmet_0154 and Gmet_0157 and Gmet_0159 and Gmet_0161 and Gmet_0163 and Gmet_0165 and Gmet_0167 and Gmet_0168 and Gmet_0171 and Gmet_0172,Gmet_0171
NADH17pp_num2,mqn8_c,mqn8,Gmet_0152 and Gmet_0153 and Gmet_0154 and Gmet_0157 and Gmet_0159 and Gmet_0161 and Gmet_0163 and Gmet_0165 and Gmet_0167 and Gmet_0168 and Gmet_0171 and Gmet_0172,Gmet_0157
NADH17pp_num2,mqn8_c,mqn8,Gmet_0152 and Gmet_0153 and Gmet_0154 and Gmet_0157 and Gmet_0159 and Gmet_0161 and Gmet_0163 and Gmet_0165 and Gmet_0167 and Gmet_0168 and Gmet_0171 and Gmet_0172,Gmet_0165
NADH17pp_num2,mqn8_c,mqn8,Gmet_0152 and Gmet_0153 and Gmet_0154 and Gmet_0157 and Gmet_0159 and Gmet_0161 and Gmet_0163 and Gmet_0165 and Gmet_0167 and Gmet_0168 and Gmet_0171 and Gmet_0172,Gmet_0163
NADH17pp_num2,mqn8_c,mqn8,Gmet_0152 and Gmet_0153 and Gmet_0154 and Gmet_0157 and Gmet_0159 and Gmet_0161 and Gmet_0163 and Gmet_0165 and Gmet_0167 and Gmet_0168 and Gmet_0171 and Gmet_0172,Gmet_0172
NADPHQR3_num2,mqn8_c,mqn8,Gmet_0771,Gmet_0771
HVCD_num2,3optcoa_c,3optcoa,Gmet_1717,Gmet_1717
HVCD_num3,3optcoa_c,3optcoa,Gmet_2269,Gmet_2269
HVCD_num4,3optcoa_c,3optcoa,Gmet_2072,Gmet_2072
NTRIR4pp_num2,mql8_c,mql8,Gmet_0296 and Gmet_0295,Gmet_0295
NTRIR4pp_num2,mql8_c,mql8,Gmet_0296 and Gmet_0295,Gmet_0296
NTRIRfcpp_num2,ppcr_p,ppcr,Gmet_0296,Gmet_0296
OBDHc_num2,2obut_c,2obut,Gmet_2509 and Gmet_2510 and Gmet_2511 and Gmet_1896,Gmet_1896
OBDHc_num2,2obut_c,2obut,Gmet_2509 and Gmet_2510 and Gmet_2511 and Gmet_1896,Gmet_2511
OBDHc_num2,2obut_c,2obut,Gmet_2509 and Gmet_2510 and Gmet_2511 and Gmet_1896,Gmet_2509
OBDHc_num2,2obut_c,2obut,Gmet_2509 and Gmet_2510 and Gmet_2511 and Gmet_1896,Gmet_2510
OIVD3_num2,3mop_c,3mop,Gmet_2509 and Gmet_2510 and Gmet_2511 and Gmet_1896,Gmet_1896
OIVD3_num2,3mop_c,3mop,Gmet_2509 and Gmet_2510 and Gmet_2511 and Gmet_1896,Gmet_2511
OIVD3_num2,3mop_c,3mop,Gmet_2509 and Gmet_2510 and Gmet_2511 and Gmet_1896,Gmet_2509
OIVD3_num2,3mop_c,3mop,Gmet_2509 and Gmet_2510 and Gmet_2511 and Gmet_1896,Gmet_2510
OCOAT1_num2,acac_c,acac,Gmet_2054,Gmet_2054
OCOAT1_num2,succoa_c,succoa,Gmet_2054,Gmet_2054
OCOAT1_num3,acac_c,acac,Gmet_3294,Gmet_3294
OCOAT1_num3,succoa_c,succoa,Gmet_3294,Gmet_3294
OCOAT1_num4,acac_c,acac,Gmet_3304,Gmet_3304
OCOAT1_num4,succoa_c,succoa,Gmet_3304,Gmet_3304
OCOAT2r_num2,3mb_c,3mb,Gmet_3294,Gmet_3294
OCOAT2r_num2,succoa_c,succoa,Gmet_3294,Gmet_3294
OCOAT2r_num3,3mb_c,3mb,Gmet_3304,Gmet_3304
OCOAT2r_num3,succoa_c,succoa,Gmet_3304,Gmet_3304
OCOAT3r_num2,ghb_c,ghb,Gmet_3294,Gmet_3294
OCOAT3r_num2,succoa_c,succoa,Gmet_3294,Gmet_3294
OCOAT3r_num3,ghb_c,ghb,Gmet_3304,Gmet_3304
OCOAT3r_num3,succoa_c,succoa,Gmet_3304,Gmet_3304
OPMEACPR_num2,opmeACP_c,opmeACP,Gmet_1694,Gmet_1694
OGMEACPR_num2,ogmeACP_c,ogmeACP,Gmet_1601,Gmet_1601
OGMEACPS_num2,malACP_c,malACP,Gmet_3272,Gmet_3272
OGMEACPS_num2,malcoame_c,malcoame,Gmet_3272,Gmet_3272
OPMEACPS_num2,gmeACP_c,gmeACP,Gmet_1603,Gmet_1603
OPMEACPS_num2,malACP_c,malACP,Gmet_1603,Gmet_1603
OIVD1r_num2,4mop_c,4mop,Gmet_2509 and Gmet_2510 and Gmet_2511 and Gmet_1896,Gmet_1896
OIVD1r_num2,4mop_c,4mop,Gmet_2509 and Gmet_2510 and Gmet_2511 and Gmet_1896,Gmet_2511
OIVD1r_num2,4mop_c,4mop,Gmet_2509 and Gmet_2510 and Gmet_2511 and Gmet_1896,Gmet_2509
OIVD1r_num2,4mop_c,4mop,Gmet_2509 and Gmet_2510 and Gmet_2511 and Gmet_1896,Gmet_2510
OIVD2_num2,3mob_c,3mob,Gmet_2509 and Gmet_2510 and Gmet_2511 and Gmet_1896,Gmet_1896
OIVD2_num2,3mob_c,3mob,Gmet_2509 and Gmet_2510 and Gmet_2511 and Gmet_1896,Gmet_2511
OIVD2_num2,3mob_c,3mob,Gmet_2509 and Gmet_2510 and Gmet_2511 and Gmet_1896,Gmet_2509
OIVD2_num2,3mob_c,3mob,Gmet_2509 and Gmet_2510 and Gmet_2511 and Gmet_1896,Gmet_2510
PACCOAL_num2,pac_c,pac,Gmet_1825,Gmet_1825
PACCOAL_num3,pac_c,pac,Gmet_0950,Gmet_0950
PACCOAL2_num2,4hphac_c,4hphac,Gmet_1825,Gmet_1825
PACCOAL2_num3,4hphac_c,4hphac,Gmet_0950,Gmet_0950
PACCOAL3_num2,ind3ac_c,ind3ac,Gmet_1825,Gmet_1825
PACCOAL3_num3,ind3ac_c,ind3ac,Gmet_0950,Gmet_0950
I2FE2SR_num2,2fe1s_c,2fe1s,Gmet_0872 and Gmet_0991,Gmet_0991
I2FE2SR_num2,2fe1s_c,2fe1s,Gmet_0872 and Gmet_0991,Gmet_0872
I2FE2SR_num2,iscssh_c,iscssh,Gmet_0872 and Gmet_0991,Gmet_0991
I2FE2SR_num2,iscssh_c,iscssh,Gmet_0872 and Gmet_0991,Gmet_0872
I2FE2SR_num2,iscu_c,iscu,Gmet_0872 and Gmet_0991,Gmet_0991
I2FE2SR_num2,iscu_c,iscu,Gmet_0872 and Gmet_0991,Gmet_0872
I2FE2SS_num2,iscssh_c,iscssh,Gmet_0872 and Gmet_0991,Gmet_0991
I2FE2SS_num2,iscssh_c,iscssh,Gmet_0872 and Gmet_0991,Gmet_0872
I2FE2SS_num2,iscu_c,iscu,Gmet_0872 and Gmet_0991,Gmet_0991
I2FE2SS_num2,iscu_c,iscu,Gmet_0872 and Gmet_0991,Gmet_0872
PDH_num2,pyr_c,pyr,Gmet_2764 and (Gmet_2753 and Gmet_2760) and Gmet_2752,Gmet_2764
PDH_num2,pyr_c,pyr,Gmet_2764 and (Gmet_2753 and Gmet_2760) and Gmet_2752,Gmet_2752
PDH_num2,pyr_c,pyr,Gmet_2764 and (Gmet_2753 and Gmet_2760) and Gmet_2752,Gmet_2753
PDH_num2,pyr_c,pyr,Gmet_2764 and (Gmet_2753 and Gmet_2760) and Gmet_2752,Gmet_2760
I2FE2SS2_num2,iscssh_c,iscssh,Gmet_0872 and Gmet_0991,Gmet_0991
I2FE2SS2_num2,iscssh_c,iscssh,Gmet_0872 and Gmet_0991,Gmet_0872
I2FE2SS2_num2,iscu_2fe2s_c,iscu_2fe2s,Gmet_0872 and Gmet_0991,Gmet_0991
I2FE2SS2_num2,iscu_2fe2s_c,iscu_2fe2s,Gmet_0872 and Gmet_0991,Gmet_0872
PGSA120_num2,cdpdddecg_c,cdpdddecg,Gmet_0822,Gmet_0822
PGSA120_num2,glyc3p_c,glyc3p,Gmet_0822,Gmet_0822
PGSA140_num2,cdpdtdecg_c,cdpdtdecg,Gmet_0822,Gmet_0822
PGSA140_num2,glyc3p_c,glyc3p,Gmet_0822,Gmet_0822
PGSA141_num2,cdpdtdec7eg_c,cdpdtdec7eg,Gmet_0822,Gmet_0822
PGSA141_num2,glyc3p_c,glyc3p,Gmet_0822,Gmet_0822
PGSA160_num2,cdpdhdecg_c,cdpdhdecg,Gmet_0822,Gmet_0822
PGSA160_num2,glyc3p_c,glyc3p,Gmet_0822,Gmet_0822
PGSA161_num2,cdpdhdec9eg_c,cdpdhdec9eg,Gmet_0822,Gmet_0822
PGSA161_num2,glyc3p_c,glyc3p,Gmet_0822,Gmet_0822
PGSA180_num2,cdpdodecg_c,cdpdodecg,Gmet_0822,Gmet_0822
PGSA180_num2,glyc3p_c,glyc3p,Gmet_0822,Gmet_0822
PGSA181_num2,cdpdodec11eg_c,cdpdodec11eg,Gmet_0822,Gmet_0822
PGSA181_num2,glyc3p_c,glyc3p,Gmet_0822,Gmet_0822
PEPCK_re_num2,oaa_c,oaa,Gmet_2638,Gmet_2638
I2FE2ST_num2,iscu_2fe2s_c,iscu_2fe2s,Gmet_0872 and Gmet_0991,Gmet_0991
I2FE2ST_num2,iscu_2fe2s_c,iscu_2fe2s,Gmet_0872 and Gmet_0991,Gmet_0872
PFK_num2,f6p_c,f6p,Gmet_0938,Gmet_0938
I4FE4SR_num2,iscu_2fe2s2_c,iscu_2fe2s2,Gmet_0872 and Gmet_0991,Gmet_0991
I4FE4SR_num2,iscu_2fe2s2_c,iscu_2fe2s2,Gmet_0872 and Gmet_0991,Gmet_0872
I4FE4ST_num2,iscu_4fe4s_c,iscu_4fe4s,Gmet_0872 and Gmet_0991,Gmet_0991
I4FE4ST_num2,iscu_4fe4s_c,iscu_4fe4s,Gmet_0872 and Gmet_0991,Gmet_0872
PHETA1_num2,akg_c,akg,Gmet_3433,Gmet_3433
PHETA1_num2,phe__L_c,phe__L,Gmet_3433,Gmet_3433
PHETA1_num3,akg_c,akg,Gmet_0732,Gmet_0732
PHETA1_num3,phe__L_c,phe__L,Gmet_0732,Gmet_0732
PPCK_num2,oaa_c,oaa,Gmet_2638,Gmet_2638
ICYSDS_num2,cys__L_c,cys__L,Gmet_0872,Gmet_0872
ICYSDS_num2,iscs_c,iscs,Gmet_0872,Gmet_0872
PPAKr_num2,ppap_c,ppap,Gmet_0149,Gmet_0149
PPAt2pp_num2,ppa_p,ppa,Gmet_0739,Gmet_0739
PPAt2pp_num3,ppa_p,ppa,Gmet_3288,Gmet_3288
PPAt4pp_num2,ppa_p,ppa,Gmet_0739,Gmet_0739
PPAt4pp_num3,ppa_p,ppa,Gmet_3288,Gmet_3288
PPNDH_num2,pphn_c,pphn,Gmet_1955,Gmet_1955
RDXR_num2,rdxo_c,rdxo,Gmet_3241 and Gmet_1148,Gmet_1148
RDXR_num2,rdxo_c,rdxo,Gmet_3241 and Gmet_1148,Gmet_3241
PRATPP_num2,prbatp_c,prbatp,Gmet_0390,Gmet_0390
ROO_num2,rdxr_c,rdxr,Gmet_3241 and Gmet_3243,Gmet_3243
ROO_num2,rdxr_c,rdxr,Gmet_3241 and Gmet_3243,Gmet_3241
SELCYSLY3_num2,selcys_c,selcys,Gmet_1300,Gmet_1300
PSD120_num2,ps120_c,ps120,Gmet_1263,Gmet_1263
PSD140_num2,ps140_c,ps140,Gmet_1263,Gmet_1263
PSD141_num2,ps141_c,ps141,Gmet_1263,Gmet_1263
PSD160_num2,ps160_c,ps160,Gmet_1263,Gmet_1263
PSD161_num2,ps161_c,ps161,Gmet_1263,Gmet_1263
PSD180_num2,ps180_c,ps180,Gmet_1483,Gmet_1483
PSD181_num2,ps181_c,ps181,Gmet_1483,Gmet_1483
THZPSN3_num2,dhgly_c,dhgly,Gmet_0992 and Gmet_2935 and Gmet_1568 and Gmet_2933,Gmet_2933
THZPSN3_num2,dhgly_c,dhgly,Gmet_0992 and Gmet_2935 and Gmet_1568 and Gmet_2933,Gmet_2935
THZPSN3_num2,dhgly_c,dhgly,Gmet_0992 and Gmet_2935 and Gmet_1568 and Gmet_2933,Gmet_1568
THZPSN3_num2,dhgly_c,dhgly,Gmet_0992 and Gmet_2935 and Gmet_1568 and Gmet_2933,Gmet_0992
THZPSN3_num2,dxyl5p_c,dxyl5p,Gmet_0992 and Gmet_2935 and Gmet_1568 and Gmet_2933,Gmet_2933
THZPSN3_num2,dxyl5p_c,dxyl5p,Gmet_0992 and Gmet_2935 and Gmet_1568 and Gmet_2933,Gmet_2935
THZPSN3_num2,dxyl5p_c,dxyl5p,Gmet_0992 and Gmet_2935 and Gmet_1568 and Gmet_2933,Gmet_1568
THZPSN3_num2,dxyl5p_c,dxyl5p,Gmet_0992 and Gmet_2935 and Gmet_1568 and Gmet_2933,Gmet_0992
THZPSN3_num2,iscssh_c,iscssh,Gmet_0992 and Gmet_2935 and Gmet_1568 and Gmet_2933,Gmet_2933
THZPSN3_num2,iscssh_c,iscssh,Gmet_0992 and Gmet_2935 and Gmet_1568 and Gmet_2933,Gmet_2935
THZPSN3_num2,iscssh_c,iscssh,Gmet_0992 and Gmet_2935 and Gmet_1568 and Gmet_2933,Gmet_1568
THZPSN3_num2,iscssh_c,iscssh,Gmet_0992 and Gmet_2935 and Gmet_1568 and Gmet_2933,Gmet_0992
THZPSN3_num3,dhgly_c,dhgly,Gmet_0992 and Gmet_2935 and Gmet_2855 and Gmet_1567,Gmet_2855
THZPSN3_num3,dhgly_c,dhgly,Gmet_0992 and Gmet_2935 and Gmet_2855 and Gmet_1567,Gmet_2935
THZPSN3_num3,dhgly_c,dhgly,Gmet_0992 and Gmet_2935 and Gmet_2855 and Gmet_1567,Gmet_1567
THZPSN3_num3,dhgly_c,dhgly,Gmet_0992 and Gmet_2935 and Gmet_2855 and Gmet_1567,Gmet_0992
THZPSN3_num3,dxyl5p_c,dxyl5p,Gmet_0992 and Gmet_2935 and Gmet_2855 and Gmet_1567,Gmet_2855
THZPSN3_num3,dxyl5p_c,dxyl5p,Gmet_0992 and Gmet_2935 and Gmet_2855 and Gmet_1567,Gmet_2935
THZPSN3_num3,dxyl5p_c,dxyl5p,Gmet_0992 and Gmet_2935 and Gmet_2855 and Gmet_1567,Gmet_1567
THZPSN3_num3,dxyl5p_c,dxyl5p,Gmet_0992 and Gmet_2935 and Gmet_2855 and Gmet_1567,Gmet_0992
THZPSN3_num3,iscssh_c,iscssh,Gmet_0992 and Gmet_2935 and Gmet_2855 and Gmet_1567,Gmet_2855
THZPSN3_num3,iscssh_c,iscssh,Gmet_0992 and Gmet_2935 and Gmet_2855 and Gmet_1567,Gmet_2935
THZPSN3_num3,iscssh_c,iscssh,Gmet_0992 and Gmet_2935 and Gmet_2855 and Gmet_1567,Gmet_1567
THZPSN3_num3,iscssh_c,iscssh,Gmet_0992 and Gmet_2935 and Gmet_2855 and Gmet_1567,Gmet_0992
THZPSN3_num4,dhgly_c,dhgly,Gmet_0992 and Gmet_2935 and Gmet_1568 and Gmet_1567,Gmet_2935
THZPSN3_num4,dhgly_c,dhgly,Gmet_0992 and Gmet_2935 and Gmet_1568 and Gmet_1567,Gmet_1567
THZPSN3_num4,dhgly_c,dhgly,Gmet_0992 and Gmet_2935 and Gmet_1568 and Gmet_1567,Gmet_1568
THZPSN3_num4,dhgly_c,dhgly,Gmet_0992 and Gmet_2935 and Gmet_1568 and Gmet_1567,Gmet_0992
THZPSN3_num4,dxyl5p_c,dxyl5p,Gmet_0992 and Gmet_2935 and Gmet_1568 and Gmet_1567,Gmet_2935
THZPSN3_num4,dxyl5p_c,dxyl5p,Gmet_0992 and Gmet_2935 and Gmet_1568 and Gmet_1567,Gmet_1567
THZPSN3_num4,dxyl5p_c,dxyl5p,Gmet_0992 and Gmet_2935 and Gmet_1568 and Gmet_1567,Gmet_1568
THZPSN3_num4,dxyl5p_c,dxyl5p,Gmet_0992 and Gmet_2935 and Gmet_1568 and Gmet_1567,Gmet_0992
THZPSN3_num4,iscssh_c,iscssh,Gmet_0992 and Gmet_2935 and Gmet_1568 and Gmet_1567,Gmet_2935
THZPSN3_num4,iscssh_c,iscssh,Gmet_0992 and Gmet_2935 and Gmet_1568 and Gmet_1567,Gmet_1567
THZPSN3_num4,iscssh_c,iscssh,Gmet_0992 and Gmet_2935 and Gmet_1568 and Gmet_1567,Gmet_1568
THZPSN3_num4,iscssh_c,iscssh,Gmet_0992 and Gmet_2935 and Gmet_1568 and Gmet_1567,Gmet_0992
THZPSN3_num5,dhgly_c,dhgly,Gmet_0872 and Gmet_2935 and Gmet_2855 and Gmet_2933,Gmet_2935
THZPSN3_num5,dhgly_c,dhgly,Gmet_0872 and Gmet_2935 and Gmet_2855 and Gmet_2933,Gmet_2933
THZPSN3_num5,dhgly_c,dhgly,Gmet_0872 and Gmet_2935 and Gmet_2855 and Gmet_2933,Gmet_0872
THZPSN3_num5,dhgly_c,dhgly,Gmet_0872 and Gmet_2935 and Gmet_2855 and Gmet_2933,Gmet_2855
THZPSN3_num5,dxyl5p_c,dxyl5p,Gmet_0872 and Gmet_2935 and Gmet_2855 and Gmet_2933,Gmet_2935
THZPSN3_num5,dxyl5p_c,dxyl5p,Gmet_0872 and Gmet_2935 and Gmet_2855 and Gmet_2933,Gmet_2933
THZPSN3_num5,dxyl5p_c,dxyl5p,Gmet_0872 and Gmet_2935 and Gmet_2855 and Gmet_2933,Gmet_0872
THZPSN3_num5,dxyl5p_c,dxyl5p,Gmet_0872 and Gmet_2935 and Gmet_2855 and Gmet_2933,Gmet_2855
THZPSN3_num5,iscssh_c,iscssh,Gmet_0872 and Gmet_2935 and Gmet_2855 and Gmet_2933,Gmet_2935
THZPSN3_num5,iscssh_c,iscssh,Gmet_0872 and Gmet_2935 and Gmet_2855 and Gmet_2933,Gmet_2933
THZPSN3_num5,iscssh_c,iscssh,Gmet_0872 and Gmet_2935 and Gmet_2855 and Gmet_2933,Gmet_0872
THZPSN3_num5,iscssh_c,iscssh,Gmet_0872 and Gmet_2935 and Gmet_2855 and Gmet_2933,Gmet_2855
THZPSN3_num6,dhgly_c,dhgly,Gmet_0872 and Gmet_2935 and Gmet_1568 and Gmet_2933,Gmet_2935
THZPSN3_num6,dhgly_c,dhgly,Gmet_0872 and Gmet_2935 and Gmet_1568 and Gmet_2933,Gmet_2933
THZPSN3_num6,dhgly_c,dhgly,Gmet_0872 and Gmet_2935 and Gmet_1568 and Gmet_2933,Gmet_0872
THZPSN3_num6,dhgly_c,dhgly,Gmet_0872 and Gmet_2935 and Gmet_1568 and Gmet_2933,Gmet_1568
THZPSN3_num6,dxyl5p_c,dxyl5p,Gmet_0872 and Gmet_2935 and Gmet_1568 and Gmet_2933,Gmet_2935
THZPSN3_num6,dxyl5p_c,dxyl5p,Gmet_0872 and Gmet_2935 and Gmet_1568 and Gmet_2933,Gmet_2933
THZPSN3_num6,dxyl5p_c,dxyl5p,Gmet_0872 and Gmet_2935 and Gmet_1568 and Gmet_2933,Gmet_0872
THZPSN3_num6,dxyl5p_c,dxyl5p,Gmet_0872 and Gmet_2935 and Gmet_1568 and Gmet_2933,Gmet_1568
THZPSN3_num6,iscssh_c,iscssh,Gmet_0872 and Gmet_2935 and Gmet_1568 and Gmet_2933,Gmet_2935
THZPSN3_num6,iscssh_c,iscssh,Gmet_0872 and Gmet_2935 and Gmet_1568 and Gmet_2933,Gmet_2933
THZPSN3_num6,iscssh_c,iscssh,Gmet_0872 and Gmet_2935 and Gmet_1568 and Gmet_2933,Gmet_0872
THZPSN3_num6,iscssh_c,iscssh,Gmet_0872 and Gmet_2935 and Gmet_1568 and Gmet_2933,Gmet_1568
THZPSN3_num7,dhgly_c,dhgly,Gmet_0872 and Gmet_2935 and Gmet_2855 and Gmet_1567,Gmet_2855
THZPSN3_num7,dhgly_c,dhgly,Gmet_0872 and Gmet_2935 and Gmet_2855 and Gmet_1567,Gmet_2935
THZPSN3_num7,dhgly_c,dhgly,Gmet_0872 and Gmet_2935 and Gmet_2855 and Gmet_1567,Gmet_0872
THZPSN3_num7,dhgly_c,dhgly,Gmet_0872 and Gmet_2935 and Gmet_2855 and Gmet_1567,Gmet_1567
THZPSN3_num7,dxyl5p_c,dxyl5p,Gmet_0872 and Gmet_2935 and Gmet_2855 and Gmet_1567,Gmet_2855
THZPSN3_num7,dxyl5p_c,dxyl5p,Gmet_0872 and Gmet_2935 and Gmet_2855 and Gmet_1567,Gmet_2935
THZPSN3_num7,dxyl5p_c,dxyl5p,Gmet_0872 and Gmet_2935 and Gmet_2855 and Gmet_1567,Gmet_0872
THZPSN3_num7,dxyl5p_c,dxyl5p,Gmet_0872 and Gmet_2935 and Gmet_2855 and Gmet_1567,Gmet_1567
THZPSN3_num7,iscssh_c,iscssh,Gmet_0872 and Gmet_2935 and Gmet_2855 and Gmet_1567,Gmet_2855
THZPSN3_num7,iscssh_c,iscssh,Gmet_0872 and Gmet_2935 and Gmet_2855 and Gmet_1567,Gmet_2935
THZPSN3_num7,iscssh_c,iscssh,Gmet_0872 and Gmet_2935 and Gmet_2855 and Gmet_1567,Gmet_0872
THZPSN3_num7,iscssh_c,iscssh,Gmet_0872 and Gmet_2935 and Gmet_2855 and Gmet_1567,Gmet_1567
THZPSN3_num8,dhgly_c,dhgly,Gmet_0872 and Gmet_2935 and Gmet_1568 and Gmet_1567,Gmet_2935
THZPSN3_num8,dhgly_c,dhgly,Gmet_0872 and Gmet_2935 and Gmet_1568 and Gmet_1567,Gmet_0872
THZPSN3_num8,dhgly_c,dhgly,Gmet_0872 and Gmet_2935 and Gmet_1568 and Gmet_1567,Gmet_1567
THZPSN3_num8,dhgly_c,dhgly,Gmet_0872 and Gmet_2935 and Gmet_1568 and Gmet_1567,Gmet_1568
THZPSN3_num8,dxyl5p_c,dxyl5p,Gmet_0872 and Gmet_2935 and Gmet_1568 and Gmet_1567,Gmet_2935
THZPSN3_num8,dxyl5p_c,dxyl5p,Gmet_0872 and Gmet_2935 and Gmet_1568 and Gmet_1567,Gmet_0872
THZPSN3_num8,dxyl5p_c,dxyl5p,Gmet_0872 and Gmet_2935 and Gmet_1568 and Gmet_1567,Gmet_1567
THZPSN3_num8,dxyl5p_c,dxyl5p,Gmet_0872 and Gmet_2935 and Gmet_1568 and Gmet_1567,Gmet_1568
THZPSN3_num8,iscssh_c,iscssh,Gmet_0872 and Gmet_2935 and Gmet_1568 and Gmet_1567,Gmet_2935
THZPSN3_num8,iscssh_c,iscssh,Gmet_0872 and Gmet_2935 and Gmet_1568 and Gmet_1567,Gmet_0872
THZPSN3_num8,iscssh_c,iscssh,Gmet_0872 and Gmet_2935 and Gmet_1568 and Gmet_1567,Gmet_1567
THZPSN3_num8,iscssh_c,iscssh,Gmet_0872 and Gmet_2935 and Gmet_1568 and Gmet_1567,Gmet_1568
SUCOAACTr_num2,ac_c,ac,Gmet_1730,Gmet_1730
SUCOAACTr_num2,succoa_c,succoa,Gmet_1730,Gmet_1730
SUCOAS_num2,succ_c,succ,Gmet_0729 and Gmet_0730,Gmet_0730
SUCOAS_num2,succ_c,succ,Gmet_0729 and Gmet_0730,Gmet_0729
SUCOAS_num3,succ_c,succ,Gmet_2068 and Gmet_2069,Gmet_2069
SUCOAS_num3,succ_c,succ,Gmet_2068 and Gmet_2069,Gmet_2068
SULFACabcpp_num2,sulfac_p,sulfac,Gmet_1901 and Gmet_1899 and Gmet_1900,Gmet_1901
SULFACabcpp_num2,sulfac_p,sulfac,Gmet_1901 and Gmet_1899 and Gmet_1900,Gmet_1900
SULFACabcpp_num2,sulfac_p,sulfac,Gmet_1901 and Gmet_1899 and Gmet_1900,Gmet_1899
SULR2pp_num2,mql8_c,mql8,Gmet_0296 and Gmet_0295,Gmet_0295
SULR2pp_num2,mql8_c,mql8,Gmet_0296 and Gmet_0295,Gmet_0296
SULR3_num2,fdxr_42_c,fdxr_42,Gmet_1570 and Gmet_3222,Gmet_1570
SULR3_num2,fdxr_42_c,fdxr_42,Gmet_1570 and Gmet_3222,Gmet_3222
SULRpp_num2,ppcr_p,ppcr,Gmet_0296,Gmet_0296
PYRt2rpp_num2,pyr_p,pyr,Gmet_0739,Gmet_0739
PYRt2rpp_num3,pyr_p,pyr,Gmet_3288,Gmet_3288
PYRt4pp_num2,pyr_p,pyr,Gmet_0739,Gmet_0739
PYRt4pp_num3,pyr_p,pyr,Gmet_3288,Gmet_3288
TAURabcpp_num2,taur_p,taur,Gmet_1901 and Gmet_1899 and Gmet_1900,Gmet_1901
TAURabcpp_num2,taur_p,taur,Gmet_1901 and Gmet_1899 and Gmet_1900,Gmet_1900
TAURabcpp_num2,taur_p,taur,Gmet_1901 and Gmet_1899 and Gmet_1900,Gmet_1899
TKT1_num2,r5p_c,r5p,Gmet_0178,Gmet_0178
TKT1_num2,xu5p__D_c,xu5p__D,Gmet_0178,Gmet_0178
TKT2_num2,e4p_c,e4p,Gmet_0178,Gmet_0178
TKT2_num2,xu5p__D_c,xu5p__D,Gmet_0178,Gmet_0178
VCACT_num2,accoa_c,accoa,Gmet_0144,Gmet_0144
VCACT_num2,ppcoa_c,ppcoa,Gmet_0144,Gmet_0144
VCACT_num3,accoa_c,accoa,Gmet_2197,Gmet_2197
VCACT_num3,ppcoa_c,ppcoa,Gmet_2197,Gmet_2197
VCACT_num4,accoa_c,accoa,Gmet_2213,Gmet_2213
VCACT_num4,ppcoa_c,ppcoa,Gmet_2213,Gmet_2213
VCACT_num5,accoa_c,accoa,Gmet_2268,Gmet_2268
VCACT_num5,ppcoa_c,ppcoa,Gmet_2268,Gmet_2268
VCACT_num6,accoa_c,accoa,Gmet_1719,Gmet_1719
VCACT_num6,ppcoa_c,ppcoa,Gmet_1719,Gmet_1719
VCACT_num7,accoa_c,accoa,Gmet_3302,Gmet_3302
VCACT_num7,ppcoa_c,ppcoa,Gmet_3302,Gmet_3302
VCOAD_num2,ptcoa_c,ptcoa,Gmet_2199,Gmet_2199
VCOAD_num3,ptcoa_c,ptcoa,Gmet_3306,Gmet_3306
VCOAD_num4,ptcoa_c,ptcoa,Gmet_2270,Gmet_2270
VCOAD_num5,ptcoa_c,ptcoa,Gmet_2211,Gmet_2211
VCOAD_num6,ptcoa_c,ptcoa,Gmet_3307,Gmet_3307
VCOAD_num7,ptcoa_c,ptcoa,Gmet_1710,Gmet_1710
VCOAD_num8,ptcoa_c,ptcoa,Gmet_2198,Gmet_2198
WCOS_num2,mptamp_c,mptamp,Gmet_0336,Gmet_0336
