reactions,metabolites,metabolitestotal,gpr,genes
MOBDabc_num6,mobd_e,mobd,Mbar_A1556) and Mbar_A1559,Mbar_A1559
MOBDabc_num6,mobd_e,mobd,Mbar_A1556) and Mbar_A1559,Mbar_A1556
MPML_num2,ppp9_c,ppp9,Mbar_A1776,Mbar_A1776
IPPMIb_num2,2ippm_c,2ippm,Mbar_A2167,Mbar_A2167
IPPS_num2,3mob_c,3mob,Mbar_A0942,Mbar_A0942
IPPS_num2,accoa_c,accoa,Mbar_A0942,Mbar_A0942
IPPS_num3,3mob_c,3mob,Mbar_A0217,Mbar_A0217
IPPS_num3,accoa_c,accoa,Mbar_A0217,Mbar_A0217
GMPS2_num2,gln__L_c,gln__L,Mbar_A1178,Mbar_A1178
GMPS2_num3,gln__L_c,gln__L,Mbar_A1837,Mbar_A1837
GMPS2_num4,gln__L_c,gln__L,Mbar_A0919,Mbar_A0919
HXPRT_num2,hxan_c,hxan,Mbar_A0913,Mbar_A0913
HXPRT_num2,prpp_c,prpp,Mbar_A0913,Mbar_A0913
GOFUCR_num2,gdpofuc_c,gdpofuc,Mbar_A0035,Mbar_A0035
NADS1_num2,dnad_c,dnad,Mbar_A2320,Mbar_A2320
GRTT_num2,grdp_c,grdp,Mbar_A1074,Mbar_A1074
GRTT_num2,ipdp_c,ipdp,Mbar_A1074,Mbar_A1074
GRTT_num3,grdp_c,grdp,Mbar_A2346,Mbar_A2346
GRTT_num3,ipdp_c,ipdp,Mbar_A2346,Mbar_A2346
GRTT_num4,grdp_c,grdp,Mbar_A0263,Mbar_A0263
GRTT_num4,ipdp_c,ipdp,Mbar_A0263,Mbar_A0263
NADS2_num2,dnad_c,dnad,Mbar_A2320,Mbar_A2320
NADS2_num2,gln__L_c,gln__L,Mbar_A2320,Mbar_A2320
GRTT2_num2,3hgrdp_c,3hgrdp,Mbar_A2346,Mbar_A2346
GRTT2_num2,ipdp_c,ipdp,Mbar_A2346,Mbar_A2346
GRTT2_num3,3hgrdp_c,3hgrdp,Mbar_A1074,Mbar_A1074
GRTT2_num3,ipdp_c,ipdp,Mbar_A1074,Mbar_A1074
GRTT2_num4,3hgrdp_c,3hgrdp,Mbar_A0263,Mbar_A0263
GRTT2_num4,ipdp_c,ipdp,Mbar_A0263,Mbar_A0263
GTHOr_num2,gthox_c,gthox,Mbar_A3561,Mbar_A3561
LYSTRS_num2,lys__L_c,lys__L,Mbar_A1507,Mbar_A1507
LYSTRS_num2,trnalys_c,trnalys,Mbar_A1507,Mbar_A1507
LYSt3r_num2,lys__L_c,lys__L,Mbar_A3244,Mbar_A3244
MAN1PT2_num2,man1p_c,man1p,Mbar_A1937,Mbar_A1937
GUAPRT_num2,gua_c,gua,Mbar_A0913,Mbar_A0913
GUAPRT_num2,prpp_c,prpp,Mbar_A0913,Mbar_A0913
GUAPRT_num3,gua_c,gua,Mbar_A1633,Mbar_A1633
GUAPRT_num3,prpp_c,prpp,Mbar_A1633,Mbar_A1633
MCMMT_num2,com_c,com,Mbar_A1054) and (Mbar_A1064,Mbar_A1054
MCMMT_num2,com_c,com,Mbar_A1054) and (Mbar_A1064,Mbar_A1064
MCMMT_num2,meoh_c,meoh,Mbar_A1054) and (Mbar_A1064,Mbar_A1054
MCMMT_num2,meoh_c,meoh,Mbar_A1054) and (Mbar_A1064,Mbar_A1064
MCMMT_num3,com_c,com,Mbar_A0741,Mbar_A0741
MCMMT_num3,meoh_c,meoh,Mbar_A0741,Mbar_A0741
MCMMT_num4,com_c,com,Mbar_A3638) and (Mbar_A1063,Mbar_A1063
MCMMT_num4,com_c,com,Mbar_A3638) and (Mbar_A1063,Mbar_A3638
MCMMT_num4,meoh_c,meoh,Mbar_A3638) and (Mbar_A1063,Mbar_A1063
MCMMT_num4,meoh_c,meoh,Mbar_A3638) and (Mbar_A1063,Mbar_A3638
MCMMT_num5,com_c,com,Mbar_A3637,Mbar_A3637
MCMMT_num5,meoh_c,meoh,Mbar_A3637,Mbar_A3637
MCMMT_num6,com_c,com,Mbar_A0740,Mbar_A0740
MCMMT_num6,meoh_c,meoh,Mbar_A0740,Mbar_A0740
NIT_n1p4_num2,fdred_c,fdred,Mbar_A0167 and Mbar_A0171 and Mbar_A0168,Mbar_A0171
NIT_n1p4_num2,fdred_c,fdred,Mbar_A0167 and Mbar_A0171 and Mbar_A0168,Mbar_A0168
NIT_n1p4_num2,fdred_c,fdred,Mbar_A0167 and Mbar_A0171 and Mbar_A0168,Mbar_A0167
NIT_n1p4_num2,n2_c,n2,Mbar_A0167 and Mbar_A0171 and Mbar_A0168,Mbar_A0171
NIT_n1p4_num2,n2_c,n2,Mbar_A0167 and Mbar_A0171 and Mbar_A0168,Mbar_A0168
NIT_n1p4_num2,n2_c,n2,Mbar_A0167 and Mbar_A0171 and Mbar_A0168,Mbar_A0167
NNDPR_num2,prpp_c,prpp,Mbar_A1867,Mbar_A1867
NNDPR_num2,quln_c,quln,Mbar_A1867,Mbar_A1867
PRFGS_num2,fgam_c,fgam,Mbar_A0536,Mbar_A0536
PRFGS_num2,gln__L_c,gln__L,Mbar_A0536,Mbar_A0536
ORPT_num2,orot5p_c,orot5p,Mbar_A0547,Mbar_A0547
PROt2r_num2,pro__L_e,pro__L,Mbar_A1264,Mbar_A1264
PSP_L_num2,pser__L_c,pser__L,Mbar_A1094,Mbar_A1094
PSP_L_num3,pser__L_c,pser__L,Mbar_A1590,Mbar_A1590
PSP_L_num4,pser__L_c,pser__L,Mbar_A1093,Mbar_A1093
HATGH_num2,3hdggpg_c,3hdggpg,Mbar_A1602,Mbar_A1602
HATGH_num3,3hdggpg_c,3hdggpg,Mbar_A1603,Mbar_A1603
HATGH_num4,3hdggpg_c,3hdggpg,Mbar_A3422,Mbar_A3422
HATIH_num2,3hdggpi_c,3hdggpi,Mbar_A1602,Mbar_A1602
HATIH_num3,3hdggpi_c,3hdggpi,Mbar_A1603,Mbar_A1603
HATIH_num4,3hdggpi_c,3hdggpi,Mbar_A3422,Mbar_A3422
HATSH_num2,3hdgggps_c,3hdgggps,Mbar_A1602,Mbar_A1602
HATSH_num3,3hdgggps_c,3hdgggps,Mbar_A1603,Mbar_A1603
HATSH_num4,3hdgggps_c,3hdgggps,Mbar_A3422,Mbar_A3422
HCITS_num2,accoa_c,accoa,Mbar_A2269,Mbar_A2269
HCITS_num2,akg_c,akg,Mbar_A2269,Mbar_A2269
QULNS_num2,dhap_c,dhap,Mbar_A1865,Mbar_A1865
QULNS_num2,iasp_c,iasp,Mbar_A1865,Mbar_A1865
HDR_num2,hsfd_c,hsfd,Mbar_A1954) and Mbar_A1599 and Mbar_A1952 and Mbar_A0640 and Mbar_A1598,Mbar_A1954
HDR_num2,hsfd_c,hsfd,Mbar_A1954) and Mbar_A1599 and Mbar_A1952 and Mbar_A0640 and Mbar_A1598,Mbar_A1599
HDR_num2,hsfd_c,hsfd,Mbar_A1954) and Mbar_A1599 and Mbar_A1952 and Mbar_A0640 and Mbar_A1598,Mbar_A1598
HDR_num2,hsfd_c,hsfd,Mbar_A1954) and Mbar_A1599 and Mbar_A1952 and Mbar_A0640 and Mbar_A1598,Mbar_A1952
HDR_num2,hsfd_c,hsfd,Mbar_A1954) and Mbar_A1599 and Mbar_A1952 and Mbar_A0640 and Mbar_A1598,Mbar_A0640
HDR_num2,mphenh2_c,mphenh2,Mbar_A1954) and Mbar_A1599 and Mbar_A1952 and Mbar_A0640 and Mbar_A1598,Mbar_A1954
HDR_num2,mphenh2_c,mphenh2,Mbar_A1954) and Mbar_A1599 and Mbar_A1952 and Mbar_A0640 and Mbar_A1598,Mbar_A1599
HDR_num2,mphenh2_c,mphenh2,Mbar_A1954) and Mbar_A1599 and Mbar_A1952 and Mbar_A0640 and Mbar_A1598,Mbar_A1598
HDR_num2,mphenh2_c,mphenh2,Mbar_A1954) and Mbar_A1599 and Mbar_A1952 and Mbar_A0640 and Mbar_A1598,Mbar_A1952
HDR_num2,mphenh2_c,mphenh2,Mbar_A1954) and Mbar_A1599 and Mbar_A1952 and Mbar_A0640 and Mbar_A1598,Mbar_A0640
SERTRS_num2,ser__L_c,ser__L,Mbar_A2126,Mbar_A2126
SERTRS_num2,trnaser_c,trnaser,Mbar_A2126,Mbar_A2126
SHCHCC_num2,dscl_c,dscl,Mbar_A2400,Mbar_A2400
SHKK_num2,skm_c,skm,Mbar_A3183,Mbar_A3183
PAPSR_num2,paps_c,paps,Mbar_A2943,Mbar_A2943
PAPSR_num2,trdrd_c,trdrd,Mbar_A2943,Mbar_A2943
THRS_num2,phom_c,phom,Mbar_A2049,Mbar_A2049
PGK_num2,3pg_c,3pg,Mbar_A3562,Mbar_A3562
PGLYCP_num2,2pglyc_c,2pglyc,Mbar_A2894,Mbar_A2894
SSALx_num2,sucsal_c,sucsal,Mbar_A0503,Mbar_A0503
SSALx_num3,sucsal_c,sucsal,Mbar_A1620,Mbar_A1620
SSALy_num2,sucsal_c,sucsal,Mbar_A0503,Mbar_A0503
SSALy_num3,sucsal_c,sucsal,Mbar_A1620,Mbar_A1620
PHETA1_num2,akg_c,akg,Mbar_A2083,Mbar_A2083
PHETA1_num2,phe__L_c,phe__L,Mbar_A2083,Mbar_A2083
PHETA1_num3,akg_c,akg,Mbar_A3463,Mbar_A3463
PHETA1_num3,phe__L_c,phe__L,Mbar_A3463,Mbar_A3463
PHETRS_num2,phe__L_c,phe__L,Mbar_A2752 and Mbar_A1204,Mbar_A2752
PHETRS_num2,phe__L_c,phe__L,Mbar_A2752 and Mbar_A1204,Mbar_A1204
PHETRS_num2,trnaphe_c,trnaphe,Mbar_A2752 and Mbar_A1204,Mbar_A2752
PHETRS_num2,trnaphe_c,trnaphe,Mbar_A2752 and Mbar_A1204,Mbar_A1204
POR2_num2,fdox_c,fdox,Mbar_A0999) and Mbar_A1002,Mbar_A0999
POR2_num2,fdox_c,fdox,Mbar_A0999) and Mbar_A1002,Mbar_A1002
POR2_num2,pyr_c,pyr,Mbar_A0999) and Mbar_A1002,Mbar_A0999
POR2_num2,pyr_c,pyr,Mbar_A0999) and Mbar_A1002,Mbar_A1002
POR3_num2,2obut_c,2obut,Mbar_A0999) and Mbar_A1002,Mbar_A0999
POR3_num2,2obut_c,2obut,Mbar_A0999) and Mbar_A1002,Mbar_A1002
POR3_num2,fdox_c,fdox,Mbar_A0999) and Mbar_A1002,Mbar_A0999
POR3_num2,fdox_c,fdox,Mbar_A0999) and Mbar_A1002,Mbar_A1002
POR3_num3,2obut_c,2obut,Mbar_A2175 and Mbar_A2174 and Mbar_A2173,Mbar_A2173
POR3_num3,2obut_c,2obut,Mbar_A2175 and Mbar_A2174 and Mbar_A2173,Mbar_A2174
POR3_num3,2obut_c,2obut,Mbar_A2175 and Mbar_A2174 and Mbar_A2173,Mbar_A2175
POR3_num3,fdox_c,fdox,Mbar_A2175 and Mbar_A2174 and Mbar_A2173,Mbar_A2173
POR3_num3,fdox_c,fdox,Mbar_A2175 and Mbar_A2174 and Mbar_A2173,Mbar_A2174
POR3_num3,fdox_c,fdox,Mbar_A2175 and Mbar_A2174 and Mbar_A2173,Mbar_A2175
TMAMT_num2,com_c,com,Mbar_A1054) and Mbar_A1503,Mbar_A1054
TMAMT_num2,com_c,com,Mbar_A1054) and Mbar_A1503,Mbar_A1503
TMAMT_num2,tma_c,tma,Mbar_A1054) and Mbar_A1503,Mbar_A1054
TMAMT_num2,tma_c,tma,Mbar_A1054) and Mbar_A1503,Mbar_A1503
TMAMT_num3,com_c,com,Mbar_A1502 and MBd3602) and (Mbar_A1688,MBd3602
TMAMT_num3,com_c,com,Mbar_A1502 and MBd3602) and (Mbar_A1688,Mbar_A1502
TMAMT_num3,com_c,com,Mbar_A1502 and MBd3602) and (Mbar_A1688,Mbar_A1688
TMAMT_num3,tma_c,tma,Mbar_A1502 and MBd3602) and (Mbar_A1688,MBd3602
TMAMT_num3,tma_c,tma,Mbar_A1502 and MBd3602) and (Mbar_A1688,Mbar_A1502
TMAMT_num3,tma_c,tma,Mbar_A1502 and MBd3602) and (Mbar_A1688,Mbar_A1688
TMAMT_num4,com_c,com,Mbar_A0841) and Mbar_A1503,Mbar_A0841
TMAMT_num4,com_c,com,Mbar_A0841) and Mbar_A1503,Mbar_A1503
TMAMT_num4,tma_c,tma,Mbar_A0841) and Mbar_A1503,Mbar_A0841
TMAMT_num4,tma_c,tma,Mbar_A0841) and Mbar_A1503,Mbar_A1503
TMDS_num2,mlthf_c,mlthf,Mbar_A2087,Mbar_A2087
PPS_num2,pyr_c,pyr,Mbar_A3094,Mbar_A3094
PPS_num3,pyr_c,pyr,Mbar_A3264,Mbar_A3264
TMPK_num2,thmmp_c,thmmp,Mbar_A0131,Mbar_A0131
TRDR_num2,trdox_c,trdox,Mbar_A2898,Mbar_A2898
TRDR_num3,trdox_c,trdox,Mbar_A0633,Mbar_A0633
TRPS1_num2,3ig3p_c,3ig3p,Mbar_A3503) and Mbar_A3623,Mbar_A3623
TRPS1_num2,3ig3p_c,3ig3p,Mbar_A3503) and Mbar_A3623,Mbar_A3503
TRPS1_num2,ser__L_c,ser__L,Mbar_A3503) and Mbar_A3623,Mbar_A3623
TRPS1_num2,ser__L_c,ser__L,Mbar_A3503) and Mbar_A3623,Mbar_A3503
TRPS2_num2,indole_c,indole,Mbar_A3622,Mbar_A3622
TRPS2_num2,ser__L_c,ser__L,Mbar_A3622,Mbar_A3622
TRPTA_num2,akg_c,akg,Mbar_A2083,Mbar_A2083
TRPTA_num2,trp__L_c,trp__L,Mbar_A2083,Mbar_A2083
TRPTA_num3,akg_c,akg,Mbar_A3463,Mbar_A3463
TRPTA_num3,trp__L_c,trp__L,Mbar_A3463,Mbar_A3463
TSULabc_num2,tsul_e,tsul,Mbar_A1557,Mbar_A1557
TSULabc_num3,tsul_e,tsul,Mbar_A1306) and (Mbar_A1307,Mbar_A1307
TSULabc_num3,tsul_e,tsul,Mbar_A1306) and (Mbar_A1307,Mbar_A1306
TSULabc_num4,tsul_e,tsul,Mbar_A1558,Mbar_A1558
TSULabc_num5,tsul_e,tsul,Mbar_A2560) and (Mbar_A1556,Mbar_A2560
TSULabc_num5,tsul_e,tsul,Mbar_A2560) and (Mbar_A1556,Mbar_A1556
TSULabc_num6,tsul_e,tsul,Mbar_A1305) and Mbar_A1559,Mbar_A1559
TSULabc_num6,tsul_e,tsul,Mbar_A1305) and Mbar_A1559,Mbar_A1305
TYRTA_num2,akg_c,akg,Mbar_A3463,Mbar_A3463
TYRTA_num2,tyr__L_c,tyr__L,Mbar_A3463,Mbar_A3463
TYRTA_num3,akg_c,akg,Mbar_A3133,Mbar_A3133
TYRTA_num3,tyr__L_c,tyr__L,Mbar_A3133,Mbar_A3133
UAG2EMA_num2,uacgam_c,uacgam,Mbar_A2140,Mbar_A2140
UAGDP_num2,acgam1p_c,acgam1p,Mbar_A2023,Mbar_A2023
UDPGD_num2,udpg_c,udpg,Mbar_A1119,Mbar_A1119
XPPT_num2,prpp_c,prpp,Mbar_A0913,Mbar_A0913
XPPT_num2,xan_c,xan,Mbar_A0913,Mbar_A0913
YUMPS_num2,r5p_c,r5p,Mbar_A1332,Mbar_A1332
YUMPS_num2,ura_c,ura,Mbar_A1332,Mbar_A1332
ACOTA_reverse_num2,acg5sa_c,acg5sa,Mbar_A0871,Mbar_A0871
ACOTA_reverse_num2,glu__L_c,glu__L,Mbar_A0871,Mbar_A0871
ALCD20y_reverse_num2,acetone_c,acetone,Mbar_A0771,Mbar_A0771
ALCD20y_reverse_num3,acetone_c,acetone,Mbar_A2344,Mbar_A2344
ALCD2y_reverse_num2,acald_c,acald,Mbar_A0771,Mbar_A0771
ALCD2y_reverse_num3,acald_c,acald,Mbar_A2344,Mbar_A2344
DMAt_reverse_num2,dma_c,dma,Mbar_A0848,Mbar_A0848
CODHr_reverse_num2,fdred_c,fdred,Mbar_A0434) and (Mbar_A0203,Mbar_A0203
CODHr_reverse_num2,fdred_c,fdred,Mbar_A0434) and (Mbar_A0203,Mbar_A0434
CODHr_reverse_num2,mh4spt_c,mh4spt,Mbar_A0434) and (Mbar_A0203,Mbar_A0203
CODHr_reverse_num2,mh4spt_c,mh4spt,Mbar_A0434) and (Mbar_A0203,Mbar_A0434
CODHr_reverse_num3,fdred_c,fdred,Mbar_A0433) and (Mbar_A3525,Mbar_A3525
CODHr_reverse_num3,fdred_c,fdred,Mbar_A0433) and (Mbar_A3525,Mbar_A0433
CODHr_reverse_num3,mh4spt_c,mh4spt,Mbar_A0433) and (Mbar_A3525,Mbar_A3525
CODHr_reverse_num3,mh4spt_c,mh4spt,Mbar_A0433) and (Mbar_A3525,Mbar_A0433
CODHr_reverse_num4,fdred_c,fdred,Mbar_A3717) and (Mbar_A0200,Mbar_A0200
CODHr_reverse_num4,fdred_c,fdred,Mbar_A3717) and (Mbar_A0200,Mbar_A3717
CODHr_reverse_num4,mh4spt_c,mh4spt,Mbar_A3717) and (Mbar_A0200,Mbar_A0200
CODHr_reverse_num4,mh4spt_c,mh4spt,Mbar_A3717) and (Mbar_A0200,Mbar_A3717
CODHr_reverse_num5,fdred_c,fdred,MBd0274) and ((MBd3024 and MBd3023,MBd3023
CODHr_reverse_num5,fdred_c,fdred,MBd0274) and ((MBd3024 and MBd3023,MBd3024
CODHr_reverse_num5,fdred_c,fdred,MBd0274) and ((MBd3024 and MBd3023,MBd0274
CODHr_reverse_num5,mh4spt_c,mh4spt,MBd0274) and ((MBd3024 and MBd3023,MBd3023
CODHr_reverse_num5,mh4spt_c,mh4spt,MBd0274) and ((MBd3024 and MBd3023,MBd3024
CODHr_reverse_num5,mh4spt_c,mh4spt,MBd0274) and ((MBd3024 and MBd3023,MBd0274
CODHr_reverse_num6,fdred_c,fdred,Mbar_A0432) and (Mbar_A0429,Mbar_A0429
CODHr_reverse_num6,fdred_c,fdred,Mbar_A0432) and (Mbar_A0429,Mbar_A0432
CODHr_reverse_num6,mh4spt_c,mh4spt,Mbar_A0432) and (Mbar_A0429,Mbar_A0429
CODHr_reverse_num6,mh4spt_c,mh4spt,Mbar_A0432) and (Mbar_A0429,Mbar_A0432
CODHr_reverse_num7,fdred_c,fdred,MBd0275,MBd0275
CODHr_reverse_num7,mh4spt_c,mh4spt,MBd0275,MBd0275
ETHAt6_reverse_num2,etha_c,etha,Mbar_A0848,Mbar_A0848
F4H2O_reverse_num2,f420_2_c,f420_2,Mbar_A3353,Mbar_A3353
FBA_reverse_num2,dhap_c,dhap,Mbar_A0753,Mbar_A0753
FBA_reverse_num2,g3p_c,g3p,Mbar_A0753,Mbar_A0753
FBA_reverse_num3,dhap_c,dhap,Mbar_A0176,Mbar_A0176
FBA_reverse_num3,g3p_c,g3p,Mbar_A0176,Mbar_A0176
FBA2_reverse_num2,dhap_c,dhap,Mbar_A0753,Mbar_A0753
FBA2_reverse_num2,glyald_c,glyald,Mbar_A0753,Mbar_A0753
FBA2_reverse_num3,dhap_c,dhap,Mbar_A0176,Mbar_A0176
FBA2_reverse_num3,glyald_c,glyald,Mbar_A0176,Mbar_A0176
GLCNt2r_reverse_num2,glcn_c,glcn,MBd3435,MBd3435
FMFD_b_reverse_num2,fdox_c,fdox,Mbar_A0931) and Mbar_A2921 and Mbar_A1292 and Mbar_A2923,Mbar_A2923
FMFD_b_reverse_num2,fdox_c,fdox,Mbar_A0931) and Mbar_A2921 and Mbar_A1292 and Mbar_A2923,Mbar_A2921
FMFD_b_reverse_num2,fdox_c,fdox,Mbar_A0931) and Mbar_A2921 and Mbar_A1292 and Mbar_A2923,Mbar_A1292
FMFD_b_reverse_num2,fdox_c,fdox,Mbar_A0931) and Mbar_A2921 and Mbar_A1292 and Mbar_A2923,Mbar_A0931
FMFD_b_reverse_num2,formmfr_b_c,formmfr_b,Mbar_A0931) and Mbar_A2921 and Mbar_A1292 and Mbar_A2923,Mbar_A2923
FMFD_b_reverse_num2,formmfr_b_c,formmfr_b,Mbar_A0931) and Mbar_A2921 and Mbar_A1292 and Mbar_A2923,Mbar_A2921
FMFD_b_reverse_num2,formmfr_b_c,formmfr_b,Mbar_A0931) and Mbar_A2921 and Mbar_A1292 and Mbar_A2923,Mbar_A1292
FMFD_b_reverse_num2,formmfr_b_c,formmfr_b,Mbar_A0931) and Mbar_A2921 and Mbar_A1292 and Mbar_A2923,Mbar_A0931
GAPD_reverse_num2,13dpg_c,13dpg,Mbar_A2189,Mbar_A2189
GAPDi_nadp_reverse_num2,g3p_c,g3p,Mbar_A2189,Mbar_A2189
GARFT_reverse_num2,fgam_c,fgam,Mbar_A1295,Mbar_A1295
GARFT_reverse_num2,thf_c,thf,Mbar_A1295,Mbar_A1295
ICDHyr_reverse_num2,akg_c,akg,MBd1561,MBd1561
IOR_reverse_num2,fdred_c,fdred,Mbar_A2988 and Mbar_A2987,Mbar_A2987
IOR_reverse_num2,fdred_c,fdred,Mbar_A2988 and Mbar_A2987,Mbar_A2988
IOR_reverse_num2,indaccoa_c,indaccoa,Mbar_A2988 and Mbar_A2987,Mbar_A2987
IOR_reverse_num2,indaccoa_c,indaccoa,Mbar_A2988 and Mbar_A2987,Mbar_A2988
IOR2_reverse_num2,fdred_c,fdred,Mbar_A2175 and Mbar_A2174 and Mbar_A2173,Mbar_A2173
IOR2_reverse_num2,fdred_c,fdred,Mbar_A2175 and Mbar_A2174 and Mbar_A2173,Mbar_A2174
IOR2_reverse_num2,fdred_c,fdred,Mbar_A2175 and Mbar_A2174 and Mbar_A2173,Mbar_A2175
IOR2_reverse_num2,phaccoa_c,phaccoa,Mbar_A2175 and Mbar_A2174 and Mbar_A2173,Mbar_A2173
IOR2_reverse_num2,phaccoa_c,phaccoa,Mbar_A2175 and Mbar_A2174 and Mbar_A2173,Mbar_A2174
IOR2_reverse_num2,phaccoa_c,phaccoa,Mbar_A2175 and Mbar_A2174 and Mbar_A2173,Mbar_A2175
IOR2_reverse_num3,fdred_c,fdred,Mbar_A0058 and Mbar_A0057,Mbar_A0057
IOR2_reverse_num3,fdred_c,fdred,Mbar_A0058 and Mbar_A0057,Mbar_A0058
IOR2_reverse_num3,phaccoa_c,phaccoa,Mbar_A0058 and Mbar_A0057,Mbar_A0057
IOR2_reverse_num3,phaccoa_c,phaccoa,Mbar_A0058 and Mbar_A0057,Mbar_A0058
IOR3_reverse_num2,fdred_c,fdred,Mbar_A2988 and Mbar_A2987,Mbar_A2987
IOR3_reverse_num2,fdred_c,fdred,Mbar_A2988 and Mbar_A2987,Mbar_A2988
IOR3_reverse_num2,hphaccoa_c,hphaccoa,Mbar_A2988 and Mbar_A2987,Mbar_A2987
IOR3_reverse_num2,hphaccoa_c,hphaccoa,Mbar_A2988 and Mbar_A2987,Mbar_A2988
MMAt_reverse_num2,mma_c,mma,Mbar_A0848,Mbar_A0848
MPML_reverse_num2,mppp9_c,mppp9,Mbar_A1776,Mbar_A1776
IPPMIa_reverse_num2,2ippm_c,2ippm,Mbar_A2167,Mbar_A2167
GTHOr_reverse_num2,gthrd_c,gthrd,Mbar_A3561,Mbar_A3561
LYSt3r_reverse_num2,lys__L_e,lys__L,Mbar_A3244,Mbar_A3244
MAN1PT2_reverse_num2,gdpmann_c,gdpmann,Mbar_A1937,Mbar_A1937
ORPT_reverse_num2,orot_c,orot,Mbar_A0547,Mbar_A0547
ORPT_reverse_num2,prpp_c,prpp,Mbar_A0547,Mbar_A0547
PGK_reverse_num2,13dpg_c,13dpg,Mbar_A3562,Mbar_A3562
PHETA1_reverse_num2,glu__L_c,glu__L,Mbar_A2083,Mbar_A2083
PHETA1_reverse_num2,phpyr_c,phpyr,Mbar_A2083,Mbar_A2083
PHETA1_reverse_num3,glu__L_c,glu__L,Mbar_A3463,Mbar_A3463
PHETA1_reverse_num3,phpyr_c,phpyr,Mbar_A3463,Mbar_A3463
POR2_reverse_num2,accoa_c,accoa,Mbar_A0999) and Mbar_A1002,Mbar_A0999
POR2_reverse_num2,accoa_c,accoa,Mbar_A0999) and Mbar_A1002,Mbar_A1002
POR2_reverse_num2,fdred_c,fdred,Mbar_A0999) and Mbar_A1002,Mbar_A0999
POR2_reverse_num2,fdred_c,fdred,Mbar_A0999) and Mbar_A1002,Mbar_A1002
POR3_reverse_num2,fdred_c,fdred,Mbar_A0999) and Mbar_A1002,Mbar_A0999
POR3_reverse_num2,fdred_c,fdred,Mbar_A0999) and Mbar_A1002,Mbar_A1002
POR3_reverse_num2,ppcoa_c,ppcoa,Mbar_A0999) and Mbar_A1002,Mbar_A0999
POR3_reverse_num2,ppcoa_c,ppcoa,Mbar_A0999) and Mbar_A1002,Mbar_A1002
POR3_reverse_num3,fdred_c,fdred,Mbar_A2175 and Mbar_A2174 and Mbar_A2173,Mbar_A2173
POR3_reverse_num3,fdred_c,fdred,Mbar_A2175 and Mbar_A2174 and Mbar_A2173,Mbar_A2174
POR3_reverse_num3,fdred_c,fdred,Mbar_A2175 and Mbar_A2174 and Mbar_A2173,Mbar_A2175
POR3_reverse_num3,ppcoa_c,ppcoa,Mbar_A2175 and Mbar_A2174 and Mbar_A2173,Mbar_A2173
POR3_reverse_num3,ppcoa_c,ppcoa,Mbar_A2175 and Mbar_A2174 and Mbar_A2173,Mbar_A2174
POR3_reverse_num3,ppcoa_c,ppcoa,Mbar_A2175 and Mbar_A2174 and Mbar_A2173,Mbar_A2175
TMPK_reverse_num2,thmpp_c,thmpp,Mbar_A0131,Mbar_A0131
TRPTA_reverse_num2,glu__L_c,glu__L,Mbar_A2083,Mbar_A2083
TRPTA_reverse_num2,indpyr_c,indpyr,Mbar_A2083,Mbar_A2083
TRPTA_reverse_num3,glu__L_c,glu__L,Mbar_A3463,Mbar_A3463
TRPTA_reverse_num3,indpyr_c,indpyr,Mbar_A3463,Mbar_A3463
TYRTA_reverse_num2,34hpp_c,34hpp,Mbar_A3463,Mbar_A3463
TYRTA_reverse_num2,glu__L_c,glu__L,Mbar_A3463,Mbar_A3463
TYRTA_reverse_num3,34hpp_c,34hpp,Mbar_A3133,Mbar_A3133
TYRTA_reverse_num3,glu__L_c,glu__L,Mbar_A3133,Mbar_A3133
UAG2EMA_reverse_num2,acmana_c,acmana,Mbar_A2140,Mbar_A2140
UDPGD_reverse_num2,udpglcur_c,udpglcur,Mbar_A1119,Mbar_A1119
YUMPS_reverse_num2,psd5p_c,psd5p,Mbar_A1332,Mbar_A1332
