reactions,metabolites,metabolitestotal,gpr,genes
PUNP4_reverse,gua_c,gua,CLJU_RS10190,CLJU_RS10190
PUNP5_reverse,hxan_c,hxan,CLJU_RS10190,CLJU_RS10190
PUNP5_reverse,r1p_c,r1p,CLJU_RS10190,CLJU_RS10190
PUNP6_reverse,2dr1p_c,2dr1p,CLJU_RS10190,CLJU_RS10190
PUNP6_reverse,hxan_c,hxan,CLJU_RS10190,CLJU_RS10190
PUNP7_reverse,r1p_c,r1p,CLJU_RS10190,CLJU_RS10190
PUNP7_reverse,xan_c,xan,CLJU_RS10190,CLJU_RS10190
PRPPS_reverse,prpp_c,prpp,CLJU_RS20580,CLJU_RS20580
PSCVT_reverse,3psme_c,3psme,CLJU_RS14380,CLJU_RS14380
TKT2_reverse_num1,f6p_c,f6p,CLJU_RS01495 and CLJU_RS01500,CLJU_RS01500
TKT2_reverse_num1,f6p_c,f6p,CLJU_RS01495 and CLJU_RS01500,CLJU_RS01495
TKT2_reverse_num1,g3p_c,g3p,CLJU_RS01495 and CLJU_RS01500,CLJU_RS01500
TKT2_reverse_num1,g3p_c,g3p,CLJU_RS01495 and CLJU_RS01500,CLJU_RS01495
3OAR100_num2,3odecACP_c,3odecACP,CLJU_RS20765,CLJU_RS20765
3OAR120_num2,3oddecACP_c,3oddecACP,CLJU_RS20765,CLJU_RS20765
3OAR121_num2,3ocddec5eACP_c,3ocddec5eACP,CLJU_RS20765,CLJU_RS20765
3OAR140_num2,3omrsACP_c,3omrsACP,CLJU_RS20765,CLJU_RS20765
3OAR141_num2,3ocmrs7eACP_c,3ocmrs7eACP,CLJU_RS20765,CLJU_RS20765
3OAR160_num2,3opalmACP_c,3opalmACP,CLJU_RS17225,CLJU_RS17225
3OAR161_num2,3ocpalm9eACP_c,3ocpalm9eACP,CLJU_RS17225,CLJU_RS17225
3OAR180_num2,3ooctdACP_c,3ooctdACP,CLJU_RS17225,CLJU_RS17225
3OAR181_num2,3ocvac11eACP_c,3ocvac11eACP,CLJU_RS17225,CLJU_RS17225
4HTHRS_num2,phthr_c,phthr,CLJU_RS16355,CLJU_RS16355
ACALD_num2,acald_c,acald,CLJU_RS08100,CLJU_RS08100
ACALD_num3,acald_c,acald,CLJU_RS05870,CLJU_RS05870
ACHBS_num2,2obut_c,2obut,CLJU_RS11515,CLJU_RS11515
ACHBS_num2,pyr_c,pyr,CLJU_RS11515,CLJU_RS11515
ACHBS_num3,2obut_c,2obut,CLJU_RS19160 and CLJU_RS10025,CLJU_RS10025
ACHBS_num3,2obut_c,2obut,CLJU_RS19160 and CLJU_RS10025,CLJU_RS19160
ACHBS_num3,pyr_c,pyr,CLJU_RS19160 and CLJU_RS10025,CLJU_RS10025
ACHBS_num3,pyr_c,pyr,CLJU_RS19160 and CLJU_RS10025,CLJU_RS19160
ACLS_num2,pyr_c,pyr,CLJU_RS10020,CLJU_RS10020
ACLS_num3,pyr_c,pyr,CLJU_RS11515,CLJU_RS11515
ACONTb_num2,acon_C_c,acon_C,CLJU_RS03255,CLJU_RS03255
ADD_num2,ade_c,ade,CLJU_RS12870,CLJU_RS12870
ADD_num3,ade_c,ade,CLJU_RS14750,CLJU_RS14750
AGPAT120_num2,1ddecg3p_c,1ddecg3p,CLJU_RS03245,CLJU_RS03245
AGPAT120_num2,ddcaACP_c,ddcaACP,CLJU_RS03245,CLJU_RS03245
AICART_num2,10fthf_c,10fthf,CLJU_RS10900,CLJU_RS10900
AICART_num2,aicar_c,aicar,CLJU_RS10900,CLJU_RS10900
ALCD4y_num2,btoh_c,btoh,CLJU_RS19680,CLJU_RS19680
ALLTN_num2,alltn_c,alltn,CLJU_RS07515,CLJU_RS07515
ALLTNt2r_num2,alltn_e,alltn,CLJU_RS07510,CLJU_RS07510
AMAA_num2,acmama_c,acmama,CLJU_RS15325,CLJU_RS15325
AMAA_num3,acmama_c,acmama,CLJU_RS00915,CLJU_RS00915
AMAA_num4,acmama_c,acmama,CLJU_RS19935,CLJU_RS19935
ASPK_num2,asp__L_c,asp__L,CLJU_RS18875,CLJU_RS18875
ACAFDOR_num2,acald_c,acald,CLJU_RS09865,CLJU_RS09865
ACAFDOR_num2,fdxo_42_c,fdxo_42,CLJU_RS09865,CLJU_RS09865
CYSS_num2,acser_c,acser,CLJU_RS19355,CLJU_RS19355
ARGDC_num2,arg__L_c,arg__L,CLJU_RS16870,CLJU_RS16870
CBPS_num2,gln__L_c,gln__L,CLJU_RS02150 and CLJU_RS02155,CLJU_RS02155
CBPS_num2,gln__L_c,gln__L,CLJU_RS02150 and CLJU_RS02155,CLJU_RS02150
CBPS_num2,hco3_c,hco3,CLJU_RS02150 and CLJU_RS02155,CLJU_RS02155
CBPS_num2,hco3_c,hco3,CLJU_RS02150 and CLJU_RS02155,CLJU_RS02150
ARGt2r_num2,arg__L_e,arg__L,CLJU_RS10530,CLJU_RS10530
ARGt2r_num3,arg__L_e,arg__L,CLJU_RS13850,CLJU_RS13850
ASNS1_num2,asp__L_c,asp__L,CLJU_RS13170,CLJU_RS13170
ASNS1_num2,gln__L_c,gln__L,CLJU_RS13170,CLJU_RS13170
DSERt2_num2,ser__D_e,ser__D,CLJU_RS08795,CLJU_RS08795
DALAt2r_num2,ala__D_e,ala__D,CLJU_RS08795,CLJU_RS08795
CSNt2_num2,csn_e,csn,CLJU_RS09415,CLJU_RS09415
DDPA_num2,e4p_c,e4p,CLJU_RS14395,CLJU_RS14395
DDPA_num2,pep_c,pep,CLJU_RS14395,CLJU_RS14395
FDH7_num2,fdxr_42_c,fdxr_42,CLJU_c06990,CLJU_c06990
FDH7_num3,fdxr_42_c,fdxr_42,CLJU_RS04405,CLJU_RS04405
G1PTT_num2,g1p_c,g1p,CLJU_RS02735,CLJU_RS02735
FRUpts_num2,fru_e,fru,CLJU_RS12835 and CLJU_RS12840,CLJU_RS12835
FRUpts_num2,fru_e,fru,CLJU_RS12835 and CLJU_RS12840,CLJU_RS12840
FRUpts_num2,pep_c,pep,CLJU_RS12835 and CLJU_RS12840,CLJU_RS12835
FRUpts_num2,pep_c,pep,CLJU_RS12835 and CLJU_RS12840,CLJU_RS12840
DHDPRy_num2,23dhdp_c,23dhdp,CLJU_RS17035,CLJU_RS17035
DHDPS_num2,aspsa_c,aspsa,CLJU_RS02100,CLJU_RS02100
DHDPS_num2,pyr_c,pyr,CLJU_RS02100,CLJU_RS02100
GLCNt2r_num2,glcn_e,glcn,CLJU_RS13905,CLJU_RS13905
GLCNt2r_num3,glcn_e,glcn,CLJU_RS00300,CLJU_RS00300
GAPD_num2,g3p_c,g3p,CLJU_RS06580,CLJU_RS06580
GALUi_num2,g1p_c,g1p,CLJU_RS02205,CLJU_RS02205
GLYBt2r_num2,glyb_e,glyb,CLJU_RS13740,CLJU_RS13740
GLYCK_num2,glyc__R_c,glyc__R,CLJU_RS18905,CLJU_RS18905
GCCa_num2,gly_c,gly,CLJU_RS18485) and (CLJU_RS11880 and CLJU_RS11885) and CLJU_RS18515,CLJU_RS18515
GCCa_num2,gly_c,gly,CLJU_RS18485) and (CLJU_RS11880 and CLJU_RS11885) and CLJU_RS18515,CLJU_RS11885
GCCa_num2,gly_c,gly,CLJU_RS18485) and (CLJU_RS11880 and CLJU_RS11885) and CLJU_RS18515,CLJU_RS11880
GCCa_num2,gly_c,gly,CLJU_RS18485) and (CLJU_RS11880 and CLJU_RS11885) and CLJU_RS18515,CLJU_RS18485
GCCa_num2,lpro_c,lpro,CLJU_RS18485) and (CLJU_RS11880 and CLJU_RS11885) and CLJU_RS18515,CLJU_RS18515
GCCa_num2,lpro_c,lpro,CLJU_RS18485) and (CLJU_RS11880 and CLJU_RS11885) and CLJU_RS18515,CLJU_RS11885
GCCa_num2,lpro_c,lpro,CLJU_RS18485) and (CLJU_RS11880 and CLJU_RS11885) and CLJU_RS18515,CLJU_RS11880
GCCa_num2,lpro_c,lpro,CLJU_RS18485) and (CLJU_RS11880 and CLJU_RS11885) and CLJU_RS18515,CLJU_RS18485
HAMR_num2,ham_c,ham,CLJU_RS03805,CLJU_RS03805
HXPRT_num2,hxan_c,hxan,CLJU_RS20465,CLJU_RS20465
HXPRT_num2,prpp_c,prpp,CLJU_RS20465,CLJU_RS20465
GUAPRT_num2,gua_c,gua,CLJU_RS16720,CLJU_RS16720
GUAPRT_num2,prpp_c,prpp,CLJU_RS16720,CLJU_RS16720
LYSDC_num2,lys__L_c,lys__L,CLJU_RS00675,CLJU_RS00675
HYDFDN2r_num2,fdxo_42_c,fdxo_42,CLJU_RS03460 and CLJU_RS03465 and CLJU_RS03470 and CLJU_RS03475 and CLJU_RS03480,CLJU_RS03475
HYDFDN2r_num2,fdxo_42_c,fdxo_42,CLJU_RS03460 and CLJU_RS03465 and CLJU_RS03470 and CLJU_RS03475 and CLJU_RS03480,CLJU_RS03480
HYDFDN2r_num2,fdxo_42_c,fdxo_42,CLJU_RS03460 and CLJU_RS03465 and CLJU_RS03470 and CLJU_RS03475 and CLJU_RS03480,CLJU_RS03470
HYDFDN2r_num2,fdxo_42_c,fdxo_42,CLJU_RS03460 and CLJU_RS03465 and CLJU_RS03470 and CLJU_RS03475 and CLJU_RS03480,CLJU_RS03465
HYDFDN2r_num2,fdxo_42_c,fdxo_42,CLJU_RS03460 and CLJU_RS03465 and CLJU_RS03470 and CLJU_RS03475 and CLJU_RS03480,CLJU_RS03460
HETZK_num2,4mhetz_c,4mhetz,CLJU_RS16290,CLJU_RS16290
HYDFDi_num2,fdxr_42_c,fdxr_42,CLJU_RS08485 and CLJU_RS08480,CLJU_RS08480
HYDFDi_num2,fdxr_42_c,fdxr_42,CLJU_RS08485 and CLJU_RS08480,CLJU_RS08485
HYDFDi_num3,fdxr_42_c,fdxr_42,CLJU_RS09955,CLJU_RS09955
HSDy_num2,hom__L_c,hom__L,CLJU_RS03520,CLJU_RS03520
ILETA_num2,akg_c,akg,CLJU_RS04620,CLJU_RS04620
ILETA_num2,ile__L_c,ile__L,CLJU_RS04620,CLJU_RS04620
LEUTA_num2,akg_c,akg,CLJU_RS04620,CLJU_RS04620
LEUTA_num2,leu__L_c,leu__L,CLJU_RS04620,CLJU_RS04620
HXAND_num2,hxan_c,hxan,CLJU_RS11750 and CLJU_RS11755 and CLJU_RS11760,CLJU_RS11750
HXAND_num2,hxan_c,hxan,CLJU_RS11750 and CLJU_RS11755 and CLJU_RS11760,CLJU_RS11760
HXAND_num2,hxan_c,hxan,CLJU_RS11750 and CLJU_RS11755 and CLJU_RS11760,CLJU_RS11755
HXAND_num3,hxan_c,hxan,CLJU_RS14760 and CLJU_RS14765 and CLJU_RS14770,CLJU_RS14765
HXAND_num3,hxan_c,hxan,CLJU_RS14760 and CLJU_RS14765 and CLJU_RS14770,CLJU_RS14760
HXAND_num3,hxan_c,hxan,CLJU_RS14760 and CLJU_RS14765 and CLJU_RS14770,CLJU_RS14770
IPMD_num2,3c2hmp_c,3c2hmp,CLJU_RS04475,CLJU_RS04475
KARA1_num2,23dhmb_c,23dhmb,CLJU_RS10005,CLJU_RS10005
KARA1_num3,23dhmb_c,23dhmb,CLJU_RS07505,CLJU_RS07505
KARA2_num2,2ahbut_c,2ahbut,CLJU_RS10005,CLJU_RS10005
KARA2_num3,2ahbut_c,2ahbut,CLJU_RS07505,CLJU_RS07505
LYSt2r_num2,lys__L_e,lys__L,CLJU_RS11985,CLJU_RS11985
MAN1PT2_num2,man1p_c,man1p,CLJU_RS02610,CLJU_RS02610
MAN1PT2_num3,man1p_c,man1p,CLJU_RS00940,CLJU_RS00940
ORNDC_num2,orn_c,orn,CLJU_RS00675,CLJU_RS00675
ME1_num2,mal__L_c,mal__L,CLJU_RS12495,CLJU_RS12495
ME2_num2,mal__L_c,mal__L,CLJU_RS18940,CLJU_RS18940
MDDCP1ex_num2,murein5px4p_e,murein5px4p,CLJU_RS07045,CLJU_RS07045
MDDCP2ex_num2,murein5px4px4p_e,murein5px4px4p,CLJU_RS07045,CLJU_RS07045
MTHFC_num2,methf_c,methf,CLJU_RS18535,CLJU_RS18535
MDDCP3ex_num2,murein5p5p_e,murein5p5p,CLJU_RS07045,CLJU_RS07045
MDDCP4ex_num2,murein5p4p_e,murein5p4p,CLJU_RS07045,CLJU_RS07045
METAT_num2,met__L_c,met__L,CLJU_RS01260,CLJU_RS01260
NIT1b_num2,fdxr_42_c,fdxr_42,CLJU_RS02415) and (CLJU_RS02400,CLJU_RS02415
NIT1b_num2,fdxr_42_c,fdxr_42,CLJU_RS02415) and (CLJU_RS02400,CLJU_RS02400
NIT1b_num2,n2_c,n2,CLJU_RS02415) and (CLJU_RS02400,CLJU_RS02415
NIT1b_num2,n2_c,n2,CLJU_RS02415) and (CLJU_RS02400,CLJU_RS02400
NIT1b_num3,fdxr_42_c,fdxr_42,CLJU_RS11570) and (CLJU_RS02420,CLJU_RS02420
NIT1b_num3,fdxr_42_c,fdxr_42,CLJU_RS11570) and (CLJU_RS02420,CLJU_RS11570
NIT1b_num3,n2_c,n2,CLJU_RS11570) and (CLJU_RS02420,CLJU_RS02420
NIT1b_num3,n2_c,n2,CLJU_RS11570) and (CLJU_RS02420,CLJU_RS11570
NIT1b_num4,fdxr_42_c,fdxr_42,CLJU_RS11560,CLJU_RS11560
NIT1b_num4,n2_c,n2,CLJU_RS11560,CLJU_RS11560
NNDPR_num2,prpp_c,prpp,CLJU_RS18750,CLJU_RS18750
NNDPR_num2,quln_c,quln,CLJU_RS18750,CLJU_RS18750
SERt2r_num2,ser__L_e,ser__L,CLJU_RS04100,CLJU_RS04100
OBTFL_num2,2obut_c,2obut,CLJU_RS12795 and CLJU_RS12800,CLJU_RS12800
OBTFL_num2,2obut_c,2obut,CLJU_RS12795 and CLJU_RS12800,CLJU_RS12795
OBTFL_num3,2obut_c,2obut,CLJU_RS19615 and CLJU_RS19620,CLJU_RS19615
OBTFL_num3,2obut_c,2obut,CLJU_RS19615 and CLJU_RS19620,CLJU_RS19620
PSP_L_num2,pser__L_c,pser__L,CLJU_RS10625,CLJU_RS10625
OCBT_num2,cbp_c,cbp,CLJU_RS04575,CLJU_RS04575
OCBT_num2,orn_c,orn,CLJU_RS04575,CLJU_RS04575
OCBT_num3,cbp_c,cbp,CLJU_RS12430,CLJU_RS12430
OCBT_num3,orn_c,orn,CLJU_RS12430,CLJU_RS12430
OCBT_num4,cbp_c,cbp,CLJU_RS20970,CLJU_RS20970
OCBT_num4,orn_c,orn,CLJU_RS20970,CLJU_RS20970
PGCD_num2,3pg_c,3pg,CLJU_RS00470,CLJU_RS00470
PGCD_num3,3pg_c,3pg,CLJU_RS01885,CLJU_RS01885
PGCD_num4,3pg_c,3pg,CLJU_RS05680,CLJU_RS05680
PGCD_num5,3pg_c,3pg,CLJU_RS05700,CLJU_RS05700
PGCD_num6,3pg_c,3pg,CLJU_RS15095,CLJU_RS15095
PFK_num2,f6p_c,f6p,CLJU_RS12705,CLJU_RS12705
PFK_2_num2,tag6p__D_c,tag6p__D,CLJU_RS12705,CLJU_RS12705
PFK_3_num2,s7p_c,s7p,CLJU_RS12705,CLJU_RS12705
TYRTA_num2,akg_c,akg,CLJU_RS02275,CLJU_RS02275
TYRTA_num2,tyr__L_c,tyr__L,CLJU_RS02275,CLJU_RS02275
SHK3Dr_num2,3dhsk_c,3dhsk,CLJU_RS14365,CLJU_RS14365
SELNPS_num2,seln_c,seln,CLJU_RS13685,CLJU_RS13685
PHETA1_num2,akg_c,akg,CLJU_RS02275,CLJU_RS02275
PHETA1_num2,phe__L_c,phe__L,CLJU_RS02275,CLJU_RS02275
TALA_num2,g3p_c,g3p,CLJU_RS19520,CLJU_RS19520
TALA_num2,s7p_c,s7p,CLJU_RS19520,CLJU_RS19520
TDPDRR_num2,dtdp4d6dm_c,dtdp4d6dm,CLJU_RS02740,CLJU_RS02740
POR_num2,fdxo_42_c,fdxo_42,CLJU_RS14475,CLJU_RS14475
POR_num2,pyr_c,pyr,CLJU_RS14475,CLJU_RS14475
TKT1_num2,r5p_c,r5p,CLJU_RS12720 and CLJU_RS12725,CLJU_RS12725
TKT1_num2,r5p_c,r5p,CLJU_RS12720 and CLJU_RS12725,CLJU_RS12720
TKT1_num2,xu5p__D_c,xu5p__D,CLJU_RS12720 and CLJU_RS12725,CLJU_RS12725
TKT1_num2,xu5p__D_c,xu5p__D,CLJU_RS12720 and CLJU_RS12725,CLJU_RS12720
3OAR40_num2,actACP_c,actACP,CLJU_RS20765,CLJU_RS20765
3OAR60_num2,3ohexACP_c,3ohexACP,CLJU_RS20765,CLJU_RS20765
TMPPP_num2,2mahmp_c,2mahmp,CLJU_RS16295,CLJU_RS16295
TMPPP_num2,4mpetz_c,4mpetz,CLJU_RS16295,CLJU_RS16295
TRDR_num2,trdox_c,trdox,CLJU_RS19940,CLJU_RS19940
3OAR80_num2,3ooctACP_c,3ooctACP,CLJU_RS20765,CLJU_RS20765
TRSARr_num2,2h3oppan_c,2h3oppan,CLJU_RS00330,CLJU_RS00330
THRS_num2,phom_c,phom,CLJU_RS19875,CLJU_RS19875
ALCD4_num2,btoh_c,btoh,CLJU_RS08095,CLJU_RS08095
BTCOARx_num2,btcoa_c,btcoa,CLJU_RS08095,CLJU_RS08095
UAGCVT_num2,pep_c,pep,CLJU_RS20680,CLJU_RS20680
UAGCVT_num2,uacgam_c,uacgam,CLJU_RS20680,CLJU_RS20680
UAG2EMA_num2,uacgam_c,uacgam,CLJU_RS16795,CLJU_RS16795
URAt2_num2,ura_e,ura,CLJU_RS11595,CLJU_RS11595
URAt2_num3,ura_e,ura,CLJU_RS07510,CLJU_RS07510
UAGPT3_num2,uacgam_c,uacgam,CLJU_RS04600,CLJU_RS04600
UAGPT3_num2,uagmda_c,uagmda,CLJU_RS04600,CLJU_RS04600
UDCPDPS_num2,frdp_c,frdp,CLJU_RS17465,CLJU_RS17465
UDCPDPS_num2,ipdp_c,ipdp,CLJU_RS17465,CLJU_RS17465
UDCPDP_num2,udcpdp_c,udcpdp,CLJU_RS03055,CLJU_RS03055
UDCPDPex_num2,udcpdp_e,udcpdp,CLJU_RS03055,CLJU_RS03055
AGPAT140_num2,1tdecg3p_c,1tdecg3p,CLJU_RS03245,CLJU_RS03245
AGPAT140_num2,myrsACP_c,myrsACP,CLJU_RS03245,CLJU_RS03245
AGPAT160_num2,1hdecg3p_c,1hdecg3p,CLJU_RS03245,CLJU_RS03245
AGPAT160_num2,palmACP_c,palmACP,CLJU_RS03245,CLJU_RS03245
AGPAT161_num2,1hdec9eg3p_c,1hdec9eg3p,CLJU_RS19340,CLJU_RS19340
AGPAT161_num2,hdeACP_c,hdeACP,CLJU_RS19340,CLJU_RS19340
ALCD2x_num2,etoh_c,etoh,CLJU_RS08100,CLJU_RS08100
ALCD2x_num3,etoh_c,etoh,CLJU_RS08095,CLJU_RS08095
AGPAT180_num2,1odecg3p_c,1odecg3p,CLJU_RS19340,CLJU_RS19340
AGPAT180_num2,ocdcaACP_c,ocdcaACP,CLJU_RS19340,CLJU_RS19340
AGPAT181_num2,1odec11eg3p_c,1odec11eg3p,CLJU_RS19340,CLJU_RS19340
AGPAT181_num2,octeACP_c,octeACP,CLJU_RS19340,CLJU_RS19340
PPNDH_num2,pphn_c,pphn,CLJU_RS12565,CLJU_RS12565
XAND_num2,xan_c,xan,CLJU_RS11750 and CLJU_RS11755 and CLJU_RS11760,CLJU_RS11750
XAND_num2,xan_c,xan,CLJU_RS11750 and CLJU_RS11755 and CLJU_RS11760,CLJU_RS11760
XAND_num2,xan_c,xan,CLJU_RS11750 and CLJU_RS11755 and CLJU_RS11760,CLJU_RS11755
XAND_num3,xan_c,xan,CLJU_RS14760 and CLJU_RS14765 and CLJU_RS14770,CLJU_RS14765
XAND_num3,xan_c,xan,CLJU_RS14760 and CLJU_RS14765 and CLJU_RS14770,CLJU_RS14760
XAND_num3,xan_c,xan,CLJU_RS14760 and CLJU_RS14765 and CLJU_RS14770,CLJU_RS14770
ASPTA_num2,akg_c,akg,CLJU_RS06550,CLJU_RS06550
ASPTA_num2,asp__L_c,asp__L,CLJU_RS06550,CLJU_RS06550
ASPTA_num3,akg_c,akg,CLJU_RS14495,CLJU_RS14495
ASPTA_num3,asp__L_c,asp__L,CLJU_RS14495,CLJU_RS14495
VALTA_num2,akg_c,akg,CLJU_RS04620,CLJU_RS04620
VALTA_num2,val__L_c,val__L,CLJU_RS04620,CLJU_RS04620
UPPRT_num2,prpp_c,prpp,CLJU_RS05275,CLJU_RS05275
UPPRT_num2,ura_c,ura,CLJU_RS05275,CLJU_RS05275
XANt2_num2,xan_e,xan,CLJU_RS07415,CLJU_RS07415
GLYt2r_num2,gly_e,gly,CLJU_RS08795,CLJU_RS08795
XYLK_num2,xylu__D_c,xylu__D,CLJU_RS08965,CLJU_RS08965
MOBDabc_num2,mobd_e,mobd,CLJU_RS18755 and CLJU_RS18760 and CLJU_RS18765,CLJU_RS18755
MOBDabc_num2,mobd_e,mobd,CLJU_RS18755 and CLJU_RS18760 and CLJU_RS18765,CLJU_RS18765
MOBDabc_num2,mobd_e,mobd,CLJU_RS18755 and CLJU_RS18760 and CLJU_RS18765,CLJU_RS18760
MOBDabc_num3,mobd_e,mobd,CLJU_RS08460 and CLJU_RS08465,CLJU_RS08460
MOBDabc_num3,mobd_e,mobd,CLJU_RS08460 and CLJU_RS08465,CLJU_RS08465
MOBDabc_num4,mobd_e,mobd,CLJU_RS02395 and CLJU_RS12820,CLJU_RS12820
MOBDabc_num4,mobd_e,mobd,CLJU_RS02395 and CLJU_RS12820,CLJU_RS02395
MOBDabc_num5,mobd_e,mobd,CLJU_RS02395 and CLJU_RS10870 and CLJU_RS10880 and CLJU_RS10875,CLJU_RS10880
MOBDabc_num5,mobd_e,mobd,CLJU_RS02395 and CLJU_RS10870 and CLJU_RS10880 and CLJU_RS10875,CLJU_RS10870
MOBDabc_num5,mobd_e,mobd,CLJU_RS02395 and CLJU_RS10870 and CLJU_RS10880 and CLJU_RS10875,CLJU_RS02395
MOBDabc_num5,mobd_e,mobd,CLJU_RS02395 and CLJU_RS10870 and CLJU_RS10880 and CLJU_RS10875,CLJU_RS10875
HYDFDN_num2,fdxr_42_c,fdxr_42,CLJU_RS07205 and CLJU_RS07210 and CLJU_RS07215,CLJU_RS07215
HYDFDN_num2,fdxr_42_c,fdxr_42,CLJU_RS07205 and CLJU_RS07210 and CLJU_RS07215,CLJU_RS07210
HYDFDN_num2,fdxr_42_c,fdxr_42,CLJU_RS07205 and CLJU_RS07210 and CLJU_RS07215,CLJU_RS07205
GCCc_num2,dhlpro_c,dhlpro,CLJU_RS18485) and (CLJU_RS11880 and CLJU_RS11885) and CLJU_RS18515,CLJU_RS18515
GCCc_num2,dhlpro_c,dhlpro,CLJU_RS18485) and (CLJU_RS11880 and CLJU_RS11885) and CLJU_RS18515,CLJU_RS11885
GCCc_num2,dhlpro_c,dhlpro,CLJU_RS18485) and (CLJU_RS11880 and CLJU_RS11885) and CLJU_RS18515,CLJU_RS11880
GCCc_num2,dhlpro_c,dhlpro,CLJU_RS18485) and (CLJU_RS11880 and CLJU_RS11885) and CLJU_RS18515,CLJU_RS18485
GLYCL_num2,gly_c,gly,CLJU_RS18485) and (CLJU_RS11880 and CLJU_RS11885) and CLJU_RS11895 and CLJU_RS18515,CLJU_RS11895
GLYCL_num2,gly_c,gly,CLJU_RS18485) and (CLJU_RS11880 and CLJU_RS11885) and CLJU_RS11895 and CLJU_RS18515,CLJU_RS18515
GLYCL_num2,gly_c,gly,CLJU_RS18485) and (CLJU_RS11880 and CLJU_RS11885) and CLJU_RS11895 and CLJU_RS18515,CLJU_RS18485
GLYCL_num2,gly_c,gly,CLJU_RS18485) and (CLJU_RS11880 and CLJU_RS11885) and CLJU_RS11895 and CLJU_RS18515,CLJU_RS11885
GLYCL_num2,gly_c,gly,CLJU_RS18485) and (CLJU_RS11880 and CLJU_RS11885) and CLJU_RS11895 and CLJU_RS18515,CLJU_RS11880
GLYCL_num2,thf_c,thf,CLJU_RS18485) and (CLJU_RS11880 and CLJU_RS11885) and CLJU_RS11895 and CLJU_RS18515,CLJU_RS11895
GLYCL_num2,thf_c,thf,CLJU_RS18485) and (CLJU_RS11880 and CLJU_RS11885) and CLJU_RS11895 and CLJU_RS18515,CLJU_RS18515
GLYCL_num2,thf_c,thf,CLJU_RS18485) and (CLJU_RS11880 and CLJU_RS11885) and CLJU_RS11895 and CLJU_RS18515,CLJU_RS18485
GLYCL_num2,thf_c,thf,CLJU_RS18485) and (CLJU_RS11880 and CLJU_RS11885) and CLJU_RS11895 and CLJU_RS18515,CLJU_RS11885
GLYCL_num2,thf_c,thf,CLJU_RS18485) and (CLJU_RS11880 and CLJU_RS11885) and CLJU_RS11895 and CLJU_RS18515,CLJU_RS11880
MDDCP5ex_num2,murein5p3p_e,murein5p3p,CLJU_RS07045,CLJU_RS07045
TKT2_num2,e4p_c,e4p,CLJU_RS12720 and CLJU_RS12725,CLJU_RS12725
TKT2_num2,e4p_c,e4p,CLJU_RS12720 and CLJU_RS12725,CLJU_RS12720
TKT2_num2,xu5p__D_c,xu5p__D,CLJU_RS12720 and CLJU_RS12725,CLJU_RS12725
TKT2_num2,xu5p__D_c,xu5p__D,CLJU_RS12720 and CLJU_RS12725,CLJU_RS12720
PFL_num2,pyr_c,pyr,CLJU_RS12795 and CLJU_RS12800,CLJU_RS12800
PFL_num2,pyr_c,pyr,CLJU_RS12795 and CLJU_RS12800,CLJU_RS12795
PFL_num3,pyr_c,pyr,CLJU_RS05805 and CLJU_RS05810,CLJU_RS05805
PFL_num3,pyr_c,pyr,CLJU_RS05805 and CLJU_RS05810,CLJU_RS05810
3OAR100_reverse_num2,3hdecACP_c,3hdecACP,CLJU_RS20765,CLJU_RS20765
3OAR120_reverse_num2,3hddecACP_c,3hddecACP,CLJU_RS20765,CLJU_RS20765
3OAR140_reverse_num2,3hmrsACP_c,3hmrsACP,CLJU_RS20765,CLJU_RS20765
3OAR160_reverse_num2,3hpalmACP_c,3hpalmACP,CLJU_RS17225,CLJU_RS17225
3OAR180_reverse_num2,3hoctaACP_c,3hoctaACP,CLJU_RS17225,CLJU_RS17225
ACONTa_reverse_num2,acon_C_c,acon_C,CLJU_RS15025,CLJU_RS15025
AICART_reverse_num2,fprica_c,fprica,CLJU_RS10900,CLJU_RS10900
AICART_reverse_num2,thf_c,thf,CLJU_RS10900,CLJU_RS10900
ALLTNt2r_reverse_num2,alltn_c,alltn,CLJU_RS07510,CLJU_RS07510
ASPK_reverse_num2,4pasp_c,4pasp,CLJU_RS18875,CLJU_RS18875
CBMKr_reverse_num2,cbp_c,cbp,CLJU_RS20965,CLJU_RS20965
CBMKr_reverse_num3,cbp_c,cbp,CLJU_RS04585,CLJU_RS04585
CBMKr_reverse_num4,cbp_c,cbp,CLJU_RS07500,CLJU_RS07500
CBMKr_reverse_num5,cbp_c,cbp,CLJU_RS11590,CLJU_RS11590
CBMKr_reverse_num6,cbp_c,cbp,CLJU_RS11705,CLJU_RS11705
ARGt2r_reverse_num2,arg__L_c,arg__L,CLJU_RS10530,CLJU_RS10530
ARGt2r_reverse_num3,arg__L_c,arg__L,CLJU_RS13850,CLJU_RS13850
CLPNS120_reverse_num2,clpn120_c,clpn120,CLJU_RS04385,CLJU_RS04385
CLPNS120_reverse_num2,glyc_c,glyc,CLJU_RS04385,CLJU_RS04385
CLPNS140_reverse_num2,clpn140_c,clpn140,CLJU_RS04385,CLJU_RS04385
CLPNS140_reverse_num2,glyc_c,glyc,CLJU_RS04385,CLJU_RS04385
CLPNS160_reverse_num2,clpn160_c,clpn160,CLJU_RS04385,CLJU_RS04385
CLPNS160_reverse_num2,glyc_c,glyc,CLJU_RS04385,CLJU_RS04385
DDPGA_reverse_num2,glx_c,glx,CLJU_RS06680,CLJU_RS06680
