reactions,data_type,kcat,MW,kcat_MW
DAGAH_PALM_EPA_c_num6,DLkcat,,,
DAGAH_PALM_EPA_c_num7,DLkcat,,55495.32830000009,
DAGAH_OLE_DHA_c_num2,DLkcat,,41353.59590000012,
DAGAH_OLE_DHA_c_num3,DLkcat,,55637.83670000011,
DAGAH_OLE_DHA_c_num4,DLkcat,,101019.36700000064,
DAGAH_OLE_DHA_c_num5,DLkcat,,83392.8747000005,
DAGAH_OLE_DHA_c_num6,DLkcat,,,
DAGAH_OLE_DHA_c_num7,DLkcat,,55495.32830000009,
DAGAH_EPA_MYRS_c_num2,DLkcat,,41353.59590000012,
DAGAH_EPA_MYRS_c_num3,DLkcat,,55637.83670000011,
DAGAH_EPA_MYRS_c_num4,DLkcat,,101019.36700000064,
DAGAH_EPA_MYRS_c_num5,DLkcat,,83392.8747000005,
DAGAH_EPA_MYRS_c_num6,DLkcat,,,
DAGAH_EPA_MYRS_c_num7,DLkcat,,55495.32830000009,
DAGAH_EPA_PALM_c_num2,DLkcat,,41353.59590000012,
DAGAH_EPA_PALM_c_num3,DLkcat,,55637.83670000011,
DAGAH_EPA_PALM_c_num4,DLkcat,,101019.36700000064,
DAGAH_EPA_PALM_c_num5,DLkcat,,83392.8747000005,
DAGAH_EPA_PALM_c_num6,DLkcat,,,
DAGAH_EPA_PALM_c_num7,DLkcat,,55495.32830000009,
DAGAH_EPA_HDE_c_num2,DLkcat,,41353.59590000012,
DAGAH_EPA_HDE_c_num3,DLkcat,,55637.83670000011,
DAGAH_EPA_HDE_c_num4,DLkcat,,101019.36700000064,
DAGAH_EPA_HDE_c_num5,DLkcat,,83392.8747000005,
DAGAH_EPA_HDE_c_num6,DLkcat,,,
DAGAH_EPA_HDE_c_num7,DLkcat,,55495.32830000009,
DAGAH_EPA_STC_c_num2,DLkcat,,41353.59590000012,
DAGAH_EPA_STC_c_num3,DLkcat,,55637.83670000011,
DAGAH_EPA_STC_c_num4,DLkcat,,101019.36700000064,
DAGAH_EPA_STC_c_num5,DLkcat,,83392.8747000005,
DAGAH_EPA_STC_c_num6,DLkcat,,,
DAGAH_EPA_STC_c_num7,DLkcat,,55495.32830000009,
DAGAH_EPA_OLE_c_num2,DLkcat,,41353.59590000012,
DAGAH_EPA_OLE_c_num3,DLkcat,,55637.83670000011,
DAGAH_EPA_OLE_c_num4,DLkcat,,101019.36700000064,
DAGAH_EPA_OLE_c_num5,DLkcat,,83392.8747000005,
DAGAH_EPA_OLE_c_num6,DLkcat,,,
DAGAH_EPA_OLE_c_num7,DLkcat,,55495.32830000009,
DAGAH_LNA_MYRS_c_num2,DLkcat,,41353.59590000012,
DAGAH_LNA_MYRS_c_num3,DLkcat,,55637.83670000011,
DAGAH_LNA_MYRS_c_num4,DLkcat,,101019.36700000064,
DAGAH_LNA_MYRS_c_num5,DLkcat,,83392.8747000005,
DAGAH_LNA_MYRS_c_num6,DLkcat,,,
DAGAH_LNA_MYRS_c_num7,DLkcat,,55495.32830000009,
DAGAH_LNA_PALM_c_num2,DLkcat,,41353.59590000012,
DAGAH_LNA_PALM_c_num3,DLkcat,,55637.83670000011,
DAGAH_LNA_PALM_c_num4,DLkcat,,101019.36700000064,
DAGAH_LNA_PALM_c_num5,DLkcat,,83392.8747000005,
DAGAH_LNA_PALM_c_num6,DLkcat,,,
DAGAH_LNA_PALM_c_num7,DLkcat,,55495.32830000009,
DAGAH_LNA_HDE_c_num2,DLkcat,,41353.59590000012,
DAGAH_LNA_HDE_c_num3,DLkcat,,55637.83670000011,
DAGAH_LNA_HDE_c_num4,DLkcat,,101019.36700000064,
DAGAH_LNA_HDE_c_num5,DLkcat,,83392.8747000005,
DAGAH_LNA_HDE_c_num6,DLkcat,,,
DAGAH_LNA_HDE_c_num7,DLkcat,,55495.32830000009,
DAGAH_LNA_STC_c_num2,DLkcat,,41353.59590000012,
DAGAH_LNA_STC_c_num3,DLkcat,,55637.83670000011,
DAGAH_LNA_STC_c_num4,DLkcat,,101019.36700000064,
DAGAH_LNA_STC_c_num5,DLkcat,,83392.8747000005,
DAGAH_LNA_STC_c_num6,DLkcat,,,
DAGAH_LNA_STC_c_num7,DLkcat,,55495.32830000009,
DAGAH_LNA_OLE_c_num2,DLkcat,,41353.59590000012,
DAGAH_LNA_OLE_c_num3,DLkcat,,55637.83670000011,
DAGAH_LNA_OLE_c_num4,DLkcat,,101019.36700000064,
DAGAH_LNA_OLE_c_num5,DLkcat,,83392.8747000005,
DAGAH_LNA_OLE_c_num6,DLkcat,,,
DAGAH_LNA_OLE_c_num7,DLkcat,,55495.32830000009,
DAGAH_LNA_LNA_c_num2,DLkcat,,41353.59590000012,
DAGAH_LNA_LNA_c_num3,DLkcat,,55637.83670000011,
DAGAH_LNA_LNA_c_num4,DLkcat,,101019.36700000064,
DAGAH_LNA_LNA_c_num5,DLkcat,,83392.8747000005,
DAGAH_LNA_LNA_c_num6,DLkcat,,,
DAGAH_LNA_LNA_c_num7,DLkcat,,55495.32830000009,
DAGAH_EPA_EPA_c_num2,DLkcat,,41353.59590000012,
DAGAH_EPA_EPA_c_num3,DLkcat,,55637.83670000011,
DAGAH_EPA_EPA_c_num4,DLkcat,,101019.36700000064,
DAGAH_EPA_EPA_c_num5,DLkcat,,83392.8747000005,
DAGAH_EPA_EPA_c_num6,DLkcat,,,
DAGAH_EPA_EPA_c_num7,DLkcat,,55495.32830000009,
DAGAH_EPA_DHA_c_num2,DLkcat,,41353.59590000012,
DAGAH_EPA_DHA_c_num3,DLkcat,,55637.83670000011,
DAGAH_EPA_DHA_c_num4,DLkcat,,101019.36700000064,
DAGAH_EPA_DHA_c_num5,DLkcat,,83392.8747000005,
DAGAH_EPA_DHA_c_num6,DLkcat,,,
DAGAH_EPA_DHA_c_num7,DLkcat,,55495.32830000009,
DAGAH_DHA_MYRS_c_num2,DLkcat,,41353.59590000012,
DAGAH_DHA_MYRS_c_num3,DLkcat,,55637.83670000011,
DAGAH_DHA_MYRS_c_num4,DLkcat,,101019.36700000064,
DAGAH_DHA_MYRS_c_num5,DLkcat,,83392.8747000005,
DAGAH_DHA_MYRS_c_num6,DLkcat,,,
DAGAH_DHA_MYRS_c_num7,DLkcat,,55495.32830000009,
DAGAH_DHA_PALM_c_num2,DLkcat,,41353.59590000012,
DAGAH_DHA_PALM_c_num3,DLkcat,,55637.83670000011,
DAGAH_DHA_PALM_c_num4,DLkcat,,101019.36700000064,
DAGAH_DHA_PALM_c_num5,DLkcat,,83392.8747000005,
DAGAH_DHA_PALM_c_num6,DLkcat,,,
DAGAH_DHA_PALM_c_num7,DLkcat,,55495.32830000009,
DAGAH_OLE_LNA_c_num2,DLkcat,,41353.59590000012,
DAGAH_OLE_LNA_c_num3,DLkcat,,55637.83670000011,
DAGAH_OLE_LNA_c_num4,DLkcat,,101019.36700000064,
DAGAH_OLE_LNA_c_num5,DLkcat,,83392.8747000005,
DAGAH_OLE_LNA_c_num6,DLkcat,,,
DAGAH_OLE_LNA_c_num7,DLkcat,,55495.32830000009,
DAGAH_LNA_EPA_c_num2,DLkcat,,41353.59590000012,
DAGAH_LNA_EPA_c_num3,DLkcat,,55637.83670000011,
DAGAH_LNA_EPA_c_num4,DLkcat,,101019.36700000064,
DAGAH_LNA_EPA_c_num5,DLkcat,,83392.8747000005,
DAGAH_LNA_EPA_c_num6,DLkcat,,,
DAGAH_LNA_EPA_c_num7,DLkcat,,55495.32830000009,
DAGAH_LNA_DHA_c_num2,DLkcat,,41353.59590000012,
DAGAH_LNA_DHA_c_num3,DLkcat,,55637.83670000011,
DAGAH_LNA_DHA_c_num4,DLkcat,,101019.36700000064,
DAGAH_LNA_DHA_c_num5,DLkcat,,83392.8747000005,
DAGAH_LNA_DHA_c_num6,DLkcat,,,
DAGAH_LNA_DHA_c_num7,DLkcat,,55495.32830000009,
DAGAH_EPA_LNA_c_num2,DLkcat,,41353.59590000012,
DAGAH_EPA_LNA_c_num3,DLkcat,,55637.83670000011,
DAGAH_EPA_LNA_c_num4,DLkcat,,101019.36700000064,
DAGAH_EPA_LNA_c_num5,DLkcat,,83392.8747000005,
DAGAH_EPA_LNA_c_num6,DLkcat,,,
DAGAH_EPA_LNA_c_num7,DLkcat,,55495.32830000009,
DAGAH_DHA_HDE_c_num2,DLkcat,,41353.59590000012,
DAGAH_DHA_HDE_c_num3,DLkcat,,55637.83670000011,
DAGAH_DHA_HDE_c_num4,DLkcat,,101019.36700000064,
DAGAH_DHA_HDE_c_num5,DLkcat,,83392.8747000005,
DAGAH_DHA_HDE_c_num6,DLkcat,,,
DAGAH_DHA_HDE_c_num7,DLkcat,,55495.32830000009,
DAGAH_DHA_STC_c_num2,DLkcat,,41353.59590000012,
DAGAH_DHA_STC_c_num3,DLkcat,,55637.83670000011,
DAGAH_DHA_STC_c_num4,DLkcat,,101019.36700000064,
DAGAH_DHA_STC_c_num5,DLkcat,,83392.8747000005,
DAGAH_DHA_STC_c_num6,DLkcat,,,
DAGAH_DHA_STC_c_num7,DLkcat,,55495.32830000009,
DAGAH_DHA_OLE_c_num2,DLkcat,,41353.59590000012,
DAGAH_DHA_OLE_c_num3,DLkcat,,55637.83670000011,
DAGAH_DHA_OLE_c_num4,DLkcat,,101019.36700000064,
DAGAH_DHA_OLE_c_num5,DLkcat,,83392.8747000005,
DAGAH_DHA_OLE_c_num6,DLkcat,,,
DAGAH_DHA_OLE_c_num7,DLkcat,,55495.32830000009,
DAGAH_DHA_EPA_c_num2,DLkcat,,41353.59590000012,
DAGAH_DHA_EPA_c_num3,DLkcat,,55637.83670000011,
DAGAH_DHA_EPA_c_num4,DLkcat,,101019.36700000064,
DAGAH_DHA_EPA_c_num5,DLkcat,,83392.8747000005,
DAGAH_DHA_EPA_c_num6,DLkcat,,,
DAGAH_DHA_EPA_c_num7,DLkcat,,55495.32830000009,
DAGAH_DHA_DHA_c_num2,DLkcat,,41353.59590000012,
DAGAH_DHA_DHA_c_num3,DLkcat,,55637.83670000011,
DAGAH_DHA_DHA_c_num4,DLkcat,,101019.36700000064,
DAGAH_DHA_DHA_c_num5,DLkcat,,83392.8747000005,
DAGAH_DHA_DHA_c_num6,DLkcat,,,
DAGAH_DHA_DHA_c_num7,DLkcat,,55495.32830000009,
DAGAH_MYRS_LNA_c_num2,DLkcat,,41353.59590000012,
DAGAH_MYRS_LNA_c_num3,DLkcat,,55637.83670000011,
DAGAH_MYRS_LNA_c_num4,DLkcat,,101019.36700000064,
DAGAH_MYRS_LNA_c_num5,DLkcat,,83392.8747000005,
DAGAH_MYRS_LNA_c_num6,DLkcat,,,
DAGAH_MYRS_LNA_c_num7,DLkcat,,55495.32830000009,
DAGAH_DHA_LNA_c_num2,DLkcat,,41353.59590000012,
DAGAH_DHA_LNA_c_num3,DLkcat,,55637.83670000011,
DAGAH_DHA_LNA_c_num4,DLkcat,,101019.36700000064,
DAGAH_DHA_LNA_c_num5,DLkcat,,83392.8747000005,
DAGAH_DHA_LNA_c_num6,DLkcat,,,
DAGAH_DHA_LNA_c_num7,DLkcat,,55495.32830000009,
DAGAH_MYRS_GLNA_c_num2,DLkcat,,41353.59590000012,
DAGAH_MYRS_GLNA_c_num3,DLkcat,,55637.83670000011,
DAGAH_MYRS_GLNA_c_num4,DLkcat,,101019.36700000064,
DAGAH_MYRS_GLNA_c_num5,DLkcat,,83392.8747000005,
DAGAH_MYRS_GLNA_c_num6,DLkcat,,,
DAGAH_MYRS_GLNA_c_num7,DLkcat,,55495.32830000009,
DAGAH_PALM_GLNA_c_num2,DLkcat,,41353.59590000012,
DAGAH_PALM_GLNA_c_num3,DLkcat,,55637.83670000011,
DAGAH_PALM_GLNA_c_num4,DLkcat,,101019.36700000064,
DAGAH_PALM_GLNA_c_num5,DLkcat,,83392.8747000005,
DAGAH_PALM_GLNA_c_num6,DLkcat,,,
DAGAH_PALM_GLNA_c_num7,DLkcat,,55495.32830000009,
DAGAH_PALM_LNA_c_num2,DLkcat,,41353.59590000012,
DAGAH_PALM_LNA_c_num3,DLkcat,,55637.83670000011,
DAGAH_PALM_LNA_c_num4,DLkcat,,101019.36700000064,
DAGAH_PALM_LNA_c_num5,DLkcat,,83392.8747000005,
DAGAH_PALM_LNA_c_num6,DLkcat,,,
DAGAH_PALM_LNA_c_num7,DLkcat,,55495.32830000009,
DAGAH_PALM_DHA_c_num2,DLkcat,,41353.59590000012,
DAGAH_PALM_DHA_c_num3,DLkcat,,55637.83670000011,
DAGAH_PALM_DHA_c_num4,DLkcat,,101019.36700000064,
DAGAH_PALM_DHA_c_num5,DLkcat,,83392.8747000005,
DAGAH_PALM_DHA_c_num6,DLkcat,,,
DAGAH_PALM_DHA_c_num7,DLkcat,,55495.32830000009,
DAGAH_HDE_LNA_c_num2,DLkcat,,41353.59590000012,
DAGAH_HDE_LNA_c_num3,DLkcat,,55637.83670000011,
DAGAH_HDE_LNA_c_num4,DLkcat,,101019.36700000064,
DAGAH_HDE_LNA_c_num5,DLkcat,,83392.8747000005,
DAGAH_HDE_LNA_c_num6,DLkcat,,,
DAGAH_HDE_LNA_c_num7,DLkcat,,55495.32830000009,
DAGAH_STC_LNA_c_num2,DLkcat,,41353.59590000012,
DAGAH_STC_LNA_c_num3,DLkcat,,55637.83670000011,
DAGAH_STC_LNA_c_num4,DLkcat,,101019.36700000064,
DAGAH_STC_LNA_c_num5,DLkcat,,83392.8747000005,
DAGAH_STC_LNA_c_num6,DLkcat,,,
DAGAH_STC_LNA_c_num7,DLkcat,,55495.32830000009,
DAGAH_HDE_GLNA_c_num2,DLkcat,,41353.59590000012,
DAGAH_HDE_GLNA_c_num3,DLkcat,,55637.83670000011,
DAGAH_HDE_GLNA_c_num4,DLkcat,,101019.36700000064,
DAGAH_HDE_GLNA_c_num5,DLkcat,,83392.8747000005,
DAGAH_HDE_GLNA_c_num6,DLkcat,,,
DAGAH_HDE_GLNA_c_num7,DLkcat,,55495.32830000009,
DAGAH_STC_GLNA_c_num2,DLkcat,,41353.59590000012,
DAGAH_STC_GLNA_c_num3,DLkcat,,55637.83670000011,
DAGAH_STC_GLNA_c_num4,DLkcat,,101019.36700000064,
DAGAH_STC_GLNA_c_num5,DLkcat,,83392.8747000005,
DAGAH_STC_GLNA_c_num6,DLkcat,,,
DAGAH_STC_GLNA_c_num7,DLkcat,,55495.32830000009,
DAGAH_LNA_GLNA_c_num2,DLkcat,,41353.59590000012,
DAGAH_LNA_GLNA_c_num3,DLkcat,,55637.83670000011,
DAGAH_LNA_GLNA_c_num4,DLkcat,,101019.36700000064,
DAGAH_LNA_GLNA_c_num5,DLkcat,,83392.8747000005,
DAGAH_LNA_GLNA_c_num6,DLkcat,,,
DAGAH_LNA_GLNA_c_num7,DLkcat,,55495.32830000009,
DAGAH_OLE_GLNA_c_num2,DLkcat,,41353.59590000012,
DAGAH_OLE_GLNA_c_num3,DLkcat,,55637.83670000011,
DAGAH_OLE_GLNA_c_num4,DLkcat,,101019.36700000064,
DAGAH_OLE_GLNA_c_num5,DLkcat,,83392.8747000005,
DAGAH_OLE_GLNA_c_num6,DLkcat,,,
DAGAH_OLE_GLNA_c_num7,DLkcat,,55495.32830000009,
DAGAH_EPA_GLNA_c_num2,DLkcat,,41353.59590000012,
DAGAH_EPA_GLNA_c_num3,DLkcat,,55637.83670000011,
DAGAH_EPA_GLNA_c_num4,DLkcat,,101019.36700000064,
DAGAH_EPA_GLNA_c_num5,DLkcat,,83392.8747000005,
DAGAH_EPA_GLNA_c_num6,DLkcat,,,
DAGAH_EPA_GLNA_c_num7,DLkcat,,55495.32830000009,
DAGAH_DHA_GLNA_c_num2,DLkcat,,41353.59590000012,
DAGAH_DHA_GLNA_c_num3,DLkcat,,55637.83670000011,
DAGAH_DHA_GLNA_c_num4,DLkcat,,101019.36700000064,
DAGAH_DHA_GLNA_c_num5,DLkcat,,83392.8747000005,
DAGAH_DHA_GLNA_c_num6,DLkcat,,,
DAGAH_DHA_GLNA_c_num7,DLkcat,,55495.32830000009,
DAGAH_MYRS_ALNA_c_num2,DLkcat,,41353.59590000012,
DAGAH_MYRS_ALNA_c_num3,DLkcat,,55637.83670000011,
DAGAH_MYRS_ALNA_c_num4,DLkcat,,101019.36700000064,
DAGAH_MYRS_ALNA_c_num5,DLkcat,,83392.8747000005,
DAGAH_MYRS_ALNA_c_num6,DLkcat,,,
DAGAH_MYRS_ALNA_c_num7,DLkcat,,55495.32830000009,
DAGAH_PALM_ALNA_c_num2,DLkcat,,41353.59590000012,
DAGAH_PALM_ALNA_c_num3,DLkcat,,55637.83670000011,
DAGAH_PALM_ALNA_c_num4,DLkcat,,101019.36700000064,
DAGAH_PALM_ALNA_c_num5,DLkcat,,83392.8747000005,
DAGAH_PALM_ALNA_c_num6,DLkcat,,,
DAGAH_PALM_ALNA_c_num7,DLkcat,,55495.32830000009,
DAGAH_HDE_ALNA_c_num2,DLkcat,,41353.59590000012,
DAGAH_HDE_ALNA_c_num3,DLkcat,,55637.83670000011,
DAGAH_HDE_ALNA_c_num4,DLkcat,,101019.36700000064,
DAGAH_HDE_ALNA_c_num5,DLkcat,,83392.8747000005,
DAGAH_HDE_ALNA_c_num6,DLkcat,,,
DAGAH_HDE_ALNA_c_num7,DLkcat,,55495.32830000009,
DAGAH_STC_ALNA_c_num2,DLkcat,,41353.59590000012,
DAGAH_STC_ALNA_c_num3,DLkcat,,55637.83670000011,
DAGAH_STC_ALNA_c_num4,DLkcat,,101019.36700000064,
DAGAH_STC_ALNA_c_num5,DLkcat,,83392.8747000005,
DAGAH_STC_ALNA_c_num6,DLkcat,,,
DAGAH_STC_ALNA_c_num7,DLkcat,,55495.32830000009,
DAGAH_LNA_ALNA_c_num2,DLkcat,,41353.59590000012,
DAGAH_LNA_ALNA_c_num3,DLkcat,,55637.83670000011,
DAGAH_LNA_ALNA_c_num4,DLkcat,,101019.36700000064,
DAGAH_LNA_ALNA_c_num5,DLkcat,,83392.8747000005,
DAGAH_LNA_ALNA_c_num6,DLkcat,,,
DAGAH_LNA_ALNA_c_num7,DLkcat,,55495.32830000009,
DAGAH_OLE_ALNA_c_num2,DLkcat,,41353.59590000012,
DAGAH_OLE_ALNA_c_num3,DLkcat,,55637.83670000011,
DAGAH_OLE_ALNA_c_num4,DLkcat,,101019.36700000064,
DAGAH_OLE_ALNA_c_num5,DLkcat,,83392.8747000005,
DAGAH_OLE_ALNA_c_num6,DLkcat,,,
DAGAH_OLE_ALNA_c_num7,DLkcat,,55495.32830000009,
DAGAH_HDE_MYRS_c_num2,DLkcat,,41353.59590000012,
DAGAH_HDE_MYRS_c_num3,DLkcat,,55637.83670000011,
DAGAH_HDE_MYRS_c_num4,DLkcat,,101019.36700000064,
DAGAH_HDE_MYRS_c_num5,DLkcat,,83392.8747000005,
DAGAH_HDE_MYRS_c_num6,DLkcat,,,
DAGAH_HDE_MYRS_c_num7,DLkcat,,55495.32830000009,
DAGAH_EPA_ALNA_c_num2,DLkcat,,41353.59590000012,
DAGAH_EPA_ALNA_c_num3,DLkcat,,55637.83670000011,
DAGAH_EPA_ALNA_c_num4,DLkcat,,101019.36700000064,
DAGAH_EPA_ALNA_c_num5,DLkcat,,83392.8747000005,
DAGAH_EPA_ALNA_c_num6,DLkcat,,,
DAGAH_EPA_ALNA_c_num7,DLkcat,,55495.32830000009,
DAGAH_DHA_ALNA_c_num2,DLkcat,,41353.59590000012,
DAGAH_DHA_ALNA_c_num3,DLkcat,,55637.83670000011,
DAGAH_DHA_ALNA_c_num4,DLkcat,,101019.36700000064,
DAGAH_DHA_ALNA_c_num5,DLkcat,,83392.8747000005,
DAGAH_DHA_ALNA_c_num6,DLkcat,,,
DAGAH_DHA_ALNA_c_num7,DLkcat,,55495.32830000009,
DAGAH_MYRS_ARA_c_num2,DLkcat,,41353.59590000012,
DAGAH_MYRS_ARA_c_num3,DLkcat,,55637.83670000011,
DAGAH_MYRS_ARA_c_num4,DLkcat,,101019.36700000064,
DAGAH_MYRS_ARA_c_num5,DLkcat,,83392.8747000005,
DAGAH_MYRS_ARA_c_num6,DLkcat,,,
DAGAH_MYRS_ARA_c_num7,DLkcat,,55495.32830000009,
DAGAH_PALM_ARA_c_num2,DLkcat,,41353.59590000012,
DAGAH_PALM_ARA_c_num3,DLkcat,,55637.83670000011,
DAGAH_PALM_ARA_c_num4,DLkcat,,101019.36700000064,
DAGAH_PALM_ARA_c_num5,DLkcat,,83392.8747000005,
DAGAH_PALM_ARA_c_num6,DLkcat,,,
DAGAH_PALM_ARA_c_num7,DLkcat,,55495.32830000009,
DAGAH_HDE_ARA_c_num2,DLkcat,,41353.59590000012,
DAGAH_HDE_ARA_c_num3,DLkcat,,55637.83670000011,
DAGAH_HDE_ARA_c_num4,DLkcat,,101019.36700000064,
DAGAH_HDE_ARA_c_num5,DLkcat,,83392.8747000005,
DAGAH_HDE_ARA_c_num6,DLkcat,,,
DAGAH_HDE_ARA_c_num7,DLkcat,,55495.32830000009,
PLA2PA_EPA_PALM_c_num2,DLkcat,,104417.89610000084,
PLA2PA_EPA_PALM_c_num3,DLkcat,,38545.70010000008,
PLA2PA_EPA_PALM_c_num4,DLkcat,,35079.31850000002,
PLA2PA_EPA_HDE_c_num2,DLkcat,,104417.89610000084,
PLA2PA_EPA_HDE_c_num3,DLkcat,,38545.70010000008,
PLA2PA_EPA_HDE_c_num4,DLkcat,,35079.31850000002,
PLA2PA_EPA_STC_c_num2,DLkcat,,104417.89610000084,
PLA2PA_EPA_STC_c_num3,DLkcat,,38545.70010000008,
PLA2PA_EPA_STC_c_num4,DLkcat,,35079.31850000002,
PLA2PA_EPA_OLE_c_num2,DLkcat,,104417.89610000084,
PLA2PA_EPA_OLE_c_num3,DLkcat,,38545.70010000008,
PLA2PA_EPA_OLE_c_num4,DLkcat,,35079.31850000002,
PLA2PA_EPA_EPA_c_num2,DLkcat,,104417.89610000084,
PLA2PA_EPA_EPA_c_num3,DLkcat,,38545.70010000008,
PLA2PA_EPA_EPA_c_num4,DLkcat,,35079.31850000002,
PLA2PA_EPA_DHA_c_num2,DLkcat,,104417.89610000084,
PLA2PA_EPA_DHA_c_num3,DLkcat,,38545.70010000008,
PLA2PA_EPA_DHA_c_num4,DLkcat,,35079.31850000002,
PLA2PA_EPA_LNA_c_num2,DLkcat,,104417.89610000084,
PLA2PA_EPA_LNA_c_num3,DLkcat,,38545.70010000008,
PLA2PA_EPA_LNA_c_num4,DLkcat,,35079.31850000002,
PLA2PA_EPA_GLNA_c_num2,DLkcat,,104417.89610000084,
PLA2PA_EPA_GLNA_c_num3,DLkcat,,38545.70010000008,
PLA2PA_EPA_GLNA_c_num4,DLkcat,,35079.31850000002,
DAGAH_STC_ARA_c_num2,DLkcat,,41353.59590000012,
DAGAH_STC_ARA_c_num3,DLkcat,,55637.83670000011,
DAGAH_STC_ARA_c_num4,DLkcat,,101019.36700000064,
DAGAH_STC_ARA_c_num5,DLkcat,,83392.8747000005,
DAGAH_STC_ARA_c_num6,DLkcat,,,
DAGAH_STC_ARA_c_num7,DLkcat,,55495.32830000009,
DAGAH_LNA_ARA_c_num2,DLkcat,,41353.59590000012,
DAGAH_LNA_ARA_c_num3,DLkcat,,55637.83670000011,
DAGAH_LNA_ARA_c_num4,DLkcat,,101019.36700000064,
DAGAH_LNA_ARA_c_num5,DLkcat,,83392.8747000005,
DAGAH_LNA_ARA_c_num6,DLkcat,,,
DAGAH_LNA_ARA_c_num7,DLkcat,,55495.32830000009,
DAGAH_OLE_ARA_c_num2,DLkcat,,41353.59590000012,
DAGAH_OLE_ARA_c_num3,DLkcat,,55637.83670000011,
DAGAH_OLE_ARA_c_num4,DLkcat,,101019.36700000064,
DAGAH_OLE_ARA_c_num5,DLkcat,,83392.8747000005,
DAGAH_OLE_ARA_c_num6,DLkcat,,,
DAGAH_OLE_ARA_c_num7,DLkcat,,55495.32830000009,
DAGAH_EPA_ARA_c_num2,DLkcat,,41353.59590000012,
DAGAH_EPA_ARA_c_num3,DLkcat,,55637.83670000011,
DAGAH_EPA_ARA_c_num4,DLkcat,,101019.36700000064,
DAGAH_EPA_ARA_c_num5,DLkcat,,83392.8747000005,
DAGAH_EPA_ARA_c_num6,DLkcat,,,
DAGAH_EPA_ARA_c_num7,DLkcat,,55495.32830000009,
DAGAH_DHA_ARA_c_num2,DLkcat,,41353.59590000012,
DAGAH_DHA_ARA_c_num3,DLkcat,,55637.83670000011,
DAGAH_DHA_ARA_c_num4,DLkcat,,101019.36700000064,
DAGAH_DHA_ARA_c_num5,DLkcat,,83392.8747000005,
DAGAH_DHA_ARA_c_num6,DLkcat,,,
DAGAH_DHA_ARA_c_num7,DLkcat,,55495.32830000009,
PLA2PA_EPA_ALNA_c_num2,DLkcat,,104417.89610000084,
PLA2PA_EPA_ALNA_c_num3,DLkcat,,38545.70010000008,
PLA2PA_EPA_ALNA_c_num4,DLkcat,,35079.31850000002,
PLA2PA_EPA_ARA_c_num2,DLkcat,,104417.89610000084,
PLA2PA_EPA_ARA_c_num3,DLkcat,,38545.70010000008,
PLA2PA_EPA_ARA_c_num4,DLkcat,,35079.31850000002,
MAGAH140_c_num2,DLkcat,,41353.59590000012,
MAGAH140_c_num3,DLkcat,,,
MAGAH140_c_num4,DLkcat,,55495.32830000009,
MAGAH140_c_num5,DLkcat,,30824.01310000001,
MAGAH140_c_num6,DLkcat,,31516.06940000003,
MAGAH160_num2,DLkcat,,41353.59590000012,
MAGAH160_num3,DLkcat,,,
MAGAH160_num4,DLkcat,,55495.32830000009,
MAGAH160_num5,DLkcat,,30824.01310000001,
MAGAH160_num6,DLkcat,,31516.06940000003,
MAGAH1619Z_c_num2,DLkcat,,41353.59590000012,
MAGAH1619Z_c_num3,DLkcat,,,
MAGAH1619Z_c_num4,DLkcat,,55495.32830000009,
MAGAH1619Z_c_num5,DLkcat,,30824.01310000001,
MAGAH1619Z_c_num6,DLkcat,,31516.06940000003,
MAGAH180_num2,DLkcat,,41353.59590000012,
MAGAH180_num3,DLkcat,,,
MAGAH180_num4,DLkcat,,55495.32830000009,
MAGAH180_num5,DLkcat,,30824.01310000001,
MAGAH180_num6,DLkcat,,31516.06940000003,
DAGAH_HDE_PALM_c_num2,DLkcat,,41353.59590000012,
DAGAH_HDE_PALM_c_num3,DLkcat,,55637.83670000011,
DAGAH_HDE_PALM_c_num4,DLkcat,,101019.36700000064,
DAGAH_HDE_PALM_c_num5,DLkcat,,83392.8747000005,
DAGAH_HDE_PALM_c_num6,DLkcat,,,
DAGAH_HDE_PALM_c_num7,DLkcat,,55495.32830000009,
MAGAH1819Z_c_num2,DLkcat,,41353.59590000012,
MAGAH1819Z_c_num3,DLkcat,,,
MAGAH1819Z_c_num4,DLkcat,,55495.32830000009,
MAGAH1819Z_c_num5,DLkcat,,30824.01310000001,
MAGAH1819Z_c_num6,DLkcat,,31516.06940000003,
MAGAH2055Z8Z11Z14Z17Z_c_num2,DLkcat,,41353.59590000012,
MAGAH2055Z8Z11Z14Z17Z_c_num3,DLkcat,,,
MAGAH2055Z8Z11Z14Z17Z_c_num4,DLkcat,,55495.32830000009,
MAGAH2055Z8Z11Z14Z17Z_c_num5,DLkcat,,30824.01310000001,
MAGAH2055Z8Z11Z14Z17Z_c_num6,DLkcat,,31516.06940000003,
MAGAH2264Z7Z10Z13Z16Z19Z_c_num2,DLkcat,,41353.59590000012,
MAGAH2264Z7Z10Z13Z16Z19Z_c_num3,DLkcat,,,
MAGAH2264Z7Z10Z13Z16Z19Z_c_num4,DLkcat,,55495.32830000009,
MAGAH2264Z7Z10Z13Z16Z19Z_c_num5,DLkcat,,30824.01310000001,
MAGAH2264Z7Z10Z13Z16Z19Z_c_num6,DLkcat,,31516.06940000003,
MAGAH1829Z12Z_c_num2,DLkcat,,41353.59590000012,
