reactions,metabolites,metabolitestotal,gpr,genes
PSIICSum_num2,chla_qy2_exc_c,chla_qy2_exc,SYNPCC7942_RS01140 and SYNPCC7942_RS01145 and SYNPCC7942_RS01500 and SYNPCC7942_RS01750 and SYNPCC7942_RS02165 and SYNPCC7942_RS13675 and SYNPCC7942_RS03355 and SYNPCC7942_RS03360 and SYNPCC7942_RS03570 and SYNPCC7942_RS03575 and SYNPCC7942_RS03585 and SYNPCC7942_RS05330 and SYNPCC7942_RS13745 and SYNPCC7942_RS06020 and SYNPCC7942_RS06025 and SYNPCC7942_RS06030 and SYNPCC7942_RS07110 and SYNPCC7942_RS08350 and SYNPCC7942_RS08550 and SYNPCC7942_RS08555 and SYNPCC7942_RS13795 and SYNPCC7942_RS09545 and SYNPCC7942_RS09955 and SYNPCC7942_RS10225 and SYNPCC7942_RS11400 and SYNPCC7942_RS12590 and Synpcc7942_2010,SYNPCC7942_RS13795
PSIICSum_num2,chla_qy2_exc_c,chla_qy2_exc,SYNPCC7942_RS01140 and SYNPCC7942_RS01145 and SYNPCC7942_RS01500 and SYNPCC7942_RS01750 and SYNPCC7942_RS02165 and SYNPCC7942_RS13675 and SYNPCC7942_RS03355 and SYNPCC7942_RS03360 and SYNPCC7942_RS03570 and SYNPCC7942_RS03575 and SYNPCC7942_RS03585 and SYNPCC7942_RS05330 and SYNPCC7942_RS13745 and SYNPCC7942_RS06020 and SYNPCC7942_RS06025 and SYNPCC7942_RS06030 and SYNPCC7942_RS07110 and SYNPCC7942_RS08350 and SYNPCC7942_RS08550 and SYNPCC7942_RS08555 and SYNPCC7942_RS13795 and SYNPCC7942_RS09545 and SYNPCC7942_RS09955 and SYNPCC7942_RS10225 and SYNPCC7942_RS11400 and SYNPCC7942_RS12590 and Synpcc7942_2010,SYNPCC7942_RS01500
PSIICSum_num2,chla_qy2_exc_c,chla_qy2_exc,SYNPCC7942_RS01140 and SYNPCC7942_RS01145 and SYNPCC7942_RS01500 and SYNPCC7942_RS01750 and SYNPCC7942_RS02165 and SYNPCC7942_RS13675 and SYNPCC7942_RS03355 and SYNPCC7942_RS03360 and SYNPCC7942_RS03570 and SYNPCC7942_RS03575 and SYNPCC7942_RS03585 and SYNPCC7942_RS05330 and SYNPCC7942_RS13745 and SYNPCC7942_RS06020 and SYNPCC7942_RS06025 and SYNPCC7942_RS06030 and SYNPCC7942_RS07110 and SYNPCC7942_RS08350 and SYNPCC7942_RS08550 and SYNPCC7942_RS08555 and SYNPCC7942_RS13795 and SYNPCC7942_RS09545 and SYNPCC7942_RS09955 and SYNPCC7942_RS10225 and SYNPCC7942_RS11400 and SYNPCC7942_RS12590 and Synpcc7942_2010,SYNPCC7942_RS11400
PSIICSum_num2,chla_qy2_exc_c,chla_qy2_exc,SYNPCC7942_RS01140 and SYNPCC7942_RS01145 and SYNPCC7942_RS01500 and SYNPCC7942_RS01750 and SYNPCC7942_RS02165 and SYNPCC7942_RS13675 and SYNPCC7942_RS03355 and SYNPCC7942_RS03360 and SYNPCC7942_RS03570 and SYNPCC7942_RS03575 and SYNPCC7942_RS03585 and SYNPCC7942_RS05330 and SYNPCC7942_RS13745 and SYNPCC7942_RS06020 and SYNPCC7942_RS06025 and SYNPCC7942_RS06030 and SYNPCC7942_RS07110 and SYNPCC7942_RS08350 and SYNPCC7942_RS08550 and SYNPCC7942_RS08555 and SYNPCC7942_RS13795 and SYNPCC7942_RS09545 and SYNPCC7942_RS09955 and SYNPCC7942_RS10225 and SYNPCC7942_RS11400 and SYNPCC7942_RS12590 and Synpcc7942_2010,SYNPCC7942_RS13675
PSIICSum_num2,chla_qy2_exc_c,chla_qy2_exc,SYNPCC7942_RS01140 and SYNPCC7942_RS01145 and SYNPCC7942_RS01500 and SYNPCC7942_RS01750 and SYNPCC7942_RS02165 and SYNPCC7942_RS13675 and SYNPCC7942_RS03355 and SYNPCC7942_RS03360 and SYNPCC7942_RS03570 and SYNPCC7942_RS03575 and SYNPCC7942_RS03585 and SYNPCC7942_RS05330 and SYNPCC7942_RS13745 and SYNPCC7942_RS06020 and SYNPCC7942_RS06025 and SYNPCC7942_RS06030 and SYNPCC7942_RS07110 and SYNPCC7942_RS08350 and SYNPCC7942_RS08550 and SYNPCC7942_RS08555 and SYNPCC7942_RS13795 and SYNPCC7942_RS09545 and SYNPCC7942_RS09955 and SYNPCC7942_RS10225 and SYNPCC7942_RS11400 and SYNPCC7942_RS12590 and Synpcc7942_2010,SYNPCC7942_RS13745
PSIICSum_num2,chla_qy2_exc_c,chla_qy2_exc,SYNPCC7942_RS01140 and SYNPCC7942_RS01145 and SYNPCC7942_RS01500 and SYNPCC7942_RS01750 and SYNPCC7942_RS02165 and SYNPCC7942_RS13675 and SYNPCC7942_RS03355 and SYNPCC7942_RS03360 and SYNPCC7942_RS03570 and SYNPCC7942_RS03575 and SYNPCC7942_RS03585 and SYNPCC7942_RS05330 and SYNPCC7942_RS13745 and SYNPCC7942_RS06020 and SYNPCC7942_RS06025 and SYNPCC7942_RS06030 and SYNPCC7942_RS07110 and SYNPCC7942_RS08350 and SYNPCC7942_RS08550 and SYNPCC7942_RS08555 and SYNPCC7942_RS13795 and SYNPCC7942_RS09545 and SYNPCC7942_RS09955 and SYNPCC7942_RS10225 and SYNPCC7942_RS11400 and SYNPCC7942_RS12590 and Synpcc7942_2010,SYNPCC7942_RS03360
PSIICSum_num2,chla_qy2_exc_c,chla_qy2_exc,SYNPCC7942_RS01140 and SYNPCC7942_RS01145 and SYNPCC7942_RS01500 and SYNPCC7942_RS01750 and SYNPCC7942_RS02165 and SYNPCC7942_RS13675 and SYNPCC7942_RS03355 and SYNPCC7942_RS03360 and SYNPCC7942_RS03570 and SYNPCC7942_RS03575 and SYNPCC7942_RS03585 and SYNPCC7942_RS05330 and SYNPCC7942_RS13745 and SYNPCC7942_RS06020 and SYNPCC7942_RS06025 and SYNPCC7942_RS06030 and SYNPCC7942_RS07110 and SYNPCC7942_RS08350 and SYNPCC7942_RS08550 and SYNPCC7942_RS08555 and SYNPCC7942_RS13795 and SYNPCC7942_RS09545 and SYNPCC7942_RS09955 and SYNPCC7942_RS10225 and SYNPCC7942_RS11400 and SYNPCC7942_RS12590 and Synpcc7942_2010,SYNPCC7942_RS01750
PSIICSum_num2,chla_qy2_exc_c,chla_qy2_exc,SYNPCC7942_RS01140 and SYNPCC7942_RS01145 and SYNPCC7942_RS01500 and SYNPCC7942_RS01750 and SYNPCC7942_RS02165 and SYNPCC7942_RS13675 and SYNPCC7942_RS03355 and SYNPCC7942_RS03360 and SYNPCC7942_RS03570 and SYNPCC7942_RS03575 and SYNPCC7942_RS03585 and SYNPCC7942_RS05330 and SYNPCC7942_RS13745 and SYNPCC7942_RS06020 and SYNPCC7942_RS06025 and SYNPCC7942_RS06030 and SYNPCC7942_RS07110 and SYNPCC7942_RS08350 and SYNPCC7942_RS08550 and SYNPCC7942_RS08555 and SYNPCC7942_RS13795 and SYNPCC7942_RS09545 and SYNPCC7942_RS09955 and SYNPCC7942_RS10225 and SYNPCC7942_RS11400 and SYNPCC7942_RS12590 and Synpcc7942_2010,SYNPCC7942_RS03570
PSIICSum_num2,chla_qy2_exc_c,chla_qy2_exc,SYNPCC7942_RS01140 and SYNPCC7942_RS01145 and SYNPCC7942_RS01500 and SYNPCC7942_RS01750 and SYNPCC7942_RS02165 and SYNPCC7942_RS13675 and SYNPCC7942_RS03355 and SYNPCC7942_RS03360 and SYNPCC7942_RS03570 and SYNPCC7942_RS03575 and SYNPCC7942_RS03585 and SYNPCC7942_RS05330 and SYNPCC7942_RS13745 and SYNPCC7942_RS06020 and SYNPCC7942_RS06025 and SYNPCC7942_RS06030 and SYNPCC7942_RS07110 and SYNPCC7942_RS08350 and SYNPCC7942_RS08550 and SYNPCC7942_RS08555 and SYNPCC7942_RS13795 and SYNPCC7942_RS09545 and SYNPCC7942_RS09955 and SYNPCC7942_RS10225 and SYNPCC7942_RS11400 and SYNPCC7942_RS12590 and Synpcc7942_2010,SYNPCC7942_RS05330
PSIICSum_num2,chla_qy2_exc_c,chla_qy2_exc,SYNPCC7942_RS01140 and SYNPCC7942_RS01145 and SYNPCC7942_RS01500 and SYNPCC7942_RS01750 and SYNPCC7942_RS02165 and SYNPCC7942_RS13675 and SYNPCC7942_RS03355 and SYNPCC7942_RS03360 and SYNPCC7942_RS03570 and SYNPCC7942_RS03575 and SYNPCC7942_RS03585 and SYNPCC7942_RS05330 and SYNPCC7942_RS13745 and SYNPCC7942_RS06020 and SYNPCC7942_RS06025 and SYNPCC7942_RS06030 and SYNPCC7942_RS07110 and SYNPCC7942_RS08350 and SYNPCC7942_RS08550 and SYNPCC7942_RS08555 and SYNPCC7942_RS13795 and SYNPCC7942_RS09545 and SYNPCC7942_RS09955 and SYNPCC7942_RS10225 and SYNPCC7942_RS11400 and SYNPCC7942_RS12590 and Synpcc7942_2010,SYNPCC7942_RS02165
PSIICSum_num2,chla_qy2_exc_c,chla_qy2_exc,SYNPCC7942_RS01140 and SYNPCC7942_RS01145 and SYNPCC7942_RS01500 and SYNPCC7942_RS01750 and SYNPCC7942_RS02165 and SYNPCC7942_RS13675 and SYNPCC7942_RS03355 and SYNPCC7942_RS03360 and SYNPCC7942_RS03570 and SYNPCC7942_RS03575 and SYNPCC7942_RS03585 and SYNPCC7942_RS05330 and SYNPCC7942_RS13745 and SYNPCC7942_RS06020 and SYNPCC7942_RS06025 and SYNPCC7942_RS06030 and SYNPCC7942_RS07110 and SYNPCC7942_RS08350 and SYNPCC7942_RS08550 and SYNPCC7942_RS08555 and SYNPCC7942_RS13795 and SYNPCC7942_RS09545 and SYNPCC7942_RS09955 and SYNPCC7942_RS10225 and SYNPCC7942_RS11400 and SYNPCC7942_RS12590 and Synpcc7942_2010,SYNPCC7942_RS03355
PSIICSum_num2,chla_qy2_exc_c,chla_qy2_exc,SYNPCC7942_RS01140 and SYNPCC7942_RS01145 and SYNPCC7942_RS01500 and SYNPCC7942_RS01750 and SYNPCC7942_RS02165 and SYNPCC7942_RS13675 and SYNPCC7942_RS03355 and SYNPCC7942_RS03360 and SYNPCC7942_RS03570 and SYNPCC7942_RS03575 and SYNPCC7942_RS03585 and SYNPCC7942_RS05330 and SYNPCC7942_RS13745 and SYNPCC7942_RS06020 and SYNPCC7942_RS06025 and SYNPCC7942_RS06030 and SYNPCC7942_RS07110 and SYNPCC7942_RS08350 and SYNPCC7942_RS08550 and SYNPCC7942_RS08555 and SYNPCC7942_RS13795 and SYNPCC7942_RS09545 and SYNPCC7942_RS09955 and SYNPCC7942_RS10225 and SYNPCC7942_RS11400 and SYNPCC7942_RS12590 and Synpcc7942_2010,Synpcc7942_2010
PSIICSum_num2,chla_qy2_exc_c,chla_qy2_exc,SYNPCC7942_RS01140 and SYNPCC7942_RS01145 and SYNPCC7942_RS01500 and SYNPCC7942_RS01750 and SYNPCC7942_RS02165 and SYNPCC7942_RS13675 and SYNPCC7942_RS03355 and SYNPCC7942_RS03360 and SYNPCC7942_RS03570 and SYNPCC7942_RS03575 and SYNPCC7942_RS03585 and SYNPCC7942_RS05330 and SYNPCC7942_RS13745 and SYNPCC7942_RS06020 and SYNPCC7942_RS06025 and SYNPCC7942_RS06030 and SYNPCC7942_RS07110 and SYNPCC7942_RS08350 and SYNPCC7942_RS08550 and SYNPCC7942_RS08555 and SYNPCC7942_RS13795 and SYNPCC7942_RS09545 and SYNPCC7942_RS09955 and SYNPCC7942_RS10225 and SYNPCC7942_RS11400 and SYNPCC7942_RS12590 and Synpcc7942_2010,SYNPCC7942_RS03585
PSIICSum_num2,chla_qy2_exc_c,chla_qy2_exc,SYNPCC7942_RS01140 and SYNPCC7942_RS01145 and SYNPCC7942_RS01500 and SYNPCC7942_RS01750 and SYNPCC7942_RS02165 and SYNPCC7942_RS13675 and SYNPCC7942_RS03355 and SYNPCC7942_RS03360 and SYNPCC7942_RS03570 and SYNPCC7942_RS03575 and SYNPCC7942_RS03585 and SYNPCC7942_RS05330 and SYNPCC7942_RS13745 and SYNPCC7942_RS06020 and SYNPCC7942_RS06025 and SYNPCC7942_RS06030 and SYNPCC7942_RS07110 and SYNPCC7942_RS08350 and SYNPCC7942_RS08550 and SYNPCC7942_RS08555 and SYNPCC7942_RS13795 and SYNPCC7942_RS09545 and SYNPCC7942_RS09955 and SYNPCC7942_RS10225 and SYNPCC7942_RS11400 and SYNPCC7942_RS12590 and Synpcc7942_2010,SYNPCC7942_RS06020
PSIICSum_num2,chla_qy2_exc_c,chla_qy2_exc,SYNPCC7942_RS01140 and SYNPCC7942_RS01145 and SYNPCC7942_RS01500 and SYNPCC7942_RS01750 and SYNPCC7942_RS02165 and SYNPCC7942_RS13675 and SYNPCC7942_RS03355 and SYNPCC7942_RS03360 and SYNPCC7942_RS03570 and SYNPCC7942_RS03575 and SYNPCC7942_RS03585 and SYNPCC7942_RS05330 and SYNPCC7942_RS13745 and SYNPCC7942_RS06020 and SYNPCC7942_RS06025 and SYNPCC7942_RS06030 and SYNPCC7942_RS07110 and SYNPCC7942_RS08350 and SYNPCC7942_RS08550 and SYNPCC7942_RS08555 and SYNPCC7942_RS13795 and SYNPCC7942_RS09545 and SYNPCC7942_RS09955 and SYNPCC7942_RS10225 and SYNPCC7942_RS11400 and SYNPCC7942_RS12590 and Synpcc7942_2010,SYNPCC7942_RS09545
PSIICSum_num2,chla_qy2_exc_c,chla_qy2_exc,SYNPCC7942_RS01140 and SYNPCC7942_RS01145 and SYNPCC7942_RS01500 and SYNPCC7942_RS01750 and SYNPCC7942_RS02165 and SYNPCC7942_RS13675 and SYNPCC7942_RS03355 and SYNPCC7942_RS03360 and SYNPCC7942_RS03570 and SYNPCC7942_RS03575 and SYNPCC7942_RS03585 and SYNPCC7942_RS05330 and SYNPCC7942_RS13745 and SYNPCC7942_RS06020 and SYNPCC7942_RS06025 and SYNPCC7942_RS06030 and SYNPCC7942_RS07110 and SYNPCC7942_RS08350 and SYNPCC7942_RS08550 and SYNPCC7942_RS08555 and SYNPCC7942_RS13795 and SYNPCC7942_RS09545 and SYNPCC7942_RS09955 and SYNPCC7942_RS10225 and SYNPCC7942_RS11400 and SYNPCC7942_RS12590 and Synpcc7942_2010,SYNPCC7942_RS08555
PSIICSum_num2,chla_qy2_exc_c,chla_qy2_exc,SYNPCC7942_RS01140 and SYNPCC7942_RS01145 and SYNPCC7942_RS01500 and SYNPCC7942_RS01750 and SYNPCC7942_RS02165 and SYNPCC7942_RS13675 and SYNPCC7942_RS03355 and SYNPCC7942_RS03360 and SYNPCC7942_RS03570 and SYNPCC7942_RS03575 and SYNPCC7942_RS03585 and SYNPCC7942_RS05330 and SYNPCC7942_RS13745 and SYNPCC7942_RS06020 and SYNPCC7942_RS06025 and SYNPCC7942_RS06030 and SYNPCC7942_RS07110 and SYNPCC7942_RS08350 and SYNPCC7942_RS08550 and SYNPCC7942_RS08555 and SYNPCC7942_RS13795 and SYNPCC7942_RS09545 and SYNPCC7942_RS09955 and SYNPCC7942_RS10225 and SYNPCC7942_RS11400 and SYNPCC7942_RS12590 and Synpcc7942_2010,SYNPCC7942_RS10225
PSIICSum_num2,chla_qy2_exc_c,chla_qy2_exc,SYNPCC7942_RS01140 and SYNPCC7942_RS01145 and SYNPCC7942_RS01500 and SYNPCC7942_RS01750 and SYNPCC7942_RS02165 and SYNPCC7942_RS13675 and SYNPCC7942_RS03355 and SYNPCC7942_RS03360 and SYNPCC7942_RS03570 and SYNPCC7942_RS03575 and SYNPCC7942_RS03585 and SYNPCC7942_RS05330 and SYNPCC7942_RS13745 and SYNPCC7942_RS06020 and SYNPCC7942_RS06025 and SYNPCC7942_RS06030 and SYNPCC7942_RS07110 and SYNPCC7942_RS08350 and SYNPCC7942_RS08550 and SYNPCC7942_RS08555 and SYNPCC7942_RS13795 and SYNPCC7942_RS09545 and SYNPCC7942_RS09955 and SYNPCC7942_RS10225 and SYNPCC7942_RS11400 and SYNPCC7942_RS12590 and Synpcc7942_2010,SYNPCC7942_RS07110
PSIICSum_num2,chla_qy2_exc_c,chla_qy2_exc,SYNPCC7942_RS01140 and SYNPCC7942_RS01145 and SYNPCC7942_RS01500 and SYNPCC7942_RS01750 and SYNPCC7942_RS02165 and SYNPCC7942_RS13675 and SYNPCC7942_RS03355 and SYNPCC7942_RS03360 and SYNPCC7942_RS03570 and SYNPCC7942_RS03575 and SYNPCC7942_RS03585 and SYNPCC7942_RS05330 and SYNPCC7942_RS13745 and SYNPCC7942_RS06020 and SYNPCC7942_RS06025 and SYNPCC7942_RS06030 and SYNPCC7942_RS07110 and SYNPCC7942_RS08350 and SYNPCC7942_RS08550 and SYNPCC7942_RS08555 and SYNPCC7942_RS13795 and SYNPCC7942_RS09545 and SYNPCC7942_RS09955 and SYNPCC7942_RS10225 and SYNPCC7942_RS11400 and SYNPCC7942_RS12590 and Synpcc7942_2010,SYNPCC7942_RS08550
PSIICSum_num2,chla_qy2_exc_c,chla_qy2_exc,SYNPCC7942_RS01140 and SYNPCC7942_RS01145 and SYNPCC7942_RS01500 and SYNPCC7942_RS01750 and SYNPCC7942_RS02165 and SYNPCC7942_RS13675 and SYNPCC7942_RS03355 and SYNPCC7942_RS03360 and SYNPCC7942_RS03570 and SYNPCC7942_RS03575 and SYNPCC7942_RS03585 and SYNPCC7942_RS05330 and SYNPCC7942_RS13745 and SYNPCC7942_RS06020 and SYNPCC7942_RS06025 and SYNPCC7942_RS06030 and SYNPCC7942_RS07110 and SYNPCC7942_RS08350 and SYNPCC7942_RS08550 and SYNPCC7942_RS08555 and SYNPCC7942_RS13795 and SYNPCC7942_RS09545 and SYNPCC7942_RS09955 and SYNPCC7942_RS10225 and SYNPCC7942_RS11400 and SYNPCC7942_RS12590 and Synpcc7942_2010,SYNPCC7942_RS12590
PSIICSum_num2,chla_qy2_exc_c,chla_qy2_exc,SYNPCC7942_RS01140 and SYNPCC7942_RS01145 and SYNPCC7942_RS01500 and SYNPCC7942_RS01750 and SYNPCC7942_RS02165 and SYNPCC7942_RS13675 and SYNPCC7942_RS03355 and SYNPCC7942_RS03360 and SYNPCC7942_RS03570 and SYNPCC7942_RS03575 and SYNPCC7942_RS03585 and SYNPCC7942_RS05330 and SYNPCC7942_RS13745 and SYNPCC7942_RS06020 and SYNPCC7942_RS06025 and SYNPCC7942_RS06030 and SYNPCC7942_RS07110 and SYNPCC7942_RS08350 and SYNPCC7942_RS08550 and SYNPCC7942_RS08555 and SYNPCC7942_RS13795 and SYNPCC7942_RS09545 and SYNPCC7942_RS09955 and SYNPCC7942_RS10225 and SYNPCC7942_RS11400 and SYNPCC7942_RS12590 and Synpcc7942_2010,SYNPCC7942_RS08350
PSIICSum_num2,chla_qy2_exc_c,chla_qy2_exc,SYNPCC7942_RS01140 and SYNPCC7942_RS01145 and SYNPCC7942_RS01500 and SYNPCC7942_RS01750 and SYNPCC7942_RS02165 and SYNPCC7942_RS13675 and SYNPCC7942_RS03355 and SYNPCC7942_RS03360 and SYNPCC7942_RS03570 and SYNPCC7942_RS03575 and SYNPCC7942_RS03585 and SYNPCC7942_RS05330 and SYNPCC7942_RS13745 and SYNPCC7942_RS06020 and SYNPCC7942_RS06025 and SYNPCC7942_RS06030 and SYNPCC7942_RS07110 and SYNPCC7942_RS08350 and SYNPCC7942_RS08550 and SYNPCC7942_RS08555 and SYNPCC7942_RS13795 and SYNPCC7942_RS09545 and SYNPCC7942_RS09955 and SYNPCC7942_RS10225 and SYNPCC7942_RS11400 and SYNPCC7942_RS12590 and Synpcc7942_2010,SYNPCC7942_RS09955
PSIICSum_num2,chla_qy2_exc_c,chla_qy2_exc,SYNPCC7942_RS01140 and SYNPCC7942_RS01145 and SYNPCC7942_RS01500 and SYNPCC7942_RS01750 and SYNPCC7942_RS02165 and SYNPCC7942_RS13675 and SYNPCC7942_RS03355 and SYNPCC7942_RS03360 and SYNPCC7942_RS03570 and SYNPCC7942_RS03575 and SYNPCC7942_RS03585 and SYNPCC7942_RS05330 and SYNPCC7942_RS13745 and SYNPCC7942_RS06020 and SYNPCC7942_RS06025 and SYNPCC7942_RS06030 and SYNPCC7942_RS07110 and SYNPCC7942_RS08350 and SYNPCC7942_RS08550 and SYNPCC7942_RS08555 and SYNPCC7942_RS13795 and SYNPCC7942_RS09545 and SYNPCC7942_RS09955 and SYNPCC7942_RS10225 and SYNPCC7942_RS11400 and SYNPCC7942_RS12590 and Synpcc7942_2010,SYNPCC7942_RS03575
PSIICSum_num2,chla_qy2_exc_c,chla_qy2_exc,SYNPCC7942_RS01140 and SYNPCC7942_RS01145 and SYNPCC7942_RS01500 and SYNPCC7942_RS01750 and SYNPCC7942_RS02165 and SYNPCC7942_RS13675 and SYNPCC7942_RS03355 and SYNPCC7942_RS03360 and SYNPCC7942_RS03570 and SYNPCC7942_RS03575 and SYNPCC7942_RS03585 and SYNPCC7942_RS05330 and SYNPCC7942_RS13745 and SYNPCC7942_RS06020 and SYNPCC7942_RS06025 and SYNPCC7942_RS06030 and SYNPCC7942_RS07110 and SYNPCC7942_RS08350 and SYNPCC7942_RS08550 and SYNPCC7942_RS08555 and SYNPCC7942_RS13795 and SYNPCC7942_RS09545 and SYNPCC7942_RS09955 and SYNPCC7942_RS10225 and SYNPCC7942_RS11400 and SYNPCC7942_RS12590 and Synpcc7942_2010,SYNPCC7942_RS01145
PSIICSum_num2,p680_um,p680_um,SYNPCC7942_RS01140 and SYNPCC7942_RS01145 and SYNPCC7942_RS01500 and SYNPCC7942_RS01750 and SYNPCC7942_RS02165 and SYNPCC7942_RS13675 and SYNPCC7942_RS03355 and SYNPCC7942_RS03360 and SYNPCC7942_RS03570 and SYNPCC7942_RS03575 and SYNPCC7942_RS03585 and SYNPCC7942_RS05330 and SYNPCC7942_RS13745 and SYNPCC7942_RS06020 and SYNPCC7942_RS06025 and SYNPCC7942_RS06030 and SYNPCC7942_RS07110 and SYNPCC7942_RS08350 and SYNPCC7942_RS08550 and SYNPCC7942_RS08555 and SYNPCC7942_RS13795 and SYNPCC7942_RS09545 and SYNPCC7942_RS09955 and SYNPCC7942_RS10225 and SYNPCC7942_RS11400 and SYNPCC7942_RS12590 and Synpcc7942_2010,SYNPCC7942_RS06025
PSIICSum_num2,p680_um,p680_um,SYNPCC7942_RS01140 and SYNPCC7942_RS01145 and SYNPCC7942_RS01500 and SYNPCC7942_RS01750 and SYNPCC7942_RS02165 and SYNPCC7942_RS13675 and SYNPCC7942_RS03355 and SYNPCC7942_RS03360 and SYNPCC7942_RS03570 and SYNPCC7942_RS03575 and SYNPCC7942_RS03585 and SYNPCC7942_RS05330 and SYNPCC7942_RS13745 and SYNPCC7942_RS06020 and SYNPCC7942_RS06025 and SYNPCC7942_RS06030 and SYNPCC7942_RS07110 and SYNPCC7942_RS08350 and SYNPCC7942_RS08550 and SYNPCC7942_RS08555 and SYNPCC7942_RS13795 and SYNPCC7942_RS09545 and SYNPCC7942_RS09955 and SYNPCC7942_RS10225 and SYNPCC7942_RS11400 and SYNPCC7942_RS12590 and Synpcc7942_2010,SYNPCC7942_RS01140
PSIICSum_num2,p680_um,p680_um,SYNPCC7942_RS01140 and SYNPCC7942_RS01145 and SYNPCC7942_RS01500 and SYNPCC7942_RS01750 and SYNPCC7942_RS02165 and SYNPCC7942_RS13675 and SYNPCC7942_RS03355 and SYNPCC7942_RS03360 and SYNPCC7942_RS03570 and SYNPCC7942_RS03575 and SYNPCC7942_RS03585 and SYNPCC7942_RS05330 and SYNPCC7942_RS13745 and SYNPCC7942_RS06020 and SYNPCC7942_RS06025 and SYNPCC7942_RS06030 and SYNPCC7942_RS07110 and SYNPCC7942_RS08350 and SYNPCC7942_RS08550 and SYNPCC7942_RS08555 and SYNPCC7942_RS13795 and SYNPCC7942_RS09545 and SYNPCC7942_RS09955 and SYNPCC7942_RS10225 and SYNPCC7942_RS11400 and SYNPCC7942_RS12590 and Synpcc7942_2010,SYNPCC7942_RS06030
PSIICSum_num2,p680_um,p680_um,SYNPCC7942_RS01140 and SYNPCC7942_RS01145 and SYNPCC7942_RS01500 and SYNPCC7942_RS01750 and SYNPCC7942_RS02165 and SYNPCC7942_RS13675 and SYNPCC7942_RS03355 and SYNPCC7942_RS03360 and SYNPCC7942_RS03570 and SYNPCC7942_RS03575 and SYNPCC7942_RS03585 and SYNPCC7942_RS05330 and SYNPCC7942_RS13745 and SYNPCC7942_RS06020 and SYNPCC7942_RS06025 and SYNPCC7942_RS06030 and SYNPCC7942_RS07110 and SYNPCC7942_RS08350 and SYNPCC7942_RS08550 and SYNPCC7942_RS08555 and SYNPCC7942_RS13795 and SYNPCC7942_RS09545 and SYNPCC7942_RS09955 and SYNPCC7942_RS10225 and SYNPCC7942_RS11400 and SYNPCC7942_RS12590 and Synpcc7942_2010,SYNPCC7942_RS13795
PSIICSum_num2,p680_um,p680_um,SYNPCC7942_RS01140 and SYNPCC7942_RS01145 and SYNPCC7942_RS01500 and SYNPCC7942_RS01750 and SYNPCC7942_RS02165 and SYNPCC7942_RS13675 and SYNPCC7942_RS03355 and SYNPCC7942_RS03360 and SYNPCC7942_RS03570 and SYNPCC7942_RS03575 and SYNPCC7942_RS03585 and SYNPCC7942_RS05330 and SYNPCC7942_RS13745 and SYNPCC7942_RS06020 and SYNPCC7942_RS06025 and SYNPCC7942_RS06030 and SYNPCC7942_RS07110 and SYNPCC7942_RS08350 and SYNPCC7942_RS08550 and SYNPCC7942_RS08555 and SYNPCC7942_RS13795 and SYNPCC7942_RS09545 and SYNPCC7942_RS09955 and SYNPCC7942_RS10225 and SYNPCC7942_RS11400 and SYNPCC7942_RS12590 and Synpcc7942_2010,SYNPCC7942_RS01500
PSIICSum_num2,p680_um,p680_um,SYNPCC7942_RS01140 and SYNPCC7942_RS01145 and SYNPCC7942_RS01500 and SYNPCC7942_RS01750 and SYNPCC7942_RS02165 and SYNPCC7942_RS13675 and SYNPCC7942_RS03355 and SYNPCC7942_RS03360 and SYNPCC7942_RS03570 and SYNPCC7942_RS03575 and SYNPCC7942_RS03585 and SYNPCC7942_RS05330 and SYNPCC7942_RS13745 and SYNPCC7942_RS06020 and SYNPCC7942_RS06025 and SYNPCC7942_RS06030 and SYNPCC7942_RS07110 and SYNPCC7942_RS08350 and SYNPCC7942_RS08550 and SYNPCC7942_RS08555 and SYNPCC7942_RS13795 and SYNPCC7942_RS09545 and SYNPCC7942_RS09955 and SYNPCC7942_RS10225 and SYNPCC7942_RS11400 and SYNPCC7942_RS12590 and Synpcc7942_2010,SYNPCC7942_RS11400
PSIICSum_num2,p680_um,p680_um,SYNPCC7942_RS01140 and SYNPCC7942_RS01145 and SYNPCC7942_RS01500 and SYNPCC7942_RS01750 and SYNPCC7942_RS02165 and SYNPCC7942_RS13675 and SYNPCC7942_RS03355 and SYNPCC7942_RS03360 and SYNPCC7942_RS03570 and SYNPCC7942_RS03575 and SYNPCC7942_RS03585 and SYNPCC7942_RS05330 and SYNPCC7942_RS13745 and SYNPCC7942_RS06020 and SYNPCC7942_RS06025 and SYNPCC7942_RS06030 and SYNPCC7942_RS07110 and SYNPCC7942_RS08350 and SYNPCC7942_RS08550 and SYNPCC7942_RS08555 and SYNPCC7942_RS13795 and SYNPCC7942_RS09545 and SYNPCC7942_RS09955 and SYNPCC7942_RS10225 and SYNPCC7942_RS11400 and SYNPCC7942_RS12590 and Synpcc7942_2010,SYNPCC7942_RS13675
