reactions,metabolites,metabolitestotal,gpr,genes
OECc,p680p_u,p680p_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS08090
OECc,p680p_u,p680p_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS11935
OECc,p680p_u,p680p_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS04545
OECc,p680p_u,p680p_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS11735
OECc,p680p_u,p680p_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS02070
OECc,p680p_u,p680p_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS04535
OECc,p680p_u,p680p_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS16825
OECc,p680p_u,p680p_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS08205
OECc,p680p_u,p680p_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS02645
OECc,p680p_u,p680p_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS14825
OECc,p680p_u,p680p_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS03265
OECc,p680p_u,p680p_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS04530
OECc,p680p_u,p680p_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS14050
OECc,p680p_u,p680p_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS07325
OECc,p680p_u,p680p_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS10440
OECc,p680p_u,p680p_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS12880
OECc,p680p_u,p680p_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS18130
OECc,p680p_u,p680p_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS04525
OECc,p680p_u,p680p_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,sml0003
OECc,p680p_u,p680p_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,smr0009
OECc,p680p_u,p680p_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS08200
OECc,p680p_u,p680p_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS04440
OECc,p680p_u,p680p_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS07800
OECc,s2_u,s2_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS02635
OECc,s2_u,s2_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS01910
OECc,s2_u,s2_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS09330
OECc,s2_u,s2_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS13125
OECc,s2_u,s2_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS11645
OECc,s2_u,s2_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS04540
OECc,s2_u,s2_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS08090
OECc,s2_u,s2_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS11935
OECc,s2_u,s2_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS04545
OECc,s2_u,s2_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS11735
OECc,s2_u,s2_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS02070
OECc,s2_u,s2_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS04535
OECc,s2_u,s2_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS16825
OECc,s2_u,s2_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS08205
OECc,s2_u,s2_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS02645
OECc,s2_u,s2_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS14825
OECc,s2_u,s2_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS03265
OECc,s2_u,s2_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS04530
OECc,s2_u,s2_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS14050
OECc,s2_u,s2_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS07325
OECc,s2_u,s2_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS10440
OECc,s2_u,s2_u,SGL_RS11935 and SGL_RS11735 and SGL_RS08205 and SGL_RS08200 and SGL_RS03265 and SGL_RS02070 and SGL_RS09330 and SGL_RS10440 and SGL_RS14825 and SGL_RS16825 and SGL_RS18130 and SGL_RS01910 and SGL_RS11645 and SGL_RS08090 and SGL_RS04525 and SGL_RS12880 and SGL_RS14050 and sml0003 and SGL_RS04440 and SGL_RS07800 and SGL_RS13125 and SGL_RS04535 and SGL_RS04540 and SGL_RS04545 and smr0009 and SGL_RS07325 and SGL_RS04530 and SGL_RS02645 and SGL_RS02635,SGL_RS12880
