reactions,data_type,kcat,MW,kcat_MW
ECOAH17_num2,DLkcat,8.2119,77448.71960000033,190.85428495579592
SUCDi,DLkcat,8.2053,13812.60379999999,74.99318501689397
3OXOADPt_pp,DLkcat,8.1623,46711.385500000055,314.53016952365886
MDDCP5pp_num1,DLkcat,8.1486,50798.53510000012,288.73824749328185
GLNTRS,DLkcat,8.1325,64654.049700000185,452.82546315114917
GLYBACT1r_num1,DLkcat,8.1247,40904.90879999998,715.0466987473155
ECOAH7_reverse_num1,DLkcat,8.1216,27667.7434,528.3726897655124
LSERDHr_reverse,DLkcat,8.1053,27399.840999999986,532.4680533730107
ECOAH6_reverse_num2,DLkcat,8.0992,77448.71960000033,188.23500343574352
ARBTNabcpp_num2,DLkcat,8.0969,33669.13300000002,865.7437065575755
4PEPTabcpp_num3,DLkcat,8.0505,37950.99910000004,381.83184484331497
RECOAH8_reverse_num1,DLkcat,8.0316,16848.521799999995,858.0503483694341
4OXPTCOADHy,DLkcat,8.0316,26382.9392,547.9632079810121
ECOAH30_reverse_num1,DLkcat,8.031,77448.71960000033,186.64995463656368
HACD15i,DLkcat,8.0128,77448.71960000033,186.22696507431917
KAT25_num1,DLkcat,7.9813,41555.63560000002,345.71339825686584
RECOAH21_reverse,DLkcat,7.9724,16848.521799999995,851.7257579237607
RHACOAE80,DLkcat,7.9456,32318.91510000004,885.0594121582988
MCITL2_reverse,DLkcat,7.936,31810.967100000016,224.5263395340155
PHEt2rpp_reverse_num3,DLkcat,7.9347,49166.73460000003,96.83010349847389
ARGDCpp,DLkcat,7.9233,71042.48540000027,100.37613351854907
AEPTA_reverse,DLkcat,7.9201,39711.19860000003,358.9964670570278
PDE4_num4,DLkcat,7.9192,78577.89800000042,60.46891200881925
3OXCOAT_num2,DLkcat,7.9145,41850.586000000025,340.4038356834476
HACD1i_num1,DLkcat,7.9142,77448.71960000033,183.93538425908255
DHPM1,DLkcat,7.9043,52458.66320000012,271.21811979379544
RECOAH22_reverse,DLkcat,7.902,16848.521799999995,844.2046233397166
HACD21i_num1,DLkcat,7.8835,26029.682699999987,272.5791966722669
UPPRT_num1,DLkcat,7.8777,22999.592099999994,616.5265861388908
PLPSLpp,DLkcat,7.8713,43108.98050000008,328.6633048536134
RECOAH23_reverse,DLkcat,7.8261,16848.521799999995,836.0959001162943
3OAR80,DLkcat,7.812,25469.75719999997,276.0450343044498
CARNabcpp_num1,DLkcat,7.7999,60973.60430000002,230.2606211520941
3OAR60,DLkcat,7.7969,25469.75719999997,275.51146031341074
VNDH,DLkcat,7.7937,49958.52800000014,561.6122236427767
ADSELR2_num1,DLkcat,7.7934,27896.358800000016,752.8209554560513
HACD22i_num1,DLkcat,7.7817,26029.682699999987,269.05936890271823
HACD20i_num1,DLkcat,7.781,26029.682699999987,269.03516576481366
THRS_num1,DLkcat,7.7791,51645.2304000001,271.1262955271853
ACOAD32f_reverse,DLkcat,7.7787,89194.20540000047,313.9589603877995
VALabcpp_num3,DLkcat,7.77,32558.362900000007,101.16961288141333
ACSPHACP40_num2,DLkcat,7.77,61657.673500000135,226.83308023290837
FACOAL160t2pp_num2,DLkcat,7.7584,61657.673500000135,226.49443625212308
FACOAL120t2pp_num3,DLkcat,7.7584,61222.77060000008,114.05168259405744
FUM_num2,DLkcat,7.7484,49130.61160000003,141.93920598374956
ICDHyr_num2,DLkcat,7.7222,45695.01610000007,304.18984796024574
GUAD,DLkcat,7.6942,48083.71020000006,192.02012410431652
SERAT_copy2_num2,DLkcat,7.6597,28205.908099999968,488.81461114879033
DHMPTRx,DLkcat,7.6566,24211.8394,1138.441385828786
3OAS100_num1,DLkcat,7.6526,43152.28560000008,159.60545088717126
AROAT_num2,DLkcat,7.6486,43289.72390000006,318.0311344050864
PUTA3,DLkcat,7.6245,142579.98040000035,96.25544877687447
FRDO7r,DLkcat,7.6142,28959.66200000002,661.118661421437
CMCBTFexs,DLkcat,7.6066,,inf
AGM4PCP,DLkcat,7.6066,33219.13320000001,412.1684908984921
GLUt4pp,DLkcat,7.598,42142.701400000056,649.0518901571878
GGPTRCO_num3,DLkcat,7.5908,47848.33820000003,285.55725264456504
RDXR_reverse_num1,DLkcat,7.5759,49238.97430000002,276.9476861340711
GLCRt2rpp_reverse_num2,DLkcat,7.5759,49364.2657000001,276.2447654518635
TDPDRR_num2,DLkcat,7.5759,32699.7801,417.0248227449089
GGDAPDxr_reverse,DLkcat,7.5759,53053.03020000008,514.0750659705005
NI2uabcpp_num2,DLkcat,7.5759,101273.43580000068,134.65149959887023
3OAS120_num1,DLkcat,7.5726,43152.28560000008,157.9369413517227
OHPBAT,DLkcat,7.5248,39910.720200000025,339.37347991029213
FEENTERtonex,DLkcat,7.5176,26022.064999999988,133.02637835622448
ACOAD31f,DLkcat,7.5142,89194.20540000047,303.28337898954874
ACSPHAC80_num2,DLkcat,7.5121,61657.673500000135,219.30409034975943
PHEME2abcpp,DLkcat,7.4929,32402.8029,166.12740867448952
ECOAH17_num1,DLkcat,7.4887,27667.7434,487.1976657120508
GLCURDH,DLkcat,7.4683,29374.774900000008,152.54516895038398
HACD23i_num1,DLkcat,7.4656,26029.682699999987,258.1299233432455
GGPTRCS_num7,DLkcat,7.4556,50035.486800000064,268.2112408267803
UPP3MT_num2,DLkcat,7.4464,49493.28530000004,541.6298359971665
4OD2,DLkcat,7.4285,,inf
UM3PL,DLkcat,7.4118,48201.2929000001,276.7817873200653
PHEt2rpp_reverse_num1,DLkcat,7.4011,41002.10340000008,324.9096728047365
RECOAH20_reverse,DLkcat,7.3991,16848.521799999995,790.4776548409134
MPTAT_num2,DLkcat,7.3957,18666.2448,142.6345806843806
HACD24i_num1,DLkcat,7.3816,26029.682699999987,255.22554679469843
VALTRS_copy2,DLkcat,7.356,107494.73980000084,246.3525196606857
DAGLIPA182d9d12ex,DLkcat,7.3516,34056.63890000002,777.110156927435
HCYSMT,DLkcat,7.3502,33406.3167,792.0873240119884
GLYBCOAT,DLkcat,7.3422,17651.766099999993,748.7046862693251
LYSMO,DLkcat,7.3238,62391.94340000015,422.58148349326683
ADSK,DLkcat,7.3172,35283.92310000005,252.48096778988113
METSOXR1_num5,DLkcat,7.2949,24564.453699999987,1069.091147750622
COCHL,DLkcat,7.2949,138544.8155000004,94.77669700314381
FACOAL181d6t2pp_num1,DLkcat,7.2642,61811.33380000013,211.5398454643924
EDTXS5_kt_num2,DLkcat,7.2506,35742.995800000004,365.13671302280704
ACLS_num1,DLkcat,7.2381,17784.224799999996,323.43036723052836
EDTXS2_kt_num2,DLkcat,7.2129,35742.995800000004,363.23815923678114
RECOAH16_reverse_num1,DLkcat,7.2125,16848.521799999995,770.5423748212738
ACOAD3f_num1,DLkcat,7.2014,89194.20540000047,290.6583435968348
GGDAPDxr,DLkcat,7.1421,53053.03020000008,484.6388585736232
CBIAT_reverse,DLkcat,7.1421,22601.665099999995,284.3989578449245
PC17M,DLkcat,7.1419,59159.228800000215,217.3020213542735
FRDO6r_reverse,DLkcat,7.1242,28959.66200000002,625.430476781416
EDTXS1_kt_num2,DLkcat,7.1229,32840.01180000002,390.41459784128307
PDH_num1,DLkcat,7.0757,55653.74240000005,15.587373932801032
WCOS,DLkcat,7.0642,43963.00630000002,578.4663547906638
PDHbr_reverse,DLkcat,7.0473,55653.74240000005,18.99414045514393
PPCSCT,DLkcat,7.0421,53956.78650000011,234.9246651299364
LEUabcpp_num1,DLkcat,7.0358,25545.29009999999,91.60993079936267
RHACOAR60,DLkcat,7.0297,25469.75719999997,248.4016612455186
RHACOAR140,DLkcat,7.0297,25469.75719999997,248.4016612455186
ECOAH23_num2,DLkcat,7.018,77448.71960000033,163.1066344962525
ECOAH31_reverse_num2,DLkcat,6.9988,27667.7434,455.3258940517715
DMSO2abcpp_num2,DLkcat,6.9979,29858.358900000014,271.98151528788486
ACOAD5f_num1,DLkcat,6.9745,89194.20540000047,281.50034957315586
ADA,DLkcat,6.9581,35845.09250000005,698.8169998445384
ECOAH21_num2,DLkcat,6.8942,27667.7434,448.5208576858494
GLUPRT,DLkcat,6.8886,55399.43590000004,74.60653584019612
HMR_0180_copy1_num2,DLkcat,6.8866,61657.673500000135,201.04358948931102
ACOAD6f_num1,DLkcat,6.8802,89194.20540000047,277.694272726823
BMOCOS,DLkcat,6.8754,43963.00630000002,563.006083594424
FACOAL161t2pp_num2,DLkcat,6.8742,61657.673500000135,200.6815907512302
FE3DCITR2,DLkcat,6.8742,12502.062799999989,596.866631076573
AGM4PA,DLkcat,6.8607,21294.351399999992,579.9312582021165
INDOLEt5_num1,DLkcat,6.8323,41249.324900000014,118.8529958468415
ACOAD7f_num1,DLkcat,6.7959,89194.20540000047,274.29180954394
GALCTt2rpp_reverse_num2,DLkcat,6.765,49364.2657000001,246.67641313663813
6HNACMO,DLkcat,6.7403,42693.772700000045,568.3517399716698
PC6AR,DLkcat,6.7212,26277.91820000001,460.3926349081943
ACOAD8f_num1,DLkcat,6.72,89194.20540000047,271.22838183835506
SBO3t2pp_num1,DLkcat,6.7125,45104.34029999998,267.8788763927449
OIVD1r,DLkcat,6.7095,48200.18060000014,15.649790574427602
TYRTA_num1,DLkcat,6.7064,43289.72390000006,278.85416936096425
KAT20_num1,DLkcat,6.6817,41555.63560000002,289.420672463496
FA161ACPHi,DLkcat,6.6804,21911.79319999997,1097.5569083045211
ARUH_reverse,DLkcat,6.6704,42461.09510000007,565.539818119292
3OAS140_num3,DLkcat,6.6457,45058.46020000008,132.74155338313113
RNDR1_num1,DLkcat,6.6273,11744.352899999987,225.66997892575657
GGPTRCS_num5,DLkcat,6.6041,50974.05770000005,233.20450708400224
TGTASE3,DLkcat,6.6035,41335.12060000003,287.55934003492405
TGTASE2,DLkcat,6.6035,41335.12060000003,287.55934003492405
FACOALP80t2pp_num2,DLkcat,6.5905,61657.673500000135,192.3994099453002
AKGDb_copy1,DLkcat,6.5696,42434.36890000001,278.67222505104814
AIRC2,DLkcat,6.5696,38701.81930000002,305.5484267634931
AGPR_num1,DLkcat,6.5696,33395.56899999998,354.09727559964637
AGPAT180_num1,DLkcat,6.5696,26658.10060000001,443.5904934652394
ARBTNexs,DLkcat,6.5234,,inf
NMNDA,DLkcat,6.5018,16719.52359999999,699.9744897037621
PROGLYabcpp_num1,DLkcat,6.4837,60973.60430000002,191.40511921484025
PDE4_num3,DLkcat,6.4814,58369.286100000114,49.968574140227396
PAPSR_num3,DLkcat,6.4814,11744.352899999987,588.6130445029321
PPS,DLkcat,6.4814,86014.87900000063,271.2674861752678
PQQH2S,DLkcat,6.4814,29074.5567,401.2621798632617
PRFGS,DLkcat,6.4814,140817.58680000034,165.69691705581724
CRTNIH,DLkcat,6.471,45820.8501,508.40610659032706
TMDS,DLkcat,6.4702,36771.45490000004,316.7228501475471
TNTHAC1,DLkcat,6.4702,,inf
GLU5K,DLkcat,6.4395,39660.97670000003,292.2545273576178
FRDO5r_reverse_num1,DLkcat,6.4143,12047.485799999988,552.9975145899544
APSR_num2,DLkcat,6.3961,27896.358800000016,527.0722673277827
TYRTA_reverse_num1,DLkcat,6.3933,43289.72390000006,265.8353753094735
PRAMPC_copy2_num1,DLkcat,6.3679,6236.332399999999,3675.949024141177
PRASCSi_copy2,DLkcat,6.3496,26915.70210000001,424.6324304503279
ECOAH6_reverse_num3,DLkcat,6.3401,44392.4937,257.0745423116431
PSCVT_copy2,DLkcat,6.3327,79132.96270000048,288.0938514387237
ALATA_L_num2,DLkcat,6.3259,44996.26060000004,126.52851423835861
PTPATi,DLkcat,6.3164,17993.443799999994,210.62338272343405
THFAT_num2,DLkcat,6.2838,44555.05310000007,253.8621146879518
AMAOTr,DLkcat,6.2817,52452.46440000012,215.56775509674574
ME2,DLkcat,6.2748,45127.37700000003,250.28354739075556
GLYALDDr_reverse_num1,DLkcat,6.2675,55267.55510000004,204.12518664137528
SLCYSS,DLkcat,6.2401,32304.58910000001,695.3922221533533
ACACT8_num1,DLkcat,6.2188,41555.63560000002,269.3699624221364
ARBTNtonex,DLkcat,6.2005,15268.54889999999,170.2893928616314
CBItonex,DLkcat,6.1912,26022.064999999988,198.14944781681183
ARGORNt7pp_num1,DLkcat,6.1834,51061.24390000004,435.95177672512557
RHACOAR120,DLkcat,6.1811,25469.75719999997,218.41550966964093
GCALDtabcpp,DLkcat,6.1721,23569.27169999998,382.3754923528285
FE3DCITabcpp_num3,DLkcat,6.1721,39625.62730000005,170.4212790216253
FECRMtonex_num2,DLkcat,6.1721,33260.015000000065,103.43799756096423
AALDCDLsi,DLkcat,6.1545,,inf
FACOALP90t2pp_num2,DLkcat,6.1242,61657.673500000135,178.78650578666375
FACOALT60t2pp_num2,DLkcat,6.1242,61657.673500000135,178.78650578666375
DLYSAD_num2,DLkcat,6.1188,47398.65480000003,464.73217632328215
OGMEACPS_num1,DLkcat,6.1124,33207.254500000025,662.6455674015442
AROAT_reverse_num2,DLkcat,6.1086,43289.72390000006,253.99746197041426
TRPt2rpp_reverse_num1,DLkcat,6.0859,49166.73460000003,74.26850755307221
MOBDabcpp,DLkcat,6.0548,38979.33460000007,89.43918045827138
HACD3i_num2,DLkcat,6.047,26029.682699999987,209.08053558409307
ALGAC1,DLkcat,6.0437,42674.76150000006,90.34838971124191
VCACT_num1,DLkcat,6.0002,41555.63560000002,259.90121060740057
DLYSOXGAT_reverse,DLkcat,5.9937,43631.2066000001,247.2693478066677
KAT21_num1,DLkcat,5.9882,41555.63560000002,259.38142551235563
ECOAH29_reverse_num2,DLkcat,5.9646,27667.7434,388.0432113592611
ICITt_kt_num1,DLkcat,5.932,46295.36460000007,115.3204007815502
IG3PS,DLkcat,5.932,27130.56079999999,421.4983750901314
MSO3abcpp_num1,DLkcat,5.9263,29858.358900000014,230.33253605375785
FE3PYOVD2tonex_num2,DLkcat,5.9175,26022.064999999988,96.50760365097901
GAt2pp,DLkcat,5.9175,,inf
GF6PTA,DLkcat,5.9175,66312.06030000017,160.62688976653575
GG15DAPDxr,DLkcat,5.9175,53053.03020000008,401.54162579765267
PTRCabc_num1,DLkcat,5.9145,41196.64770000003,516.8430245842549
GLUDxi_reverse,DLkcat,5.9061,182489.60250000004,58.255264159501905
TAURabc_num2,DLkcat,5.8883,28443.346900000004,745.2667252741624
GLCURt2rpp,DLkcat,5.8795,45390.66410000001,43.270779523152335
DMALRED_num1,DLkcat,5.8681,54281.6858000001,389.17656459372455
BETALDHx,DLkcat,5.8542,52985.50710000009,397.75253939204
THRS_num2,DLkcat,5.8374,50006.115600000085,210.12069971697588
DAGLIPA160ex,DLkcat,5.8374,34056.63890000002,617.0497347581762
FTHFD_num3,DLkcat,5.7963,32061.145400000027,325.4200643748676
PPNCL2,DLkcat,5.7943,43126.25330000006,60.460503764652245
ACACt2pp,DLkcat,5.7913,50645.00780000001,411.66308202246927
ACALD_reverse,DLkcat,5.7487,,inf
RNDR2_num3,DLkcat,5.7386,15790.17419999998,188.20598802374244
CBLAT_reverse,DLkcat,5.7018,22601.665099999995,227.0461037846279
APTNAT_reverse,DLkcat,5.7018,44823.54399999998,457.9396934789452
GGGABADxr,DLkcat,5.7018,53053.03020000008,386.9049500588182
DAGK160_num2,DLkcat,5.6993,12625.06759999998,1625.138228962832
ACODA_num1,DLkcat,5.6923,41425.18280000003,494.68170361338724
AGPAT181_num1,DLkcat,5.684,26658.10060000001,383.79328495744346
AGPAT161_num1,DLkcat,5.684,26658.10060000001,383.79328495744346
AKGDa,DLkcat,5.684,106520.37030000072,96.0492342561818
AGPAT140_num1,DLkcat,5.684,26658.10060000001,383.79328495744346
ACOAD28f,DLkcat,5.6603,89194.20540000047,228.45744192256566
PB2abcpp,DLkcat,5.6388,79327.79460000046,127.94809248358887
DALAALAD,DLkcat,5.59,39790.324500000046,505.7510903184511
ECOAH31_reverse_num1,DLkcat,5.5382,77448.71960000033,128.71432931991245
COCOAHA,DLkcat,5.5342,31015.152000000035,321.1836588774413
FRDO6r,DLkcat,5.5304,28959.66200000002,485.51145515172846
BETALDHy,DLkcat,5.5206,52985.50710000009,375.08671876049607
GGDAPAH_num3,DLkcat,5.4745,27316.5467,360.737398772298
LYSabcpp_num2,DLkcat,5.4712,27868.40650000001,106.57840761510218
KAT25_num2,DLkcat,5.4712,41382.25640000001,237.9802566783187
LPSGTR1_kt,DLkcat,5.446,42066.89000000004,233.02887377697732
FACOAL182t2pp_num1,DLkcat,5.3957,61811.33380000013,157.12749431075991
SCYSDS,DLkcat,5.3936,15354.363699999987,262.4081234857089
3OAS140_num1,DLkcat,5.3827,43152.28560000008,112.2635784557375
AKGDa_reverse,DLkcat,5.3827,106520.37030000072,90.95781372814035
ACSPHAC121d6_num3,DLkcat,5.374,62124.43690000013,25.951140653316674
GALCTt2rpp_reverse_num1,DLkcat,5.3654,49649.55170000003,194.5177684252886
ACSPHAC90_num2,DLkcat,5.3451,61657.673500000135,156.04189152547212
OIVD3,DLkcat,5.3321,45219.29200000008,12.437029334809658
D_LACt2pp,DLkcat,5.3227,58955.046900000176,162.51127772404453
DAGK180_num2,DLkcat,5.2946,12625.06759999998,1509.7392429011652
FDMO5,DLkcat,5.2895,41506.301100000055,458.77853471264814
ECOAH32_reverse_num2,DLkcat,5.2671,27667.7434,342.6654593016068
ACOAD16f_num2,DLkcat,5.2021,65541.05760000026,71.43445912291749
SHK3Dr_reverse_num1,DLkcat,5.1887,29669.43489999998,314.7906264975747
SERAT_copy1_reverse_num1,DLkcat,5.1887,28205.908099999968,331.12424414373
GGDAPO,DLkcat,5.1647,47848.33820000003,194.2901331524194
OPMEACPR,DLkcat,5.1463,25469.75719999997,181.84979007181133
GLYTRS,DLkcat,5.1452,36023.33530000005,83.33395899608115
DMGDH2_reverse,DLkcat,5.1264,49018.41440000005,205.75838367713288
3OAS180,DLkcat,5.1195,43263.44480000004,212.99968235539097
NMNN,DLkcat,5.1142,34387.95810000004,44.61619952945093
RECOAH3_reverse_num1,DLkcat,5.1078,17134.49339999998,536.5807897185924
DHFR_reverse,DLkcat,5.0787,18948.39929999999,482.45025108796426
RHACOARP100,DLkcat,5.0721,25469.75719999997,179.2278569502816
HISTP,DLkcat,5.0604,18795.36370000001,969.2517947923503
UPP3MT_num1,DLkcat,5.055,25829.795599999976,117.42253198472864
GGDAPAH_num4,DLkcat,5.0025,27470.79609999999,655.5689152379537
RHACOAR80,DLkcat,4.9912,25469.75719999997,176.3691724552445
PSD120,DLkcat,4.9521,31547.16100000004,565.108220039197
LPLIPAL1E161pp,DLkcat,4.9454,21326.31909999998,834.8107292458182
ETHP,DLkcat,4.9175,39087.38870000001,226.45411459783696
DLYSabcpp_num2,DLkcat,4.9038,28000.11099999999,164.45509034248064
SADH,DLkcat,4.9001,48861.47160000003,180.51400645902757
GLNS_copy2,DLkcat,4.8634,51739.886600000005,338.3896090719302
GLCRt2rpp_num2,DLkcat,4.8208,49364.2657000001,175.78383628220328
TOLt7,DLkcat,4.8182,41791.92400000006,415.04478233641447
PSCVT_copy1,DLkcat,4.7924,79132.96270000048,218.02090319057262
OMPHHX,DLkcat,4.7772,43623.15150000007,98.55959168837202
PDHbr,DLkcat,4.7337,55653.74240000005,12.758441200532804
HISabcpp,DLkcat,4.7276,40652.28800000003,114.08290957032833
AMAOTr_reverse,DLkcat,4.7079,52452.46440000012,161.55999716955114
PE180abcpp,DLkcat,4.7015,66278.89300000021,127.6831826385509
MCITS,DLkcat,4.6822,41994.57860000007,100.34580987556316
PDH_num2,DLkcat,4.6819,99331.50600000058,10.32102432156859
DHORTS,DLkcat,4.6814,38414.38550000004,219.3584484125092
4CMLCL_kt_num1,DLkcat,4.6096,14801.63549999998,560.5650807979978
SELCYSS,DLkcat,4.5812,51722.92080000007,159.42951156772236
PB2t6,DLkcat,4.5723,45844.2017000001,80.98443743569867
ALATRPabcpp_num1,DLkcat,4.5641,60973.60430000002,134.73666341879672
ACACT8r_num1,DLkcat,4.551,41555.63560000002,197.1284972958035
PDX5POi,DLkcat,4.5485,24580.328200000004,333.08342888603084
NBAHH_ir_num2,DLkcat,4.5454,62681.49640000008,65.26423641666594
GLYCTO1,DLkcat,4.5427,37784.891500000034,120.19586790752722
ACOAD33f_reverse,DLkcat,4.5414,89194.20540000047,183.29710911915265
GLYPHEHYc_num2,DLkcat,4.5392,52432.79770000005,311.658364932146
4MBZALDH,DLkcat,4.5222,,inf
FACOAL60t2pp_num1,DLkcat,4.5216,61811.33380000013,131.67293924338492
ALGAC3,DLkcat,4.5177,55451.06850000006,67.53593331874143
FE3DCIT2abcpp_num3,DLkcat,4.4904,28148.389000000017,123.98692686746914
FEOXAMabcpp_num2,DLkcat,4.4904,33669.13300000002,480.1264113334902
GGPTRCS_num6,DLkcat,4.4727,50991.937300000056,157.8849603739215
GG15DAPS_num7,DLkcat,4.4581,50070.150600000095,160.26674383519796
ECOAH3_reverse_num1,DLkcat,4.4472,77448.71960000033,103.35819676998204
ADSL1r_reverse,DLkcat,4.4453,50555.14320000005,316.54702147100204
PTRCTA_num2,DLkcat,4.4252,49626.3576,160.50664173668875
AGPOP_num1,DLkcat,4.4133,52057.18930000012,76.30012402532824
MDDCP2pp_num2,DLkcat,4.3967,42287.87840000006,187.1472464317337
MDDEP3pp_num2,DLkcat,4.3967,33801.78460000007,234.13142512008028
MICITDr,DLkcat,4.3967,93960.9142000006,84.22714984610005
HISHISabcpp_num3,DLkcat,4.392,35754.0594,56.223248312466026
ACt4pp,DLkcat,4.3915,58971.98790000012,268.0832131148146
MDDCP4pp_num1,DLkcat,4.3875,42287.87840000006,186.7556448516459
KAT30_num1,DLkcat,4.3818,41555.63560000002,189.79952745566948
I2FE2ST,DLkcat,4.3818,11638.927199999993,309.36828322646676
UDCPDPpp,DLkcat,4.3818,30729.84550000001,256.6638351631152
ACOAD5f_reverse_num1,DLkcat,4.3282,89194.20540000047,174.69206581440005
METDabcpp_num2,DLkcat,4.3244,22981.29979999999,96.5978833256498
PB2t5,DLkcat,4.3235,43977.36560000006,76.57769946268685
THIORDXi_num3,DLkcat,4.3232,15790.17419999998,472.1878082444792
DAGK181_num1,DLkcat,4.3232,13077.515499999983,1190.0976144895428
THFAT_num1,DLkcat,4.3161,44896.59470000002,173.04163159617084
3OAS140_num2,DLkcat,4.3121,43263.44480000004,179.40735038278766
ILEt2rpp_reverse,DLkcat,4.2996,45169.58560000004,342.6765996276925
HEPT1_kt,DLkcat,4.2893,39419.06710000005,39.172616543226056
FRDO5r_reverse_num2,DLkcat,4.2741,28959.66200000002,375.22141444814156
G6PDH2r_num3,DLkcat,4.2556,56310.44840000007,27.206602744793603
TALA,DLkcat,4.2369,33614.93350000002,226.87595083298308
AMPMS2,DLkcat,4.2299,69726.34620000019,109.19574041870531
SERAT_copy2_num3,DLkcat,4.2207,24847.299899999987,611.5159418186927
ASP3H,DLkcat,4.207,36904.22140000005,136.79735836399442
RHACOAE60,DLkcat,4.1802,32318.91510000004,465.6319667116544
OPAH,DLkcat,4.1707,74533.68550000025,74.8318372068639
METSOXR1_num3,DLkcat,4.1461,24564.453699999987,607.6243413465371
DADA,DLkcat,4.1245,35845.09250000005,414.2324364206894
OPHBDC_num1,DLkcat,4.1203,54765.48590000007,45.141204526407705
PDHa,DLkcat,4.1135,99331.50600000058,74.54130414573557
PPC,DLkcat,4.1069,96962.7544000007,19.05994741419997
TKT1_reverse,DLkcat,4.1059,72462.54510000037,101.99227738690016
TDSK2,DLkcat,4.0892,36783.98600000008,200.1022945147919
BALABALAabcpp_num2,DLkcat,4.0796,59563.48480000009,123.2849290913212
ACGS,DLkcat,4.0783,47439.56150000005,309.4859972514709
G3PD2,DLkcat,4.0769,36519.71560000002,200.94406211640916
UNK3_num2,DLkcat,4.0687,43289.72390000006,169.17779417853922
TOLt6_num1,DLkcat,4.0682,41249.324900000014,70.76939796322185
PE161abcpp,DLkcat,4.059,66278.89300000021,110.23418873335704
PDHcr_num1,DLkcat,4.0358,49353.00490000007,147.1934690647375
GLUDxi,DLkcat,4.034,182489.60250000004,39.7896641810045
PE181abcpp,DLkcat,4.0247,66278.89300000021,109.30267045950778
MDDEP2pp_num2,DLkcat,4.0102,33801.78460000007,213.54967157562402
PROabcpp_num1,DLkcat,4.008,36424.0177,96.718060233073
ECOAH33_reverse_num1,DLkcat,3.9697,77448.71960000033,92.260531057249
ACSPHAC141d5_num2,DLkcat,3.9685,61657.673500000135,115.85419290917591
DAGLIPA181d9ex,DLkcat,3.9567,34056.63890000002,418.24796750568333
ECOAH4_reverse_num1,DLkcat,3.9518,77448.71960000033,91.84451385042613
MALS,DLkcat,3.9162,78345.81070000019,179.94988977757768
ACSPHACT40_num2,DLkcat,3.9124,61657.673500000135,114.21644055382635
GGPTRCO_num2,DLkcat,3.8739,46570.53310000001,149.73030231427603
ACSPHACP90_num2,DLkcat,3.8737,61657.673500000135,113.08665416965471
CHLP,DLkcat,3.8619,39087.38870000001,177.84303917953972
BZDH,DLkcat,3.8554,,inf
BMOGDS1,DLkcat,3.845,20706.61149999999,668.4821415614044
ECOAH26_reverse_num1,DLkcat,3.8372,77448.71960000033,89.18107407937019
CRNabcpp_num2,DLkcat,3.8246,26024.60909999999,393.5032421970817
VALTA,DLkcat,3.8124,36862.56739999998,186.1595782392521
ACOAD7f_reverse_num1,DLkcat,3.7951,89194.20540000047,153.17542141588413
FE3DCIT2abcpp_num1,DLkcat,3.7951,33669.13300000002,405.7829466532444
HISt2rpp_num2,DLkcat,3.7762,41002.10340000008,165.77588553664265
CYSS_num2,DLkcat,3.7754,32304.58910000001,420.7278401816909
CYANt2pp_num2,DLkcat,3.7754,45395.11560000001,74.8507841667441
DH4MCHCDH,DLkcat,3.7637,,inf
GTHPi_num3,DLkcat,3.7507,17442.73959999999,258.035154064904
ACSPHACP70_num2,DLkcat,3.7417,61657.673500000135,109.23311921589101
VALDHr,DLkcat,3.718,35983.7549,185.9839257631226
BALALEUabcpp_num3,DLkcat,3.7064,35754.0594,47.44668659957287
DAGK161_num2,DLkcat,3.695,12625.06759999998,1053.6181208249548
BVMO2,DLkcat,3.6631,56988.85770000004,115.69945891370263
GLCNt2rpp_reverse_num1,DLkcat,3.6362,47531.56390000007,275.40267826112876
PHAPCP50_num1,DLkcat,3.6362,62721.585400000185,104.35259182718269
DAPDC_num2,DLkcat,3.6257,44868.47090000009,145.45314045903862
GG15DAPAH_num3,DLkcat,3.6081,27606.43639999999,470.5120143648821
MTHFR2,DLkcat,3.5888,32979.18889999999,195.87625455518716
AMPTASEAT_num2,DLkcat,3.5755,99573.09800000064,64.63492779947408
CRO4abcpp_num2,DLkcat,3.5279,36971.55650000006,74.13171477116526
LPCOXc,DLkcat,3.5101,47022.83670000007,134.3640759129275
GLUDy,DLkcat,3.5066,48870.31630000002,43.05190060740408
CYANST_num2,DLkcat,3.482,29517.03540000002,212.33839764273876
PPCK,DLkcat,3.442,,inf
SHK3Dr_num3,DLkcat,3.4403,30092.05410000004,205.7865501444779
AASAD3,DLkcat,3.4361,53105.663300000095,58.232772322796585
ACOAD6f_reverse_num4,DLkcat,3.4204,45812.218800000046,134.39034740661793
HATBH,DLkcat,3.405,32318.91510000004,379.2825335278654
ECOAH19_num1,DLkcat,3.395,77448.71960000033,78.90382218791353
APATr,DLkcat,3.395,48529.06950000007,251.8490489499285
FACOAL70t2pp_num3,DLkcat,3.391,61657.673500000135,98.99497748645975
FE3PYOVDL2,DLkcat,3.391,,inf
NI2abcpp_num1,DLkcat,3.3864,27449.69039999999,444.12304191234176
BVMO5,DLkcat,3.3639,56988.85770000004,106.24919053255556
KARA2_reverse,DLkcat,3.3538,36370.02260000001,331.96789929957305
LDH_D_reverse,DLkcat,3.3361,37126.08530000004,161.74557461354524
BALALEUabcpp_num2,DLkcat,3.3339,59563.48480000009,100.74998163975773
