reactions,metabolites,metabolitestotal,gpr,genes
GTHPi_num3,gthrd_c,gthrd,PP_0777,PP_0777
GTHRDHpp_num2,gthrd_p,gthrd,PP_4659,PP_4659
GUAt2pp_num2,gua_p,gua,PP_4284,PP_4284
HACD10i_num2,3hhpcoa_c,3hhpcoa,PP_2214,PP_2214
HACD11i_num2,3hnonacoa_c,3hnonacoa,PP_2214,PP_2214
HACD19i_num2,3h6athcoa_c,3h6athcoa,PP_2214,PP_2214
HACD1i_num2,3hbcoa_c,3hbcoa,PP_2214,PP_2214
HACD1i_num3,3hbcoa_c,3hbcoa,PP_3755,PP_3755
HACD20i_num2,3hvacccoa_c,3hvacccoa,PP_2136,PP_2136
HACD21i_num2,3hhdccoa_c,3hhdccoa,PP_2136,PP_2136
HACD22i_num2,3htdccoa_c,3htdccoa,PP_2136,PP_2136
HACD23i_num2,3hddccoa_c,3hddccoa,PP_2136,PP_2136
HACD24i_num2,3hodecoa_c,3hodecoa,PP_2136,PP_2136
HACD25i_num2,3hhdd7coa_c,3hhdd7coa,PP_2136,PP_2136
HACD26i_num2,3hdd5coa_c,3hdd5coa,PP_2136,PP_2136
HACD27i_num2,3hptslacoa_c,3hptslacoa,PP_2136,PP_2136
HACD28i_num2,3hhdd4coa_c,3hhdd4coa,PP_2136,PP_2136
HACD29i_num2,3hlnlccoa_c,3hlnlccoa,PP_2136,PP_2136
HACD2i_num2,3hhcoa_c,3hhcoa,PP_2214,PP_2214
HACD30i_num2,3hhd710coa_c,3hhd710coa,PP_2136,PP_2136
HACD31i_num2,3hhd58coa_c,3hhd58coa,PP_2136,PP_2136
HACD32i_num2,3hdd6coa_c,3hdd6coa,PP_2136,PP_2136
HACD33i_num2,3hdec4coa_c,3hdec4coa,PP_2136,PP_2136
HACD3i_num2,3hocoa_c,3hocoa,PP_2214,PP_2214
HACD4i_num2,3hdcoa_c,3hdcoa,PP_2214,PP_2214
HACD5i_num2,3hddcoa_c,3hddcoa,PP_2214,PP_2214
HACD6i_num2,3htdcoa_c,3htdcoa,PP_2214,PP_2214
HACD7i_num2,3hhdcoa_c,3hhdcoa,PP_2214,PP_2214
HACD8i_num2,3hodcoa_c,3hodcoa,PP_2217,PP_2217
HVCD_num2,3optcoa_c,3optcoa,PP_2136,PP_2136
HEMEOS_num2,frdp_c,frdp,PP_0110,PP_0110
HEMEOS_num2,pheme_c,pheme,PP_0110,PP_0110
HEPK2_kt_num2,hphlipa_kt_c,hphlipa_kt,PP_0345,PP_0345
HEPK3_kt_num2,hethapphlipa_c,hethapphlipa,PP_0346,PP_0346
HISGLYabcpp_num2,hisgly_p,hisgly,PP_0884,PP_0884
HISGLYabcpp_num3,hisgly_p,hisgly,PP_0885) and PP_0881 and PP_0880 and PP_0879 and PP_0878,PP_0878
HISGLYabcpp_num3,hisgly_p,hisgly,PP_0885) and PP_0881 and PP_0880 and PP_0879 and PP_0878,PP_0880
HISGLYabcpp_num3,hisgly_p,hisgly,PP_0885) and PP_0881 and PP_0880 and PP_0879 and PP_0878,PP_0885
HISGLYabcpp_num3,hisgly_p,hisgly,PP_0885) and PP_0881 and PP_0880 and PP_0879 and PP_0878,PP_0881
HISGLYabcpp_num3,hisgly_p,hisgly,PP_0885) and PP_0881 and PP_0880 and PP_0879 and PP_0878,PP_0879
HISHISabcpp_num2,hishis_p,hishis,PP_0884,PP_0884
HISHISabcpp_num3,hishis_p,hishis,PP_0885) and PP_0881 and PP_0880 and PP_0879 and PP_0878,PP_0878
HISHISabcpp_num3,hishis_p,hishis,PP_0885) and PP_0881 and PP_0880 and PP_0879 and PP_0878,PP_0880
HISHISabcpp_num3,hishis_p,hishis,PP_0885) and PP_0881 and PP_0880 and PP_0879 and PP_0878,PP_0885
HISHISabcpp_num3,hishis_p,hishis,PP_0885) and PP_0881 and PP_0880 and PP_0879 and PP_0878,PP_0881
HISHISabcpp_num3,hishis_p,hishis,PP_0885) and PP_0881 and PP_0880 and PP_0879 and PP_0878,PP_0879
HISt2rpp_num2,his__L_p,his__L,PP_4492,PP_4492
HOXG_num2,pheme_c,pheme,PP_2582,PP_2582
HPPK_num2,2ahhmp_c,2ahhmp,PP_0393,PP_0393
HSDy_num2,hom__L_c,hom__L,PP_1470,PP_1470
I2FE2SR_num2,2fe1s_c,2fe1s,PP_2435) and PP_0843,PP_2435
I2FE2SR_num2,2fe1s_c,2fe1s,PP_2435) and PP_0843,PP_0843
I2FE2SR_num2,iscssh_c,iscssh,PP_2435) and PP_0843,PP_2435
I2FE2SR_num2,iscssh_c,iscssh,PP_2435) and PP_0843,PP_0843
I2FE2SR_num2,iscu_c,iscu,PP_2435) and PP_0843,PP_2435
I2FE2SR_num2,iscu_c,iscu,PP_2435) and PP_0843,PP_0843
I2FE2SS2fdx_num2,fdxr_22_c,fdxr_22,PP_2435) and PP_0843,PP_2435
I2FE2SS2fdx_num2,fdxr_22_c,fdxr_22,PP_2435) and PP_0843,PP_0843
I2FE2SS2fdx_num2,iscssh_c,iscssh,PP_2435) and PP_0843,PP_2435
I2FE2SS2fdx_num2,iscssh_c,iscssh,PP_2435) and PP_0843,PP_0843
I2FE2SS2fdx_num2,iscu_2fe2s_c,iscu_2fe2s,PP_2435) and PP_0843,PP_2435
I2FE2SS2fdx_num2,iscu_2fe2s_c,iscu_2fe2s,PP_2435) and PP_0843,PP_0843
I2FE2SSfdx_num2,fdxr_22_c,fdxr_22,PP_2435) and PP_0843,PP_2435
I2FE2SSfdx_num2,fdxr_22_c,fdxr_22,PP_2435) and PP_0843,PP_0843
I2FE2SSfdx_num2,iscssh_c,iscssh,PP_2435) and PP_0843,PP_2435
I2FE2SSfdx_num2,iscssh_c,iscssh,PP_2435) and PP_0843,PP_0843
I2FE2SSfdx_num2,iscu_c,iscu,PP_2435) and PP_0843,PP_2435
I2FE2SSfdx_num2,iscu_c,iscu,PP_2435) and PP_0843,PP_0843
ICDHyr_num2,icit_c,icit,PP_4011,PP_4011
ICITt_kt_num2,icit_p,icit,PP_0147,PP_0147
ICITt_kt_num3,icit_p,icit,PP_2703,PP_2703
ICYSDS_num2,cys__L_c,cys__L,PP_2435,PP_2435
ICYSDS_num2,iscs_c,iscs,PP_2435,PP_2435
ILEabcpp_num2,ile__L_p,ile__L,PP_4863 and PP_4864 and PP_4866 and PP_4867 and PP_4865,PP_4866
ILEabcpp_num2,ile__L_p,ile__L,PP_4863 and PP_4864 and PP_4866 and PP_4867 and PP_4865,PP_4864
ILEabcpp_num2,ile__L_p,ile__L,PP_4863 and PP_4864 and PP_4866 and PP_4867 and PP_4865,PP_4867
ILEabcpp_num2,ile__L_p,ile__L,PP_4863 and PP_4864 and PP_4866 and PP_4867 and PP_4865,PP_4865
ILEabcpp_num2,ile__L_p,ile__L,PP_4863 and PP_4864 and PP_4866 and PP_4867 and PP_4865,PP_4863
ILEabcpp_num3,ile__L_p,ile__L,PP_1297 and PP_1299 and PP_1300 and PP_1298,PP_1297
ILEabcpp_num3,ile__L_p,ile__L,PP_1297 and PP_1299 and PP_1300 and PP_1298,PP_1300
ILEabcpp_num3,ile__L_p,ile__L,PP_1297 and PP_1299 and PP_1300 and PP_1298,PP_1299
ILEabcpp_num3,ile__L_p,ile__L,PP_1297 and PP_1299 and PP_1300 and PP_1298,PP_1298
IND3ACtpp_num2,ind3ac_c,ind3ac,PP_0926,PP_0926
INDOLEt5_num2,indole_c,indole,PP_0958 and PP_0959 and PP_0960,PP_0958
INDOLEt5_num2,indole_c,indole,PP_0958 and PP_0959 and PP_0960,PP_0959
INDOLEt5_num2,indole_c,indole,PP_0958 and PP_0959 and PP_0960,PP_0960
INDOLEt6_num2,indole_p,indole,PP_0958 and PP_0959 and PP_0960,PP_0958
INDOLEt6_num2,indole_p,indole,PP_0958 and PP_0959 and PP_0960,PP_0959
INDOLEt6_num2,indole_p,indole,PP_0958 and PP_0959 and PP_0960,PP_0960
ISETACabcpp_num2,isetac_p,isetac,PP_0233 and PP_0232 and PP_0231,PP_0231
ISETACabcpp_num2,isetac_p,isetac,PP_0233 and PP_0232 and PP_0231,PP_0233
ISETACabcpp_num2,isetac_p,isetac,PP_0233 and PP_0232 and PP_0231,PP_0232
KAS15_num2,accoa_c,accoa,PP_4545,PP_4545
KAS15_num2,malACP_c,malACP,PP_4545,PP_4545
KAT1_num2,aacoa_c,aacoa,PP_2215,PP_2215
KAT10_num2,3ohpcoa_c,3ohpcoa,PP_2215,PP_2215
KAT11_num2,3ononacoa_c,3ononacoa,PP_2215,PP_2215
KAT19_num2,3o6athcoa_c,3o6athcoa,PP_2137,PP_2137
ACACT11_num2,3ohcoa_c,3ohcoa,PP_2215,PP_2215
KAT20_num2,3ovacccoa_c,3ovacccoa,PP_2215,PP_2215
KAT21_num2,3ohdccoa_c,3ohdccoa,PP_2215,PP_2215
KAT22_num2,3otdccoa_c,3otdccoa,PP_2215,PP_2215
KAT23_num2,3oddccoa_c,3oddccoa,PP_2137,PP_2137
KAT24_num2,3oodecoa_c,3oodecoa,PP_2215,PP_2215
KAT25_num2,3ohdd7coa_c,3ohdd7coa,PP_2215,PP_2215
KAT26_num2,3odd5coa_c,3odd5coa,PP_2215,PP_2215
KAT27_num2,3optslacoa_c,3optslacoa,PP_2215,PP_2215
KAT28_num2,3ohdd4coa_c,3ohdd4coa,PP_2215,PP_2215
KAT29_num2,3olnlccoa_c,3olnlccoa,PP_2215,PP_2215
ACACT8_num2,3oocoa_c,3oocoa,PP_2215,PP_2215
KAT30_num2,3ohd710coa_c,3ohd710coa,PP_2215,PP_2215
KAT31_num2,3ohd58coa_c,3ohd58coa,PP_2215,PP_2215
KAT32_num2,3odd6coa_c,3odd6coa,PP_2215,PP_2215
ACACT13_num2,3odcoa_c,3odcoa,PP_2215,PP_2215
ACACT10_num2,3oddcoa_c,3oddcoa,PP_2215,PP_2215
ACACT9_num2,3otdcoa_c,3otdcoa,PP_2215,PP_2215
ACACT12_num2,3ohdcoa_c,3ohdcoa,PP_2215,PP_2215
ACACT8r_num2,3ohodcoa_c,3ohodcoa,PP_2215,PP_2215
VCACT_num2,accoa_c,accoa,PP_2215,PP_2215
VCACT_num2,ppcoa_c,ppcoa,PP_2215,PP_2215
KDOPS_num2,ara5p_c,ara5p,PP_1807,PP_1807
KDOPS_num2,pep_c,pep,PP_1807,PP_1807
LALGP_num2,LalaLglu_c,LalaLglu,PP_2017,PP_2017
LCADi_num2,lald__L_c,lald__L,PP_2694,PP_2694
LDH_D2_num2,lac__D_c,lac__D,PP_3745 and PP_3746 and PP_3747,PP_3747
LDH_D2_num2,lac__D_c,lac__D,PP_3745 and PP_3746 and PP_3747,PP_3745
LDH_D2_num2,lac__D_c,lac__D,PP_3745 and PP_3746 and PP_3747,PP_3746
LEULEUabcpp_num2,leuleu_p,leuleu,PP_0884,PP_0884
LEULEUabcpp_num3,leuleu_p,leuleu,PP_0885) and PP_0881 and PP_0880 and PP_0879 and PP_0878,PP_0878
LEULEUabcpp_num3,leuleu_p,leuleu,PP_0885) and PP_0881 and PP_0880 and PP_0879 and PP_0878,PP_0880
LEULEUabcpp_num3,leuleu_p,leuleu,PP_0885) and PP_0881 and PP_0880 and PP_0879 and PP_0878,PP_0885
LEULEUabcpp_num3,leuleu_p,leuleu,PP_0885) and PP_0881 and PP_0880 and PP_0879 and PP_0878,PP_0881
LEULEUabcpp_num3,leuleu_p,leuleu,PP_0885) and PP_0881 and PP_0880 and PP_0879 and PP_0878,PP_0879
LEUabcpp_num2,leu__L_p,leu__L,PP_1297 and PP_1299 and PP_1300 and PP_1298,PP_1297
LEUabcpp_num2,leu__L_p,leu__L,PP_1297 and PP_1299 and PP_1300 and PP_1298,PP_1300
LEUabcpp_num2,leu__L_p,leu__L,PP_1297 and PP_1299 and PP_1300 and PP_1298,PP_1299
LEUabcpp_num2,leu__L_p,leu__L,PP_1297 and PP_1299 and PP_1300 and PP_1298,PP_1298
LEUabcpp_num3,leu__L_p,leu__L,PP_4863 and PP_4864 and PP_4866 and PP_4867 and PP_4865,PP_4866
LEUabcpp_num3,leu__L_p,leu__L,PP_4863 and PP_4864 and PP_4866 and PP_4867 and PP_4865,PP_4864
LEUabcpp_num3,leu__L_p,leu__L,PP_4863 and PP_4864 and PP_4866 and PP_4867 and PP_4865,PP_4867
LEUabcpp_num3,leu__L_p,leu__L,PP_4863 and PP_4864 and PP_4866 and PP_4867 and PP_4865,PP_4865
LEUabcpp_num3,leu__L_p,leu__L,PP_4863 and PP_4864 and PP_4866 and PP_4867 and PP_4865,PP_4863
LIPAH_num2,akg_c,akg,PP_4570,PP_4570
LIPAH_num2,lipa_kt_c,lipa_kt,PP_4570,PP_4570
LYSabcpp_num2,lys__L_p,lys__L,PP_0280 and PP_0281 and PP_0282 and PP_0283,PP_0282
LYSabcpp_num2,lys__L_p,lys__L,PP_0280 and PP_0281 and PP_0282 and PP_0283,PP_0281
LYSabcpp_num2,lys__L_p,lys__L,PP_0280 and PP_0281 and PP_0282 and PP_0283,PP_0280
LYSabcpp_num2,lys__L_p,lys__L,PP_0280 and PP_0281 and PP_0282 and PP_0283,PP_0283
LYSabcpp_num3,lys__L_p,lys__L,PP_3593 and PP_3594 and PP_3595 and PP_3597,PP_3594
LYSabcpp_num3,lys__L_p,lys__L,PP_3593 and PP_3594 and PP_3595 and PP_3597,PP_3593
LYSabcpp_num3,lys__L_p,lys__L,PP_3593 and PP_3594 and PP_3595 and PP_3597,PP_3595
LYSabcpp_num3,lys__L_p,lys__L,PP_3593 and PP_3594 and PP_3595 and PP_3597,PP_3597
MALt2_2pp_num2,mal__L_p,mal__L,PP_2056,PP_2056
MALt2_2pp_num3,mal__L_p,mal__L,PP_2255,PP_2255
MAN1PT2_num2,man1p_c,man1p,PP_1776,PP_1776
MCBTFabcpp_num2,fe3mcbtt_p,fe3mcbtt,PP_2594) and PP_2592 and PP_2591,PP_2591
MCBTFabcpp_num2,fe3mcbtt_p,fe3mcbtt,PP_2594) and PP_2592 and PP_2591,PP_2592
MCBTFabcpp_num2,fe3mcbtt_p,fe3mcbtt,PP_2594) and PP_2592 and PP_2591,PP_2594
MCBTFabcpp_num3,fe3mcbtt_p,fe3mcbtt,PP_2417 and PP_2416 and PP_2418,PP_2416
MCBTFabcpp_num3,fe3mcbtt_p,fe3mcbtt,PP_2417 and PP_2416 and PP_2418,PP_2417
MCBTFabcpp_num3,fe3mcbtt_p,fe3mcbtt,PP_2417 and PP_2416 and PP_2418,PP_2418
MDDCP1pp_num2,murein5px4p_p,murein5px4p,PP_2098,PP_2098
MDDCP2pp_num2,murein5px4px4p_p,murein5px4px4p,PP_4803,PP_4803
MDDCP3pp_num2,murein5p5p_p,murein5p5p,PP_4803,PP_4803
MDDCP4pp_num2,murein5p4p_p,murein5p4p,PP_2098,PP_2098
MDDCP5pp_num2,murein5p3p_p,murein5p3p,PP_4803,PP_4803
MDDEP1pp_num2,murein4px4p_p,murein4px4p,PP_3794,PP_3794
MDDEP2pp_num2,murein3px4p_p,murein3px4p,PP_3794,PP_3794
MDDEP3pp_num2,murein5px4p_p,murein5px4p,PP_3794,PP_3794
MDDEP4pp_num2,murein4px4px4p_p,murein4px4px4p,PP_3794,PP_3794
MDH2_num2,mal__L_c,mal__L,PP_1251,PP_1251
MDH2_num3,mal__L_c,mal__L,PP_2925,PP_2925
METDabcpp_num2,met__D_p,met__D,PP_0219 and PP_0220 and PP_0221,PP_0220
METDabcpp_num2,met__D_p,met__D,PP_0219 and PP_0220 and PP_0221,PP_0221
METDabcpp_num2,met__D_p,met__D,PP_0219 and PP_0220 and PP_0221,PP_0219
METS_num2,5mthf_c,5mthf,PP_2375,PP_2375
METS_num2,hcys__L_c,hcys__L,PP_2375,PP_2375
METSOXR1_num2,metsox_S__L_c,metsox_S__L,PP_1877) and PP_5069,PP_5069
METSOXR1_num2,metsox_S__L_c,metsox_S__L,PP_1877) and PP_5069,PP_1877
METSOXR1_num2,trdrd_c,trdrd,PP_1877) and PP_5069,PP_5069
METSOXR1_num2,trdrd_c,trdrd,PP_1877) and PP_5069,PP_1877
METSOXR1_num3,metsox_S__L_c,metsox_S__L,PP_0336,PP_0336
METSOXR1_num3,trdrd_c,trdrd,PP_0336,PP_0336
METSOXR1_num4,metsox_S__L_c,metsox_S__L,PP_1877) and PP_5215,PP_1877
METSOXR1_num4,metsox_S__L_c,metsox_S__L,PP_1877) and PP_5215,PP_5215
METSOXR1_num4,trdrd_c,trdrd,PP_1877) and PP_5215,PP_1877
METSOXR1_num4,trdrd_c,trdrd,PP_1877) and PP_5215,PP_5215
METSOXR1_num5,metsox_S__L_c,metsox_S__L,PP_0336,PP_0336
METSOXR1_num5,trdrd_c,trdrd,PP_0336,PP_0336
METSOXR1_num6,metsox_S__L_c,metsox_S__L,PP_1877) and PP_0510,PP_1877
METSOXR1_num6,metsox_S__L_c,metsox_S__L,PP_1877) and PP_0510,PP_0510
METSOXR1_num6,trdrd_c,trdrd,PP_1877) and PP_0510,PP_1877
METSOXR1_num6,trdrd_c,trdrd,PP_1877) and PP_0510,PP_0510
METSOXR2_num2,metsox_R__L_c,metsox_R__L,PP_1877) and PP_5069,PP_5069
METSOXR2_num2,metsox_R__L_c,metsox_R__L,PP_1877) and PP_5069,PP_1877
METSOXR2_num2,trdrd_c,trdrd,PP_1877) and PP_5069,PP_5069
METSOXR2_num2,trdrd_c,trdrd,PP_1877) and PP_5069,PP_1877
METSOXR2_num3,metsox_R__L_c,metsox_R__L,PP_0336,PP_0336
METSOXR2_num3,trdrd_c,trdrd,PP_0336,PP_0336
METSOXR2_num4,metsox_R__L_c,metsox_R__L,PP_1877) and PP_5215,PP_1877
METSOXR2_num4,metsox_R__L_c,metsox_R__L,PP_1877) and PP_5215,PP_5215
METSOXR2_num4,trdrd_c,trdrd,PP_1877) and PP_5215,PP_1877
METSOXR2_num4,trdrd_c,trdrd,PP_1877) and PP_5215,PP_5215
METSOXR2_num5,metsox_R__L_c,metsox_R__L,PP_0336,PP_0336
METSOXR2_num5,trdrd_c,trdrd,PP_0336,PP_0336
METSOXR2_num6,metsox_R__L_c,metsox_R__L,PP_1877) and PP_0510,PP_1877
METSOXR2_num6,metsox_R__L_c,metsox_R__L,PP_1877) and PP_0510,PP_0510
METSOXR2_num6,trdrd_c,trdrd,PP_1877) and PP_0510,PP_1877
METSOXR2_num6,trdrd_c,trdrd,PP_1877) and PP_0510,PP_0510
METabcpp_num2,met__L_p,met__L,PP_0113 and PP_0114 and PP_0112,PP_0113
METabcpp_num2,met__L_p,met__L,PP_0113 and PP_0114 and PP_0112,PP_0114
METabcpp_num2,met__L_p,met__L,PP_0113 and PP_0114 and PP_0112,PP_0112
METabcpp_num3,met__L_p,met__L,PP_0219 and PP_0220 and PP_0221,PP_0220
METabcpp_num3,met__L_p,met__L,PP_0219 and PP_0220 and PP_0221,PP_0221
METabcpp_num3,met__L_p,met__L,PP_0219 and PP_0220 and PP_0221,PP_0219
MOADSUx_num2,iscssh_c,iscssh,PP_2435) and PP_1293,PP_1293
MOADSUx_num2,iscssh_c,iscssh,PP_2435) and PP_1293,PP_2435
MOADSUx_num2,moadamp_c,moadamp,PP_2435) and PP_1293,PP_1293
MOADSUx_num2,moadamp_c,moadamp,PP_2435) and PP_1293,PP_2435
MPTAT_num2,mpt_c,mpt,PP_4600,PP_4600
MPTG2_num2,murein5p5p_p,murein5p5p,PP_4683 and PP_1336 and PP_0601,PP_4683
MPTG2_num2,murein5p5p_p,murein5p5p,PP_4683 and PP_1336 and PP_0601,PP_0601
MPTG2_num2,murein5p5p_p,murein5p5p,PP_4683 and PP_1336 and PP_0601,PP_1336
MPTG2_num2,uaagmda_c,uaagmda,PP_4683 and PP_1336 and PP_0601,PP_4683
MPTG2_num2,uaagmda_c,uaagmda,PP_4683 and PP_1336 and PP_0601,PP_0601
MPTG2_num2,uaagmda_c,uaagmda,PP_4683 and PP_1336 and PP_0601,PP_1336
MPTG2_num3,murein5p5p_p,murein5p5p,PP_5084 and PP_1336 and PP_0601,PP_5084
MPTG2_num3,murein5p5p_p,murein5p5p,PP_5084 and PP_1336 and PP_0601,PP_0601
MPTG2_num3,murein5p5p_p,murein5p5p,PP_5084 and PP_1336 and PP_0601,PP_1336
MPTG2_num3,uaagmda_c,uaagmda,PP_5084 and PP_1336 and PP_0601,PP_5084
MPTG2_num3,uaagmda_c,uaagmda,PP_5084 and PP_1336 and PP_0601,PP_0601
MPTG2_num3,uaagmda_c,uaagmda,PP_5084 and PP_1336 and PP_0601,PP_1336
MPTG2_num4,murein5p5p_p,murein5p5p,PP_5107 and PP_1336 and PP_0601,PP_5107
MPTG2_num4,murein5p5p_p,murein5p5p,PP_5107 and PP_1336 and PP_0601,PP_0601
MPTG2_num4,murein5p5p_p,murein5p5p,PP_5107 and PP_1336 and PP_0601,PP_1336
MPTG2_num4,uaagmda_c,uaagmda,PP_5107 and PP_1336 and PP_0601,PP_5107
MPTG2_num4,uaagmda_c,uaagmda,PP_5107 and PP_1336 and PP_0601,PP_0601
MPTG2_num4,uaagmda_c,uaagmda,PP_5107 and PP_1336 and PP_0601,PP_1336
MSO3abcpp_num2,mso3_p,mso3,PP_0237 and PP_0240 and PP_0239,PP_0237
MSO3abcpp_num2,mso3_p,mso3,PP_0237 and PP_0240 and PP_0239,PP_0239
MSO3abcpp_num2,mso3_p,mso3,PP_0237 and PP_0240 and PP_0239,PP_0240
MTHFC_num2,methf_c,methf,PP_1945,PP_1945
MTHFD_num2,mlthf_c,mlthf,PP_2265,PP_2265
MXYLt5_num2,m_xyl_c,m_xyl,PP_0958 and PP_0959 and PP_0960,PP_0958
MXYLt5_num2,m_xyl_c,m_xyl,PP_0958 and PP_0959 and PP_0960,PP_0959
MXYLt5_num2,m_xyl_c,m_xyl,PP_0958 and PP_0959 and PP_0960,PP_0960
MXYLt6_num2,m_xyl_p,m_xyl,PP_0958 and PP_0959 and PP_0960,PP_0958
MXYLt6_num2,m_xyl_p,m_xyl,PP_0958 and PP_0959 and PP_0960,PP_0959
MXYLt6_num2,m_xyl_p,m_xyl,PP_0958 and PP_0959 and PP_0960,PP_0960
NBAHH_ir_num2,carn_c,carn,PP_0203,PP_0203
NI2uabcpp_num2,ni2_p,ni2,PP_2645,PP_2645
OARGDC_num2,5g2oxpt_c,5g2oxpt,PP_3723,PP_3723
OGMEACPS_num2,malACP_c,malACP,PP_4545,PP_4545
OGMEACPS_num2,malcoame_c,malcoame,PP_4545,PP_4545
OMMBLHX_num2,2ommbl_c,2ommbl,PP_5197,PP_5197
OPHBDC_num2,3ophb_c,3ophb,PP_0548,PP_0548
ORNabcpp_num2,orn_p,orn,PP_0280 and PP_0281 and PP_0282 and PP_0283,PP_0282
ORNabcpp_num2,orn_p,orn,PP_0280 and PP_0281 and PP_0282 and PP_0283,PP_0281
ORNabcpp_num2,orn_p,orn,PP_0280 and PP_0281 and PP_0282 and PP_0283,PP_0280
ORNabcpp_num2,orn_p,orn,PP_0280 and PP_0281 and PP_0282 and PP_0283,PP_0283
OROTt2_2pp_num2,orot_p,orot,PP_2255,PP_2255
OXYLt5_num2,o_xyl_c,o_xyl,PP_0958 and PP_0959 and PP_0960,PP_0958
OXYLt5_num2,o_xyl_c,o_xyl,PP_0958 and PP_0959 and PP_0960,PP_0959
OXYLt5_num2,o_xyl_c,o_xyl,PP_0958 and PP_0959 and PP_0960,PP_0960
OXYLt6_num2,o_xyl_p,o_xyl,PP_0958 and PP_0959 and PP_0960,PP_0958
OXYLt6_num2,o_xyl_p,o_xyl,PP_0958 and PP_0959 and PP_0960,PP_0959
OXYLt6_num2,o_xyl_p,o_xyl,PP_0958 and PP_0959 and PP_0960,PP_0960
P5CR_num2,1pyr5c_c,1pyr5c,PP_3778,PP_3778
PACALtabcpp_num2,pacald_p,pacald,PP_2673 and PP_2676,PP_2676
PACALtabcpp_num2,pacald_p,pacald,PP_2673 and PP_2676,PP_2673
PAPSR_num2,paps_c,paps,PP_2328 and PP_5069,PP_5069
PAPSR_num2,paps_c,paps,PP_2328 and PP_5069,PP_2328
PAPSR_num2,trdrd_c,trdrd,PP_2328 and PP_5069,PP_5069
PAPSR_num2,trdrd_c,trdrd,PP_2328 and PP_5069,PP_2328
PAPSR_num3,paps_c,paps,PP_2328 and PP_5215,PP_2328
PAPSR_num3,paps_c,paps,PP_2328 and PP_5215,PP_5215
PAPSR_num3,trdrd_c,trdrd,PP_2328 and PP_5215,PP_2328
PAPSR_num3,trdrd_c,trdrd,PP_2328 and PP_5215,PP_5215
PAPSR2_num2,grxrd_c,grxrd,PP_2328 and PP_2958,PP_2328
PAPSR2_num2,grxrd_c,grxrd,PP_2328 and PP_2958,PP_2958
PAPSR2_num2,paps_c,paps,PP_2328 and PP_2958,PP_2328
PAPSR2_num2,paps_c,paps,PP_2328 and PP_2958,PP_2958
PDE4_num2,35cgmp_c,35cgmp,PP_1144,PP_1144
PDE4_num3,35cgmp_c,35cgmp,PP_3435,PP_3435
PDE4_num4,35cgmp_c,35cgmp,PP_0914,PP_0914
PDH_num2,pyr_c,pyr,PP_0339 and PP_0338 and PP_5366,PP_0338
PDH_num2,pyr_c,pyr,PP_0339 and PP_0338 and PP_5366,PP_5366
PDH_num2,pyr_c,pyr,PP_0339 and PP_0338 and PP_5366,PP_0339
PDHcr_num2,dhlam_c,dhlam,PP_4187,PP_4187
PEAOpp_num2,pea_p,pea,PP_2679,PP_2679
PEAOpp_num2,pqq_p,pqq,PP_2679,PP_2679
PGLYCP_num2,2pglyc_c,2pglyc,PP_1764,PP_1764
PHAP2C100_num2,PHAg_c,PHAg,PP_5005,PP_5005
PHAP2C100_num2,R_3hdcoa_c,R_3hdcoa,PP_5005,PP_5005
PHAP2C101_num2,PHAg_c,PHAg,PP_5005,PP_5005
PHAP2C101_num2,R3hdec4coa_c,R3hdec4coa,PP_5005,PP_5005
PHAP2C60_num2,PHAg_c,PHAg,PP_5005,PP_5005
PHAP2C60_num2,R_3hhcoa_c,R_3hhcoa,PP_5005,PP_5005
PHAP2C80_num2,PHAg_c,PHAg,PP_5005,PP_5005
PHAP2C80_num2,R_3hocoa_c,R_3hocoa,PP_5005,PP_5005
PHAPC40_num2,3hbcoa__R_c,3hbcoa__R,PP_5005,PP_5005
PHAPC40_num2,PHAg_c,PHAg,PP_5005,PP_5005
PHAPC50_num2,PHAg_c,PHAg,PP_5003,PP_5003
PHAPC50_num2,R_3hptcoa_c,R_3hptcoa,PP_5003,PP_5003
PHAPC70_num2,PHAg_c,PHAg,PP_5003,PP_5003
PHAPC70_num2,R_3hhpcoa_c,R_3hhpcoa,PP_5003,PP_5003
PHAPC90_num2,PHAg_c,PHAg,PP_5003,PP_5003
PHAPC90_num2,R_3hnonacoa_c,R_3hnonacoa,PP_5003,PP_5003
PHAPCP50_num2,PHAg_c,PHAg,PP_5003,PP_5003
PHAPCP50_num2,R_3hpptcoa_c,R_3hpptcoa,PP_5003,PP_5003
PHAPCT40_num2,PHAg_c,PHAg,PP_5005,PP_5005
PHAPCT40_num2,R_3h4atbcoa_c,R_3h4atbcoa,PP_5005,PP_5005
PHAPCT60_num2,PHAg_c,PHAg,PP_5005,PP_5005
PHAPCT60_num2,R_3h6athcoa_c,R_3h6athcoa,PP_5005,PP_5005
PHETA1_num2,akg_c,akg,PP_3590,PP_3590
PHETA1_num2,phe__L_c,phe__L,PP_3590,PP_3590
PHEt2rpp_num2,phe__L_p,phe__L,PP_4495,PP_4495
PHEt2rpp_num3,phe__L_p,phe__L,PP_0927,PP_0927
AROAT_num2,glu__L_c,glu__L,PP_1972,PP_1972
AROAT_num2,pphn_c,pphn,PP_1972,PP_1972
PPIuabcpp_num2,ppi_p,ppi,PP_2658 and PP_2659 and PP_2657 and PP_2656,PP_2658
