reactions,metabolites,metabolitestotal,gpr,genes
FACOAL182_1_num6,ocdcya_c,ocdcya,TCDM_07762,TCDM_07762
FACOAL182_1_num7,ocdcya_c,ocdcya,TCDM_11993,TCDM_11993
DESAT180_9_num2,strcoa_c,strcoa,TCDM_09541,TCDM_09541
PFK26_num2,f6p_c,f6p,TCDM_01740,TCDM_01740
GALKx_num2,atp_x,atp_x,TCDM_00228,TCDM_00228
GALKx_num2,gal_x,gal_x,TCDM_00228,TCDM_00228
GTHPi_num2,gthrd_c,gthrd,TCDM_14122,TCDM_14122
GTHPm_num2,gthrd_m,gthrd_m,TCDM_14122,TCDM_14122
GTHPm_num2,h2o2_m,h2o2_m,TCDM_14122,TCDM_14122
GTHPx_num2,gthrd_x,gthrd_x,TCDM_14122,TCDM_14122
GTHPx_num2,h2o2_x,h2o2_x,TCDM_14122,TCDM_14122
LPS_LM_num2,triglyc_LM_c,triglyc_LM,TCDM_10538,TCDM_10538
LPS2_LM_num2,12dgr_LM_c,12dgr_LM,TCDM_10538,TCDM_10538
DAGKm_LM_num2,12dgr_LM_m,12dgr_LM_m,TCDM_06500,TCDM_06500
DAGKm_LM_num2,atp_m,atp_m,TCDM_06500,TCDM_06500
PSDm_LM_num2,h_m,h_m,TCDM_00016,TCDM_00016
PSDm_LM_num2,ps_LM_m,ps_LM_m,TCDM_00016,TCDM_00016
PHCYT_LM_num2,pa_LM_c,pa_LM,TCDM_11087,TCDM_11087
PHCYTm_LM_num2,ctp_m,ctp_m,TCDM_11087,TCDM_11087
PHCYTm_LM_num2,h_m,h_m,TCDM_11087,TCDM_11087
PHCYTm_LM_num2,pa_LM_m,pa_LM_m,TCDM_11087,TCDM_11087
PI4P5K_LM_num2,ptd4ino_LM_c,ptd4ino_LM,TCDM_03667,TCDM_03667
PIN3K_LM_num2,ptd1ino_LM_c,ptd1ino_LM,TCDM_02432,TCDM_02432
PIN3K_LM_num3,ptd1ino_LM_c,ptd1ino_LM,TCDM_02474,TCDM_02474
PIN3K_LM_num4,ptd1ino_LM_c,ptd1ino_LM,TCDM_06681,TCDM_06681
PIN3K_LM_num5,ptd1ino_LM_c,ptd1ino_LM,TCDM_07251,TCDM_07251
PIN3K_LM_num6,ptd1ino_LM_c,ptd1ino_LM,TCDM_08153,TCDM_08153
PIN3K_LM_num7,ptd1ino_LM_c,ptd1ino_LM,TCDM_08154,TCDM_08154
MI1PP_num2,mi1p__D_c,mi1p__D,TCDM_05171,TCDM_05171
PIN4K_LM_num2,ptd1ino_LM_c,ptd1ino_LM,TCDM_04322,TCDM_04322
PIN4K_LM_num3,ptd1ino_LM_c,ptd1ino_LM,TCDM_04323,TCDM_04323
PI45BPP_LM_num2,ptd145bp_LM_c,ptd145bp_LM,TCDM_00734,TCDM_00734
MI3PP_2_num2,mi3p__D_c,mi3p__D,TCDM_05171,TCDM_05171
MI4PP_2_num2,mi4p__D_c,mi4p__D,TCDM_05171,TCDM_05171
LYSTRS_num2,lys__L_c,lys__L,TCDM_08178,TCDM_08178
LYSTRS_num2,trnalys_c,trnalys,TCDM_08178,TCDM_08178
DKMD2K_num2,12d3k5m_c,12d3k5m,TCDM_08011,TCDM_08011
NDPK1n_num2,atp_n,atp_n,TCDM_02792,TCDM_02792
NDPK1n_num2,gdp_n,gdp_n,TCDM_02792,TCDM_02792
NDPK2n_num2,atp_n,atp_n,TCDM_02792,TCDM_02792
NDPK2n_num2,udp_n,udp_n,TCDM_02792,TCDM_02792
NDPK3n_num2,atp_n,atp_n,TCDM_02792,TCDM_02792
NDPK3n_num2,cdp_n,cdp_n,TCDM_02792,TCDM_02792
NDPK4n_num2,atp_n,atp_n,TCDM_02792,TCDM_02792
NDPK4n_num2,dtdp_n,dtdp_n,TCDM_02792,TCDM_02792
NDPK5n_num2,atp_n,atp_n,TCDM_02792,TCDM_02792
NDPK5n_num2,dgdp_n,dgdp_n,TCDM_02792,TCDM_02792
NDPK6n_num2,atp_n,atp_n,TCDM_02792,TCDM_02792
NDPK6n_num2,dudp_n,dudp_n,TCDM_02792,TCDM_02792
NDPK7n_num2,atp_n,atp_n,TCDM_02792,TCDM_02792
NDPK7n_num2,dcdp_n,dcdp_n,TCDM_02792,TCDM_02792
NDPK8n_num2,atp_n,atp_n,TCDM_02792,TCDM_02792
NDPK8n_num2,dadp_n,dadp_n,TCDM_02792,TCDM_02792
NDPK9n_num2,atp_n,atp_n,TCDM_02792,TCDM_02792
NDPK9n_num2,idp_n,idp_n,TCDM_02792,TCDM_02792
NDPKn10_num2,atp_n,atp_n,TCDM_02792,TCDM_02792
NDPKn10_num2,didp_n,didp_n,TCDM_02792,TCDM_02792
NDPKn10_num2,h_n,h_n,TCDM_02792,TCDM_02792
RNDR2_n_num2,gdp_n,gdp_n,TCDM_08240,TCDM_08240
RNDR2_n_num2,trpdrd_n,trpdrd_n,TCDM_08240,TCDM_08240
RNDR3_n_num2,cdp_n,cdp_n,TCDM_08241,TCDM_08241
RNDR3_n_num2,trpdrd_n,trpdrd_n,TCDM_08241,TCDM_08241
RNDR4_n_num2,trpdrd_n,trpdrd_n,TCDM_08242,TCDM_08242
RNDR4_n_num2,udp_n,udp_n,TCDM_08242,TCDM_08242
YUMPS_num2,r5p_c,r5p,TCDM_05356,TCDM_05356
YUMPS_num2,ura_c,ura,TCDM_05356,TCDM_05356
YUMPS_num3,r5p_c,r5p,TCDM_07113,TCDM_07113
YUMPS_num3,ura_c,ura,TCDM_07113,TCDM_07113
YUMPS_num4,r5p_c,r5p,TCDM_07812,TCDM_07812
YUMPS_num4,ura_c,ura,TCDM_07812,TCDM_07812
SERPTr_num2,h_r,h_r,TCDM_03696,TCDM_03696
SERPTr_num2,pmtcoa_r,pmtcoa_r,TCDM_03696,TCDM_03696
SERPTr_num2,ser__L_r,ser__L_r,TCDM_03696,TCDM_03696
SBPP3_1_num2,sphs1p_c,sphs1p,TCDM_02336,TCDM_02336
SBPP3_1_num3,sphs1p_c,sphs1p,TCDM_02337,TCDM_02337
SBPP3_1_num4,sphs1p_c,sphs1p,TCDM_11157,TCDM_11157
SPHK21r_num2,atp_r,atp_r,TCDM_01321,TCDM_01321
SPHK21r_num2,sphings_r,sphings_r,TCDM_01321,TCDM_01321
ENO_reverse_num2,pep_c,pep,TCDM_04067,TCDM_04067
GAPDg_reverse_num2,13dpg_x,13dpg_x,TCDM_07514,TCDM_07514
GAPDg_reverse_num2,h_x,h_x,TCDM_07514,TCDM_07514
GAPDg_reverse_num2,nadh_x,nadh_x,TCDM_07514,TCDM_07514
GAPDg_reverse_num3,13dpg_x,13dpg_x,TCDM_12034,TCDM_12034
GAPDg_reverse_num3,h_x,h_x,TCDM_12034,TCDM_12034
GAPDg_reverse_num3,nadh_x,nadh_x,TCDM_12034,TCDM_12034
GAPDg_reverse_num4,13dpg_x,13dpg_x,TCDM_13011,TCDM_13011
GAPDg_reverse_num4,h_x,h_x,TCDM_13011,TCDM_13011
GAPDg_reverse_num4,nadh_x,nadh_x,TCDM_13011,TCDM_13011
ASPTA_reverse_num2,glu__L_c,glu__L,TCDM_03633,TCDM_03633
ASPTA_reverse_num2,oaa_c,oaa,TCDM_03633,TCDM_03633
ASPTAm_reverse_num2,glu__L_m,glu__L_m,TCDM_03633,TCDM_03633
ASPTAm_reverse_num2,oaa_m,oaa_m,TCDM_03633,TCDM_03633
MDHp_reverse_num2,h_x,h_x,TCDM_10378,TCDM_10378
MDHp_reverse_num2,nadh_x,nadh_x,TCDM_10378,TCDM_10378
MDHp_reverse_num2,oaa_x,oaa_x,TCDM_10378,TCDM_10378
TRYS_reverse_num2,trprd_c,trprd,TCDM_08339,TCDM_08339
ADPT2_1_reverse_num2,5a4icam_c,5a4icam,TCDM_01382,TCDM_01382
ADPT2_1_reverse_num2,prpp_c,prpp,TCDM_01382,TCDM_01382
ADNK1g_reverse_num2,adp_x,adp_x,TCDM_02508,TCDM_02508
ADNK1g_reverse_num2,amp_x,amp_x,TCDM_02508,TCDM_02508
ADNK1g_reverse_num2,h_x,h_x,TCDM_02508,TCDM_02508
ADNK1m_reverse_num2,adp_m,adp_m,TCDM_02509,TCDM_02509
ADNK1m_reverse_num2,amp_m,amp_m,TCDM_02509,TCDM_02509
ADNK1m_reverse_num2,h_m,h_m,TCDM_02509,TCDM_02509
ADNK1er_reverse_num2,adp_r,adp_r,TCDM_02510,TCDM_02510
ADNK1er_reverse_num2,amp_r,amp_r,TCDM_02510,TCDM_02510
ADNK1er_reverse_num2,h_r,h_r,TCDM_02510,TCDM_02510
AMPDg_reverse_num2,imp_x,imp_x,TCDM_06912,TCDM_06912
AMPDg_reverse_num2,nh3_x,nh3_x,TCDM_06912,TCDM_06912
AMPDg_reverse_num3,imp_x,imp_x,TCDM_07353,TCDM_07353
AMPDg_reverse_num3,nh3_x,nh3_x,TCDM_07353,TCDM_07353
AMPDg_reverse_num4,imp_x,imp_x,TCDM_07809,TCDM_07809
AMPDg_reverse_num4,nh3_x,nh3_x,TCDM_07809,TCDM_07809
AMPDg_reverse_num5,imp_x,imp_x,TCDM_07810,TCDM_07810
AMPDg_reverse_num5,nh3_x,nh3_x,TCDM_07810,TCDM_07810
AMPDg_reverse_num6,imp_x,imp_x,TCDM_08771,TCDM_08771
AMPDg_reverse_num6,nh3_x,nh3_x,TCDM_08771,TCDM_08771
GK1er_reverse_num2,adp_r,adp_r,TCDM_06585,TCDM_06585
GK1er_reverse_num2,gdp_r,gdp_r,TCDM_06585,TCDM_06585
DGK1er_reverse_num2,adp_r,adp_r,TCDM_06585,TCDM_06585
DGK1er_reverse_num2,dgdp_r,dgdp_r,TCDM_06585,TCDM_06585
TYRTAim_reverse_num2,akg_m,akg_m,TCDM_03633,TCDM_03633
TYRTAim_reverse_num2,tyr__L_m,tyr__L_m,TCDM_03633,TCDM_03633
PRPPS_copy1_reverse_num2,prpp_c,prpp,TCDM_02935,TCDM_02935
PRPPS_copy1_reverse_num3,prpp_c,prpp,TCDM_04347,TCDM_04347
PRPPS_copy1_reverse_num4,prpp_c,prpp,TCDM_07491,TCDM_07491
PGK_reverse_num2,13dpg_c,13dpg,TCDM_04469,TCDM_04469
FACOAL160_reverse_num2,pmtcoa_c,pmtcoa,TCDM_06206,TCDM_06206
FACOAL160_reverse_num3,pmtcoa_c,pmtcoa,TCDM_06208,TCDM_06208
FACOAL160_reverse_num4,pmtcoa_c,pmtcoa,TCDM_06209,TCDM_06209
FACOAL160_reverse_num5,pmtcoa_c,pmtcoa,TCDM_07463,TCDM_07463
FACOAL160_reverse_num6,pmtcoa_c,pmtcoa,TCDM_07762,TCDM_07762
FACOAL160_reverse_num7,pmtcoa_c,pmtcoa,TCDM_11993,TCDM_11993
FACOAL1_reverse_num2,glincoa_c,glincoa,TCDM_06206,TCDM_06206
FACOAL1_reverse_num3,glincoa_c,glincoa,TCDM_06208,TCDM_06208
FACOAL1_reverse_num4,glincoa_c,glincoa,TCDM_06209,TCDM_06209
FACOAL1_reverse_num5,glincoa_c,glincoa,TCDM_07463,TCDM_07463
FACOAL1_reverse_num6,glincoa_c,glincoa,TCDM_07762,TCDM_07762
FACOAL1_reverse_num7,glincoa_c,glincoa,TCDM_11993,TCDM_11993
FACOAL2_reverse_num2,alincoa_c,alincoa,TCDM_06206,TCDM_06206
FACOAL2_reverse_num3,alincoa_c,alincoa,TCDM_06208,TCDM_06208
FACOAL2_reverse_num4,alincoa_c,alincoa,TCDM_06209,TCDM_06209
FACOAL2_reverse_num5,alincoa_c,alincoa,TCDM_07463,TCDM_07463
FACOAL2_reverse_num6,alincoa_c,alincoa,TCDM_07762,TCDM_07762
FACOAL2_reverse_num7,alincoa_c,alincoa,TCDM_11993,TCDM_11993
FACOAL140_reverse_num2,tdcoa_c,tdcoa,TCDM_06206,TCDM_06206
FACOAL140_reverse_num3,tdcoa_c,tdcoa,TCDM_06208,TCDM_06208
FACOAL140_reverse_num4,tdcoa_c,tdcoa,TCDM_06209,TCDM_06209
FACOAL140_reverse_num5,tdcoa_c,tdcoa,TCDM_07463,TCDM_07463
FACOAL140_reverse_num6,tdcoa_c,tdcoa,TCDM_07762,TCDM_07762
FACOAL140_reverse_num7,tdcoa_c,tdcoa,TCDM_11993,TCDM_11993
FACOAL180_2_reverse_num2,strcoa_c,strcoa,TCDM_06206,TCDM_06206
FACOAL180_2_reverse_num3,strcoa_c,strcoa,TCDM_06208,TCDM_06208
FACOAL180_2_reverse_num4,strcoa_c,strcoa,TCDM_06209,TCDM_06209
FACOAL180_2_reverse_num5,strcoa_c,strcoa,TCDM_07463,TCDM_07463
FACOAL180_2_reverse_num6,strcoa_c,strcoa,TCDM_07762,TCDM_07762
FACOAL180_2_reverse_num7,strcoa_c,strcoa,TCDM_11993,TCDM_11993
FACOAL181_2_reverse_num2,olcoa_c,olcoa,TCDM_06206,TCDM_06206
FACOAL181_2_reverse_num3,olcoa_c,olcoa,TCDM_06208,TCDM_06208
FACOAL181_2_reverse_num4,olcoa_c,olcoa,TCDM_06209,TCDM_06209
FACOAL181_2_reverse_num5,olcoa_c,olcoa,TCDM_07463,TCDM_07463
FACOAL181_2_reverse_num6,olcoa_c,olcoa,TCDM_07762,TCDM_07762
FACOAL181_2_reverse_num7,olcoa_c,olcoa,TCDM_11993,TCDM_11993
FACOAL182_1_reverse_num2,lincoa_c,lincoa,TCDM_06206,TCDM_06206
FACOAL182_1_reverse_num3,lincoa_c,lincoa,TCDM_06208,TCDM_06208
FACOAL182_1_reverse_num4,lincoa_c,lincoa,TCDM_06209,TCDM_06209
FACOAL182_1_reverse_num5,lincoa_c,lincoa,TCDM_07463,TCDM_07463
FACOAL182_1_reverse_num6,lincoa_c,lincoa,TCDM_07762,TCDM_07762
FACOAL182_1_reverse_num7,lincoa_c,lincoa,TCDM_11993,TCDM_11993
GTHPi_reverse_num2,gthox_c,gthox,TCDM_14122,TCDM_14122
GTHPm_reverse_num2,gthox_m,gthox_m,TCDM_14122,TCDM_14122
GTHPm_reverse_num2,h2o_m,h2o_m,TCDM_14122,TCDM_14122
GTHPx_reverse_num2,gthox_x,gthox_x,TCDM_14122,TCDM_14122
GTHPx_reverse_num2,h2o_x,h2o_x,TCDM_14122,TCDM_14122
NDPK1n_reverse_num2,adp_n,adp_n,TCDM_02792,TCDM_02792
NDPK1n_reverse_num2,gtp_n,gtp_n,TCDM_02792,TCDM_02792
NDPK2n_reverse_num2,adp_n,adp_n,TCDM_02792,TCDM_02792
NDPK2n_reverse_num2,utp_n,utp_n,TCDM_02792,TCDM_02792
NDPK3n_reverse_num2,adp_n,adp_n,TCDM_02792,TCDM_02792
NDPK3n_reverse_num2,ctp_n,ctp_n,TCDM_02792,TCDM_02792
NDPK4n_reverse_num2,adp_n,adp_n,TCDM_02792,TCDM_02792
NDPK4n_reverse_num2,dttp_n,dttp_n,TCDM_02792,TCDM_02792
NDPK5n_reverse_num2,adp_n,adp_n,TCDM_02792,TCDM_02792
NDPK5n_reverse_num2,dgtp_n,dgtp_n,TCDM_02792,TCDM_02792
NDPK6n_reverse_num2,adp_n,adp_n,TCDM_02792,TCDM_02792
NDPK6n_reverse_num2,dutp_n,dutp_n,TCDM_02792,TCDM_02792
NDPK7n_reverse_num2,adp_n,adp_n,TCDM_02792,TCDM_02792
NDPK7n_reverse_num2,dctp_n,dctp_n,TCDM_02792,TCDM_02792
NDPK8n_reverse_num2,adp_n,adp_n,TCDM_02792,TCDM_02792
NDPK8n_reverse_num2,datp_n,datp_n,TCDM_02792,TCDM_02792
NDPK9n_reverse_num2,adp_n,adp_n,TCDM_02792,TCDM_02792
NDPK9n_reverse_num2,itp_n,itp_n,TCDM_02792,TCDM_02792
NDPKn10_reverse_num2,adp_n,adp_n,TCDM_02792,TCDM_02792
NDPKn10_reverse_num2,ditp_n,ditp_n,TCDM_02792,TCDM_02792
