reactions,metabolites,metabolitestotal,gpr,genes
PDBL_3,dhap_c,dhap,Rv2604c and Rv2606c,Rv2604c
PDBL_3,dhap_c,dhap,Rv2604c and Rv2606c,Rv2606c
PDBL_3,gln__L_c,gln__L,Rv2604c and Rv2606c,Rv2604c
PDBL_3,gln__L_c,gln__L,Rv2604c and Rv2606c,Rv2606c
PDBL_3,ru5p__D_c,ru5p__D,Rv2604c and Rv2606c,Rv2604c
PDBL_3,ru5p__D_c,ru5p__D,Rv2604c and Rv2606c,Rv2606c
PDBL_4,dhap_c,dhap,Rv2604c and Rv2606c,Rv2604c
PDBL_4,dhap_c,dhap,Rv2604c and Rv2606c,Rv2606c
PDBL_4,gln__L_c,gln__L,Rv2604c and Rv2606c,Rv2604c
PDBL_4,gln__L_c,gln__L,Rv2604c and Rv2606c,Rv2606c
PDBL_4,r5p_c,r5p,Rv2604c and Rv2606c,Rv2604c
PDBL_4,r5p_c,r5p,Rv2604c and Rv2606c,Rv2606c
PAPPT1,uAgla_c,uAgla,Rv2156c,Rv2156c
PAPPT1,udcpp_c,udcpp,Rv2156c,Rv2156c
PAPPT2,uGgla_c,uGgla,Rv2156c,Rv2156c
PAPPT2,udcpp_c,udcpp,Rv2156c,Rv2156c
PAPPT3,udcpp_c,udcpp,Rv2156c,Rv2156c
PAPPT3,ugmda_c,ugmda,Rv2156c,Rv2156c
PAPSR,paps_c,paps,Rv2392,Rv2392
PAPSR,trdrd_c,trdrd,Rv2392,Rv2392
PC,hco3_c,hco3,Rv2967c,Rv2967c
PC,pyr_c,pyr,Rv2967c,Rv2967c
PC11M,amet_c,amet,Rv2071c,Rv2071c
PC11M,pre4_c,pre4,Rv2071c,Rv2071c
PC17M,amet_c,amet,Rv2066,Rv2066
PC17M,pre3b_c,pre3b,Rv2066,Rv2066
PC20M,amet_c,amet,Rv2066,Rv2066
PC20M,dscl_c,dscl,Rv2066,Rv2066
PC6AR,pre6a_c,pre6a,Rv2070c,Rv2070c
PC6YM,amet_c,amet,Rv2072c,Rv2072c
PC6YM,pre6b_c,pre6b,Rv2072c,Rv2072c
PC8XM,pre8_c,pre8,Rv2065,Rv2065
PDE1,camp_c,camp,Rv0805,Rv0805
PDE4,35cgmp_c,35cgmp,Rv0805,Rv0805
FAD_5_num1,eiscoa_c,eiscoa,Rv0131c,Rv0131c
FAD_6_num1,octdcoa_c,octdcoa,Rv0131c,Rv0131c
FAD_7_num1,hexdcoa_c,hexdcoa,Rv0131c,Rv0131c
FAD_8_num1,tdcoa_c,tdcoa,Rv0131c,Rv0131c
FAD_9_num1,dodcoa_c,dodcoa,Rv0131c,Rv0131c
CHOLCOA,cholc5coa_c,cholc5coa,Rv3573c,Rv3573c
ECHA191_num1,cholenec8coa_c,cholenec8coa,Rv3516,Rv3516
FADE30,5ohhipcoa_c,5ohhipcoa,Rv3560c,Rv3560c
FAD_10_num1,decoa_c,decoa,Rv0131c,Rv0131c
FAD_11_num1,occoa_c,occoa,Rv0131c,Rv0131c
FAD_12_num1,hexcoa_c,hexcoa,Rv0131c,Rv0131c
FAD_13_num1,butcoa_c,butcoa,Rv0131c,Rv0131c
FAD_14_num1,odecoa_c,odecoa,Rv0131c,Rv0131c
CYP3_num1,ochol_c,ochol,Rv3518c,Rv3518c
CYP2_num1,hchol_c,hchol,Rv3518c,Rv3518c
DMHDRFS_1,34hpp_c,34hpp,Rv1173,Rv1173
DMHDRFS_1,4r5au_c,4r5au,Rv1173,Rv1173
DMHDRFS_1,amet_c,amet,Rv1173,Rv1173
LPFPLT,ddhrb_c,ddhrb,Rv3261 and Rv3262,Rv3262
LPFPLT,ddhrb_c,ddhrb,Rv3261 and Rv3262,Rv3261
LPFPLT,lppg_c,lppg,Rv3261 and Rv3262,Rv3262
LPFPLT,lppg_c,lppg,Rv3261 and Rv3262,Rv3261
FADE281_num1,cholc8coa_c,cholc8coa,Rv3504,Rv3504
GF4GL_0,f420_0_c,f420_0,Rv3261,Rv3261
GF4GL_0,glu__L_c,glu__L,Rv3261,Rv3261
FAD_15_num1,hdcoa_c,hdcoa,Rv0131c,Rv0131c
GF4GL_1,f420_1_c,f420_1,Rv3261 and Rv3262,Rv3262
GF4GL_1,f420_1_c,f420_1,Rv3261 and Rv3262,Rv3261
GF4GL_1,glu__L_c,glu__L,Rv3261 and Rv3262,Rv3262
GF4GL_1,glu__L_c,glu__L,Rv3261 and Rv3262,Rv3261
FAD_16_num1,c5tetdcoa_c,c5tetdcoa,Rv0131c,Rv0131c
FAD_17_num1,c3dodcoa_c,c3dodcoa,Rv0131c,Rv0131c
FAD_20_num1,nodcoa_c,nodcoa,Rv0131c,Rv0131c
FAD_18_num1,t2dodcoa_c,t2dodcoa,Rv0131c,Rv0131c
FAD_19_num1,d2hdodcoa_c,d2hdodcoa,Rv0131c,Rv0131c
FADD3_num1,hip_c,hip,Rv3551 and Rv3552,Rv3552
FADD3_num1,hip_c,hip,Rv3551 and Rv3552,Rv3551
KSTD,andrstndn_c,andrstndn,Rv3537,Rv3537
FADD17_num1,cchol_c,cchol,Rv3506,Rv3506
FAD_1_num1,octscoa_c,octscoa,Rv0131c,Rv0131c
FAD_2_num1,hexscoa_c,hexscoa,Rv0131c,Rv0131c
FAD_3_num1,tetscoa_c,tetscoa,Rv0131c,Rv0131c
FAD_4_num1,doscoa_c,doscoa,Rv0131c,Rv0131c
HSAC,34dhsa_c,34dhsa,Rv3568c,Rv3568c
HSAE,hhd_c,hhd,Rv3536c,Rv3536c
IPDAB,5ohhip_c,5ohhip,Rv3551 and Rv3552,Rv3552
IPDAB,5ohhip_c,5ohhip,Rv3551 and Rv3552,Rv3551
FAD_25_num1,nndccoa_c,nndccoa,Rv0131c,Rv0131c
FAD_26_num1,hepcoa_c,hepcoa,Rv0131c,Rv0131c
FAD_27_num1,ptcoa_c,ptcoa,Rv0131c,Rv0131c
KSH,andrs14dn317dn_c,andrs14dn317dn,Rv3526 and Rv3571,Rv3571
KSH,andrs14dn317dn_c,andrs14dn317dn,Rv3526 and Rv3571,Rv3526
ECHA193,cholenec3coa_c,cholenec3coa,Rv3541c and Rv3541c,Rv3541c
CYP1_num1,chol4en3one_c,chol4en3one,Rv3518c,Rv3518c
HIBD,3hmp_c,3hmp,Rv0751c,Rv0751c
FAD_21_num1,hepdcoa_c,hepdcoa,Rv0131c,Rv0131c
AL4D,arabl__D_c,arabl__D,Rv1928c,Rv1928c
MACCOAT_num1,2maacoa_c,2maacoa,Rv1135A,Rv1135A
FAD_22_num1,pentdcoa_c,pentdcoa,Rv0131c,Rv0131c
ACCOAC,accoa_c,accoa,Rv3285 and Rv2247,Rv3285
ACCOAC,accoa_c,accoa,Rv3285 and Rv2247,Rv2247
ACCOAC,hco3_c,hco3,Rv3285 and Rv2247,Rv3285
ACCOAC,hco3_c,hco3,Rv3285 and Rv2247,Rv2247
MANT1,PIM4_c,PIM4,Rv1635c and Rv2174 and Rv2181,Rv2174
MANT1,PIM4_c,PIM4,Rv1635c and Rv2174 and Rv2181,Rv2181
MANT1,PIM4_c,PIM4,Rv1635c and Rv2174 and Rv2181,Rv1635c
MANT1,decdman1p_tb_c,decdman1p_tb,Rv1635c and Rv2174 and Rv2181,Rv2174
MANT1,decdman1p_tb_c,decdman1p_tb,Rv1635c and Rv2174 and Rv2181,Rv2181
MANT1,decdman1p_tb_c,decdman1p_tb,Rv1635c and Rv2174 and Rv2181,Rv1635c
ARABT,LM_c,LM,Rv1635c and Rv2181 and Rv3793,Rv2181
ARABT,LM_c,LM,Rv1635c and Rv2181 and Rv3793,Rv3793
ARABT,LM_c,LM,Rv1635c and Rv2181 and Rv3793,Rv1635c
ARABT,decda_tb_c,decda_tb,Rv1635c and Rv2181 and Rv3793,Rv2181
ARABT,decda_tb_c,decda_tb,Rv1635c and Rv2181 and Rv3793,Rv3793
ARABT,decda_tb_c,decda_tb,Rv1635c and Rv2181 and Rv3793,Rv1635c
HOAS,akg_c,akg,Rv1248c,Rv1248c
HOAS,glx_c,glx,Rv1248c,Rv1248c
CHSTEROLt_1,chsterol_e,chsterol,Rv3499c and Rv3498c and Rv3497c and Rv3496c and Rv3495c and Rv3494c and Rv3500c and Rv3501c,Rv3497c
CHSTEROLt_1,chsterol_e,chsterol,Rv3499c and Rv3498c and Rv3497c and Rv3496c and Rv3495c and Rv3494c and Rv3500c and Rv3501c,Rv3500c
CHSTEROLt_1,chsterol_e,chsterol,Rv3499c and Rv3498c and Rv3497c and Rv3496c and Rv3495c and Rv3494c and Rv3500c and Rv3501c,Rv3499c
CHSTEROLt_1,chsterol_e,chsterol,Rv3499c and Rv3498c and Rv3497c and Rv3496c and Rv3495c and Rv3494c and Rv3500c and Rv3501c,Rv3494c
CHSTEROLt_1,chsterol_e,chsterol,Rv3499c and Rv3498c and Rv3497c and Rv3496c and Rv3495c and Rv3494c and Rv3500c and Rv3501c,Rv3501c
CHSTEROLt_1,chsterol_e,chsterol,Rv3499c and Rv3498c and Rv3497c and Rv3496c and Rv3495c and Rv3494c and Rv3500c and Rv3501c,Rv3498c
CHSTEROLt_1,chsterol_e,chsterol,Rv3499c and Rv3498c and Rv3497c and Rv3496c and Rv3495c and Rv3494c and Rv3500c and Rv3501c,Rv3496c
CHSTEROLt_1,chsterol_e,chsterol,Rv3499c and Rv3498c and Rv3497c and Rv3496c and Rv3495c and Rv3494c and Rv3500c and Rv3501c,Rv3495c
FAD_23_num1,trdcalcoa_c,trdcalcoa,Rv0131c,Rv0131c
FAD_24_num1,undcoa_c,undcoa,Rv0131c,Rv0131c
MOEA1_num1,mobd_c,mobd,Rv0994,Rv0994
MOEA1_num1,mptamp_c,mptamp,Rv0994,Rv0994
MPTAT,mpt_c,mpt,Rv0865,Rv0865
MOBA,mpt_c,mpt,Rv2453c,Rv2453c
ALCD22_L,lald__L_c,lald__L,Rv2298,Rv2298
GLYCS_I_num1,gthrd_c,gthrd,Rv2581c,Rv2581c
GLYCS_I_num1,mthgxl_c,mthgxl,Rv2581c,Rv2581c
GLYCS_II_num1,lgt_s_c,lgt_s,Rv0577,Rv0577
MOAE1_num1,cpmp_c,cpmp,Rv3119,Rv3119
MOAE1_num1,moadcosh_c,moadcosh,Rv3119,Rv3119
FADE51_num1,ocholc8coa_c,ocholc8coa,Rv3546,Rv3546
MOEB1,moadcoo_c,moadcoo,Rv3206c and Rv3025c,Rv3206c
MOEB1,moadcoo_c,moadcoo,Rv3206c and Rv3025c,Rv3025c
CYST_II,pser__L_c,pser__L,Rv0848,Rv0848
MOBDabc,mobd_e,mobd,Rv1857 and Rv1858 and Rv1859,Rv1859
MOBDabc,mobd_e,mobd,Rv1857 and Rv1858 and Rv1859,Rv1858
MOBDabc,mobd_e,mobd,Rv1857 and Rv1858 and Rv1859,Rv1857
FADE52_num1,ocholc5coa_c,ocholc5coa,Rv3546,Rv3546
MOBDabc_rev,mobd_c,mobd,Rv1857 and Rv1858 and Rv1859,Rv1859
MOBDabc_rev,mobd_c,mobd,Rv1857 and Rv1858 and Rv1859,Rv1858
MOBDabc_rev,mobd_c,mobd,Rv1857 and Rv1858 and Rv1859,Rv1857
ISCS_num1,cys__L_c,cys__L,Rv3025c,Rv3025c
PHBADA,4hbz_c,4hbz,Rv2962c,Rv2962c
PHBADA,dtdprmn_c,dtdprmn,Rv2962c,Rv2962c
PHBADB,amet_c,amet,Rv2959c,Rv2959c
PHBADB,rbzn_c,rbzn,Rv2959c,Rv2959c
PHBADC,dtdprmn_c,dtdprmn,Rv2957 and Rv2958c,Rv2957
PHBADC,dtdprmn_c,dtdprmn,Rv2957 and Rv2958c,Rv2958c
PHBADC,gdpfuc_c,gdpfuc,Rv2957 and Rv2958c,Rv2957
PHBADC,gdpfuc_c,gdpfuc,Rv2957 and Rv2958c,Rv2958c
PHBADC,phbz1_c,phbz1,Rv2957 and Rv2958c,Rv2957
PHBADC,phbz1_c,phbz1,Rv2957 and Rv2958c,Rv2958c
GLYTRS,gly_c,gly,Rv2357c,Rv2357c
GLYTRS,trnagly_c,trnagly,Rv2357c,Rv2357c
TYRTRS,trnatyr_c,trnatyr,Rv1689,Rv1689
TYRTRS,tyr__L_c,tyr__L,Rv1689,Rv1689
PAPA1,hphthiocnylcoa_c,hphthiocnylcoa,Rv3824c,Rv3824c
PAPA1,sl659_c,sl659,Rv3824c,Rv3824c
ECHA20,hipecoa_c,hipecoa,Rv3550,Rv3550
CHOL1,chsterol_c,chsterol,Rv1106c,Rv1106c
PAPA2,pmtcoa_c,pmtcoa,Rv3820c,Rv3820c
PAPA2,tres_c,tres,Rv3820c,Rv3820c
FADE282,cholc3coa_c,cholc3coa,Rv3544c and Rv3543c,Rv3543c
FADE282,cholc3coa_c,cholc3coa,Rv3544c and Rv3543c,Rv3544c
ECHA192_num1,cholenec5coa_c,cholenec5coa,Rv3516,Rv3516
HSA,3hsa_c,3hsa,Rv3570c and Rv3567c,Rv3567c
HSA,3hsa_c,3hsa,Rv3570c and Rv3567c,Rv3570c
HSA,fmnh2_c,fmnh2,Rv3570c and Rv3567c,Rv3567c
HSA,fmnh2_c,fmnh2,Rv3570c and Rv3567c,Rv3570c
FADB3,hcholc5coa_c,hcholc5coa,Rv3502c,Rv3502c
FADB2,hcholc8coa_c,hcholc8coa,Rv3502c,Rv3502c
HDAD,49dsha_c,49dsha,Rv3569c,Rv3569c
CHOD,chsterol_c,chsterol,Rv3409c,Rv3409c
NAGINSP,mi3p__D_c,mi3p__D,Rv0486,Rv0486
NAGINSP,uacgam_c,uacgam,Rv0486,Rv0486
LAT,akg_c,akg,Rv3290c,Rv3290c
LAT,lys__L_c,lys__L,Rv3290c,Rv3290c
KGD2_num1,fdxrd_c,fdxrd,Rv1248c,Rv1248c
KGD2_num1,succoa_c,succoa,Rv1248c,Rv1248c
ASPO6,asp__L_c,asp__L,Rv1595,Rv1595
ECOAH12_num1,2mp2coa_c,2mp2coa,Rv1070c,Rv1070c
FADE233,ibcoa_c,ibcoa,Rv3140,Rv3140
BKDC,2mpdhl_c,2mpdhl,Rv2495c,Rv2495c
BKDA2,3mob_c,3mob,Rv2497c and Rv2496c,Rv2497c
BKDA2,3mob_c,3mob,Rv2497c and Rv2496c,Rv2496c
BKDA2,lpam_c,lpam,Rv2497c and Rv2496c,Rv2497c
BKDA2,lpam_c,lpam,Rv2497c and Rv2496c,Rv2496c
GGTT,ggdp_c,ggdp,Rv3398c,Rv3398c
GGTT,ipdp_c,ipdp,Rv3398c,Rv3398c
MMPL8,hphthiocnylcoa_c,hphthiocnylcoa,Rv3823c,Rv3823c
MMPL8,sl1278_c,sl1278,Rv3823c,Rv3823c
ACYP_2,actp_c,actp,Rv2922A,Rv2922A
3HBCOAHL,3hibutcoa_c,3hibutcoa,Rv1071c,Rv1071c
AKGDa,akg_c,akg,Rv1248c,Rv1248c
AKGDa,lpam_c,lpam,Rv1248c,Rv1248c
PKS2,hdcaMAS_c,hdcaMAS,Rv3825c,Rv3825c
PKS2,malcoa_c,malcoa,Rv3825c,Rv3825c
PKS2,mmcoa__S_c,mmcoa__S,Rv3825c,Rv3825c
MAS3,mas_c,mas,Rv2940c,Rv2940c
MAS3,pmtcoa_c,pmtcoa,Rv2940c,Rv2940c
SIRA2,fdxox_c,fdxox,Rv2391,Rv2391
VPAMTr,3mob_c,3mob,Rv3565,Rv3565
VPAMTr,ala__L_c,ala__L,Rv3565,Rv3565
CHLabc_rev,chol_c,chol,Rv3756c and Rv3757c and Rv3758c and Rv3759c,Rv3759c
CHLabc_rev,chol_c,chol,Rv3756c and Rv3757c and Rv3758c and Rv3759c,Rv3756c
CHLabc_rev,chol_c,chol,Rv3756c and Rv3757c and Rv3758c and Rv3759c,Rv3758c
CHLabc_rev,chol_c,chol,Rv3756c and Rv3757c and Rv3758c and Rv3759c,Rv3757c
EGTB,glucys_c,glucys,Rv3703c,Rv3703c
EGTB,hercyn_c,hercyn,Rv3703c,Rv3703c
EGTC,gluhercyso_c,gluhercyso,Rv3702c,Rv3702c
APSR,aps_c,aps,Rv2392,Rv2392
APSR,trdrd_c,trdrd,Rv2392,Rv2392
TMDS3,mlthf_c,mlthf,Rv2754c,Rv2754c
SHSL2r,suchms_c,suchms,Rv0391,Rv0391
MHUD1,pheme_c,pheme,Rv3592,Rv3592
OTSB1_num1,tre6mmp_c,tre6mmp,Rv3400,Rv3400
GLYALDDr_num1,glyald_c,glyald,Rv2858c,Rv2858c
MYCOPP,c78mycolateACP_c,c78mycolateACP,Rv3802c,Rv3802c
MYCOPP,ppm_c,ppm,Rv3802c,Rv3802c
CYSK2_I,pser__L_c,pser__L,Rv0848,Rv0848
CYSK2_I,tsul_c,tsul,Rv0848,Rv0848
TMMYCO_num1,c78mycolatepp_c,c78mycolatepp,Rv1288,Rv1288
TMMYCO_num1,tre6p_c,tre6p,Rv1288,Rv1288
CYSM_I,cysOsh_c,cysOsh,Rv1336,Rv1336
CYSM_I,pser__L_c,pser__L,Rv1336,Rv1336
PPM1,gdpmann_c,gdpmann,Rv2051c,Rv2051c
PPM1,udcpp_c,udcpp,Rv2051c,Rv2051c
PEPA,malt_c,malt,Rv0125,Rv0125
NMNAT,nmn_c,nmn,Rv2421c,Rv2421c
CYSO_I,cysO_c,cysO,Rv3206c,Rv3206c
EGTD,amet_c,amet,Rv3701c,Rv3701c
EGTD,his__L_c,his__L,Rv3701c,Rv3701c
CYSO_II,cysOamp_c,cysOamp,Rv3206c,Rv3206c
ACONMT,acon_T_c,acon_T,Rv0294,Rv0294
ACONMT,amet_c,amet,Rv0294,Rv0294
MANPGH,man6pglyc_c,man6pglyc,Rv0648,Rv0648
ADOCBIAH,adocbi_c,adocbi,Rv2231c,Rv2231c
ADOCBLabc,adocbl_e,adocbl,Rv1819c,Rv1819c
EPH_num1,epox_c,epox,Rv1124,Rv1124
FBPA,tre6mm_c,tre6mm,Rv3804c and Rv1886c and Rv0129c and Rv3803c,Rv3804c
FBPA,tre6mm_c,tre6mm,Rv3804c and Rv1886c and Rv0129c and Rv3803c,Rv3803c
FBPA,tre6mm_c,tre6mm,Rv3804c and Rv1886c and Rv0129c and Rv3803c,Rv0129c
FBPA,tre6mm_c,tre6mm,Rv3804c and Rv1886c and Rv0129c and Rv3803c,Rv1886c
DGTP8DETOX_num1,8oxdgtp_c,8oxdgtp,Rv0413,Rv0413
TAG_num1,12dgr_TB_c,12dgr_TB,Rv3130c,Rv3130c
TAG_num1,arachcoa_c,arachcoa,Rv3130c,Rv3130c
TAG_num1,hexccoa_c,hexccoa,Rv3130c,Rv3130c
TAG_num1,nodcoa_c,nodcoa,Rv3130c,Rv3130c
TAG_num1,pentdcoa_c,pentdcoa,Rv3130c,Rv3130c
TAG_num1,pmtcoa_c,pmtcoa,Rv3130c,Rv3130c
TAG_num1,stcoa_c,stcoa,Rv3130c,Rv3130c
LIPY,tag_TB_c,tag_TB,Rv3097c,Rv3097c
LIPW_num1,pc_TB_c,pc_TB,Rv0217c,Rv0217c
VIUB,mcbts_c,mcbts,Rv2895c and Rv1348 and Rv1349,Rv1348
VIUB,mcbts_c,mcbts,Rv2895c and Rv1348 and Rv1349,Rv2895c
VIUB,mcbts_c,mcbts,Rv2895c and Rv1348 and Rv1349,Rv1349
VIUB,mcbtt_c,mcbtt,Rv2895c and Rv1348 and Rv1349,Rv1348
VIUB,mcbtt_c,mcbtt,Rv2895c and Rv1348 and Rv1349,Rv2895c
VIUB,mcbtt_c,mcbtt,Rv2895c and Rv1348 and Rv1349,Rv1349
CHOLK,chol_c,chol,Rv3817,Rv3817
BIRA,accb_c,accb,Rv3279c,Rv3279c
MBTK3,malACP_c,malACP,Rv1347c,Rv1347c
MBTK3,n6hlys_c,n6hlys,Rv1347c,Rv1347c
ACCD3,accoa_c,accoa,Rv0904c,Rv0904c
ACCD3,bccpco2_c,bccpco2,Rv0904c,Rv0904c
MBTG,lys__L_c,lys__L,Rv2378c,Rv2378c
ACCA3,bccp_c,bccp,Rv3285,Rv3285
ACCA3,hco3_c,hco3,Rv3285,Rv3285
MBTA3,acac_c,acac,Rv2384 and Rv2383c and Rv2382c and Rv2381c and Rv2380c and Rv2379c and Rv2377c,Rv2381c
MBTA3,acac_c,acac,Rv2384 and Rv2383c and Rv2382c and Rv2381c and Rv2380c and Rv2379c and Rv2377c,Rv2383c
MBTA3,acac_c,acac,Rv2384 and Rv2383c and Rv2382c and Rv2381c and Rv2380c and Rv2379c and Rv2377c,Rv2380c
MBTA3,acac_c,acac,Rv2384 and Rv2383c and Rv2382c and Rv2381c and Rv2380c and Rv2379c and Rv2377c,Rv2379c
MBTA3,acac_c,acac,Rv2384 and Rv2383c and Rv2382c and Rv2381c and Rv2380c and Rv2379c and Rv2377c,Rv2384
MBTA3,acac_c,acac,Rv2384 and Rv2383c and Rv2382c and Rv2381c and Rv2380c and Rv2379c and Rv2377c,Rv2382c
MBTA3,acac_c,acac,Rv2384 and Rv2383c and Rv2382c and Rv2381c and Rv2380c and Rv2379c and Rv2377c,Rv2377c
MBTA3,n6hlys_c,n6hlys,Rv2384 and Rv2383c and Rv2382c and Rv2381c and Rv2380c and Rv2379c and Rv2377c,Rv2381c
MBTA3,n6hlys_c,n6hlys,Rv2384 and Rv2383c and Rv2382c and Rv2381c and Rv2380c and Rv2379c and Rv2377c,Rv2383c
MBTA3,n6hlys_c,n6hlys,Rv2384 and Rv2383c and Rv2382c and Rv2381c and Rv2380c and Rv2379c and Rv2377c,Rv2380c
MBTA3,n6hlys_c,n6hlys,Rv2384 and Rv2383c and Rv2382c and Rv2381c and Rv2380c and Rv2379c and Rv2377c,Rv2379c
MBTA3,n6hlys_c,n6hlys,Rv2384 and Rv2383c and Rv2382c and Rv2381c and Rv2380c and Rv2379c and Rv2377c,Rv2384
MBTA3,n6hlys_c,n6hlys,Rv2384 and Rv2383c and Rv2382c and Rv2381c and Rv2380c and Rv2379c and Rv2377c,Rv2382c
MBTA3,n6hlys_c,n6hlys,Rv2384 and Rv2383c and Rv2382c and Rv2381c and Rv2380c and Rv2379c and Rv2377c,Rv2377c
MBTA3,n6hlysmal_c,n6hlysmal,Rv2384 and Rv2383c and Rv2382c and Rv2381c and Rv2380c and Rv2379c and Rv2377c,Rv2381c
MBTA3,n6hlysmal_c,n6hlysmal,Rv2384 and Rv2383c and Rv2382c and Rv2381c and Rv2380c and Rv2379c and Rv2377c,Rv2383c
MBTA3,n6hlysmal_c,n6hlysmal,Rv2384 and Rv2383c and Rv2382c and Rv2381c and Rv2380c and Rv2379c and Rv2377c,Rv2380c
MBTA3,n6hlysmal_c,n6hlysmal,Rv2384 and Rv2383c and Rv2382c and Rv2381c and Rv2380c and Rv2379c and Rv2377c,Rv2379c
MBTA3,n6hlysmal_c,n6hlysmal,Rv2384 and Rv2383c and Rv2382c and Rv2381c and Rv2380c and Rv2379c and Rv2377c,Rv2384
MBTA3,n6hlysmal_c,n6hlysmal,Rv2384 and Rv2383c and Rv2382c and Rv2381c and Rv2380c and Rv2379c and Rv2377c,Rv2382c
MBTA3,n6hlysmal_c,n6hlysmal,Rv2384 and Rv2383c and Rv2382c and Rv2381c and Rv2380c and Rv2379c and Rv2377c,Rv2377c
MBTA3,salc_c,salc,Rv2384 and Rv2383c and Rv2382c and Rv2381c and Rv2380c and Rv2379c and Rv2377c,Rv2381c
MBTA3,salc_c,salc,Rv2384 and Rv2383c and Rv2382c and Rv2381c and Rv2380c and Rv2379c and Rv2377c,Rv2383c
MBTA3,salc_c,salc,Rv2384 and Rv2383c and Rv2382c and Rv2381c and Rv2380c and Rv2379c and Rv2377c,Rv2380c
MBTA3,salc_c,salc,Rv2384 and Rv2383c and Rv2382c and Rv2381c and Rv2380c and Rv2379c and Rv2377c,Rv2379c
MBTA3,salc_c,salc,Rv2384 and Rv2383c and Rv2382c and Rv2381c and Rv2380c and Rv2379c and Rv2377c,Rv2384
MBTA3,salc_c,salc,Rv2384 and Rv2383c and Rv2382c and Rv2381c and Rv2380c and Rv2379c and Rv2377c,Rv2382c
MBTA3,salc_c,salc,Rv2384 and Rv2383c and Rv2382c and Rv2381c and Rv2380c and Rv2379c and Rv2377c,Rv2377c
MBTA3,thr__L_c,thr__L,Rv2384 and Rv2383c and Rv2382c and Rv2381c and Rv2380c and Rv2379c and Rv2377c,Rv2381c
MBTA3,thr__L_c,thr__L,Rv2384 and Rv2383c and Rv2382c and Rv2381c and Rv2380c and Rv2379c and Rv2377c,Rv2383c
MBTA3,thr__L_c,thr__L,Rv2384 and Rv2383c and Rv2382c and Rv2381c and Rv2380c and Rv2379c and Rv2377c,Rv2380c
MBTA3,thr__L_c,thr__L,Rv2384 and Rv2383c and Rv2382c and Rv2381c and Rv2380c and Rv2379c and Rv2377c,Rv2379c
MBTA3,thr__L_c,thr__L,Rv2384 and Rv2383c and Rv2382c and Rv2381c and Rv2380c and Rv2379c and Rv2377c,Rv2384
MBTA3,thr__L_c,thr__L,Rv2384 and Rv2383c and Rv2382c and Rv2381c and Rv2380c and Rv2379c and Rv2377c,Rv2382c
MBTA3,thr__L_c,thr__L,Rv2384 and Rv2383c and Rv2382c and Rv2381c and Rv2380c and Rv2379c and Rv2377c,Rv2377c
GMHEPPA,gmhep17bp_c,gmhep17bp,Rv0114,Rv0114
ALCD19y,glyald_c,glyald,Rv3045,Rv3045
HEMEOS,frdp_c,frdp,Rv1451,Rv1451
HEMEOS,pheme_c,pheme,Rv1451,Rv1451
HEMEAS,hemeO_c,hemeO,Rv2194 and Rv2195 and Rv2196 and Rv1456c and Rv3029c and Rv3028c and Rv2200c and Rv3043c and Rv2193 and Rv1623c and Rv1622c,Rv3028c
HEMEAS,hemeO_c,hemeO,Rv2194 and Rv2195 and Rv2196 and Rv1456c and Rv3029c and Rv3028c and Rv2200c and Rv3043c and Rv2193 and Rv1623c and Rv1622c,Rv2193
HEMEAS,hemeO_c,hemeO,Rv2194 and Rv2195 and Rv2196 and Rv1456c and Rv3029c and Rv3028c and Rv2200c and Rv3043c and Rv2193 and Rv1623c and Rv1622c,Rv2195
HEMEAS,hemeO_c,hemeO,Rv2194 and Rv2195 and Rv2196 and Rv1456c and Rv3029c and Rv3028c and Rv2200c and Rv3043c and Rv2193 and Rv1623c and Rv1622c,Rv3043c
HEMEAS,hemeO_c,hemeO,Rv2194 and Rv2195 and Rv2196 and Rv1456c and Rv3029c and Rv3028c and Rv2200c and Rv3043c and Rv2193 and Rv1623c and Rv1622c,Rv1456c
HEMEAS,hemeO_c,hemeO,Rv2194 and Rv2195 and Rv2196 and Rv1456c and Rv3029c and Rv3028c and Rv2200c and Rv3043c and Rv2193 and Rv1623c and Rv1622c,Rv2200c
HEMEAS,hemeO_c,hemeO,Rv2194 and Rv2195 and Rv2196 and Rv1456c and Rv3029c and Rv3028c and Rv2200c and Rv3043c and Rv2193 and Rv1623c and Rv1622c,Rv2196
HEMEAS,hemeO_c,hemeO,Rv2194 and Rv2195 and Rv2196 and Rv1456c and Rv3029c and Rv3028c and Rv2200c and Rv3043c and Rv2193 and Rv1623c and Rv1622c,Rv1622c
HEMEAS,hemeO_c,hemeO,Rv2194 and Rv2195 and Rv2196 and Rv1456c and Rv3029c and Rv3028c and Rv2200c and Rv3043c and Rv2193 and Rv1623c and Rv1622c,Rv1623c
HEMEAS,hemeO_c,hemeO,Rv2194 and Rv2195 and Rv2196 and Rv1456c and Rv3029c and Rv3028c and Rv2200c and Rv3043c and Rv2193 and Rv1623c and Rv1622c,Rv3029c
HEMEAS,hemeO_c,hemeO,Rv2194 and Rv2195 and Rv2196 and Rv1456c and Rv3029c and Rv3028c and Rv2200c and Rv3043c and Rv2193 and Rv1623c and Rv1622c,Rv2194
ALCD2ir_num1,acald_c,acald,Rv3045,Rv3045
CPPPGO2,amet_c,amet,Rv2388c,Rv2388c
