reactions,metabolites,metabolitestotal,gpr,genes
HSTPTr,glu__L_c,glu__L,LLMG_RS06585,LLMG_RS06585
HSTPTr,imacp_c,imacp,LLMG_RS06585,LLMG_RS06585
ICDHyr,icit_c,icit,LLMG_RS03325,LLMG_RS03325
IGPDH_1,eig3p_c,eig3p,LLMG_RS06560,LLMG_RS06560
IG3PS_1,gln__L_c,gln__L,LLMG_RS06540 and LLMG_RS06550,LLMG_RS06540
IG3PS_1,gln__L_c,gln__L,LLMG_RS06540 and LLMG_RS06550,LLMG_RS06550
IG3PS_1,prlp_c,prlp,LLMG_RS06540 and LLMG_RS06550,LLMG_RS06540
IG3PS_1,prlp_c,prlp,LLMG_RS06540 and LLMG_RS06550,LLMG_RS06550
IGPS,2cpr5p_c,2cpr5p,LLMG_RS05265,LLMG_RS05265
LEUTA,akg_c,akg,LLMG_RS05980,LLMG_RS05980
LEUTA,leu__L_c,leu__L,LLMG_RS05980,LLMG_RS05980
ILETA,akg_c,akg,LLMG_RS05980,LLMG_RS05980
ILETA,ile__L_c,ile__L,LLMG_RS05980,LLMG_RS05980
ILETRS_1,ile__L_c,ile__L,LLMG_RS10255,LLMG_RS10255
ILETRS_1,trnaile_c,trnaile,LLMG_RS10255,LLMG_RS10255
MTAN,5mta_c,5mta,LLMG_RS10345,LLMG_RS10345
ILEt2r_copy2,ile__L_e,ile__L,LLMG_RS03390,LLMG_RS03390
LACZ,lcts_c,lcts,LLMG_RS07350,LLMG_RS07350
LDH_L_num1,lac__L_c,lac__L,LLMG_RS02010,LLMG_RS02010
IPPMIb,2ippm_c,2ippm,LLMG_RS06500 and LLMG_RS06510,LLMG_RS06510
IPPMIb,2ippm_c,2ippm,LLMG_RS06500 and LLMG_RS06510,LLMG_RS06500
ARAT,4met2obut_c,4met2obut,LLMG_RS00370,LLMG_RS00370
ARAT,glu__L_c,glu__L,LLMG_RS00370,LLMG_RS00370
METGL,met__L_c,met__L,LLMG_RS08915,LLMG_RS08915
LEUt2r_copy2,leu__L_e,leu__L,LLMG_RS03390,LLMG_RS03390
LEUTRS_1,leu__L_c,leu__L,LLMG_RS08750,LLMG_RS08750
LEUTRS_1,trnaleu_c,trnaleu,LLMG_RS08750,LLMG_RS08750
LYSTRS_1,lys__L_c,lys__L,LLMG_RS01995,LLMG_RS01995
LYSTRS_1,trnalys_c,trnalys,LLMG_RS01995,LLMG_RS01995
M1PD,mnl1p_c,mnl1p,LLMG_RS00155,LLMG_RS00155
LYSt2r_num1,lys__L_e,lys__L,LLMG_RS12445,LLMG_RS12445
MACPMT,acp_c,acp,LLMG_RS08955,LLMG_RS08955
MACPMT,malcoa_c,malcoa,LLMG_RS08955,LLMG_RS08955
MALLAC,mal__L_c,mal__L,LLMG_RS08250,LLMG_RS08250
MALT,malt_c,malt,LLMG_RS03845,LLMG_RS03845
MPL_num1,malt_c,malt,LLMG_RS03850,LLMG_RS03850
MALTabc,malt_e,malt,LLMG_RS03810 and LLMG_RS03815 and LLMG_RS03820,LLMG_RS03815
MALTabc,malt_e,malt,LLMG_RS03810 and LLMG_RS03815 and LLMG_RS03820,LLMG_RS03810
MALTabc,malt_e,malt,LLMG_RS03810 and LLMG_RS03815 and LLMG_RS03820,LLMG_RS03820
MALTATr_num1,accoa_c,accoa,LLMG_RS03835,LLMG_RS03835
MALTATr_num1,malt_c,malt,LLMG_RS03835,LLMG_RS03835
MALt2r,mal__L_e,mal__L,LLMG_RS08245,LLMG_RS08245
MANAO,mana_c,mana,LLMG_RS04390,LLMG_RS04390
MCMAT2,butacp_c,butacp,LLMG_RS08945,LLMG_RS08945
MCMAT2,malacp_c,malacp,LLMG_RS08945,LLMG_RS08945
MCMAT3,hexacp_c,hexacp,LLMG_RS08945,LLMG_RS08945
MCMAT3,malacp_c,malacp,LLMG_RS08945,LLMG_RS08945
AHSERL2,achms_c,achms,LLMG_RS00495,LLMG_RS00495
OCDMAT8,2tocdacp_c,2tocdacp,LLMG_RS02820,LLMG_RS02820
METAT,met__L_c,met__L,LLMG_RS10795,LLMG_RS10795
MTHFR3,mlthf_c,mlthf,LLMG_RS06195,LLMG_RS06195
METabc_num1,met__L_e,met__L,LLMG_RS01760 and LLMG_RS01755 and LLMG_RS01740,LLMG_RS01755
METabc_num1,met__L_e,met__L,LLMG_RS01760 and LLMG_RS01755 and LLMG_RS01740,LLMG_RS01740
METabc_num1,met__L_e,met__L,LLMG_RS01760 and LLMG_RS01755 and LLMG_RS01740,LLMG_RS01760
METTRS_1,met__L_c,met__L,LLMG_RS08860,LLMG_RS08860
METTRS_1,trnamet_c,trnamet,LLMG_RS08860,LLMG_RS08860
MEVK1,mev__R_c,mev__R,LLMG_RS02170,LLMG_RS02170
PFK_2,tag6p__D_c,tag6p__D,LLMG_RS07905,LLMG_RS07905
MI1PP,mi1p__D_c,mi1p__D,LLMG_RS02625,LLMG_RS02625
MTHFC,methf_c,methf,LLMG_RS08520,LLMG_RS08520
MTHFD,mlthf_c,mlthf,LLMG_RS08520,LLMG_RS08520
MHPGLUT,hcys__L_c,hcys__L,LLMG_RS06190,LLMG_RS06190
MHPGLUT,mhpglu_c,mhpglu,LLMG_RS06190,LLMG_RS06190
PHETA1_copy2,akg_c,akg,LLMG_RS06585,LLMG_RS06585
PHETA1_copy2,phe__L_c,phe__L,LLMG_RS06585,LLMG_RS06585
PROabc,pro__L_e,pro__L,LLMG_RS05325 and LLMG_RS05330,LLMG_RS05325
PROabc,pro__L_e,pro__L,LLMG_RS05325 and LLMG_RS05330,LLMG_RS05330
NADH4_num1,mqn7_c,mqn7,LLMG_RS08720,LLMG_RS08720
PMPK_num1,4ampm_c,4ampm,LLMG_RS02355,LLMG_RS02355
OHPBAT,glu__L_c,glu__L,LLMG_RS02940,LLMG_RS02940
OHPBAT,ohpb_c,ohpb,LLMG_RS02940,LLMG_RS02940
NADS1,dnad_c,dnad,LLMG_RS07415,LLMG_RS07415
NAPRT,nac_c,nac,LLMG_RS07425,LLMG_RS07425
NAPRT,prpp_c,prpp,LLMG_RS07425,LLMG_RS07425
OCBT_1_num1,cbp_c,cbp,LLMG_RS11590,LLMG_RS11590
OCBT_1_num1,orn__L_c,orn__L,LLMG_RS11590,LLMG_RS11590
OMPDC,orot5p_c,orot5p,LLMG_RS05620,LLMG_RS05620
ORNTAC_1,acorn_c,acorn,LLMG_RS08830,LLMG_RS08830
ORNTAC_1,glu__L_c,glu__L,LLMG_RS08830,LLMG_RS08830
NNAM,ncam_c,ncam,LLMG_RS01445,LLMG_RS01445
NMNAT_num1,nmn_c,nmn,LLMG_RS01240,LLMG_RS01240
ORPT,orot5p_c,orot5p,LLMG_RS07605,LLMG_RS07605
P5CR,1pyr5c_c,1pyr5c,LLMG_RS10365,LLMG_RS10365
NNATr_num1,nicrnt_c,nicrnt,LLMG_RS01240,LLMG_RS01240
PAPPT1,uAgla_c,uAgla,LLMG_RS08440,LLMG_RS08440
PAPPT1,udcpp_c,udcpp,LLMG_RS08440,LLMG_RS08440
PC,hco3_c,hco3,LLMG_RS03310,LLMG_RS03310
PC,pyr_c,pyr,LLMG_RS03310,LLMG_RS03310
PFK,f6p_c,f6p,LLMG_RS05680,LLMG_RS05680
PFL,pyr_c,pyr,LLMG_RS03285 and LLMG_RS10005,LLMG_RS10005
PFL,pyr_c,pyr,LLMG_RS03285 and LLMG_RS10005,LLMG_RS03285
PGK,3pg_c,3pg,LLMG_RS01325,LLMG_RS01325
PGCD_num1,3pg_c,3pg,LLMG_RS02945,LLMG_RS02945
GND_num1,6pgc_c,6pgc,LLMG_RS12405,LLMG_RS12405
PGL,6pgl_c,6pgl,LLMG_RS12210,LLMG_RS12210
PGSA_LLA,cdpdag_LLA_c,cdpdag_LLA,LLMG_RS11155,LLMG_RS11155
PGSA_LLA,glyc3p_c,glyc3p,LLMG_RS11155,LLMG_RS11155
PPYRDC,phpyr_c,phpyr,LLMG_RS11035,LLMG_RS11035
PHETRS_1,phe__L_c,phe__L,LLMG_RS11025 and LLMG_RS11030,LLMG_RS11025
PHETRS_1,phe__L_c,phe__L,LLMG_RS11025 and LLMG_RS11030,LLMG_RS11030
PHETRS_1,trnaphe_c,trnaphe,LLMG_RS11025 and LLMG_RS11030,LLMG_RS11025
PHETRS_1,trnaphe_c,trnaphe,LLMG_RS11025 and LLMG_RS11030,LLMG_RS11030
PMEVK,5pmev_c,5pmev,LLMG_RS02180,LLMG_RS02180
araphe1,4mop_c,4mop,LLMG_RS00370,LLMG_RS00370
araphe1,phe__L_c,phe__L,LLMG_RS00370,LLMG_RS00370
SBTpts,pep_c,pep,LLMG_RS00670 and LLMG_RS00675,LLMG_RS00675
SBTpts,pep_c,pep,LLMG_RS00670 and LLMG_RS00675,LLMG_RS00670
SBTpts,sbt__D_e,sbt__D,LLMG_RS00670 and LLMG_RS00675,LLMG_RS00675
SBTpts,sbt__D_e,sbt__D,LLMG_RS00670 and LLMG_RS00675,LLMG_RS00670
PNTK,pnto__R_c,pnto__R,LLMG_RS05370,LLMG_RS05370
PPIabc,ppi_e,ppi,LLMG_RS09490 and LLMG_RS09495 and LLMG_RS09500 and LLMG_RS09505 and LLMG_RS09510 and LLMG_RS09515,LLMG_RS09495
PPIabc,ppi_e,ppi,LLMG_RS09490 and LLMG_RS09495 and LLMG_RS09500 and LLMG_RS09505 and LLMG_RS09510 and LLMG_RS09515,LLMG_RS09505
PPIabc,ppi_e,ppi,LLMG_RS09490 and LLMG_RS09495 and LLMG_RS09500 and LLMG_RS09505 and LLMG_RS09510 and LLMG_RS09515,LLMG_RS09500
PPIabc,ppi_e,ppi,LLMG_RS09490 and LLMG_RS09495 and LLMG_RS09500 and LLMG_RS09505 and LLMG_RS09510 and LLMG_RS09515,LLMG_RS09510
PPIabc,ppi_e,ppi,LLMG_RS09490 and LLMG_RS09495 and LLMG_RS09500 and LLMG_RS09505 and LLMG_RS09510 and LLMG_RS09515,LLMG_RS09515
PPIabc,ppi_e,ppi,LLMG_RS09490 and LLMG_RS09495 and LLMG_RS09500 and LLMG_RS09505 and LLMG_RS09510 and LLMG_RS09515,LLMG_RS09490
POR,fdxo_42_c,fdxo_42,LLMG_RS02275,LLMG_RS02275
POR,pyr_c,pyr,LLMG_RS02275,LLMG_RS02275
RBK,rib__D_c,rib__D,LLMG_RS04050,LLMG_RS04050
DSERt2_num1,ser__D_e,ser__D,LLMG_RS01925,LLMG_RS01925
PYNP2r,uri_c,uri,LLMG_RS08650,LLMG_RS08650
PPNCL,4ppan_c,4ppan,LLMG_RS02840,LLMG_RS02840
PPNCL,cys__L_c,cys__L,LLMG_RS02840,LLMG_RS02840
RBFK,ribflv_c,ribflv,LLMG_RS07215,LLMG_RS07215
SUCR,sucr_c,sucr,LLMG_RS03845,LLMG_RS03845
PYK,pep_c,pep,LLMG_RS05685,LLMG_RS05685
PSCVT,pep_c,pep,LLMG_RS09640,LLMG_RS09640
PSCVT,skm5p_c,skm5p,LLMG_RS09640,LLMG_RS09640
PPCDC,4ppcys_c,4ppcys,LLMG_RS02840,LLMG_RS02840
PPND,pphn_c,pphn,LLMG_RS09645,LLMG_RS09645
PPNDH,pphn_c,pphn,LLMG_RS09630,LLMG_RS09630
PRAGSr,gly_c,gly,LLMG_RS05075,LLMG_RS05075
PRAGSr,pram_c,pram,LLMG_RS05075,LLMG_RS05075
PRPPS_num1,r5p_c,r5p,LLMG_RS08760,LLMG_RS08760
PSP_L,pser__L_c,pser__L,LLMG_RS02950,LLMG_RS02950
PTAILE,2mbcoa_c,2mbcoa,LLMG_RS03945,LLMG_RS03945
PRAIS_1,fpram_c,fpram,LLMG_RS05020,LLMG_RS05020
PRATPP,prbatp_c,prbatp,LLMG_RS06535,LLMG_RS06535
PRAMPC_1,prbamp_c,prbamp,LLMG_RS06535,LLMG_RS06535
PTALEU,ivcoa_c,ivcoa,LLMG_RS03945,LLMG_RS03945
PTAVAL,ibcoa_c,ibcoa,LLMG_RS03945,LLMG_RS03945
PTAr,accoa_c,accoa,LLMG_RS03945,LLMG_RS03945
PTPATi,pan4p_c,pan4p,LLMG_RS12260,LLMG_RS12260
PUNP1,adn_c,adn,LLMG_RS08050,LLMG_RS08050
PRASCSi,5aizc_c,5aizc,LLMG_RS04950,LLMG_RS04950
PRASCSi,asp__L_c,asp__L,LLMG_RS04950,LLMG_RS04950
PREN,frdp_c,frdp,LLMG_RS01035,LLMG_RS01035
PREN,ipdp_c,ipdp,LLMG_RS01035,LLMG_RS01035
PRFGS_1,fgam_c,fgam,LLMG_RS04955 and LLMG_RS04960 and LLMG_RS04965,LLMG_RS04965
PRFGS_1,fgam_c,fgam,LLMG_RS04955 and LLMG_RS04960 and LLMG_RS04965,LLMG_RS04955
PRFGS_1,fgam_c,fgam,LLMG_RS04955 and LLMG_RS04960 and LLMG_RS04965,LLMG_RS04960
PRFGS_1,gln__L_c,gln__L,LLMG_RS04955 and LLMG_RS04960 and LLMG_RS04965,LLMG_RS04965
PRFGS_1,gln__L_c,gln__L,LLMG_RS04955 and LLMG_RS04960 and LLMG_RS04965,LLMG_RS04955
PRFGS_1,gln__L_c,gln__L,LLMG_RS04955 and LLMG_RS04960 and LLMG_RS04965,LLMG_RS04960
PUNP2,dad_2_c,dad_2,LLMG_RS08050,LLMG_RS08050
PROTRS_1,pro__L_c,pro__L,LLMG_RS12095,LLMG_RS12095
PROTRS_1,trnapro_c,trnapro,LLMG_RS12095,LLMG_RS12095
PTRCabc,ptrc_e,ptrc,LLMG_RS06730 and LLMG_RS06725 and LLMG_RS06720 and LLMG_RS06715,LLMG_RS06730
PTRCabc,ptrc_e,ptrc,LLMG_RS06730 and LLMG_RS06725 and LLMG_RS06720 and LLMG_RS06715,LLMG_RS06720
PTRCabc,ptrc_e,ptrc,LLMG_RS06730 and LLMG_RS06725 and LLMG_RS06720 and LLMG_RS06715,LLMG_RS06715
PTRCabc,ptrc_e,ptrc,LLMG_RS06730 and LLMG_RS06725 and LLMG_RS06720 and LLMG_RS06715,LLMG_RS06725
PUNP3,gsn_c,gsn,LLMG_RS08050,LLMG_RS08050
PUNP4,dgsn_c,dgsn,LLMG_RS08050,LLMG_RS08050
PYNP4,pyrin_c,pyrin,LLMG_RS05380,LLMG_RS05380
PYNP1_copy1,csn_c,csn,LLMG_RS05380,LLMG_RS05380
PYNP1_copy1,r1p_c,r1p,LLMG_RS05380,LLMG_RS05380
PYNP1_copy2,csn_c,csn,LLMG_RS05380,LLMG_RS05380
PYNP1_copy2,r1p_c,r1p,LLMG_RS05380,LLMG_RS05380
PYROX_1,pyr_c,pyr,LLMG_RS11635,LLMG_RS11635
RBFSa,4r5au_c,4r5au,LLMG_RS07705,LLMG_RS07705
RBFSa,db4p_c,db4p,LLMG_RS07705,LLMG_RS07705
RIBabc,rib__D_e,rib__D,LLMG_RS04060 and LLMG_RS04065 and LLMG_RS04070,LLMG_RS04060
RIBabc,rib__D_e,rib__D,LLMG_RS04060 and LLMG_RS04065 and LLMG_RS04070,LLMG_RS04070
RIBabc,rib__D_e,rib__D,LLMG_RS04060 and LLMG_RS04065 and LLMG_RS04070,LLMG_RS04065
SERAT,accoa_c,accoa,LLMG_RS10205,LLMG_RS10205
SERAT,ser__L_c,ser__L,LLMG_RS10205,LLMG_RS10205
RNDR4,trdrd_c,trdrd,LLMG_RS07760 and LLMG_RS07765,LLMG_RS07765
RNDR4,trdrd_c,trdrd,LLMG_RS07760 and LLMG_RS07765,LLMG_RS07760
RNDR1,trdrd_c,trdrd,LLMG_RS07760 and LLMG_RS07765,LLMG_RS07765
RNDR1,trdrd_c,trdrd,LLMG_RS07760 and LLMG_RS07765,LLMG_RS07760
RNDR2,trdrd_c,trdrd,LLMG_RS07760 and LLMG_RS07765,LLMG_RS07765
RNDR2,trdrd_c,trdrd,LLMG_RS07760 and LLMG_RS07765,LLMG_RS07760
RNDR3,trdrd_c,trdrd,LLMG_RS07760 and LLMG_RS07765,LLMG_RS07765
RNDR3,trdrd_c,trdrd,LLMG_RS07760 and LLMG_RS07765,LLMG_RS07760
RNTR1_num1,trdrd_c,trdrd,LLMG_RS07755,LLMG_RS07755
RNTR2_num1,trdrd_c,trdrd,LLMG_RS07755,LLMG_RS07755
FBP,fdp_c,fdp,LLMG_RS01385,LLMG_RS01385
RNTR3_num1,trdrd_c,trdrd,LLMG_RS07755,LLMG_RS07755
RNTR4_num1,trdrd_c,trdrd,LLMG_RS07755,LLMG_RS07755
SERTRS_1,ser__L_c,ser__L,LLMG_RS03735,LLMG_RS03735
SERTRS_1,trnaser_c,trnaser,LLMG_RS03735,LLMG_RS03735
URIK1,uri_c,uri,LLMG_RS03940,LLMG_RS03940
URIK2,uri_c,uri,LLMG_RS03940,LLMG_RS03940
SHK3Dr,3dhsk_c,3dhsk,LLMG_RS09705,LLMG_RS09705
SHKK,skm_c,skm,LLMG_RS09635,LLMG_RS09635
SHSL1,cys__L_c,cys__L,LLMG_RS10955,LLMG_RS10955
SHSL1,suchms_c,suchms,LLMG_RS10955,LLMG_RS10955
2H3MBDH,3mob_c,3mob,LLMG_RS05745,LLMG_RS05745
METB1,achms_c,achms,LLMG_RS10955,LLMG_RS10955
METB1,cys__L_c,cys__L,LLMG_RS10955,LLMG_RS10955
URIK3,uri_c,uri,LLMG_RS03940,LLMG_RS03940
THDPS,succoa_c,succoa,LLMG_RS01520,LLMG_RS01520
THDPS,thdp_c,thdp,LLMG_RS01520,LLMG_RS01520
TDMAT6,2ttdeacp_c,2ttdeacp,LLMG_RS02820,LLMG_RS02820
2H3MPDH,3mop_c,3mop,LLMG_RS05745,LLMG_RS05745
CYSDS,cys__L_c,cys__L,LLMG_RS08915,LLMG_RS08915
THFGLUS,glu__L_c,glu__L,LLMG_RS06760,LLMG_RS06760
THFGLUS,thf_c,thf,LLMG_RS06760,LLMG_RS06760
SPMDAT1,accoa_c,accoa,LLMG_RS04495,LLMG_RS04495
SPMDAT1,spmd_c,spmd,LLMG_RS04495,LLMG_RS04495
DPR_copy2,2dhp_c,2dhp,LLMG_RS05745,LLMG_RS05745
SPMDAT2,accoa_c,accoa,LLMG_RS04495,LLMG_RS04495
SPMDAT2,spmd_c,spmd,LLMG_RS04495,LLMG_RS04495
SUCBZL,sucbz_c,sucbz,LLMG_RS09175,LLMG_RS09175
TMDK2,thymd_c,thymd,LLMG_RS02890,LLMG_RS02890
TMDK1,thymd_c,thymd,LLMG_RS02890,LLMG_RS02890
UAGDP,acgam1p_c,acgam1p,LLMG_RS10360,LLMG_RS10360
2HXICDH,4mop_c,4mop,LLMG_RS05745,LLMG_RS05745
TYRTA_copy2,akg_c,akg,LLMG_RS06585,LLMG_RS06585
TYRTA_copy2,tyr__L_c,tyr__L,LLMG_RS06585,LLMG_RS06585
SUCD1,succ_c,succ,LLMG_RS01985,LLMG_RS01985
S6PG,salcn6p_c,salcn6p,LLMG_RS02245,LLMG_RS02245
VALTA,akg_c,akg,LLMG_RS05980,LLMG_RS05980
VALTA,val__L_c,val__L,LLMG_RS05980,LLMG_RS05980
ACALD,acald_c,acald,LLMG_RS12215,LLMG_RS12215
VALt2r_copy2,val__L_e,val__L,LLMG_RS03390,LLMG_RS03390
TMDPP,thymd_c,thymd,LLMG_RS05380,LLMG_RS05380
OIVD1r,4mop_c,4mop,LLMG_RS00400 and LLMG_RS00405) and LLMG_RS00395 and LLMG_RS00390,LLMG_RS00390
OIVD1r,4mop_c,4mop,LLMG_RS00400 and LLMG_RS00405) and LLMG_RS00395 and LLMG_RS00390,LLMG_RS00395
OIVD1r,4mop_c,4mop,LLMG_RS00400 and LLMG_RS00405) and LLMG_RS00395 and LLMG_RS00390,LLMG_RS00400
OIVD1r,4mop_c,4mop,LLMG_RS00400 and LLMG_RS00405) and LLMG_RS00395 and LLMG_RS00390,LLMG_RS00405
OIVD2,3mob_c,3mob,LLMG_RS00400 and LLMG_RS00405) and LLMG_RS00395 and LLMG_RS00390,LLMG_RS00390
OIVD2,3mob_c,3mob,LLMG_RS00400 and LLMG_RS00405) and LLMG_RS00395 and LLMG_RS00390,LLMG_RS00395
OIVD2,3mob_c,3mob,LLMG_RS00400 and LLMG_RS00405) and LLMG_RS00395 and LLMG_RS00390,LLMG_RS00400
OIVD2,3mob_c,3mob,LLMG_RS00400 and LLMG_RS00405) and LLMG_RS00395 and LLMG_RS00390,LLMG_RS00405
OIVD3,3mop_c,3mop,LLMG_RS00400 and LLMG_RS00405) and LLMG_RS00395 and LLMG_RS00390,LLMG_RS00390
OIVD3,3mop_c,3mop,LLMG_RS00400 and LLMG_RS00405) and LLMG_RS00395 and LLMG_RS00390,LLMG_RS00395
OIVD3,3mop_c,3mop,LLMG_RS00400 and LLMG_RS00405) and LLMG_RS00395 and LLMG_RS00390,LLMG_RS00400
OIVD3,3mop_c,3mop,LLMG_RS00400 and LLMG_RS00405) and LLMG_RS00395 and LLMG_RS00390,LLMG_RS00405
YUMPS_copy2_num1,r5p_c,r5p,LLMG_RS02350,LLMG_RS02350
YUMPS_copy2_num1,ura_c,ura,LLMG_RS02350,LLMG_RS02350
TDPDRR_1,dtdp6dm_c,dtdp6dm,LLMG_RS01110,LLMG_RS01110
PDH,pyr_c,pyr,LLMG_RS00400 and LLMG_RS00405) and LLMG_RS00395 and LLMG_RS00390,LLMG_RS00390
PDH,pyr_c,pyr,LLMG_RS00400 and LLMG_RS00405) and LLMG_RS00395 and LLMG_RS00390,LLMG_RS00395
PDH,pyr_c,pyr,LLMG_RS00400 and LLMG_RS00405) and LLMG_RS00395 and LLMG_RS00390,LLMG_RS00400
PDH,pyr_c,pyr,LLMG_RS00400 and LLMG_RS00405) and LLMG_RS00395 and LLMG_RS00390,LLMG_RS00405
YUMPS_copy1_num1,r5p_c,r5p,LLMG_RS02350,LLMG_RS02350
YUMPS_copy1_num1,ura_c,ura,LLMG_RS02350,LLMG_RS02350
SPMDabc,spmd_e,spmd,LLMG_RS06730 and LLMG_RS06725 and LLMG_RS06720 and LLMG_RS06715,LLMG_RS06730
SPMDabc,spmd_e,spmd,LLMG_RS06730 and LLMG_RS06725 and LLMG_RS06720 and LLMG_RS06715,LLMG_RS06720
SPMDabc,spmd_e,spmd,LLMG_RS06730 and LLMG_RS06725 and LLMG_RS06720 and LLMG_RS06715,LLMG_RS06715
SPMDabc,spmd_e,spmd,LLMG_RS06730 and LLMG_RS06725 and LLMG_RS06720 and LLMG_RS06715,LLMG_RS06725
PUNP5,ins_c,ins,LLMG_RS08050,LLMG_RS08050
THRS,phom_c,phom,LLMG_RS11965,LLMG_RS11965
THRTRS_1,thr__L_c,thr__L,LLMG_RS10900,LLMG_RS10900
THRTRS_1,trnathr_c,trnathr,LLMG_RS10900,LLMG_RS10900
TKT1,r5p_c,r5p,LLMG_RS04440,LLMG_RS04440
TKT1,xu5p__D_c,xu5p__D,LLMG_RS04440,LLMG_RS04440
PUNP6,din_c,din,LLMG_RS08050,LLMG_RS08050
PUNP7,xtsn_c,xtsn,LLMG_RS08050,LLMG_RS08050
TKT2,e4p_c,e4p,LLMG_RS04440,LLMG_RS04440
TKT2,xu5p__D_c,xu5p__D,LLMG_RS04440,LLMG_RS04440
ACGApts_num1,acgam_e,acgam,LLMG_RS00670 and LLMG_RS00675,LLMG_RS00675
ACGApts_num1,acgam_e,acgam,LLMG_RS00670 and LLMG_RS00675,LLMG_RS00670
ACGApts_num1,pep_c,pep,LLMG_RS00670 and LLMG_RS00675,LLMG_RS00675
ACGApts_num1,pep_c,pep,LLMG_RS00670 and LLMG_RS00675,LLMG_RS00670
TMDPK,thm_c,thm,LLMG_RS10075,LLMG_RS10075
TMDS_copy2,mlthf_c,mlthf,LLMG_RS04905,LLMG_RS04905
TRPS2,indole_c,indole,LLMG_RS05280 and LLMG_RS05285,LLMG_RS05280
TRPS2,indole_c,indole,LLMG_RS05280 and LLMG_RS05285,LLMG_RS05285
TRPS2,ser__L_c,ser__L,LLMG_RS05280 and LLMG_RS05285,LLMG_RS05280
TRPS2,ser__L_c,ser__L,LLMG_RS05280 and LLMG_RS05285,LLMG_RS05285
TMN,thm_c,thm,LLMG_RS09810,LLMG_RS09810
ITCY,cytd_c,cytd,LLMG_RS03940,LLMG_RS03940
TMPPP,2mahmp_c,2mahmp,LLMG_RS06155,LLMG_RS06155
TMPPP,4mpetz_c,4mpetz,LLMG_RS06155,LLMG_RS06155
TRE6PH,tre6p_c,tre6p,LLMG_RS03830,LLMG_RS03830
TRDR_num1,trdox_c,trdox,LLMG_RS08000,LLMG_RS08000
